# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2020-12-31 DOY:366
# through 2021-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2020
# start_doy: 366
# end_year: 2021
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459409.104166	2021	194	2021.5304224	1.333	0.751	1.000	3.0916e-02	2.8681e-02	2.9257e-02	1.6527e-02	2.7015e-02	1.4439e-02	2.6094e-02	1.4719e-02	2.6883e-02
2459409.145833	2021	194	2021.5305365	1.333	0.768	1.000	3.1667e-02	2.9749e-02	2.9146e-02	1.6528e-02	2.7755e-02	1.4691e-02	2.6616e-02	1.4023e-02	2.7207e-02
2459409.187500	2021	194	2021.5306507	1.333	0.749	1.000	2.9495e-02	2.9833e-02	3.0561e-02	1.5232e-02	2.6789e-02	1.5435e-02	2.6130e-02	1.5960e-02	2.6643e-02
2459409.229166	2021	194	2021.5307648	1.333	0.770	1.000	3.2115e-02	2.8984e-02	3.0649e-02	1.7388e-02	2.7565e-02	1.4494e-02	2.6895e-02	1.5599e-02	2.7765e-02
2459409.270833	2021	194	2021.5308790	1.333	0.748	1.000	3.2247e-02	2.9109e-02	2.9893e-02	1.8076e-02	2.7058e-02	1.4876e-02	2.5407e-02	1.5177e-02	2.6909e-02
2459409.312500	2021	194	2021.5309932	1.333	0.772	1.000	3.0297e-02	2.9695e-02	3.0668e-02	1.5815e-02	2.6915e-02	1.4996e-02	2.6524e-02	1.5584e-02	2.7542e-02
2459409.354166	2021	194	2021.5311073	1.333	0.747	1.000	2.9759e-02	2.9510e-02	2.9864e-02	1.5217e-02	2.7242e-02	1.5074e-02	2.6528e-02	1.5049e-02	2.6712e-02
2459409.395833	2021	194	2021.5312215	1.333	0.774	1.000	3.1819e-02	3.1850e-02	3.0687e-02	1.6963e-02	2.8056e-02	1.7075e-02	2.6770e-02	1.5452e-02	2.8060e-02
2459409.437500	2021	194	2021.5313356	1.333	0.746	1.000	3.3745e-02	2.9062e-02	2.9838e-02	1.8901e-02	2.8324e-02	1.4741e-02	2.6165e-02	1.4871e-02	2.6504e-02
2459409.479166	2021	194	2021.5314498	1.333	0.775	1.000	3.5248e-02	3.2874e-02	3.2425e-02	1.9517e-02	2.9759e-02	1.7757e-02	2.7307e-02	1.7263e-02	2.8326e-02
2459409.520833	2021	195	2021.5315639	1.333	0.745	1.000	3.3855e-02	2.9775e-02	2.9886e-02	1.8864e-02	2.9326e-02	1.5325e-02	2.6885e-02	1.4882e-02	2.7361e-02
2459409.562500	2021	195	2021.5316781	1.333	0.776	1.000	3.5335e-02	3.1564e-02	3.3452e-02	2.0041e-02	3.0530e-02	1.6563e-02	2.7314e-02	1.8179e-02	2.8036e-02
2459409.604166	2021	195	2021.5317922	1.333	0.744	1.000	3.3707e-02	3.0212e-02	3.1653e-02	1.8514e-02	3.0347e-02	1.5587e-02	2.6617e-02	1.6586e-02	2.7340e-02
2459409.645833	2021	195	2021.5319064	1.333	0.776	1.000	3.6097e-02	3.0475e-02	3.2786e-02	2.0571e-02	3.1666e-02	1.5442e-02	2.7462e-02	1.7220e-02	2.8419e-02
2459409.687500	2021	195	2021.5320205	1.333	0.744	1.000	3.7018e-02	3.0177e-02	3.1162e-02	2.1958e-02	3.1808e-02	1.5428e-02	2.6882e-02	1.5940e-02	2.8255e-02
2459409.729166	2021	195	2021.5321347	1.333	0.776	1.000	3.9357e-02	3.2604e-02	3.4266e-02	2.3651e-02	3.3818e-02	1.7202e-02	2.7702e-02	1.7917e-02	2.9698e-02
2459409.770833	2021	195	2021.5322489	1.333	0.744	1.000	3.7490e-02	3.0677e-02	3.1594e-02	2.2696e-02	3.1863e-02	1.5995e-02	2.6784e-02	1.6687e-02	2.7618e-02
2459409.812500	2021	195	2021.5323630	1.333	0.776	1.000	3.8185e-02	3.1720e-02	3.1811e-02	2.3412e-02	3.2445e-02	1.6594e-02	2.7666e-02	1.6363e-02	2.8454e-02
2459409.854166	2021	195	2021.5324772	1.333	0.745	1.000	3.7048e-02	3.0343e-02	3.0132e-02	2.2183e-02	3.1264e-02	1.5572e-02	2.6620e-02	1.5378e-02	2.7535e-02
2459409.895833	2021	195	2021.5325913	1.333	0.775	1.000	3.7414e-02	3.1558e-02	3.1033e-02	2.2576e-02	3.1980e-02	1.6544e-02	2.7334e-02	1.5837e-02	2.8063e-02
2459409.937500	2021	195	2021.5327055	1.333	0.746	1.000	3.7059e-02	2.9925e-02	3.0809e-02	2.2151e-02	3.1370e-02	1.5339e-02	2.6395e-02	1.5699e-02	2.7870e-02
2459409.979166	2021	195	2021.5328196	1.333	0.773	1.000	3.7623e-02	2.9996e-02	3.2081e-02	2.2844e-02	3.1591e-02	1.4996e-02	2.7245e-02	1.6879e-02	2.7843e-02
2459410.020833	2021	195	2021.5329338	1.333	0.747	1.000	3.2731e-02	3.2009e-02	3.0732e-02	1.8186e-02	2.9753e-02	1.7447e-02	2.7005e-02	1.5713e-02	2.7669e-02
2459410.062500	2021	195	2021.5330479	1.333	0.771	1.000	3.5709e-02	3.0141e-02	3.0843e-02	2.0750e-02	3.0873e-02	1.5252e-02	2.6605e-02	1.5297e-02	2.8105e-02
2459410.104166	2021	195	2021.5331621	1.333	0.749	1.000	3.6295e-02	3.0230e-02	3.0830e-02	2.2049e-02	2.9794e-02	1.5558e-02	2.7145e-02	1.5867e-02	2.7657e-02
2459410.145833	2021	195	2021.5332763	1.333	0.769	1.000	3.6452e-02	2.9812e-02	3.0626e-02	2.1931e-02	3.0613e-02	1.5073e-02	2.6476e-02	1.5471e-02	2.7791e-02
2459410.187500	2021	195	2021.5333904	1.333	0.751	1.000	3.5243e-02	2.9939e-02	3.2639e-02	2.0708e-02	2.9388e-02	1.5088e-02	2.7149e-02	1.6727e-02	2.8476e-02
2459410.229166	2021	195	2021.5335046	1.333	0.766	1.000	3.4663e-02	3.0389e-02	3.2648e-02	2.0332e-02	3.0192e-02	1.5824e-02	2.6275e-02	1.7361e-02	2.8200e-02
2459410.270833	2021	195	2021.5336187	1.333	0.754	1.000	3.8918e-02	2.9370e-02	2.9184e-02	2.4738e-02	3.1872e-02	1.4981e-02	2.6531e-02	1.4396e-02	2.6818e-02
2459410.318044	2021	195	2021.5337481	1.333	0.756	1.000	3.7485e-02	3.2987e-02	3.4825e-02	2.3145e-02	3.1043e-02	1.8396e-02	2.6621e-02	2.0053e-02	2.7614e-02
2459410.359710	2021	195	2021.5338622	1.333	0.764	1.000	3.5263e-02	3.0023e-02	3.1059e-02	2.1157e-02	3.0070e-02	1.5458e-02	2.6777e-02	1.6116e-02	2.7387e-02
2459410.401377	2021	195	2021.5339764	1.333	0.753	1.000	3.2730e-02	3.0509e-02	3.0900e-02	1.8495e-02	2.9201e-02	1.6220e-02	2.6155e-02	1.6068e-02	2.6331e-02
2459410.443044	2021	195	2021.5340905	1.333	0.767	1.000	3.2566e-02	2.9601e-02	2.8880e-02	1.8481e-02	2.8981e-02	1.5406e-02	2.6233e-02	1.4071e-02	2.7165e-02
2459410.484710	2021	195	2021.5342047	1.333	0.751	1.000	3.3519e-02	2.9077e-02	3.0655e-02	1.9151e-02	2.8629e-02	1.4895e-02	2.6104e-02	1.6177e-02	2.6759e-02
2459410.520833	2021	196	2021.5343037	1.333	0.761	1.000	3.3516e-02	2.9935e-02	2.8935e-02	1.9115e-02	2.9000e-02	1.5527e-02	2.6256e-02	1.4171e-02	2.6514e-02
2459410.562500	2021	196	2021.5344178	1.333	0.755	1.000	3.3748e-02	2.9524e-02	2.9549e-02	1.9489e-02	2.9133e-02	1.5045e-02	2.6467e-02	1.4939e-02	2.6416e-02
2459410.604166	2021	196	2021.5345320	1.333	0.764	1.000	3.4288e-02	3.0258e-02	3.0667e-02	1.9898e-02	2.9509e-02	1.5993e-02	2.6077e-02	1.5884e-02	2.6872e-02
2459410.645833	2021	196	2021.5346461	1.333	0.753	1.000	3.3652e-02	2.9515e-02	3.0845e-02	1.9349e-02	2.9137e-02	1.5277e-02	2.6216e-02	1.6082e-02	2.7083e-02
2459410.687500	2021	196	2021.5347603	1.333	0.767	1.000	3.3940e-02	3.0598e-02	3.1033e-02	1.9593e-02	2.9152e-02	1.5801e-02	2.6855e-02	1.5953e-02	2.7281e-02
2459410.729166	2021	196	2021.5348744	1.333	0.751	1.000	3.2320e-02	3.0366e-02	3.0309e-02	1.8080e-02	2.8282e-02	1.5757e-02	2.6280e-02	1.5388e-02	2.6911e-02
2459410.770833	2021	196	2021.5349886	1.333	0.770	1.000	3.1782e-02	2.9894e-02	3.0227e-02	1.7458e-02	2.8481e-02	1.5128e-02	2.6897e-02	1.5277e-02	2.6720e-02
2459410.812500	2021	196	2021.5351027	1.333	0.748	1.000	3.1366e-02	2.9804e-02	2.9108e-02	1.7436e-02	2.8081e-02	1.5331e-02	2.5675e-02	1.4540e-02	2.6556e-02
2459410.854166	2021	196	2021.5352169	1.333	0.772	1.000	3.2584e-02	2.9789e-02	3.1782e-02	1.7571e-02	2.8760e-02	1.4583e-02	2.7049e-02	1.6053e-02	2.8213e-02
2459410.895833	2021	196	2021.5353311	1.333	0.746	1.000	3.2730e-02	2.9990e-02	2.9223e-02	1.8452e-02	2.8006e-02	1.5662e-02	2.6731e-02	1.4493e-02	2.6296e-02
2459410.937500	2021	196	2021.5354452	1.333	0.775	1.000	3.2109e-02	2.8921e-02	3.1008e-02	1.7587e-02	2.8624e-02	1.4266e-02	2.6477e-02	1.5780e-02	2.7567e-02
2459410.979166	2021	196	2021.5355594	1.333	0.744	1.000	3.0158e-02	2.9990e-02	3.0492e-02	1.6041e-02	2.7592e-02	1.5699e-02	2.6666e-02	1.5690e-02	2.6737e-02
2459411.020833	2021	196	2021.5356735	1.333	0.778	1.000	3.1364e-02	3.0319e-02	3.2421e-02	1.6217e-02	2.8092e-02	1.5141e-02	2.6626e-02	1.6609e-02	2.8890e-02
2459411.062500	2021	196	2021.5357877	1.333	0.743	1.000	3.0982e-02	2.9855e-02	2.9543e-02	1.6763e-02	2.7295e-02	1.5518e-02	2.6157e-02	1.5188e-02	2.6621e-02
2459411.104166	2021	196	2021.5359018	1.333	0.780	1.000	3.1808e-02	2.8634e-02	3.0821e-02	1.7735e-02	2.7355e-02	1.3946e-02	2.6338e-02	1.5683e-02	2.7649e-02
2459411.145833	2021	196	2021.5360160	1.333	0.741	1.000	3.0610e-02	2.9639e-02	2.9528e-02	1.6547e-02	2.7021e-02	1.5450e-02	2.5413e-02	1.5002e-02	2.6741e-02
2459411.187500	2021	196	2021.5361301	1.333	0.782	1.000	3.0102e-02	2.8798e-02	3.1344e-02	1.5690e-02	2.7559e-02	1.4297e-02	2.6107e-02	1.6299e-02	2.7312e-02
2459411.229166	2021	196	2021.5362443	1.333	0.740	1.000	2.9844e-02	2.8915e-02	2.8310e-02	1.5961e-02	2.6384e-02	1.4994e-02	2.5421e-02	1.3955e-02	2.6099e-02
2459411.270833	2021	196	2021.5363584	1.333	0.784	1.000	3.0548e-02	2.9680e-02	3.0570e-02	1.6322e-02	2.7198e-02	1.5158e-02	2.6783e-02	1.5771e-02	2.6805e-02
2459411.312500	2021	196	2021.5364726	1.333	0.739	1.000	3.0154e-02	2.8936e-02	2.9501e-02	1.5984e-02	2.6730e-02	1.4582e-02	2.6285e-02	1.5082e-02	2.6128e-02
2459411.354166	2021	196	2021.5365868	1.333	0.786	1.000	3.0462e-02	2.9553e-02	2.9367e-02	1.5688e-02	2.6963e-02	1.4989e-02	2.6778e-02	1.4237e-02	2.6958e-02
2459411.395833	2021	196	2021.5367009	1.333	0.738	1.000	3.1730e-02	2.8919e-02	3.0762e-02	1.7799e-02	2.6568e-02	1.4733e-02	2.5728e-02	1.5929e-02	2.6653e-02
2459411.437500	2021	196	2021.5368151	1.333	0.787	1.000	3.3292e-02	2.9261e-02	3.0618e-02	1.8618e-02	2.8117e-02	1.4685e-02	2.6471e-02	1.5762e-02	2.7103e-02
2459411.479166	2021	196	2021.5369292	1.333	0.738	1.000	3.0624e-02	2.7963e-02	2.8417e-02	1.6287e-02	2.6503e-02	1.3827e-02	2.5476e-02	1.4002e-02	2.5901e-02
2459411.520833	2021	197	2021.5370434	1.333	0.787	1.000	3.1542e-02	2.9867e-02	3.0002e-02	1.6735e-02	2.7406e-02	1.4963e-02	2.7393e-02	1.4720e-02	2.7409e-02
2459411.562500	2021	197	2021.5371575	1.333	0.738	1.000	3.0937e-02	2.9242e-02	3.0111e-02	1.6391e-02	2.7255e-02	1.4976e-02	2.6187e-02	1.5363e-02	2.6706e-02
2459411.604166	2021	197	2021.5372717	1.333	0.787	1.000	3.2952e-02	2.9627e-02	3.0681e-02	1.7540e-02	2.9333e-02	1.4596e-02	2.7562e-02	1.5341e-02	2.8267e-02
2459411.645833	2021	197	2021.5373858	1.333	0.738	1.000	3.2429e-02	2.9629e-02	3.1008e-02	1.6872e-02	2.8105e-02	1.4551e-02	2.6802e-02	1.5610e-02	2.7579e-02
2459411.687500	2021	197	2021.5375000	1.333	0.785	1.000	3.3035e-02	3.1024e-02	3.2367e-02	1.6530e-02	3.0512e-02	1.5465e-02	2.8209e-02	1.6332e-02	2.9022e-02
2459411.729166	2021	197	2021.5376142	1.333	0.739	1.000	3.4844e-02	3.1434e-02	3.0878e-02	1.8485e-02	3.0204e-02	1.6508e-02	2.7735e-02	1.5071e-02	2.8313e-02
2459411.770833	2021	197	2021.5377283	1.333	0.784	1.000	3.6809e-02	3.4338e-02	3.3254e-02	1.9500e-02	3.1917e-02	1.8668e-02	2.9339e-02	1.6913e-02	2.9200e-02
2459411.812500	2021	197	2021.5378425	1.333	0.740	1.000	3.5985e-02	3.2639e-02	3.1313e-02	1.8796e-02	3.1555e-02	1.7196e-02	2.8336e-02	1.5226e-02	2.8843e-02
2459411.854166	2021	197	2021.5379566	1.333	0.781	1.000	3.6275e-02	3.3732e-02	3.5144e-02	1.8431e-02	3.2249e-02	1.7415e-02	3.0013e-02	1.8230e-02	3.0534e-02
2459411.895833	2021	197	2021.5380708	1.333	0.742	1.000	3.7210e-02	3.2154e-02	3.2474e-02	1.9817e-02	3.2064e-02	1.6704e-02	2.8639e-02	1.6569e-02	2.9585e-02
2459411.937500	2021	197	2021.5381849	1.333	0.778	1.000	3.6796e-02	3.3822e-02	3.3974e-02	1.8923e-02	3.3470e-02	1.7907e-02	2.9673e-02	1.7493e-02	3.0093e-02
2459411.979166	2021	197	2021.5382991	1.333	0.745	1.000	3.9536e-02	3.2655e-02	3.3420e-02	2.1442e-02	3.3959e-02	1.7022e-02	2.9202e-02	1.7332e-02	2.9987e-02
2459412.020833	2021	197	2021.5384132	1.333	0.774	1.000	3.8497e-02	3.2997e-02	3.3479e-02	1.9750e-02	3.4820e-02	1.7263e-02	2.9086e-02	1.7325e-02	3.0421e-02
2459412.062500	2021	197	2021.5385274	1.333	0.747	1.000	3.8717e-02	3.2619e-02	3.5036e-02	2.0148e-02	3.5018e-02	1.6842e-02	2.9146e-02	1.7222e-02	3.2065e-02
2459412.104166	2021	197	2021.5386416	1.333	0.770	1.000	3.9696e-02	3.3361e-02	3.4067e-02	2.1375e-02	3.5555e-02	1.7415e-02	2.9762e-02	1.7713e-02	3.0341e-02
2459412.145833	2021	197	2021.5387557	1.333	0.750	1.000	4.2379e-02	3.2451e-02	3.4250e-02	2.3849e-02	3.5693e-02	1.6867e-02	2.9379e-02	1.8268e-02	2.9975e-02
2459412.187500	2021	197	2021.5388699	1.333	0.766	1.000	4.2887e-02	3.2195e-02	3.4255e-02	2.4100e-02	3.7143e-02	1.6518e-02	2.9486e-02	1.8249e-02	3.0181e-02
2459412.229166	2021	197	2021.5389840	1.333	0.754	1.000	4.3081e-02	3.2764e-02	3.5121e-02	2.4336e-02	3.8095e-02	1.7070e-02	2.9552e-02	1.8701e-02	3.0624e-02
2459412.270833	2021	197	2021.5390982	1.333	0.763	1.000	4.4853e-02	3.3339e-02	3.7399e-02	2.5589e-02	3.9430e-02	1.7126e-02	2.9458e-02	1.9505e-02	3.3046e-02
2459412.312500	2021	197	2021.5392123	1.333	0.757	1.000	4.5333e-02	3.3449e-02	3.6275e-02	2.6448e-02	3.8684e-02	1.7811e-02	2.9511e-02	1.9889e-02	3.1447e-02
2459412.354166	2021	197	2021.5393265	1.333	0.759	1.000	4.2519e-02	3.2896e-02	3.4306e-02	2.4018e-02	3.7825e-02	1.7366e-02	2.9419e-02	1.8123e-02	3.0969e-02
2459412.395833	2021	197	2021.5394406	1.333	0.761	1.000	4.3355e-02	3.2526e-02	3.2957e-02	2.5128e-02	3.7209e-02	1.7307e-02	2.8806e-02	1.7000e-02	3.0069e-02
2459412.437500	2021	197	2021.5395548	1.333	0.755	1.000	4.1933e-02	3.2329e-02	3.3748e-02	2.4418e-02	3.6618e-02	1.7198e-02	2.8234e-02	1.7948e-02	2.9741e-02
2459412.479166	2021	197	2021.5396689	1.333	0.764	1.000	4.0698e-02	3.1888e-02	3.4715e-02	2.3170e-02	3.5816e-02	1.6703e-02	2.8079e-02	1.9044e-02	2.9417e-02
2459412.520833	2021	198	2021.5397831	1.333	0.752	1.000	4.1136e-02	3.0627e-02	3.3651e-02	2.3966e-02	3.5777e-02	1.5574e-02	2.8121e-02	1.8042e-02	2.9216e-02
2459412.562500	2021	198	2021.5398973	1.333	0.768	1.000	4.0938e-02	3.1988e-02	3.3572e-02	2.3582e-02	3.6194e-02	1.6524e-02	2.8552e-02	1.7835e-02	2.9731e-02
2459412.604166	2021	198	2021.5400114	1.333	0.749	1.000	4.0433e-02	3.2380e-02	3.3930e-02	2.3518e-02	3.5109e-02	1.7262e-02	2.8525e-02	1.8269e-02	2.9396e-02
2459412.645833	2021	198	2021.5401256	1.333	0.772	1.000	4.1110e-02	3.2835e-02	3.2945e-02	2.3988e-02	3.6287e-02	1.7289e-02	2.8705e-02	1.7232e-02	2.9692e-02
2459412.687500	2021	198	2021.5402397	1.333	0.746	1.000	3.9956e-02	3.2672e-02	3.2639e-02	2.3362e-02	3.4692e-02	1.7597e-02	2.7704e-02	1.7054e-02	2.8733e-02
2459412.729166	2021	198	2021.5403539	1.333	0.775	1.000	4.1656e-02	3.0814e-02	3.3851e-02	2.4765e-02	3.6141e-02	1.5648e-02	2.7849e-02	1.7891e-02	2.9758e-02
2459412.770833	2021	198	2021.5404680	1.333	0.744	1.000	3.9914e-02	3.0842e-02	3.3789e-02	2.3370e-02	3.5308e-02	1.6026e-02	2.7613e-02	1.8084e-02	2.9333e-02
2459412.812500	2021	198	2021.5405822	1.333	0.779	1.000	4.2226e-02	3.1651e-02	3.2293e-02	2.5029e-02	3.6519e-02	1.6533e-02	2.8336e-02	1.6690e-02	2.9261e-02
2459412.854166	2021	198	2021.5406963	1.333	0.742	1.000	3.7655e-02	3.0524e-02	3.1271e-02	2.1528e-02	3.3811e-02	1.5439e-02	2.7375e-02	1.5795e-02	2.8278e-02
2459412.895833	2021	198	2021.5408105	1.333	0.781	1.000	4.1806e-02	3.1479e-02	3.3565e-02	2.4983e-02	3.6482e-02	1.6252e-02	2.7638e-02	1.7823e-02	2.9656e-02
2459412.937500	2021	198	2021.5409247	1.333	0.740	1.000	4.0996e-02	3.0312e-02	3.1406e-02	2.4942e-02	3.5062e-02	1.5346e-02	2.7671e-02	1.6003e-02	2.8391e-02
2459412.979166	2021	198	2021.5410388	1.333	0.784	1.000	4.2071e-02	3.2051e-02	3.3276e-02	2.5232e-02	3.6515e-02	1.6683e-02	2.8357e-02	1.7515e-02	2.9599e-02
2459413.020833	2021	198	2021.5411530	1.333	0.738	1.000	3.8360e-02	3.0165e-02	3.2067e-02	2.2901e-02	3.3054e-02	1.5082e-02	2.7470e-02	1.6624e-02	2.8056e-02
2459413.062500	2021	198	2021.5412671	1.333	0.786	1.000	3.7225e-02	3.1361e-02	3.1280e-02	2.0798e-02	3.3444e-02	1.6007e-02	2.7914e-02	1.5492e-02	2.8493e-02
2459413.104166	2021	198	2021.5413813	1.333	0.738	1.000	3.6569e-02	3.1706e-02	3.1884e-02	2.1080e-02	3.1106e-02	1.6803e-02	2.6897e-02	1.6793e-02	2.8187e-02
2459413.145833	2021	198	2021.5414954	1.333	0.787	1.000	3.6056e-02	2.9611e-02	3.1814e-02	1.9883e-02	3.1923e-02	1.4405e-02	2.7507e-02	1.6267e-02	2.8453e-02
2459413.187500	2021	198	2021.5416096	1.333	0.737	1.000	3.5276e-02	3.1458e-02	3.0114e-02	1.9861e-02	3.1094e-02	1.6859e-02	2.7397e-02	1.5244e-02	2.8126e-02
2459413.229166	2021	198	2021.5417237	1.333	0.788	1.000	3.5955e-02	3.2189e-02	3.2909e-02	1.9312e-02	3.2262e-02	1.6416e-02	2.8866e-02	1.6267e-02	3.0270e-02
2459413.270833	2021	198	2021.5418379	1.333	0.737	1.000	3.6947e-02	3.1115e-02	3.3117e-02	2.1279e-02	3.1245e-02	1.6288e-02	2.6938e-02	1.8106e-02	2.8069e-02
2459413.312500	2021	198	2021.5419521	1.333	0.789	1.000	3.7582e-02	3.0880e-02	3.1685e-02	2.1454e-02	3.2696e-02	1.5452e-02	2.8234e-02	1.5950e-02	2.9022e-02
2459413.354166	2021	198	2021.5420662	1.333	0.737	1.000	3.6252e-02	3.0902e-02	3.2988e-02	2.0598e-02	3.1368e-02	1.6239e-02	2.6655e-02	1.7652e-02	2.8181e-02
2459413.395833	2021	198	2021.5421804	1.333	0.788	1.000	3.6092e-02	3.1515e-02	3.2505e-02	1.9712e-02	3.2258e-02	1.6102e-02	2.8331e-02	1.5996e-02	2.9987e-02
2459413.437500	2021	198	2021.5422945	1.333	0.737	1.000	3.4672e-02	3.1078e-02	3.1263e-02	1.9253e-02	3.1554e-02	1.6045e-02	2.7180e-02	1.6160e-02	2.7981e-02
2459413.479166	2021	198	2021.5424087	1.333	0.788	1.000	3.6280e-02	3.2128e-02	3.1750e-02	2.0364e-02	3.2047e-02	1.6710e-02	2.7952e-02	1.5937e-02	2.9121e-02
2459413.520833	2021	199	2021.5425228	1.333	0.737	1.000	3.4126e-02	2.9969e-02	3.1300e-02	1.8886e-02	3.0863e-02	1.4943e-02	2.6982e-02	1.6181e-02	2.8280e-02
2459413.562500	2021	199	2021.5426370	1.333	0.786	1.000	3.4949e-02	3.1666e-02	3.1344e-02	1.9012e-02	3.1264e-02	1.6194e-02	2.8299e-02	1.5560e-02	2.8657e-02
2459413.604166	2021	199	2021.5427511	1.333	0.738	1.000	3.3781e-02	2.9698e-02	3.0558e-02	1.8537e-02	2.9691e-02	1.4644e-02	2.6938e-02	1.5483e-02	2.7653e-02
2459413.645833	2021	199	2021.5428653	1.333	0.784	1.000	3.6283e-02	3.2471e-02	3.1384e-02	2.0336e-02	3.1228e-02	1.7277e-02	2.8163e-02	1.5902e-02	2.7610e-02
2459413.687500	2021	199	2021.5429795	1.333	0.740	1.000	3.3152e-02	3.0876e-02	3.0723e-02	1.8232e-02	2.9743e-02	1.6180e-02	2.7188e-02	1.5278e-02	2.8081e-02
2459413.729166	2021	199	2021.5430936	1.333	0.782	1.000	3.6037e-02	3.2010e-02	3.1631e-02	2.0435e-02	3.1039e-02	1.6866e-02	2.7883e-02	1.5989e-02	2.7928e-02
2459413.770833	2021	199	2021.5432078	1.333	0.741	1.000	3.4514e-02	3.0195e-02	3.1225e-02	1.8781e-02	3.0455e-02	1.5210e-02	2.6483e-02	1.5660e-02	2.8451e-02
2459413.812500	2021	199	2021.5433219	1.333	0.779	1.000	3.4854e-02	3.0607e-02	3.0626e-02	1.9240e-02	3.0242e-02	1.5141e-02	2.7398e-02	1.4886e-02	2.8669e-02
2459413.854166	2021	199	2021.5434361	1.333	0.744	1.000	3.4421e-02	3.1004e-02	3.0054e-02	1.9438e-02	3.0163e-02	1.6326e-02	2.6859e-02	1.5071e-02	2.7362e-02
2459413.895833	2021	199	2021.5435502	1.333	0.775	1.000	3.5234e-02	3.0372e-02	3.1879e-02	1.9419e-02	3.0256e-02	1.5142e-02	2.7290e-02	1.6230e-02	2.8223e-02
2459413.937500	2021	199	2021.5436644	1.333	0.746	1.000	3.3964e-02	3.1881e-02	3.1579e-02	1.8879e-02	2.9615e-02	1.7164e-02	2.6948e-02	1.6404e-02	2.7547e-02
2459413.979166	2021	199	2021.5437785	1.333	0.772	1.000	3.5117e-02	3.0183e-02	3.0753e-02	1.9855e-02	3.0347e-02	1.5210e-02	2.7771e-02	1.5226e-02	2.7824e-02
2459414.020833	2021	199	2021.5438927	1.333	0.749	1.000	3.3852e-02	3.0084e-02	3.0704e-02	1.8782e-02	2.9332e-02	1.5168e-02	2.6936e-02	1.5553e-02	2.7474e-02
2459414.062500	2021	199	2021.5440068	1.333	0.768	1.000	3.4276e-02	3.2292e-02	3.1572e-02	1.8970e-02	2.9917e-02	1.7327e-02	2.7822e-02	1.6106e-02	2.8409e-02
2459414.104166	2021	199	2021.5441210	1.333	0.752	1.000	3.4269e-02	3.0755e-02	3.1982e-02	1.8968e-02	2.9910e-02	1.5738e-02	2.7190e-02	1.6715e-02	2.7551e-02
2459414.145833	2021	199	2021.5442352	1.333	0.763	1.000	3.5356e-02	2.9324e-02	3.2449e-02	2.0139e-02	3.0539e-02	1.4587e-02	2.6844e-02	1.7208e-02	2.8251e-02
2459414.187500	2021	199	2021.5443493	1.333	0.756	1.000	3.3495e-02	2.9784e-02	3.2277e-02	1.8162e-02	2.9754e-02	1.5142e-02	2.6706e-02	1.6847e-02	2.7564e-02
2459414.229166	2021	199	2021.5444635	1.333	0.759	1.000	3.4224e-02	2.9823e-02	3.2913e-02	1.9132e-02	2.9873e-02	1.5051e-02	2.7003e-02	1.7741e-02	2.7651e-02
2459414.270833	2021	199	2021.5445776	1.333	0.760	1.000	3.3959e-02	3.0941e-02	3.0461e-02	1.8351e-02	3.0582e-02	1.5997e-02	2.7158e-02	1.5152e-02	2.8026e-02
2459414.312500	2021	199	2021.5446918	1.333	0.755	1.000	3.5728e-02	3.1308e-02	3.1589e-02	2.0427e-02	2.9802e-02	1.6418e-02	2.6817e-02	1.6348e-02	2.8566e-02
2459414.354166	2021	199	2021.5448059	1.333	0.765	1.000	3.2964e-02	3.0605e-02	3.1927e-02	1.7800e-02	2.9530e-02	1.5605e-02	2.7216e-02	1.6498e-02	2.8345e-02
2459414.395833	2021	199	2021.5449201	1.333	0.750	1.000	3.3973e-02	3.1689e-02	3.1225e-02	1.8931e-02	2.9929e-02	1.6980e-02	2.7169e-02	1.6035e-02	2.7978e-02
2459414.437500	2021	199	2021.5450342	1.333	0.770	1.000	3.5037e-02	3.0242e-02	3.2738e-02	1.9590e-02	3.0313e-02	1.4871e-02	2.7725e-02	1.7243e-02	2.8453e-02
2459414.479166	2021	199	2021.5451484	1.333	0.747	1.000	3.5832e-02	3.1079e-02	3.0336e-02	2.0364e-02	3.0458e-02	1.6278e-02	2.7253e-02	1.5248e-02	2.7008e-02
2459414.520833	2021	200	2021.5452626	1.333	0.775	1.000	3.6970e-02	3.0608e-02	3.1617e-02	2.1529e-02	3.0196e-02	1.5280e-02	2.7602e-02	1.6283e-02	2.8426e-02
