# CRaTER (GCR+SEP) dose rates for individual and combined detectors
#    from 2021-12-31 DOY:365
# through 2022-12-31 DOY:365
#
# Columns are separated by a tab character.
# All dose rate units: cGy / day
# All dose rates have a silicon to water correction applied and are altitude corrected to the lunar surface.
#
# column_titles: Julian Date,Year,DOY,Year Fraction,H2O Factor,Altitude Factor,Good Event Factor,D1&2 dose rate,D3&4 dose rate,D5&6 dose rate,D1 dose rate,D2 dose rate,D3 dose rate,D4 dose rate,D5 dose rate,D6 dose rate
# column_units: ,,,,,,,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day,cGy/day
# start_year: 2021
# start_doy: 365
# end_year: 2022
# end_doy: 365
#
# Julian Date	Year	DOY	Year Fraction	H2O	Alt.	GE	D1&2 dose rate	D3&4 dose rate	D5&6 dose rate	D1 dose rate	D2 dose rate	D3 dose rate	D4 dose rate	D5 dose rate	D6 dose rate
2459584.812500	2022	5	2022.0118151	1.333	0.778	1.000	3.1571e-02	3.1060e-02	2.9870e-02	1.6888e-02	2.7515e-02	1.6487e-02	2.6429e-02	1.4732e-02	2.7077e-02
2459584.854166	2022	5	2022.0119292	1.333	0.745	1.000	3.0373e-02	2.8680e-02	3.0792e-02	1.5951e-02	2.6469e-02	1.4491e-02	2.5986e-02	1.6136e-02	2.6493e-02
2459584.895833	2022	5	2022.0120434	1.333	0.778	1.000	3.2022e-02	2.9878e-02	3.1125e-02	1.7548e-02	2.7430e-02	1.5111e-02	2.6711e-02	1.5980e-02	2.7164e-02
2459584.937500	2022	5	2022.0121575	1.333	0.745	1.000	3.0106e-02	2.9601e-02	2.9354e-02	1.5919e-02	2.6292e-02	1.5215e-02	2.6005e-02	1.4709e-02	2.6455e-02
2459584.979166	2022	5	2022.0122717	1.333	0.778	1.000	3.0935e-02	2.8280e-02	2.9742e-02	1.6529e-02	2.7427e-02	1.3753e-02	2.6300e-02	1.5021e-02	2.6930e-02
2459585.020833	2022	5	2022.0123858	1.333	0.745	1.000	3.0032e-02	2.9230e-02	2.8876e-02	1.5912e-02	2.6423e-02	1.4887e-02	2.5724e-02	1.4260e-02	2.6249e-02
2459585.062500	2022	5	2022.0125000	1.333	0.777	1.000	3.0109e-02	2.9127e-02	3.0541e-02	1.5549e-02	2.7718e-02	1.4581e-02	2.6752e-02	1.5459e-02	2.7155e-02
2459585.104166	2022	5	2022.0126142	1.333	0.746	1.000	3.0042e-02	2.9369e-02	2.9718e-02	1.5922e-02	2.6730e-02	1.5200e-02	2.6085e-02	1.4942e-02	2.5957e-02
2459585.145833	2022	5	2022.0127283	1.333	0.776	1.000	3.0789e-02	3.1812e-02	3.1794e-02	1.6248e-02	2.6953e-02	1.7344e-02	2.6657e-02	1.6738e-02	2.7246e-02
2459585.187500	2022	5	2022.0128425	1.333	0.747	1.000	3.1316e-02	2.7723e-02	3.0686e-02	1.7100e-02	2.7417e-02	1.3472e-02	2.5660e-02	1.6306e-02	2.6512e-02
2459585.229166	2022	5	2022.0129566	1.333	0.774	1.000	3.0786e-02	2.8812e-02	3.0614e-02	1.6308e-02	2.7213e-02	1.4458e-02	2.6300e-02	1.5732e-02	2.6938e-02
2459585.270833	2022	5	2022.0130708	1.333	0.748	1.000	3.1173e-02	2.9677e-02	3.1081e-02	1.6892e-02	2.6523e-02	1.5251e-02	2.6124e-02	1.6414e-02	2.6832e-02
2459585.312500	2022	5	2022.0131849	1.333	0.773	1.000	3.9431e-02	3.9109e-02	3.8374e-02	2.4960e-02	2.8576e-02	2.4021e-02	2.7198e-02	2.3005e-02	2.7305e-02
2459585.354166	2022	5	2022.0132991	1.333	0.749	1.000	2.9695e-02	2.8926e-02	3.0209e-02	1.5437e-02	2.6890e-02	1.4590e-02	2.6018e-02	1.5580e-02	2.5923e-02
2459585.395833	2022	5	2022.0134132	1.333	0.771	1.000	3.0731e-02	2.9384e-02	3.1495e-02	1.6159e-02	2.6912e-02	1.4682e-02	2.5844e-02	1.6439e-02	2.7321e-02
2459585.437500	2022	5	2022.0135274	1.333	0.751	1.000	3.0725e-02	3.0065e-02	3.0280e-02	1.6444e-02	2.7163e-02	1.5717e-02	2.6082e-02	1.5595e-02	2.6090e-02
2459585.479166	2022	5	2022.0136416	1.333	0.769	1.000	3.1754e-02	3.0521e-02	3.0045e-02	1.7177e-02	2.7913e-02	1.6066e-02	2.7019e-02	1.5210e-02	2.6688e-02
2459585.520833	2022	6	2022.0137557	1.333	0.753	1.000	3.0627e-02	2.9522e-02	2.8516e-02	1.6008e-02	2.6985e-02	1.5186e-02	2.5974e-02	1.3717e-02	2.6185e-02
2459585.562500	2022	6	2022.0138699	1.333	0.766	1.000	3.0009e-02	2.9995e-02	2.9316e-02	1.5180e-02	2.6947e-02	1.5259e-02	2.6517e-02	1.4250e-02	2.6370e-02
2459585.604166	2022	6	2022.0139840	1.333	0.755	1.000	2.9827e-02	2.8900e-02	3.1093e-02	1.5443e-02	2.7105e-02	1.4556e-02	2.6105e-02	1.6286e-02	2.6597e-02
2459585.645833	2022	6	2022.0140982	1.333	0.764	1.000	3.0353e-02	3.0430e-02	3.1117e-02	1.5985e-02	2.7085e-02	1.5791e-02	2.6408e-02	1.6338e-02	2.7453e-02
2459585.687500	2022	6	2022.0142123	1.333	0.757	1.000	3.1069e-02	3.0310e-02	3.0477e-02	1.6775e-02	2.6539e-02	1.5748e-02	2.6230e-02	1.5479e-02	2.7162e-02
2459585.729166	2022	6	2022.0143265	1.333	0.762	1.000	3.1022e-02	2.9672e-02	2.8523e-02	1.6185e-02	2.7478e-02	1.5198e-02	2.6250e-02	1.3562e-02	2.7124e-02
2459585.770833	2022	6	2022.0144406	1.333	0.759	1.000	3.1492e-02	2.9208e-02	3.0238e-02	1.6795e-02	2.7430e-02	1.4683e-02	2.6265e-02	1.5380e-02	2.6537e-02
2459585.812500	2022	6	2022.0145548	1.333	0.759	1.000	3.0216e-02	2.9443e-02	2.8403e-02	1.5659e-02	2.7419e-02	1.4802e-02	2.5961e-02	1.3511e-02	2.6654e-02
2459585.854166	2022	6	2022.0146689	1.333	0.762	1.000	3.2114e-02	2.8839e-02	2.9376e-02	1.7657e-02	2.7462e-02	1.4384e-02	2.6073e-02	1.4560e-02	2.6910e-02
2459585.895833	2022	6	2022.0147831	1.333	0.757	1.000	3.0827e-02	2.9633e-02	2.9516e-02	1.6315e-02	2.7512e-02	1.5012e-02	2.6601e-02	1.4526e-02	2.6973e-02
2459585.937500	2022	6	2022.0148973	1.333	0.765	1.000	3.0617e-02	3.0319e-02	3.0330e-02	1.6300e-02	2.7170e-02	1.5527e-02	2.6601e-02	1.5608e-02	2.6825e-02
2459585.979166	2022	6	2022.0150114	1.333	0.754	1.000	2.9915e-02	3.0001e-02	2.9392e-02	1.5618e-02	2.6905e-02	1.5449e-02	2.6081e-02	1.4476e-02	2.6659e-02
2459586.020833	2022	6	2022.0151256	1.333	0.767	1.000	3.1852e-02	3.1506e-02	2.9328e-02	1.7254e-02	2.7249e-02	1.6758e-02	2.6957e-02	1.4688e-02	2.6570e-02
2459586.062500	2022	6	2022.0152397	1.333	0.752	1.000	3.0933e-02	2.9288e-02	2.9337e-02	1.6348e-02	2.6791e-02	1.4909e-02	2.5846e-02	1.4640e-02	2.6961e-02
2459586.104166	2022	6	2022.0153539	1.333	0.770	1.000	3.2150e-02	3.0666e-02	3.0064e-02	1.7439e-02	2.7153e-02	1.6183e-02	2.6104e-02	1.5266e-02	2.6608e-02
2459586.145833	2022	6	2022.0154680	1.333	0.750	1.000	2.9683e-02	3.1434e-02	2.8759e-02	1.5265e-02	2.6303e-02	1.7069e-02	2.6426e-02	1.4264e-02	2.6669e-02
2459586.187500	2022	6	2022.0155822	1.333	0.772	1.000	3.1036e-02	2.9142e-02	3.0585e-02	1.6408e-02	2.6878e-02	1.4781e-02	2.6233e-02	1.5604e-02	2.6734e-02
2459586.229166	2022	6	2022.0156963	1.333	0.748	1.000	2.9738e-02	2.9416e-02	2.8399e-02	1.5364e-02	2.6498e-02	1.5206e-02	2.5845e-02	1.3871e-02	2.6191e-02
2459586.270833	2022	6	2022.0158105	1.333	0.775	1.000	3.0036e-02	2.9211e-02	2.9202e-02	1.5500e-02	2.6902e-02	1.4742e-02	2.6371e-02	1.4368e-02	2.6877e-02
2459586.312500	2022	6	2022.0159247	1.333	0.747	1.000	3.0849e-02	2.9443e-02	3.0497e-02	1.6315e-02	2.7545e-02	1.4964e-02	2.6100e-02	1.5690e-02	2.6778e-02
2459586.354166	2022	6	2022.0160388	1.333	0.777	1.000	3.2366e-02	3.0035e-02	3.0361e-02	1.7680e-02	2.7612e-02	1.5293e-02	2.7128e-02	1.5278e-02	2.6989e-02
2459586.395833	2022	6	2022.0161530	1.333	0.745	1.000	2.9455e-02	3.0283e-02	2.9775e-02	1.5034e-02	2.6529e-02	1.5789e-02	2.6191e-02	1.5136e-02	2.5980e-02
2459586.437500	2022	6	2022.0162671	1.333	0.778	1.000	3.1122e-02	3.0076e-02	3.0581e-02	1.6378e-02	2.7563e-02	1.5421e-02	2.6859e-02	1.5612e-02	2.7383e-02
2459586.479166	2022	6	2022.0163813	1.333	0.744	1.000	3.1750e-02	2.8871e-02	3.0001e-02	1.7076e-02	2.7571e-02	1.4494e-02	2.6479e-02	1.5277e-02	2.6385e-02
2459586.520833	2022	7	2022.0164954	1.333	0.780	1.000	3.0890e-02	3.0356e-02	3.0639e-02	1.6386e-02	2.7130e-02	1.5743e-02	2.6905e-02	1.5801e-02	2.7582e-02
2459586.562500	2022	7	2022.0166096	1.333	0.744	1.000	3.1286e-02	3.1551e-02	2.8924e-02	1.7023e-02	2.7007e-02	1.7081e-02	2.6331e-02	1.4201e-02	2.6132e-02
2459586.604166	2022	7	2022.0167237	1.333	0.780	1.000	3.1799e-02	3.0766e-02	3.0112e-02	1.7160e-02	2.7550e-02	1.6140e-02	2.6367e-02	1.4932e-02	2.7427e-02
2459586.645833	2022	7	2022.0168379	1.333	0.743	1.000	2.9657e-02	2.9695e-02	2.8694e-02	1.5391e-02	2.6619e-02	1.5329e-02	2.5812e-02	1.4142e-02	2.6133e-02
2459586.687500	2022	7	2022.0169521	1.333	0.781	1.000	3.0007e-02	2.9058e-02	3.1033e-02	1.5443e-02	2.7372e-02	1.4561e-02	2.6328e-02	1.5863e-02	2.6894e-02
2459586.729166	2022	7	2022.0170662	1.333	0.743	1.000	2.9941e-02	2.9810e-02	2.8945e-02	1.5679e-02	2.6353e-02	1.5651e-02	2.5554e-02	1.4266e-02	2.6766e-02
2459586.770833	2022	7	2022.0171804	1.333	0.780	1.000	3.1259e-02	2.9789e-02	3.0017e-02	1.6686e-02	2.7947e-02	1.5208e-02	2.6403e-02	1.4666e-02	2.7424e-02
2459586.812500	2022	7	2022.0172945	1.333	0.744	1.000	3.0383e-02	2.9728e-02	2.9857e-02	1.6162e-02	2.6384e-02	1.5374e-02	2.6245e-02	1.5093e-02	2.6828e-02
2459586.854166	2022	7	2022.0174087	1.333	0.779	1.000	3.1058e-02	3.0267e-02	2.9884e-02	1.6432e-02	2.7325e-02	1.5466e-02	2.6776e-02	1.4903e-02	2.6810e-02
2459586.895833	2022	7	2022.0175228	1.333	0.745	1.000	3.0092e-02	2.9527e-02	3.0397e-02	1.5653e-02	2.7575e-02	1.5101e-02	2.6019e-02	1.5611e-02	2.6944e-02
2459586.937500	2022	7	2022.0176370	1.333	0.777	1.000	2.9890e-02	2.9420e-02	2.9670e-02	1.5176e-02	2.7468e-02	1.4793e-02	2.6313e-02	1.4619e-02	2.7139e-02
2459586.979166	2022	7	2022.0177511	1.333	0.746	1.000	3.0440e-02	2.8818e-02	2.9824e-02	1.6029e-02	2.6749e-02	1.4542e-02	2.5928e-02	1.5133e-02	2.6069e-02
2459587.020833	2022	7	2022.0178653	1.333	0.775	1.000	3.0757e-02	3.0308e-02	3.0639e-02	1.5687e-02	2.7220e-02	1.5783e-02	2.6495e-02	1.5701e-02	2.6703e-02
2459587.062500	2022	7	2022.0179795	1.333	0.748	1.000	3.2048e-02	2.9456e-02	2.9494e-02	1.7671e-02	2.7411e-02	1.5219e-02	2.5879e-02	1.4732e-02	2.6599e-02
2459587.104166	2022	7	2022.0180936	1.333	0.773	1.000	3.0076e-02	3.1294e-02	3.0097e-02	1.5454e-02	2.7651e-02	1.6726e-02	2.6719e-02	1.5249e-02	2.7141e-02
2459587.145833	2022	7	2022.0182078	1.333	0.750	1.000	3.2676e-02	2.8912e-02	2.9618e-02	1.8226e-02	2.7561e-02	1.4366e-02	2.6048e-02	1.4997e-02	2.6497e-02
2459587.187500	2022	7	2022.0183219	1.333	0.770	1.000	3.3408e-02	2.9965e-02	3.0561e-02	1.8598e-02	2.7534e-02	1.5411e-02	2.6846e-02	1.5350e-02	2.7131e-02
2459587.229166	2022	7	2022.0184361	1.333	0.752	1.000	3.1217e-02	2.9452e-02	2.8932e-02	1.6918e-02	2.7008e-02	1.5259e-02	2.5828e-02	1.4339e-02	2.5840e-02
2459587.270833	2022	7	2022.0185502	1.333	0.767	1.000	3.0566e-02	3.0241e-02	2.9991e-02	1.5828e-02	2.7398e-02	1.5374e-02	2.6503e-02	1.5098e-02	2.6543e-02
2459587.312500	2022	7	2022.0186644	1.333	0.755	1.000	3.0247e-02	2.9111e-02	3.0255e-02	1.5811e-02	2.6983e-02	1.4631e-02	2.6695e-02	1.5252e-02	2.6724e-02
2459587.354166	2022	7	2022.0187785	1.333	0.764	1.000	2.9847e-02	3.0682e-02	2.8946e-02	1.5131e-02	2.7422e-02	1.6023e-02	2.6506e-02	1.3967e-02	2.7084e-02
2459587.395833	2022	7	2022.0188927	1.333	0.758	1.000	3.1632e-02	3.0278e-02	3.1059e-02	1.7251e-02	2.7035e-02	1.5769e-02	2.6286e-02	1.6372e-02	2.6331e-02
2459587.437500	2022	7	2022.0190068	1.333	0.761	1.000	3.2153e-02	2.9505e-02	3.0727e-02	1.7498e-02	2.7570e-02	1.5106e-02	2.6409e-02	1.5789e-02	2.6738e-02
2459587.479166	2022	7	2022.0191210	1.333	0.760	1.000	3.1134e-02	2.9266e-02	3.1352e-02	1.6619e-02	2.6957e-02	1.4455e-02	2.6594e-02	1.6485e-02	2.7055e-02
2459587.520833	2022	8	2022.0192352	1.333	0.759	1.000	3.0341e-02	2.9398e-02	3.0245e-02	1.5643e-02	2.7058e-02	1.4836e-02	2.6478e-02	1.5196e-02	2.7554e-02
2459587.562500	2022	8	2022.0193493	1.333	0.762	1.000	2.9670e-02	2.9611e-02	3.2193e-02	1.5072e-02	2.6943e-02	1.4835e-02	2.6573e-02	1.7356e-02	2.7255e-02
2459587.604166	2022	8	2022.0194635	1.333	0.757	1.000	3.2691e-02	2.9939e-02	2.9384e-02	1.8202e-02	2.7333e-02	1.5468e-02	2.6452e-02	1.4747e-02	2.6558e-02
2459587.645833	2022	8	2022.0195776	1.333	0.765	1.000	3.1596e-02	3.1854e-02	3.1295e-02	1.6906e-02	2.7327e-02	1.7082e-02	2.6850e-02	1.6423e-02	2.7765e-02
2459587.687500	2022	8	2022.0196918	1.333	0.755	1.000	3.1211e-02	3.0632e-02	2.9281e-02	1.6384e-02	2.6938e-02	1.6119e-02	2.6514e-02	1.4411e-02	2.7117e-02
2459587.729166	2022	8	2022.0198059	1.333	0.766	1.000	3.0802e-02	3.0200e-02	3.1715e-02	1.6420e-02	2.7567e-02	1.5402e-02	2.6797e-02	1.6694e-02	2.7271e-02
2459587.770833	2022	8	2022.0199201	1.333	0.754	1.000	3.0494e-02	2.8434e-02	3.0295e-02	1.5893e-02	2.7551e-02	1.3732e-02	2.5974e-02	1.5190e-02	2.7139e-02
2459587.812500	2022	8	2022.0200342	1.333	0.768	1.000	3.2268e-02	3.2432e-02	3.0194e-02	1.7196e-02	2.8593e-02	1.7704e-02	2.7195e-02	1.4916e-02	2.7230e-02
2459587.854166	2022	8	2022.0201484	1.333	0.753	1.000	3.0669e-02	2.9450e-02	3.0010e-02	1.5986e-02	2.7320e-02	1.4790e-02	2.6368e-02	1.4754e-02	2.7429e-02
2459587.895833	2022	8	2022.0202626	1.333	0.769	1.000	3.1124e-02	3.0715e-02	3.0960e-02	1.6264e-02	2.7621e-02	1.6005e-02	2.6926e-02	1.5703e-02	2.7871e-02
2459587.937500	2022	8	2022.0203767	1.333	0.752	1.000	3.0736e-02	3.0723e-02	3.2644e-02	1.5931e-02	2.7630e-02	1.5720e-02	2.6817e-02	1.7552e-02	2.7475e-02
2459587.979166	2022	8	2022.0204909	1.333	0.770	1.000	3.1744e-02	3.0189e-02	3.1203e-02	1.6720e-02	2.8257e-02	1.5218e-02	2.7245e-02	1.5813e-02	2.7540e-02
2459588.020833	2022	8	2022.0206050	1.333	0.751	1.000	3.0479e-02	3.0059e-02	3.0570e-02	1.5650e-02	2.7445e-02	1.4999e-02	2.6841e-02	1.5492e-02	2.7069e-02
2459588.062500	2022	8	2022.0207192	1.333	0.771	1.000	3.1545e-02	3.0406e-02	3.1451e-02	1.6614e-02	2.8527e-02	1.5243e-02	2.7212e-02	1.6030e-02	2.8105e-02
2459588.104166	2022	8	2022.0208333	1.333	0.751	1.000	3.1584e-02	3.0398e-02	2.9229e-02	1.6690e-02	2.8019e-02	1.5648e-02	2.6583e-02	1.4132e-02	2.7278e-02
2459588.145833	2022	8	2022.0209475	1.333	0.771	1.000	3.0762e-02	2.9112e-02	3.0604e-02	1.5551e-02	2.7224e-02	1.4225e-02	2.7364e-02	1.5261e-02	2.8105e-02
2459588.187500	2022	8	2022.0210616	1.333	0.750	1.000	3.2605e-02	2.8910e-02	2.9799e-02	1.7674e-02	2.8352e-02	1.4159e-02	2.6303e-02	1.4594e-02	2.7154e-02
2459588.229166	2022	8	2022.0211758	1.333	0.772	1.000	3.1715e-02	3.1176e-02	3.2667e-02	1.6708e-02	2.8034e-02	1.5966e-02	2.6981e-02	1.6899e-02	2.8451e-02
2459588.270833	2022	8	2022.0212900	1.333	0.750	1.000	3.1244e-02	3.0392e-02	3.1047e-02	1.6360e-02	2.7581e-02	1.5376e-02	2.6686e-02	1.6176e-02	2.7572e-02
2459588.312500	2022	8	2022.0214041	1.333	0.772	1.000	3.1189e-02	3.0417e-02	3.1427e-02	1.6422e-02	2.7278e-02	1.5498e-02	2.6616e-02	1.6311e-02	2.6874e-02
2459588.423958	2022	8	2022.0217095	1.333	0.755	1.000	3.0057e-02	2.9180e-02	2.9715e-02	1.5616e-02	2.6828e-02	1.4676e-02	2.5757e-02	1.4768e-02	2.7116e-02
2459588.465625	2022	8	2022.0218236	1.333	0.766	1.000	2.9163e-02	3.0941e-02	3.0649e-02	1.4770e-02	2.6680e-02	1.6407e-02	2.6261e-02	1.5925e-02	2.6938e-02
2459588.520833	2022	9	2022.0219749	1.333	0.751	1.000	2.9977e-02	2.9887e-02	2.9374e-02	1.5593e-02	2.6900e-02	1.5821e-02	2.5631e-02	1.4799e-02	2.6089e-02
2459588.562500	2022	9	2022.0220890	1.333	0.770	1.000	3.0889e-02	2.9357e-02	2.9895e-02	1.6570e-02	2.6557e-02	1.4884e-02	2.5716e-02	1.5134e-02	2.6888e-02
2459588.604166	2022	9	2022.0222032	1.333	0.751	1.000	3.0267e-02	2.8411e-02	2.9190e-02	1.6040e-02	2.6270e-02	1.4395e-02	2.5675e-02	1.4766e-02	2.5818e-02
2459588.645833	2022	9	2022.0223174	1.333	0.770	1.000	3.0318e-02	3.1406e-02	2.8870e-02	1.5848e-02	2.6750e-02	1.7078e-02	2.5751e-02	1.4297e-02	2.6249e-02
2459588.687500	2022	9	2022.0224315	1.333	0.752	1.000	3.0041e-02	2.9204e-02	2.9683e-02	1.5851e-02	2.6562e-02	1.5174e-02	2.5280e-02	1.5083e-02	2.6358e-02
2459588.729166	2022	9	2022.0225457	1.333	0.769	1.000	2.9002e-02	2.8956e-02	2.9981e-02	1.4965e-02	2.6336e-02	1.4945e-02	2.5361e-02	1.5301e-02	2.6374e-02
2459588.770833	2022	9	2022.0226598	1.333	0.753	1.000	2.9646e-02	2.9971e-02	2.7545e-02	1.5708e-02	2.5742e-02	1.6087e-02	2.5449e-02	1.3204e-02	2.5171e-02
2459588.812500	2022	9	2022.0227740	1.333	0.768	1.000	2.8904e-02	2.8515e-02	2.9070e-02	1.4811e-02	2.6538e-02	1.4351e-02	2.5375e-02	1.4412e-02	2.6564e-02
2459588.854166	2022	9	2022.0228881	1.333	0.754	1.000	2.8614e-02	2.9955e-02	2.8451e-02	1.4723e-02	2.5804e-02	1.6224e-02	2.5397e-02	1.4310e-02	2.5653e-02
2459588.895833	2022	9	2022.0230023	1.333	0.767	1.000	2.8853e-02	2.9629e-02	2.9256e-02	1.4740e-02	2.6389e-02	1.5665e-02	2.5552e-02	1.4732e-02	2.6250e-02
2459588.937500	2022	9	2022.0231164	1.333	0.755	1.000	3.0442e-02	2.7712e-02	2.8776e-02	1.6331e-02	2.6272e-02	1.3592e-02	2.4887e-02	1.4535e-02	2.5824e-02
2459588.979166	2022	9	2022.0232306	1.333	0.765	1.000	2.9423e-02	2.8480e-02	2.9475e-02	1.5412e-02	2.6138e-02	1.4546e-02	2.5315e-02	1.5082e-02	2.6016e-02
2459589.020833	2022	9	2022.0233447	1.333	0.756	1.000	2.8031e-02	2.9148e-02	2.8450e-02	1.4515e-02	2.5294e-02	1.5279e-02	2.5404e-02	1.4298e-02	2.5496e-02
2459589.062500	2022	9	2022.0234589	1.333	0.764	1.000	3.0174e-02	2.8345e-02	2.9313e-02	1.6214e-02	2.5899e-02	1.4498e-02	2.5059e-02	1.4848e-02	2.5818e-02
2459589.104166	2022	9	2022.0235731	1.333	0.757	1.000	3.0036e-02	2.7517e-02	2.9334e-02	1.6227e-02	2.6366e-02	1.3768e-02	2.4845e-02	1.4841e-02	2.5843e-02
2459589.145833	2022	9	2022.0236872	1.333	0.763	1.000	2.8494e-02	2.9903e-02	2.9892e-02	1.4451e-02	2.5871e-02	1.5656e-02	2.6035e-02	1.5303e-02	2.5926e-02
2459589.187500	2022	9	2022.0238014	1.333	0.758	1.000	2.9925e-02	2.7882e-02	2.8792e-02	1.5959e-02	2.5926e-02	1.3865e-02	2.5355e-02	1.4500e-02	2.6017e-02
2459589.229166	2022	9	2022.0239155	1.333	0.762	1.000	2.9821e-02	2.9435e-02	2.7800e-02	1.5526e-02	2.5942e-02	1.5375e-02	2.5522e-02	1.3398e-02	2.5968e-02
2459589.270833	2022	9	2022.0240297	1.333	0.759	1.000	3.0762e-02	2.8812e-02	2.9423e-02	1.6656e-02	2.6019e-02	1.4579e-02	2.5290e-02	1.5077e-02	2.5956e-02
2459589.312500	2022	9	2022.0241438	1.333	0.761	1.000	2.9188e-02	2.8721e-02	2.7290e-02	1.5132e-02	2.5933e-02	1.4839e-02	2.5336e-02	1.2920e-02	2.5566e-02
2459589.354166	2022	9	2022.0242580	1.333	0.760	1.000	2.9087e-02	2.8808e-02	2.9471e-02	1.5341e-02	2.5964e-02	1.4950e-02	2.5549e-02	1.5275e-02	2.5862e-02
2459589.395833	2022	9	2022.0243721	1.333	0.759	1.000	2.9782e-02	2.9556e-02	3.0023e-02	1.5909e-02	2.5815e-02	1.5427e-02	2.5936e-02	1.5668e-02	2.5842e-02
2459589.437500	2022	9	2022.0244863	1.333	0.761	1.000	2.9336e-02	3.0178e-02	2.8783e-02	1.5446e-02	2.6207e-02	1.6313e-02	2.5540e-02	1.4376e-02	2.6216e-02
2459589.479166	2022	9	2022.0246005	1.333	0.758	1.000	3.0101e-02	3.0618e-02	2.8358e-02	1.5925e-02	2.6803e-02	1.6710e-02	2.5562e-02	1.4018e-02	2.5944e-02
2459589.520833	2022	10	2022.0247146	1.333	0.763	1.000	2.9397e-02	2.8478e-02	2.7935e-02	1.5425e-02	2.5972e-02	1.4300e-02	2.6037e-02	1.3600e-02	2.5622e-02
2459589.562500	2022	10	2022.0248288	1.333	0.757	1.000	2.9186e-02	2.8120e-02	2.8061e-02	1.5373e-02	2.5985e-02	1.3961e-02	2.5756e-02	1.3622e-02	2.6307e-02
2459589.604166	2022	10	2022.0249429	1.333	0.764	1.000	2.9493e-02	2.8916e-02	2.8743e-02	1.5128e-02	2.6761e-02	1.4679e-02	2.5900e-02	1.4217e-02	2.5996e-02
2459589.645833	2022	10	2022.0250571	1.333	0.756	1.000	2.9038e-02	2.7989e-02	2.8925e-02	1.5265e-02	2.5965e-02	1.3988e-02	2.5002e-02	1.4408e-02	2.5806e-02
2459589.687500	2022	10	2022.0251712	1.333	0.765	1.000	2.9290e-02	2.8261e-02	2.8963e-02	1.5338e-02	2.6128e-02	1.4345e-02	2.5368e-02	1.4603e-02	2.6080e-02
2459589.729166	2022	10	2022.0252854	1.333	0.755	1.000	2.9469e-02	2.8016e-02	3.0638e-02	1.5542e-02	2.5857e-02	1.4191e-02	2.5159e-02	1.6373e-02	2.6710e-02
2459589.770833	2022	10	2022.0253995	1.333	0.765	1.000	2.9808e-02	2.8802e-02	2.6711e-02	1.5850e-02	2.6103e-02	1.4754e-02	2.5368e-02	1.2036e-02	2.5839e-02
2459589.812500	2022	10	2022.0255137	1.333	0.755	1.000	2.9311e-02	2.9652e-02	2.8003e-02	1.5590e-02	2.5964e-02	1.5797e-02	2.4875e-02	1.3712e-02	2.5806e-02
2459589.854166	2022	10	2022.0256279	1.333	0.766	1.000	3.0775e-02	2.9076e-02	2.9194e-02	1.6523e-02	2.6387e-02	1.5102e-02	2.5154e-02	1.4805e-02	2.5955e-02
2459589.895833	2022	10	2022.0257420	1.333	0.754	1.000	3.0241e-02	2.7845e-02	2.9445e-02	1.6203e-02	2.6400e-02	1.3989e-02	2.4832e-02	1.5227e-02	2.5523e-02
2459589.937500	2022	10	2022.0258562	1.333	0.766	1.000	2.9697e-02	2.8646e-02	2.7998e-02	1.5772e-02	2.5842e-02	1.4637e-02	2.5535e-02	1.3584e-02	2.5678e-02
2459589.979166	2022	10	2022.0259703	1.333	0.754	1.000	3.0428e-02	2.9442e-02	2.8953e-02	1.6484e-02	2.5446e-02	1.5393e-02	2.5383e-02	1.4814e-02	2.5628e-02
2459590.020833	2022	10	2022.0260845	1.333	0.766	1.000	3.0849e-02	2.9795e-02	2.8791e-02	1.6668e-02	2.6277e-02	1.5645e-02	2.5778e-02	1.4358e-02	2.5953e-02
2459590.062500	2022	10	2022.0261986	1.333	0.754	1.000	3.0445e-02	2.7298e-02	2.9057e-02	1.6650e-02	2.5782e-02	1.3439e-02	2.4890e-02	1.4702e-02	2.5675e-02
2459590.104166	2022	10	2022.0263128	1.333	0.766	1.000	2.8933e-02	2.8434e-02	2.8774e-02	1.4852e-02	2.5921e-02	1.4299e-02	2.5914e-02	1.4234e-02	2.6217e-02
2459590.145833	2022	10	2022.0264269	1.333	0.754	1.000	2.9811e-02	2.9432e-02	2.8890e-02	1.5972e-02	2.6154e-02	1.5248e-02	2.5398e-02	1.4780e-02	2.5384e-02
2459590.187500	2022	10	2022.0265411	1.333	0.766	1.000	2.9600e-02	2.8880e-02	3.0671e-02	1.5387e-02	2.6658e-02	1.4891e-02	2.5715e-02	1.6047e-02	2.5900e-02
2459590.229166	2022	10	2022.0266553	1.333	0.755	1.000	2.9217e-02	2.9087e-02	2.8619e-02	1.5259e-02	2.6497e-02	1.5146e-02	2.4998e-02	1.4412e-02	2.6247e-02
2459590.270833	2022	10	2022.0267694	1.333	0.766	1.000	2.8931e-02	2.8565e-02	3.0388e-02	1.4924e-02	2.6184e-02	1.4497e-02	2.5300e-02	1.6008e-02	2.6440e-02
2459590.312500	2022	10	2022.0268836	1.333	0.755	1.000	2.9394e-02	2.8976e-02	2.8690e-02	1.5444e-02	2.6009e-02	1.5005e-02	2.5648e-02	1.4336e-02	2.6078e-02
