Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature
2022,10,23,16,0,161,165,0.4,65.35,8,-2.3000000000000003
2022,10,23,17,0,10,10,0.4,79.84,0,-3.5
2022,10,23,18,0,0,0,0.4,94.51,0,-4.3
2022,10,23,19,0,0,0,0.4,109.18,0,-4.6000000000000005
2022,10,23,20,0,0,0,0.4,123.87,0,-4.9
2022,10,23,21,0,0,0,0.4,138.52,0,-5.2
2022,10,23,22,0,0,0,0.4,153.03,0,-5.5
2022,10,23,23,0,0,0,0.4,166.82,0,-5.9
2022,10,24,0,0,0,0,0.4,172.27,0,-6.1000000000000005
2022,10,24,1,0,0,0,0.4,160.35,0,-6.4
2022,10,24,2,0,0,0,0.4,146.07,0,-6.6000000000000005
2022,10,24,3,0,0,0,0.4,131.47,0,-6.800000000000001
2022,10,24,4,0,0,0,0.4,116.8,0,-6.9
2022,10,24,5,0,0,0,0.4,102.12,0,-6.9
2022,10,24,6,0,7,7,0.4,87.33,0,-6.800000000000001
2022,10,24,7,0,160,189,0.4,72.88,101,-6
2022,10,24,8,0,189,193,0.4,58.49,7,-4.800000000000001
2022,10,24,9,0,98,98,0.4,44.42,0,-3.3000000000000003
2022,10,24,10,0,129,129,0.4,31.12,0,-1.7000000000000002
2022,10,24,11,0,153,153,0.4,20.23,0,-0.5
2022,10,24,12,0,87,87,0.4,17.17,0,0.2
2022,10,24,13,0,146,146,0.4,25.01,0,0.4
2022,10,24,14,0,120,120,0.4,37.43,0,0
2022,10,24,15,0,248,256,0.4,51.19,13,-0.6000000000000001
2022,10,24,16,0,18,18,0.4,65.45,0,-1.5
2022,10,24,17,0,7,7,0.4,79.91,0,-2.8000000000000003
2022,10,24,18,0,0,0,0.4,94.56,0,-4
2022,10,24,19,0,0,0,0.38,109.22,0,-4.5
2022,10,24,20,0,0,0,0.38,123.89,0,-4.9
2022,10,24,21,0,0,0,0.38,138.52,0,-5.300000000000001
2022,10,24,22,0,0,0,0.38,152.98,0,-5.5
2022,10,24,23,0,0,0,0.38,166.67000000000002,0,-5.7
2022,10,25,0,0,0,0,0.38,171.95000000000002,0,-6
2022,10,25,1,0,0,0,0.38,160.21,0,-6.300000000000001
2022,10,25,2,0,0,0,0.38,145.98,0,-6.5
2022,10,25,3,0,0,0,0.38,131.41,0,-6.7
2022,10,25,4,0,0,0,0.38,116.76,0,-6.9
2022,10,25,5,0,0,0,0.38,102.10000000000001,0,-6.9
2022,10,25,6,0,20,20,0.38,87.34,1,-6.7
2022,10,25,7,0,123,260,0.38,72.9,465,-5.7
2022,10,25,8,0,283,374,0.38,58.54,174,-4.800000000000001
2022,10,25,9,0,384,550,0.38,44.51,233,-4
2022,10,25,10,0,395,405,0.38,31.28,12,-3.2
2022,10,25,11,0,406,413,0.38,20.5,7,-2.5
2022,10,25,12,0,285,287,0.38,17.52,1,-2.1
2022,10,25,13,0,511,535,0.38,25.26,27,-1.9000000000000001
2022,10,25,14,0,161,161,0.38,37.6,1,-1.9000000000000001
2022,10,25,15,0,80,80,0.38,51.32,0,-2.1
2022,10,25,16,0,231,259,0.38,65.54,66,-2.7
2022,10,25,17,0,82,137,0.38,79.98,317,-3.4000000000000004
2022,10,25,18,0,0,0,0.38,94.61,0,-4.1000000000000005
2022,10,25,19,0,0,0,0.39,109.25,0,-4.5
2022,10,25,20,0,0,0,0.39,123.9,0,-4.7
2022,10,25,21,0,0,0,0.39,138.51,0,-4.9
2022,10,25,22,0,0,0,0.39,152.93,0,-5.2
2022,10,25,23,0,0,0,0.39,166.51,0,-5.5
2022,10,26,0,0,0,0,0.39,171.63,0,-5.800000000000001
2022,10,26,1,0,0,0,0.39,160.07,0,-6.1000000000000005
2022,10,26,2,0,0,0,0.39,145.9,0,-6.4
2022,10,26,3,0,0,0,0.39,131.36,0,-6.6000000000000005
2022,10,26,4,0,0,0,0.39,116.73,0,-6.800000000000001
2022,10,26,5,0,0,0,0.39,102.09,0,-7
2022,10,26,6,0,21,21,0.39,87.34,2,-6.800000000000001
2022,10,26,7,0,165,211,0.39,72.93,157,-5.5
2022,10,26,8,0,281,431,0.39,58.6,288,-3.8000000000000003
2022,10,26,9,0,417,586,0.39,44.6,236,-1.8
2022,10,26,10,0,428,445,0.39,31.44,19,-0.1
2022,10,26,11,0,362,365,0.39,20.77,4,0.7000000000000001
2022,10,26,12,0,502,523,0.39,17.86,22,0.6000000000000001
2022,10,26,13,0,357,362,0.39,25.51,5,-0.1
2022,10,26,14,0,116,116,0.39,37.77,0,-1.1
2022,10,26,15,0,336,423,0.39,51.44,140,-1.9000000000000001
2022,10,26,16,0,71,72,0.39,65.63,0,-2.7
2022,10,26,17,0,90,129,0.39,80.05,225,-3.4000000000000004
2022,10,26,18,0,0,0,0.39,94.66,0,-3.9000000000000004
2022,10,26,19,0,0,0,0.39,109.28,0,-4.5
2022,10,26,20,0,0,0,0.39,123.91,0,-5.1000000000000005
2022,10,26,21,0,0,0,0.39,138.49,0,-5.6000000000000005
2022,10,26,22,0,0,0,0.39,152.87,0,-6
2022,10,26,23,0,0,0,0.39,166.34,0,-6.300000000000001
2022,10,27,0,0,0,0,0.39,171.31,0,-6.4
2022,10,27,1,0,0,0,0.39,159.92000000000002,0,-6.6000000000000005
2022,10,27,2,0,0,0,0.39,145.82,0,-6.7
2022,10,27,3,0,0,0,0.39,131.31,0,-6.9
2022,10,27,4,0,0,0,0.39,116.7,0,-7
2022,10,27,5,0,0,0,0.39,102.08,0,-7.300000000000001
2022,10,27,6,0,17,17,0.39,87.35000000000001,0,-7.1000000000000005
2022,10,27,7,0,190,206,0.39,72.96000000000001,53,-5.5
2022,10,27,8,0,336,465,0.39,58.65,248,-3.5
2022,10,27,9,0,336,337,0.39,44.7,1,-1.8
2022,10,27,10,0,543,573,0.39,31.6,35,-0.7000000000000001
2022,10,27,11,0,384,389,0.39,21.04,5,-0.30000000000000004
2022,10,27,12,0,307,308,0.39,18.19,0,-0.7000000000000001
2022,10,27,13,0,89,90,0.39,25.75,0,-1.1
2022,10,27,14,0,128,128,0.39,37.94,0,-1.6
2022,10,27,15,0,230,233,0.39,51.56,6,-2.3000000000000003
2022,10,27,16,0,119,120,0.39,65.72,2,-3
2022,10,27,17,0,75,145,0.39,80.11,405,-3.7
2022,10,27,18,0,0,0,0.39,94.71000000000001,0,-4.3
2022,10,27,19,0,0,0,0.4,109.31,0,-4.7
2022,10,27,20,0,0,0,0.4,123.92,0,-5
2022,10,27,21,0,0,0,0.4,138.47,0,-5.4
2022,10,27,22,0,0,0,0.4,152.8,0,-5.7
2022,10,27,23,0,0,0,0.4,166.17000000000002,0,-6
2022,10,28,0,0,0,0,0.4,170.99,0,-6.2
2022,10,28,1,0,0,0,0.4,159.78,0,-6.4
2022,10,28,2,0,0,0,0.4,145.73,0,-6.6000000000000005
2022,10,28,3,0,0,0,0.4,131.26,0,-6.800000000000001
2022,10,28,4,0,0,0,0.4,116.68,0,-7
2022,10,28,5,0,0,0,0.4,102.07000000000001,0,-7.1000000000000005
2022,10,28,6,0,20,20,0.4,87.36,1,-6.800000000000001
2022,10,28,7,0,149,150,0.4,73,6,-5.7
2022,10,28,8,0,353,396,0.4,58.72,84,-4.5
2022,10,28,9,0,378,410,0.4,44.800000000000004,45,-3.5
2022,10,28,10,0,513,648,0.4,31.76,158,-2.6
2022,10,28,11,0,567,778,0.4,21.31,226,-1.9000000000000001
2022,10,28,12,0,547,591,0.4,18.52,47,-1.6
2022,10,28,13,0,534,596,0.4,25.990000000000002,69,-1.7000000000000002
2022,10,28,14,0,260,263,0.4,38.1,3,-1.9000000000000001
2022,10,28,15,0,283,296,0.4,51.68,21,-2.3000000000000003
2022,10,28,16,0,176,177,0.4,65.81,1,-3
2022,10,28,17,0,90,123,0.4,80.17,193,-4
2022,10,28,18,0,0,0,0.4,94.75,0,-4.800000000000001
2022,10,28,19,0,0,0,0.39,109.33,0,-5.300000000000001
2022,10,28,20,0,0,0,0.39,123.92,0,-5.6000000000000005
2022,10,28,21,0,0,0,0.39,138.44,0,-5.9
2022,10,28,22,0,0,0,0.39,152.73,0,-6.2
2022,10,28,23,0,0,0,0.39,165.98,0,-6.5
2022,10,29,0,0,0,0,0.39,170.68,0,-6.800000000000001
2022,10,29,1,0,0,0,0.39,159.63,0,-7.1000000000000005
2022,10,29,2,0,0,0,0.39,145.65,0,-7.300000000000001
2022,10,29,3,0,0,0,0.39,131.21,0,-7.6000000000000005
2022,10,29,4,0,0,0,0.39,116.65,0,-7.7
2022,10,29,5,0,0,0,0.39,102.07000000000001,0,-7.9
2022,10,29,6,0,20,20,0.39,87.38,2,-7.6000000000000005
2022,10,29,7,0,153,164,0.39,73.04,38,-6.2
2022,10,29,8,0,273,316,0.39,58.78,82,-4.2
2022,10,29,9,0,392,461,0.39,44.910000000000004,97,-2.2
2022,10,29,10,0,521,613,0.39,31.93,108,-0.5
2022,10,29,11,0,625,719,0.39,21.580000000000002,101,0.5
2022,10,29,12,0,626,695,0.39,18.85,73,0.9
2022,10,29,13,0,537,798,0.39,26.23,291,0.9
2022,10,29,14,0,220,221,0.39,38.26,1,0.5
2022,10,29,15,0,186,187,0.39,51.79,3,-0.4
2022,10,29,16,0,207,225,0.39,65.89,46,-1.4000000000000001
2022,10,29,17,0,28,28,0.39,80.23,0,-2.8000000000000003
2022,10,29,18,0,0,0,0.39,94.79,0,-4
2022,10,29,19,0,0,0,0.39,109.35000000000001,0,-4.5
2022,10,29,20,0,0,0,0.39,123.91,0,-4.800000000000001
2022,10,29,21,0,0,0,0.39,138.41,0,-5.1000000000000005
2022,10,29,22,0,0,0,0.39,152.66,0,-5.4
2022,10,29,23,0,0,0,0.39,165.8,0,-5.7
2022,10,30,0,0,0,0,0.39,170.37,0,-5.9
2022,10,30,1,0,0,0,0.39,159.49,0,-6.2
2022,10,30,2,0,0,0,0.39,145.57,0,-6.4
2022,10,30,3,0,0,0,0.39,131.17000000000002,0,-6.6000000000000005
2022,10,30,4,0,0,0,0.39,116.63,0,-6.800000000000001
2022,10,30,5,0,0,0,0.39,102.07000000000001,0,-6.9
2022,10,30,6,0,19,19,0.39,87.4,0,-6.7
2022,10,30,7,0,152,247,0.39,73.08,329,-5.6000000000000005
2022,10,30,8,0,353,465,0.39,58.85,217,-3.9000000000000004
2022,10,30,9,0,379,750,0.39,45.01,524,-1.9000000000000001
2022,10,30,10,0,66,1004,0.39,32.1,1107,-0.30000000000000004
2022,10,30,11,0,147,1029,0.39,21.86,951,0.6000000000000001
2022,10,30,12,0,334,1042,0.39,19.18,750,1
2022,10,30,13,0,330,975,0.39,26.47,721,0.9
2022,10,30,14,0,438,718,0.39,38.42,358,0.4
2022,10,30,15,0,253,621,0.39,51.9,597,-0.4
2022,10,30,16,0,205,355,0.39,65.97,370,-1.4000000000000001
2022,10,30,17,0,27,27,0.39,80.29,0,-2.7
2022,10,30,18,0,0,0,0.39,94.82000000000001,0,-4.1000000000000005
2022,10,30,19,0,0,0,0.38,109.36,0,-4.800000000000001
2022,10,30,20,0,0,0,0.38,123.91,0,-5.300000000000001
2022,10,30,21,0,0,0,0.38,138.37,0,-5.7
2022,10,30,22,0,0,0,0.38,152.57,0,-6.1000000000000005
2022,10,30,23,0,0,0,0.38,165.61,0,-6.5
2022,10,31,0,0,0,0,0.38,170.07,0,-6.9
2022,10,31,1,0,0,0,0.38,159.34,0,-7.300000000000001
2022,10,31,2,0,0,0,0.38,145.49,0,-7.6000000000000005
2022,10,31,3,0,0,0,0.38,131.12,0,-7.800000000000001
2022,10,31,4,0,0,0,0.38,116.61,0,-7.800000000000001
2022,10,31,5,0,0,0,0.38,102.07000000000001,0,-7.800000000000001
2022,10,31,6,0,19,19,0.38,87.42,0,-7.4
2022,10,31,7,0,188,224,0.38,73.12,122,-5.5
2022,10,31,8,0,345,466,0.38,58.92,233,-3.5
2022,10,31,9,0,345,765,0.38,45.12,594,-1.7000000000000002
2022,10,31,10,0,123,929,0.38,32.28,954,-0.2
2022,10,31,11,0,380,381,0.38,22.13,1,0.7000000000000001
2022,10,31,12,0,182,182,0.38,19.5,0,1.3
2022,10,31,13,0,317,317,0.38,26.7,0,1.4000000000000001
2022,10,31,14,0,459,466,0.38,38.58,9,1.2000000000000002
2022,10,31,15,0,239,240,0.38,52.01,0,0.6000000000000001
2022,10,31,16,0,44,44,0.38,66.05,0,-0.4
2022,10,31,17,0,45,45,0.38,80.34,0,-2.2
2022,10,31,18,0,0,0,0.38,94.85000000000001,0,-4.2
2022,10,31,19,0,0,0,0.38,109.37,0,-5.1000000000000005
2022,10,31,20,0,0,0,0.38,123.9,0,-5.7
2022,10,31,21,0,0,0,0.38,138.33,0,-6.1000000000000005
2022,10,31,22,0,0,0,0.38,152.49,0,-6.4
2022,10,31,23,0,0,0,0.38,165.41,0,-6.800000000000001
2022,11,1,0,0,0,0,0.38,169.77,0,-7.2
2022,11,1,1,0,0,0,0.38,159.20000000000002,0,-7.4
2022,11,1,2,0,0,0,0.38,145.42000000000002,0,-7.6000000000000005
2022,11,1,3,0,0,0,0.38,131.08,0,-7.7
2022,11,1,4,0,0,0,0.38,116.59,0,-7.800000000000001
2022,11,1,5,0,0,0,0.38,102.07000000000001,0,-8.200000000000001
2022,11,1,6,0,17,17,0.38,87.44,0,-8.1
2022,11,1,7,0,194,218,0.38,73.17,83,-6.2
2022,11,1,8,0,341,469,0.38,59,250,-3.5
2022,11,1,9,0,360,757,0.38,45.24,564,-1.5
2022,11,1,10,0,71,994,0.38,32.45,1094,0
2022,11,1,11,0,241,1060,0.38,22.400000000000002,886,1
2022,11,1,12,0,555,1032,0.38,19.81,506,1.6
2022,11,1,13,0,587,934,0.38,26.93,389,1.7000000000000002
2022,11,1,14,0,379,878,0.38,38.730000000000004,640,1.5
2022,11,1,15,0,383,407,0.38,52.120000000000005,40,0.9
2022,11,1,16,0,103,103,0.38,66.12,0,0
2022,11,1,17,0,35,150,0.38,80.39,689,-1.5
2022,11,1,18,0,0,0,0.38,94.88,0,-3.3000000000000003
2022,11,1,19,0,0,0,0.38,109.38,0,-4.2
2022,11,1,20,0,0,0,0.38,123.88000000000001,0,-4.800000000000001
2022,11,1,21,0,0,0,0.38,138.29,0,-5.2
2022,11,1,22,0,0,0,0.38,152.39000000000001,0,-5.4
2022,11,1,23,0,0,0,0.38,165.21,0,-5.7
2022,11,2,0,0,0,0,0.38,169.47,0,-5.9
2022,11,2,1,0,0,0,0.38,159.05,0,-6
2022,11,2,2,0,0,0,0.38,145.34,0,-6.1000000000000005
2022,11,2,3,0,0,0,0.38,131.04,0,-6.300000000000001
2022,11,2,4,0,0,0,0.38,116.58,0,-6.4
2022,11,2,5,0,0,0,0.38,102.08,0,-6.6000000000000005
2022,11,2,6,0,19,19,0.38,87.47,1,-6.4
2022,11,2,7,0,141,149,0.38,73.22,26,-5.300000000000001
2022,11,2,8,0,269,443,0.38,59.08,338,-4
2022,11,2,9,0,359,602,0.38,45.36,346,-2.8000000000000003
2022,11,2,10,0,494,540,0.38,32.63,55,-1.5
2022,11,2,11,0,602,750,0.38,22.67,161,-0.5
2022,11,2,12,0,573,592,0.38,20.12,21,0.1
2022,11,2,13,0,544,781,0.38,27.16,267,0.2
2022,11,2,14,0,332,338,0.38,38.88,7,0
2022,11,2,15,0,246,254,0.38,52.22,14,-0.6000000000000001
2022,11,2,16,0,169,179,0.38,66.19,23,-1.7000000000000002
2022,11,2,17,0,50,51,0.38,80.43,2,-3.3000000000000003
2022,11,2,18,0,0,0,0.38,94.9,0,-5
2022,11,2,19,0,0,0,0.38,109.38,0,-5.7
2022,11,2,20,0,0,0,0.38,123.86,0,-6.4
2022,11,2,21,0,0,0,0.38,138.24,0,-7
2022,11,2,22,0,0,0,0.38,152.3,0,-7.4
2022,11,2,23,0,0,0,0.38,165,0,-7.7
2022,11,3,0,0,0,0,0.38,169.17000000000002,0,-8
2022,11,3,1,0,0,0,0.38,158.91,0,-8.200000000000001
2022,11,3,2,0,0,0,0.38,145.27,0,-8.200000000000001
2022,11,3,3,0,0,0,0.38,131,0,-8.200000000000001
2022,11,3,4,0,0,0,0.38,116.56,0,-8.200000000000001
2022,11,3,5,0,0,0,0.38,102.09,0,-8.1
2022,11,3,6,0,19,19,0.38,87.49,2,-7.9
2022,11,3,7,0,146,156,0.38,73.27,35,-7
2022,11,3,8,0,228,461,0.38,59.160000000000004,454,-6
2022,11,3,9,0,182,737,0.38,45.480000000000004,791,-4.7
2022,11,3,10,0,500,643,0.38,32.81,170,-3.2
2022,11,3,11,0,550,623,0.38,22.94,79,-1.9000000000000001
2022,11,3,12,0,476,491,0.38,20.43,17,-0.9
2022,11,3,13,0,284,285,0.38,27.38,2,-0.5
2022,11,3,14,0,187,188,0.38,39.03,1,-0.7000000000000001
2022,11,3,15,0,305,343,0.38,52.32,61,-1.3
2022,11,3,16,0,197,330,0.38,66.26,330,-2.2
2022,11,3,17,0,78,80,0.38,80.47,12,-3.5
2022,11,3,18,0,0,0,0.38,94.92,0,-4.7
2022,11,3,19,0,0,0,0.38,109.38,0,-4.9
2022,11,3,20,0,0,0,0.38,123.84,0,-5.1000000000000005
2022,11,3,21,0,0,0,0.38,138.19,0,-5.4
2022,11,3,22,0,0,0,0.38,152.19,0,-5.7
2022,11,3,23,0,0,0,0.38,164.8,0,-6
2022,11,4,0,0,0,0,0.38,168.88,0,-6.5
2022,11,4,1,0,0,0,0.38,158.77,0,-6.800000000000001
2022,11,4,2,0,0,0,0.38,145.19,0,-7.2
2022,11,4,3,0,0,0,0.38,130.97,0,-7.300000000000001
2022,11,4,4,0,0,0,0.38,116.55,0,-7.4
2022,11,4,5,0,0,0,0.38,102.10000000000001,0,-7.4
2022,11,4,6,0,18,18,0.38,87.53,1,-7.1000000000000005
2022,11,4,7,0,160,223,0.38,73.32000000000001,219,-6.2
2022,11,4,8,0,147,148,0.38,59.24,2,-5.4
2022,11,4,9,0,379,615,0.38,45.6,338,-4.6000000000000005
2022,11,4,10,0,503,570,0.38,33,80,-3.7
2022,11,4,11,0,518,871,0.38,23.21,384,-2.5
2022,11,4,12,0,561,583,0.38,20.73,23,-1.9000000000000001
2022,11,4,13,0,209,209,0.38,27.6,0,-2
2022,11,4,14,0,301,306,0.38,39.18,6,-2.5
2022,11,4,15,0,116,116,0.38,52.42,1,-3
2022,11,4,16,0,11,11,0.38,66.32000000000001,0,-3.6
2022,11,4,17,0,93,103,0.38,80.51,62,-4.4
2022,11,4,18,0,0,0,0.38,94.94,0,-5
2022,11,4,19,0,0,0,0.38,109.38,0,-5
2022,11,4,20,0,0,0,0.38,123.81,0,-5.1000000000000005
2022,11,4,21,0,0,0,0.38,138.13,0,-5.6000000000000005
2022,11,4,22,0,0,0,0.38,152.09,0,-6
2022,11,4,23,0,0,0,0.38,164.58,0,-6.300000000000001
2022,11,5,0,0,0,0,0.38,168.59,0,-6.5
2022,11,5,1,0,0,0,0.38,158.63,0,-6.7
2022,11,5,2,0,0,0,0.38,145.12,0,-6.9
2022,11,5,3,0,0,0,0.38,130.93,0,-7
2022,11,5,4,0,0,0,0.38,116.55,0,-7.1000000000000005
2022,11,5,5,0,0,0,0.38,102.11,0,-7.2
2022,11,5,6,0,12,12,0.38,87.56,0,-7.1000000000000005
2022,11,5,7,0,78,79,0.38,73.38,2,-6.300000000000001
2022,11,5,8,0,300,350,0.38,59.33,97,-5.300000000000001
2022,11,5,9,0,411,564,0.38,45.730000000000004,219,-4.3
2022,11,5,10,0,395,406,0.38,33.18,12,-3.2
2022,11,5,11,0,423,432,0.38,23.48,11,-2.2
2022,11,5,12,0,228,228,0.38,21.03,1,-1.4000000000000001
2022,11,5,13,0,461,473,0.38,27.82,14,-1.1
2022,11,5,14,0,244,246,0.38,39.32,2,-1.3
2022,11,5,15,0,43,43,0.38,52.51,0,-1.9000000000000001
2022,11,5,16,0,173,179,0.38,66.38,16,-2.6
2022,11,5,17,0,34,34,0.38,80.55,0,-3.6
2022,11,5,18,0,0,0,0.38,94.95,0,-4.7
2022,11,5,19,0,0,0,0.38,109.37,0,-5.1000000000000005
2022,11,5,20,0,0,0,0.38,123.78,0,-5.4
2022,11,5,21,0,0,0,0.38,138.07,0,-5.6000000000000005
2022,11,5,22,0,0,0,0.38,151.98,0,-5.7
2022,11,5,23,0,0,0,0.38,164.37,0,-6
2022,11,6,0,0,0,0,0.38,168.31,0,-6.300000000000001
2022,11,6,1,0,0,0,0.38,158.49,0,-6.5
2022,11,6,2,0,0,0,0.38,145.05,0,-6.800000000000001
2022,11,6,3,0,0,0,0.38,130.9,0,-7
2022,11,6,4,0,0,0,0.38,116.54,0,-7.1000000000000005
2022,11,6,5,0,0,0,0.38,102.13,0,-7.300000000000001
2022,11,6,6,0,18,18,0.38,87.60000000000001,1,-7.2
2022,11,6,7,0,121,125,0.38,73.44,13,-6.300000000000001
2022,11,6,8,0,333,464,0.38,59.42,259,-5.2
2022,11,6,9,0,492,629,0.38,45.85,197,-4
2022,11,6,10,0,570,691,0.38,33.37,145,-2.6
2022,11,6,11,0,628,742,0.38,23.740000000000002,125,-1.2000000000000002
2022,11,6,12,0,224,224,0.38,21.32,0,-0.30000000000000004
2022,11,6,13,0,303,305,0.38,28.03,2,0
2022,11,6,14,0,141,142,0.38,39.46,0,-0.1
2022,11,6,15,0,159,160,0.38,52.6,1,-0.7000000000000001
2022,11,6,16,0,168,175,0.38,66.44,18,-1.7000000000000002
2022,11,6,17,0,97,111,0.38,80.58,85,-2.9000000000000004
2022,11,6,18,0,0,0,0.38,94.96000000000001,0,-4.1000000000000005
2022,11,6,19,0,0,0,0.38,109.36,0,-4.5
2022,11,6,20,0,0,0,0.38,123.74000000000001,0,-4.800000000000001
2022,11,6,21,0,0,0,0.38,138,0,-5.1000000000000005
2022,11,6,22,0,0,0,0.38,151.86,0,-5.4
2022,11,6,23,0,0,0,0.38,164.16,0,-5.7
2022,11,7,0,0,0,0,0.38,168.03,0,-6.2
2022,11,7,1,0,0,0,0.38,158.36,0,-6.5
2022,11,7,2,0,0,0,0.38,144.99,0,-6.6000000000000005
2022,11,7,3,0,0,0,0.38,130.87,0,-6.800000000000001
2022,11,7,4,0,0,0,0.38,116.54,0,-6.9
2022,11,7,5,0,0,0,0.38,102.15,0,-7
2022,11,7,6,0,15,15,0.38,87.64,0,-6.800000000000001
2022,11,7,7,0,188,201,0.38,73.51,43,-5.4
2022,11,7,8,0,336,461,0.38,59.51,246,-4.1000000000000005
2022,11,7,9,0,490,596,0.38,45.980000000000004,152,-3
2022,11,7,10,0,155,155,0.38,33.55,0,-1.4000000000000001
2022,11,7,11,0,271,272,0.38,24.01,0,-0.1
2022,11,7,12,0,539,581,0.38,21.61,46,0.5
2022,11,7,13,0,137,137,0.38,28.240000000000002,0,0.5
2022,11,7,14,0,68,68,0.38,39.59,0,0.1
2022,11,7,15,0,38,38,0.38,52.69,0,-0.7000000000000001
2022,11,7,16,0,176,369,0.38,66.49,483,-1.7000000000000002
2022,11,7,17,0,92,130,0.38,80.61,232,-3
2022,11,7,18,0,0,0,0.38,94.97,0,-4
2022,11,7,19,0,0,0,0.38,109.34,0,-4.5
2022,11,7,20,0,0,0,0.38,123.7,0,-4.9
2022,11,7,21,0,0,0,0.38,137.93,0,-5.2
2022,11,7,22,0,0,0,0.38,151.74,0,-5.5
2022,11,7,23,0,0,0,0.38,163.94,0,-5.800000000000001
2022,11,8,0,0,0,0,0.38,167.76,0,-6.1000000000000005
2022,11,8,1,0,0,0,0.38,158.22,0,-6.300000000000001
2022,11,8,2,0,0,0,0.38,144.92000000000002,0,-6.4
2022,11,8,3,0,0,0,0.38,130.85,0,-6.2
2022,11,8,4,0,0,0,0.38,116.54,0,-6.1000000000000005
2022,11,8,5,0,0,0,0.38,102.17,0,-6.5
2022,11,8,6,0,13,13,0.38,87.68,0,-6.7
2022,11,8,7,0,117,121,0.38,73.57000000000001,15,-5.5
2022,11,8,8,0,297,384,0.38,59.6,171,-4.2
2022,11,8,9,0,382,629,0.38,46.12,357,-2.8000000000000003
2022,11,8,10,0,486,751,0.38,33.74,320,-1.2000000000000002
2022,11,8,11,0,558,774,0.38,24.27,237,-0.2
2022,11,8,12,0,181,181,0.38,21.89,0,-0.1
2022,11,8,13,0,515,548,0.38,28.44,38,-0.5
2022,11,8,14,0,469,483,0.38,39.72,18,-1.2000000000000002
2022,11,8,15,0,109,109,0.38,52.77,0,-2
2022,11,8,16,0,18,18,0.38,66.54,0,-2.8000000000000003
2022,11,8,17,0,45,46,0.38,80.63,2,-3.4000000000000004
2022,11,8,18,0,0,0,0.38,94.97,0,-4
2022,11,8,19,0,0,0,0.37,109.32000000000001,0,-4.3
2022,11,8,20,0,0,0,0.37,123.66,0,-4.800000000000001
2022,11,8,21,0,0,0,0.37,137.86,0,-5.2
2022,11,8,22,0,0,0,0.37,151.62,0,-5.5
2022,11,8,23,0,0,0,0.37,163.72,0,-5.800000000000001
2022,11,9,0,0,0,0,0.37,167.49,0,-6
2022,11,9,1,0,0,0,0.37,158.09,0,-6.2
2022,11,9,2,0,0,0,0.37,144.86,0,-6.4
2022,11,9,3,0,0,0,0.37,130.82,0,-6.6000000000000005
2022,11,9,4,0,0,0,0.37,116.54,0,-6.7
2022,11,9,5,0,0,0,0.37,102.2,0,-6.9
2022,11,9,6,0,17,17,0.37,87.72,1,-6.800000000000001
2022,11,9,7,0,163,190,0.37,73.64,98,-5.7
2022,11,9,8,0,335,367,0.37,59.7,63,-4.3
2022,11,9,9,0,345,634,0.37,46.25,418,-2.8000000000000003
2022,11,9,10,0,225,225,0.37,33.93,0,-1.2000000000000002
2022,11,9,11,0,185,185,0.37,24.53,0,-0.4
2022,11,9,12,0,295,295,0.37,22.17,0,-0.30000000000000004
2022,11,9,13,0,314,317,0.37,28.64,3,-0.8
2022,11,9,14,0,103,103,0.37,39.85,0,-1.5
2022,11,9,15,0,209,209,0.37,52.85,0,-2.2
2022,11,9,16,0,10,10,0.37,66.59,0,-3.1
2022,11,9,17,0,5,5,0.37,80.65,0,-3.9000000000000004
2022,11,9,18,0,0,0,0.37,94.97,0,-4.5
2022,11,9,19,0,0,0,0.38,109.3,0,-4.7
2022,11,9,20,0,0,0,0.38,123.61,0,-4.9
2022,11,9,21,0,0,0,0.38,137.78,0,-5.2
2022,11,9,22,0,0,0,0.38,151.5,0,-5.5
2022,11,9,23,0,0,0,0.38,163.5,0,-5.800000000000001
2022,11,10,0,0,0,0,0.38,167.23,0,-6.1000000000000005
2022,11,10,1,0,0,0,0.38,157.96,0,-6.5
