Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4483988,-,b'Nariño',b'Colombia',0.82,-77.93,-5,4277,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Solar Zenith Angle,Surface Albedo
2022,4,29,7,0,91,1.9000000000000001,34,739,195,324,161,77.43,0.13
2022,4,29,8,0,214,3.8000000000000003,48,915,464,264,334,62.99,0.13
2022,4,29,9,0,212,5.7,56,990,709,8,217,48.67,0.13
2022,4,29,10,0,403,7.1000000000000005,61,1028,906,140,518,34.72,0.13
2022,4,29,11,0,442,7.9,64,1047,1035,7,448,21.93,0.13
2022,4,29,12,0,456,8,65,1051,1085,37,492,13.97,0.13
2022,4,29,13,0,268,7.7,67,1044,1056,3,270,18.68,0.13
2022,4,29,14,0,342,7.1000000000000005,66,1026,949,22,360,30.69,0.13
2022,4,29,15,0,305,6.2,61,994,771,65,351,44.42,0.13
2022,4,29,16,0,255,5.1000000000000005,55,930,538,103,309,58.660000000000004,0.13
2022,4,29,17,0,132,3.9000000000000004,41,799,274,55,148,73.08,0.13
2022,4,29,18,0,15,2.5,15,349,30,1,15,87.45,0.13
2022,4,29,19,0,0,1.7000000000000002,0,0,0,0,0,102.11,0.13
2022,4,29,20,0,0,1.1,0,0,0,0,0,116.53,0.13
2022,4,29,21,0,0,0.8,0,0,0,0,0,130.75,0.13
2022,4,29,22,0,0,0.7000000000000001,0,0,0,0,0,144.51,0.13
2022,4,29,23,0,0,0.5,0,0,0,0,0,156.9,0.13
2022,4,30,0,0,0,0.1,0,0,0,0,0,164.26,0.13
2022,4,30,1,0,0,-0.30000000000000004,0,0,0,0,0,159.94,0.13
2022,4,30,2,0,0,-0.8,0,0,0,0,0,148.42000000000002,0.13
2022,4,30,3,0,0,-1.1,0,0,0,0,0,134.92000000000002,0.13
2022,4,30,4,0,0,-1.4000000000000001,0,0,0,0,0,120.8,0.13
2022,4,30,5,0,0,-1.7000000000000002,0,0,0,0,0,106.43,0.13
2022,4,30,6,0,0,-1.4000000000000001,0,0,0,0,0,91.96000000000001,0.13
2022,4,30,7,0,67,0,30,769,198,1,67,77.41,0.13
2022,4,30,8,0,252,2.1,41,936,466,48,274,62.99,0.13
2022,4,30,9,0,271,4.3,48,1005,711,2,273,48.7,0.13
2022,4,30,10,0,391,5.4,53,1040,907,67,446,34.800000000000004,0.13
2022,4,30,11,0,459,6.1000000000000005,56,1058,1036,64,519,22.09,0.13
2022,4,30,12,0,261,6.5,56,1066,1088,2,263,14.27,0.13
2022,4,30,13,0,454,6.6000000000000005,56,1061,1060,8,462,18.92,0.13
2022,4,30,14,0,471,6.300000000000001,54,1047,953,97,555,30.85,0.13
2022,4,30,15,0,250,5.7,50,1018,775,1,250,44.53,0.13
2022,4,30,16,0,234,4.6000000000000005,44,962,543,99,286,58.730000000000004,0.13
2022,4,30,17,0,94,2.9000000000000004,35,835,278,11,97,73.13,0.13
2022,4,30,18,0,16,0.8,14,373,31,1,16,87.48,0.13
2022,4,30,19,0,0,0.2,0,0,0,0,0,102.12,0.13
2022,4,30,20,0,0,-0.30000000000000004,0,0,0,0,0,116.51,0.13
2022,4,30,21,0,0,-0.6000000000000001,0,0,0,0,0,130.71,0.13
2022,4,30,22,0,0,-0.9,0,0,0,0,0,144.41,0.13
2022,4,30,23,0,0,-1.2000000000000002,0,0,0,0,0,156.72,0.13
2022,5,1,0,0,0,-1.6,0,0,0,0,0,163.96,0.13
2022,5,1,1,0,0,-1.8,0,0,0,0,0,159.69,0.13
2022,5,1,2,0,0,-1.9000000000000001,0,0,0,0,0,148.25,0.13
2022,5,1,3,0,0,-1.9000000000000001,0,0,0,0,0,134.81,0.13
2022,5,1,4,0,0,-1.9000000000000001,0,0,0,0,0,120.72,0.13
2022,5,1,5,0,0,-2.1,0,0,0,0,0,106.37,0.13
2022,5,1,6,0,0,-1.7000000000000002,0,0,0,0,0,91.92,0.13
2022,5,1,7,0,111,0.2,30,767,198,135,140,77.4,0.13
2022,5,1,8,0,206,2.7,41,935,466,55,231,63,0.13
2022,5,1,9,0,337,4.800000000000001,48,1004,710,39,363,48.74,0.13
2022,5,1,10,0,212,6.2,62,1029,905,0,212,34.89,0.13
2022,5,1,11,0,279,7.1000000000000005,65,1048,1035,0,279,22.26,0.13
2022,5,1,12,0,275,7.4,66,1052,1084,0,275,14.56,0.13
2022,5,1,13,0,114,7.2,82,1025,1051,0,114,19.17,0.13
2022,5,1,14,0,429,6.800000000000001,80,1007,943,186,588,31,0.13
2022,5,1,15,0,63,6,72,975,766,0,63,44.63,0.13
2022,5,1,16,0,172,5,63,905,533,15,180,58.800000000000004,0.13
2022,5,1,17,0,122,3.6,46,771,269,314,213,73.17,0.13
2022,5,1,18,0,14,1.8,16,296,29,0,14,87.51,0.13
2022,5,1,19,0,0,1,0,0,0,0,0,102.12,0.13
2022,5,1,20,0,0,0.5,0,0,0,0,0,116.5,0.13
2022,5,1,21,0,0,-0.1,0,0,0,0,0,130.66,0.13
2022,5,1,22,0,0,-0.6000000000000001,0,0,0,0,0,144.32,0.13
2022,5,1,23,0,0,-1.1,0,0,0,0,0,156.54,0.13
2022,5,2,0,0,0,-1.5,0,0,0,0,0,163.67000000000002,0.13
2022,5,2,1,0,0,-1.8,0,0,0,0,0,159.44,0.13
2022,5,2,2,0,0,-2.3000000000000003,0,0,0,0,0,148.09,0.13
2022,5,2,3,0,0,-2.7,0,0,0,0,0,134.69,0.13
2022,5,2,4,0,0,-3,0,0,0,0,0,120.64,0.13
2022,5,2,5,0,0,-3.1,0,0,0,0,0,106.32000000000001,0.13
2022,5,2,6,0,0,-2.2,0,0,0,0,0,91.89,0.13
2022,5,2,7,0,121,1.2000000000000002,34,745,197,34,128,77.39,0.13
2022,5,2,8,0,253,4.2,46,922,465,210,349,63.01,0.13
2022,5,2,9,0,372,6.4,54,994,709,273,552,48.78,0.13
2022,5,2,10,0,480,7.9,70,1015,902,161,612,34.97,0.13
2022,5,2,11,0,412,9,75,1034,1031,24,435,22.43,0.13
2022,5,2,12,0,146,9.3,79,1034,1079,0,146,14.85,0.13
2022,5,2,13,0,195,8.8,82,1024,1049,0,195,19.41,0.13
2022,5,2,14,0,429,7.9,83,997,937,16,443,31.150000000000002,0.13
2022,5,2,15,0,138,6.9,79,955,758,0,138,44.730000000000004,0.13
2022,5,2,16,0,229,5.6000000000000005,72,876,525,8,234,58.870000000000005,0.13
2022,5,2,17,0,65,4.2,55,717,262,0,65,73.22,0.13
2022,5,2,18,0,12,2.7,18,210,27,0,12,87.53,0.13
2022,5,2,19,0,0,2,0,0,0,0,0,102.13,0.13
2022,5,2,20,0,0,1.4000000000000001,0,0,0,0,0,116.48,0.13
2022,5,2,21,0,0,0.9,0,0,0,0,0,130.61,0.13
2022,5,2,22,0,0,0.4,0,0,0,0,0,144.22,0.13
2022,5,2,23,0,0,-0.1,0,0,0,0,0,156.36,0.13
2022,5,3,0,0,0,-0.5,0,0,0,0,0,163.38,0.13
2022,5,3,1,0,0,-0.8,0,0,0,0,0,159.19,0.13
2022,5,3,2,0,0,-1.1,0,0,0,0,0,147.92000000000002,0.13
2022,5,3,3,0,0,-1.3,0,0,0,0,0,134.58,0.13
2022,5,3,4,0,0,-1.6,0,0,0,0,0,120.56,0.13
2022,5,3,5,0,0,-1.8,0,0,0,0,0,106.26,0.13
2022,5,3,6,0,0,-1.1,0,0,0,0,0,91.85000000000001,0.13
2022,5,3,7,0,120,2,36,739,198,19,124,77.37,0.13
2022,5,3,8,0,249,4.7,50,920,467,252,363,63.02,0.13
2022,5,3,9,0,394,6.800000000000001,57,996,713,180,513,48.82,0.13
2022,5,3,10,0,470,8.200000000000001,62,1030,905,295,712,35.06,0.13
2022,5,3,11,0,438,9.1,64,1051,1034,6,443,22.59,0.13
2022,5,3,12,0,541,9.600000000000001,66,1054,1083,188,723,15.14,0.13
2022,5,3,13,0,492,9.5,70,1044,1053,29,520,19.64,0.13
2022,5,3,14,0,241,8.700000000000001,68,1024,942,0,241,31.3,0.13
2022,5,3,15,0,321,7.4,63,989,765,5,325,44.83,0.13
2022,5,3,16,0,281,6,58,918,532,265,418,58.94,0.13
2022,5,3,17,0,72,4.6000000000000005,44,783,269,0,72,73.26,0.13
2022,5,3,18,0,11,2.9000000000000004,15,324,29,0,11,87.55,0.13
2022,5,3,19,0,0,2.2,0,0,0,0,0,102.13,0.14
2022,5,3,20,0,0,1.7000000000000002,0,0,0,0,0,116.45,0.14
2022,5,3,21,0,0,1.1,0,0,0,0,0,130.55,0.14
2022,5,3,22,0,0,0.5,0,0,0,0,0,144.12,0.14
2022,5,3,23,0,0,0.2,0,0,0,0,0,156.18,0.14
2022,5,4,0,0,0,0,0,0,0,0,0,163.09,0.14
2022,5,4,1,0,0,-0.2,0,0,0,0,0,158.95000000000002,0.14
2022,5,4,2,0,0,-0.4,0,0,0,0,0,147.76,0.14
2022,5,4,3,0,0,-0.7000000000000001,0,0,0,0,0,134.47,0.14
2022,5,4,4,0,0,-1,0,0,0,0,0,120.48,0.14
2022,5,4,5,0,0,-1.1,0,0,0,0,0,106.21000000000001,0.14
2022,5,4,6,0,0,-0.4,0,0,0,0,0,91.82000000000001,0.14
2022,5,4,7,0,39,2.2,34,741,196,1,39,77.37,0.14
2022,5,4,8,0,181,4.7,46,919,462,3,182,63.04,0.14
2022,5,4,9,0,188,6.7,53,991,705,0,188,48.870000000000005,0.14
2022,5,4,10,0,233,8,58,1028,899,3,236,35.15,0.14
2022,5,4,11,0,49,8.4,64,1044,1027,0,49,22.76,0.14
2022,5,4,12,0,159,7.9,68,1044,1074,0,159,15.42,0.14
2022,5,4,13,0,315,6.6000000000000005,75,1031,1044,6,320,19.87,0.14
2022,5,4,14,0,134,5.300000000000001,77,1006,935,0,135,31.45,0.14
2022,5,4,15,0,132,4.4,70,969,756,0,132,44.93,0.14
2022,5,4,16,0,147,3.7,65,892,524,7,150,59.01,0.14
2022,5,4,17,0,13,2.8000000000000003,49,748,264,0,13,73.31,0.14
2022,5,4,18,0,14,2,16,254,27,0,14,87.57000000000001,0.14
2022,5,4,19,0,0,1.5,0,0,0,0,0,102.13,0.14
2022,5,4,20,0,0,1.1,0,0,0,0,0,116.43,0.14
2022,5,4,21,0,0,0.7000000000000001,0,0,0,0,0,130.5,0.14
2022,5,4,22,0,0,0.4,0,0,0,0,0,144.02,0.14
2022,5,4,23,0,0,0,0,0,0,0,0,156,0.14
2022,5,5,0,0,0,-0.30000000000000004,0,0,0,0,0,162.81,0.14
2022,5,5,1,0,0,-0.5,0,0,0,0,0,158.71,0.14
2022,5,5,2,0,0,-0.7000000000000001,0,0,0,0,0,147.61,0.14
2022,5,5,3,0,0,-0.8,0,0,0,0,0,134.37,0.14
2022,5,5,4,0,0,-0.9,0,0,0,0,0,120.41,0.14
2022,5,5,5,0,0,-1,0,0,0,0,0,106.16,0.14
2022,5,5,6,0,0,-0.6000000000000001,0,0,0,0,0,91.8,0.14
2022,5,5,7,0,95,1,33,746,196,20,99,77.36,0.14
2022,5,5,8,0,157,2.6,45,921,462,21,167,63.050000000000004,0.14
2022,5,5,9,0,235,4.1000000000000005,51,994,704,19,248,48.910000000000004,0.14
2022,5,5,10,0,201,5.5,57,1029,897,2,202,35.24,0.14
2022,5,5,11,0,278,6.5,60,1047,1025,3,280,22.94,0.14
2022,5,5,12,0,199,6.9,62,1053,1076,1,199,15.700000000000001,0.14
2022,5,5,13,0,333,6.7,63,1045,1044,3,335,20.1,0.14
2022,5,5,14,0,410,6.1000000000000005,60,1030,937,72,472,31.59,0.14
2022,5,5,15,0,346,5.1000000000000005,57,996,761,201,489,45.03,0.14
2022,5,5,16,0,228,4,52,931,531,53,256,59.07,0.14
2022,5,5,17,0,53,2.8000000000000003,39,802,269,1,53,73.35000000000001,0.14
2022,5,5,18,0,11,1.8,14,342,29,0,11,87.59,0.14
2022,5,5,19,0,0,1.1,0,0,0,0,0,102.13,0.14
2022,5,5,20,0,0,0.6000000000000001,0,0,0,0,0,116.4,0.14
2022,5,5,21,0,0,0.4,0,0,0,0,0,130.44,0.14
2022,5,5,22,0,0,0.2,0,0,0,0,0,143.91,0.14
2022,5,5,23,0,0,0,0,0,0,0,0,155.81,0.14
2022,5,6,0,0,0,-0.2,0,0,0,0,0,162.53,0.14
2022,5,6,1,0,0,-0.30000000000000004,0,0,0,0,0,158.47,0.14
2022,5,6,2,0,0,-0.4,0,0,0,0,0,147.45000000000002,0.14
2022,5,6,3,0,0,-0.7000000000000001,0,0,0,0,0,134.26,0.14
2022,5,6,4,0,0,-1,0,0,0,0,0,120.34,0.14
2022,5,6,5,0,0,-1.2000000000000002,0,0,0,0,0,106.12,0.14
2022,5,6,6,0,0,-0.8,0,0,0,0,0,91.77,0.14
2022,5,6,7,0,111,1,31,762,198,135,141,77.36,0.14
2022,5,6,8,0,212,3.2,43,930,464,14,219,63.07,0.14
2022,5,6,9,0,388,5.4,48,1000,705,193,515,48.96,0.14
2022,5,6,10,0,471,7,54,1035,898,279,698,35.33,0.14
2022,5,6,11,0,429,7.9,57,1049,1022,5,433,23.11,0.14
2022,5,6,12,0,522,7.7,60,1055,1074,103,621,15.98,0.14
2022,5,6,13,0,231,7,62,1045,1042,0,231,20.330000000000002,0.14
2022,5,6,14,0,106,6.2,63,1025,935,0,106,31.740000000000002,0.14
2022,5,6,15,0,273,5.4,58,994,759,1,274,45.12,0.14
2022,5,6,16,0,107,4.4,55,923,528,0,107,59.14,0.14
2022,5,6,17,0,35,3.3000000000000003,42,787,267,0,35,73.38,0.14
2022,5,6,18,0,15,2.1,15,326,28,0,15,87.60000000000001,0.14
2022,5,6,19,0,0,1.7000000000000002,0,0,0,0,0,102.12,0.13
2022,5,6,20,0,0,1.3,0,0,0,0,0,116.37,0.13
2022,5,6,21,0,0,1,0,0,0,0,0,130.38,0.13
2022,5,6,22,0,0,0.6000000000000001,0,0,0,0,0,143.8,0.13
2022,5,6,23,0,0,0.30000000000000004,0,0,0,0,0,155.63,0.13
2022,5,7,0,0,0,0.1,0,0,0,0,0,162.25,0.13
2022,5,7,1,0,0,-0.1,0,0,0,0,0,158.24,0.13
2022,5,7,2,0,0,-0.4,0,0,0,0,0,147.3,0.13
2022,5,7,3,0,0,-0.9,0,0,0,0,0,134.16,0.13
2022,5,7,4,0,0,-1.2000000000000002,0,0,0,0,0,120.27,0.13
2022,5,7,5,0,0,-1.4000000000000001,0,0,0,0,0,106.07000000000001,0.13
2022,5,7,6,0,0,-0.8,0,0,0,0,0,91.75,0.13
2022,5,7,7,0,115,1.5,27,778,198,18,119,77.35000000000001,0.13
2022,5,7,8,0,244,3.9000000000000004,37,939,462,252,358,63.09,0.13
2022,5,7,9,0,348,6.300000000000001,42,1006,702,336,568,49.02,0.13
2022,5,7,10,0,467,7.800000000000001,50,1034,893,157,595,35.43,0.13
2022,5,7,11,0,534,8.3,54,1051,1020,259,772,23.28,0.13
2022,5,7,12,0,532,8.3,55,1057,1070,353,871,16.25,0.13
2022,5,7,13,0,430,7.7,63,1043,1039,357,765,20.55,0.13
2022,5,7,14,0,308,6.800000000000001,61,1027,933,10,316,31.88,0.13
2022,5,7,15,0,326,5.800000000000001,55,998,758,126,415,45.21,0.13
2022,5,7,16,0,203,4.800000000000001,50,933,528,25,216,59.2,0.13
2022,5,7,17,0,34,3.7,38,806,268,0,34,73.42,0.13
2022,5,7,18,0,12,2.6,14,361,29,0,12,87.62,0.13
2022,5,7,19,0,0,2.1,0,0,0,0,0,102.11,0.14
2022,5,7,20,0,0,1.6,0,0,0,0,0,116.34,0.14
2022,5,7,21,0,0,1.2000000000000002,0,0,0,0,0,130.32,0.14
2022,5,7,22,0,0,0.8,0,0,0,0,0,143.70000000000002,0.14
2022,5,7,23,0,0,0.5,0,0,0,0,0,155.45000000000002,0.14
2022,5,8,0,0,0,0.2,0,0,0,0,0,161.98,0.14
2022,5,8,1,0,0,-0.1,0,0,0,0,0,158.01,0.14
2022,5,8,2,0,0,-0.30000000000000004,0,0,0,0,0,147.15,0.14
2022,5,8,3,0,0,-0.5,0,0,0,0,0,134.06,0.14
2022,5,8,4,0,0,-0.6000000000000001,0,0,0,0,0,120.2,0.14
2022,5,8,5,0,0,-0.7000000000000001,0,0,0,0,0,106.03,0.14
2022,5,8,6,0,0,-0.2,0,0,0,0,0,91.73,0.14
2022,5,8,7,0,89,1.3,28,777,198,336,162,77.35000000000001,0.14
2022,5,8,8,0,154,3.2,37,938,461,1,155,63.120000000000005,0.14
2022,5,8,9,0,280,5.4,43,1005,701,398,541,49.07,0.14
2022,5,8,10,0,387,7,47,1040,893,7,393,35.53,0.14
2022,5,8,11,0,443,7.9,50,1056,1020,73,510,23.45,0.14
2022,5,8,12,0,518,8.3,51,1060,1067,96,610,16.52,0.14
2022,5,8,13,0,452,8.1,74,1032,1038,306,739,20.77,0.14
2022,5,8,14,0,403,7.7,71,1015,932,86,475,32.01,0.14
2022,5,8,15,0,348,6.800000000000001,66,980,756,175,471,45.300000000000004,0.14
2022,5,8,16,0,211,5.7,58,914,526,39,231,59.25,0.14
2022,5,8,17,0,52,4.1000000000000005,45,772,264,1,52,73.45,0.14
2022,5,8,18,0,13,2.2,15,294,27,0,13,87.63,0.14
2022,5,8,19,0,0,1.5,0,0,0,0,0,102.10000000000001,0.14
2022,5,8,20,0,0,1.1,0,0,0,0,0,116.31,0.14
2022,5,8,21,0,0,0.7000000000000001,0,0,0,0,0,130.25,0.14
2022,5,8,22,0,0,0.30000000000000004,0,0,0,0,0,143.59,0.14
2022,5,8,23,0,0,0,0,0,0,0,0,155.26,0.14
2022,5,9,0,0,0,-0.30000000000000004,0,0,0,0,0,161.72,0.14
2022,5,9,1,0,0,-0.6000000000000001,0,0,0,0,0,157.79,0.14
2022,5,9,2,0,0,-0.8,0,0,0,0,0,147,0.14
2022,5,9,3,0,0,-1.1,0,0,0,0,0,133.96,0.14
2022,5,9,4,0,0,-1.4000000000000001,0,0,0,0,0,120.14,0.14
2022,5,9,5,0,0,-1.8,0,0,0,0,0,105.99000000000001,0.14
2022,5,9,6,0,0,-1.2000000000000002,0,0,0,0,0,91.71000000000001,0.14
2022,5,9,7,0,121,1.5,33,751,197,27,127,77.36,0.14
2022,5,9,8,0,45,4.3,45,922,461,922,461,63.14,0.14
2022,5,9,9,0,318,6.4,53,991,702,424,596,49.13,0.14
2022,5,9,10,0,482,7.9,61,1024,893,212,654,35.63,0.14
2022,5,9,11,0,493,8.8,65,1042,1020,152,633,23.63,0.14
2022,5,9,12,0,470,9.3,67,1049,1071,66,533,16.78,0.14
2022,5,9,13,0,448,9.200000000000001,72,1037,1040,44,489,20.98,0.14
2022,5,9,14,0,423,8.5,71,1015,930,98,506,32.15,0.14
2022,5,9,15,0,159,7.300000000000001,68,976,753,0,159,45.39,0.14
2022,5,9,16,0,242,5.800000000000001,63,900,522,73,280,59.31,0.14
2022,5,9,17,0,114,4.2,49,747,261,22,120,73.48,0.14
2022,5,9,18,0,8,2.8000000000000003,16,254,27,0,8,87.64,0.14
2022,5,9,19,0,0,2.1,0,0,0,0,0,102.09,0.14
2022,5,9,20,0,0,1.4000000000000001,0,0,0,0,0,116.27,0.14
2022,5,9,21,0,0,0.8,0,0,0,0,0,130.19,0.14
2022,5,9,22,0,0,0.30000000000000004,0,0,0,0,0,143.48,0.14
2022,5,9,23,0,0,0.1,0,0,0,0,0,155.08,0.14
2022,5,10,0,0,0,-0.2,0,0,0,0,0,161.46,0.14
2022,5,10,1,0,0,-0.6000000000000001,0,0,0,0,0,157.57,0.14
2022,5,10,2,0,0,-1,0,0,0,0,0,146.86,0.14
2022,5,10,3,0,0,-1.3,0,0,0,0,0,133.87,0.14
2022,5,10,4,0,0,-1.6,0,0,0,0,0,120.07000000000001,0.14
2022,5,10,5,0,0,-2,0,0,0,0,0,105.95,0.14
2022,5,10,6,0,0,-1.3,0,0,0,0,0,91.69,0.14
2022,5,10,7,0,37,1.3,37,724,195,724,195,77.36,0.14
2022,5,10,8,0,188,4.1000000000000005,51,908,460,366,354,63.17,0.14
2022,5,10,9,0,241,6.2,58,981,699,525,584,49.18,0.14
2022,5,10,10,0,319,7.5,63,1020,891,15,331,35.730000000000004,0.14
2022,5,10,11,0,75,8.1,67,1035,1014,0,75,23.8,0.14
2022,5,10,12,0,187,8.1,68,1042,1065,1,188,17.04,0.14
2022,5,10,13,0,299,7.9,76,1027,1033,4,303,21.19,0.14
2022,5,10,14,0,202,7.300000000000001,76,1003,923,0,202,32.28,0.14
2022,5,10,15,0,291,6,69,969,748,2,292,45.47,0.14
2022,5,10,16,0,247,4.800000000000001,63,892,518,88,292,59.36,0.14
2022,5,10,17,0,106,3.6,47,747,260,17,110,73.51,0.14
2022,5,10,18,0,17,2.5,15,276,27,1,17,87.65,0.14
2022,5,10,19,0,0,2.2,0,0,0,0,0,102.08,0.14
2022,5,10,20,0,0,1.9000000000000001,0,0,0,0,0,116.23,0.14
2022,5,10,21,0,0,1.5,0,0,0,0,0,130.12,0.14
2022,5,10,22,0,0,1.1,0,0,0,0,0,143.37,0.14
2022,5,10,23,0,0,0.8,0,0,0,0,0,154.9,0.14
2022,5,11,0,0,0,0.5,0,0,0,0,0,161.20000000000002,0.14
2022,5,11,1,0,0,0.30000000000000004,0,0,0,0,0,157.36,0.14
2022,5,11,2,0,0,0.1,0,0,0,0,0,146.72,0.14
2022,5,11,3,0,0,-0.1,0,0,0,0,0,133.77,0.14
2022,5,11,4,0,0,-0.4,0,0,0,0,0,120.01,0.14
2022,5,11,5,0,0,-0.7000000000000001,0,0,0,0,0,105.92,0.14
2022,5,11,6,0,0,-0.2,0,0,0,0,0,91.68,0.14
2022,5,11,7,0,122,2.2,33,748,197,73,138,77.37,0.14
2022,5,11,8,0,210,4.3,46,918,460,21,219,63.2,0.14
2022,5,11,9,0,32,6.4,52,991,699,0,32,49.24,0.14
2022,5,11,10,0,401,7.9,63,1019,889,151,523,35.83,0.14
2022,5,11,11,0,428,8.700000000000001,68,1034,1012,24,450,23.97,0.14
2022,5,11,12,0,293,8.6,69,1037,1059,5,299,17.3,0.14
2022,5,11,13,0,447,7.7,73,1027,1029,309,734,21.400000000000002,0.14
2022,5,11,14,0,402,6.800000000000001,73,1003,920,64,456,32.410000000000004,0.14
2022,5,11,15,0,100,5.7,66,971,746,0,100,45.56,0.14
2022,5,11,16,0,249,4.800000000000001,60,898,517,206,354,59.410000000000004,0.14
2022,5,11,17,0,161,3.8000000000000003,44,761,260,69,181,73.54,0.14
2022,5,11,18,0,5,2.8000000000000003,15,291,27,0,5,87.65,0.14
2022,5,11,19,0,0,2.5,0,0,0,0,0,102.06,0.14
2022,5,11,20,0,0,2.1,0,0,0,0,0,116.19,0.14
2022,5,11,21,0,0,1.6,0,0,0,0,0,130.05,0.14
2022,5,11,22,0,0,1.2000000000000002,0,0,0,0,0,143.25,0.14
2022,5,11,23,0,0,0.8,0,0,0,0,0,154.72,0.14
2022,5,12,0,0,0,0.5,0,0,0,0,0,160.95000000000002,0.14
2022,5,12,1,0,0,0.2,0,0,0,0,0,157.15,0.14
2022,5,12,2,0,0,0,0,0,0,0,0,146.58,0.14
2022,5,12,3,0,0,-0.30000000000000004,0,0,0,0,0,133.69,0.14
2022,5,12,4,0,0,-0.5,0,0,0,0,0,119.96000000000001,0.14
2022,5,12,5,0,0,-0.7000000000000001,0,0,0,0,0,105.89,0.14
2022,5,12,6,0,0,-0.2,0,0,0,0,0,91.67,0.14
2022,5,12,7,0,109,1.8,34,735,195,147,141,77.38,0.14
2022,5,12,8,0,128,3.9000000000000004,46,911,457,9,132,63.24,0.14
2022,5,12,9,0,306,5.9,53,983,694,62,346,49.300000000000004,0.14
2022,5,12,10,0,379,7.300000000000001,63,1012,882,40,411,35.93,0.14
2022,5,12,11,0,438,7.800000000000001,65,1033,1008,88,518,24.14,0.14
2022,5,12,12,0,308,7.9,66,1041,1058,4,312,17.55,0.14
2022,5,12,13,0,465,7.4,68,1029,1025,103,561,21.6,0.14
2022,5,12,14,0,409,6.6000000000000005,67,1011,919,158,542,32.54,0.14
2022,5,12,15,0,316,5.800000000000001,60,981,746,118,398,45.64,0.14
2022,5,12,16,0,292,4.9,54,914,519,76,330,59.46,0.14
2022,5,12,17,0,140,3.8000000000000003,40,783,262,72,161,73.56,0.14
2022,5,12,18,0,13,2.5,14,334,28,0,13,87.66,0.14
2022,5,12,19,0,0,1.8,0,0,0,0,0,102.05,0.14
2022,5,12,20,0,0,1.3,0,0,0,0,0,116.15,0.14
2022,5,12,21,0,0,1,0,0,0,0,0,129.98,0.14
2022,5,12,22,0,0,0.8,0,0,0,0,0,143.14000000000001,0.14
2022,5,12,23,0,0,0.5,0,0,0,0,0,154.54,0.14
2022,5,13,0,0,0,0.2,0,0,0,0,0,160.70000000000002,0.14
2022,5,13,1,0,0,0,0,0,0,0,0,156.94,0.14
2022,5,13,2,0,0,-0.30000000000000004,0,0,0,0,0,146.45000000000002,0.14
2022,5,13,3,0,0,-0.6000000000000001,0,0,0,0,0,133.6,0.14
2022,5,13,4,0,0,-0.8,0,0,0,0,0,119.9,0.14
2022,5,13,5,0,0,-1,0,0,0,0,0,105.86,0.14
2022,5,13,6,0,0,-0.6000000000000001,0,0,0,0,0,91.66,0.14
2022,5,13,7,0,73,1.1,35,732,194,1,73,77.39,0.14
2022,5,13,8,0,122,3.3000000000000003,47,913,458,0,122,63.27,0.14
2022,5,13,9,0,329,5.7,54,986,696,34,351,49.370000000000005,0.14
2022,5,13,10,0,420,7.300000000000001,59,1020,884,39,451,36.04,0.14
2022,5,13,11,0,258,8,64,1037,1009,3,261,24.310000000000002,0.14
2022,5,13,12,0,62,7.9,66,1039,1056,0,62,17.79,0.14
2022,5,13,13,0,95,7.5,68,1032,1026,0,95,21.8,0.14
2022,5,13,14,0,161,6.9,65,1017,921,1,161,32.660000000000004,0.14
2022,5,13,15,0,319,6.1000000000000005,60,985,747,145,420,45.71,0.14
2022,5,13,16,0,175,5.2,54,919,520,21,186,59.51,0.14
2022,5,13,17,0,51,4,41,785,262,1,51,73.59,0.14
2022,5,13,18,0,14,2.1,14,325,28,0,14,87.66,0.14
2022,5,13,19,0,0,1.3,0,0,0,0,0,102.03,0.14
2022,5,13,20,0,0,0.7000000000000001,0,0,0,0,0,116.11,0.14
2022,5,13,21,0,0,0.2,0,0,0,0,0,129.91,0.14
2022,5,13,22,0,0,-0.2,0,0,0,0,0,143.03,0.14
2022,5,13,23,0,0,-0.6000000000000001,0,0,0,0,0,154.36,0.14
2022,5,14,0,0,0,-0.8,0,0,0,0,0,160.46,0.14
2022,5,14,1,0,0,-1,0,0,0,0,0,156.74,0.14
