Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4483988,-,b'Nariño',b'Colombia',0.82,-77.93,-5,4277,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Solar Zenith Angle,Surface Albedo
2021,6,29,23,0,0,-0.4,0,0,0,0,0,149.82,0.14
2021,6,30,0,0,0,-0.7000000000000001,0,0,0,0,0,155.73,0.14
2021,6,30,1,0,0,-1,0,0,0,0,0,153.69,0.14
2021,6,30,2,0,0,-1.4000000000000001,0,0,0,0,0,145.05,0.14
2021,6,30,3,0,0,-1.8,0,0,0,0,0,133.37,0.14
2021,6,30,4,0,0,-2.1,0,0,0,0,0,120.44,0.14
2021,6,30,5,0,0,-2.6,0,0,0,0,0,106.95,0.14
2021,6,30,6,0,0,-2.2,0,0,0,0,0,93.23,0.14
2021,6,30,7,0,17,-0.4,28,712,159,0,17,79.39,0.14
2021,6,30,8,0,57,1.8,40,900,410,0,57,65.73,0.14
2021,6,30,9,0,91,3.7,46,977,642,4,94,52.36,0.14
2021,6,30,10,0,268,5,51,1014,831,22,285,39.72,0.14
2021,6,30,11,0,43,5.800000000000001,53,1031,956,0,43,28.86,0.14
2021,6,30,12,0,124,6.2,53,1040,1012,12,136,22.62,0.14
2021,6,30,13,0,157,6.4,60,1030,996,17,173,24.78,0.14
2021,6,30,14,0,376,6.1000000000000005,58,1017,903,37,407,33.76,0.14
2021,6,30,15,0,340,5.300000000000001,54,988,744,66,386,45.69,0.14
2021,6,30,16,0,178,4.1000000000000005,50,929,532,19,188,58.77,0.14
2021,6,30,17,0,71,2.4000000000000004,40,809,286,0,71,72.32000000000001,0.14
2021,6,30,18,0,13,0.6000000000000001,18,445,49,0,13,85.99,0.14
2021,6,30,19,0,0,-0.1,0,0,0,0,0,99.89,0.14
2021,6,30,20,0,0,-0.6000000000000001,0,0,0,0,0,113.53,0.14
2021,6,30,21,0,0,-0.9,0,0,0,0,0,126.81,0.14
2021,6,30,22,0,0,-1.2000000000000002,0,0,0,0,0,139.28,0.14
2021,6,30,23,0,0,-1.7000000000000002,0,0,0,0,0,149.84,0.14
2021,7,1,0,0,0,-2.1,0,0,0,0,0,155.79,0.14
2021,7,1,1,0,0,-2.4000000000000004,0,0,0,0,0,153.77,0.14
2021,7,1,2,0,0,-2.6,0,0,0,0,0,145.13,0.14
2021,7,1,3,0,0,-2.7,0,0,0,0,0,133.44,0.14
2021,7,1,4,0,0,-2.6,0,0,0,0,0,120.5,0.14
2021,7,1,5,0,0,-2.7,0,0,0,0,0,107.01,0.14
2021,7,1,6,0,0,-2.2,0,0,0,0,0,93.27,0.14
2021,7,1,7,0,67,-0.7000000000000001,28,709,158,39,74,79.43,0.14
2021,7,1,8,0,51,1.4000000000000001,40,902,411,0,51,65.76,0.14
2021,7,1,9,0,191,3.9000000000000004,48,978,645,17,201,52.38,0.14
2021,7,1,10,0,319,5.6000000000000005,57,1010,834,30,342,39.72,0.14
2021,7,1,11,0,216,6.4,60,1031,963,20,234,28.84,0.14
2021,7,1,12,0,416,6.800000000000001,62,1034,1017,33,447,22.56,0.14
2021,7,1,13,0,96,6.9,64,1029,999,5,100,24.7,0.14
2021,7,1,14,0,169,6.4,62,1015,907,18,184,33.69,0.14
2021,7,1,15,0,322,5.6000000000000005,58,985,747,48,356,45.63,0.14
2021,7,1,16,0,159,4.4,52,928,534,14,166,58.71,0.14
2021,7,1,17,0,68,2.8000000000000003,42,805,287,0,68,72.27,0.14
2021,7,1,18,0,10,0.7000000000000001,20,413,49,0,10,85.94,0.14
2021,7,1,19,0,0,-0.1,0,0,0,0,0,99.85000000000001,0.14
2021,7,1,20,0,0,-0.6000000000000001,0,0,0,0,0,113.5,0.14
2021,7,1,21,0,0,-1.1,0,0,0,0,0,126.79,0.14
2021,7,1,22,0,0,-1.5,0,0,0,0,0,139.28,0.14
2021,7,1,23,0,0,-1.9000000000000001,0,0,0,0,0,149.87,0.14
2021,7,2,0,0,0,-2.4000000000000004,0,0,0,0,0,155.86,0.14
2021,7,2,1,0,0,-2.7,0,0,0,0,0,153.85,0.14
2021,7,2,2,0,0,-3.2,0,0,0,0,0,145.21,0.14
2021,7,2,3,0,0,-3.4000000000000004,0,0,0,0,0,133.51,0.14
2021,7,2,4,0,0,-3.6,0,0,0,0,0,120.56,0.14
2021,7,2,5,0,0,-3.7,0,0,0,0,0,107.06,0.14
2021,7,2,6,0,0,-2.9000000000000004,0,0,0,0,0,93.32000000000001,0.14
2021,7,2,7,0,69,0.30000000000000004,29,704,158,138,95,79.47,0.14
2021,7,2,8,0,174,3.1,42,897,410,306,299,65.79,0.14
2021,7,2,9,0,274,5,49,976,644,363,496,52.4,0.14
2021,7,2,10,0,416,6.2,53,1016,834,185,559,39.72,0.14
2021,7,2,11,0,491,7,56,1035,963,148,620,28.810000000000002,0.14
2021,7,2,12,0,70,7.4,59,1042,1021,0,70,22.490000000000002,0.14
2021,7,2,13,0,144,7.6000000000000005,62,1031,1000,16,159,24.61,0.14
2021,7,2,14,0,155,7.2,62,1015,907,17,169,33.61,0.14
2021,7,2,15,0,150,6.1000000000000005,59,984,748,15,161,45.56,0.14
2021,7,2,16,0,25,4.800000000000001,53,924,534,0,25,58.65,0.14
2021,7,2,17,0,17,3.1,43,802,287,0,17,72.21000000000001,0.14
2021,7,2,18,0,5,1,20,419,50,0,5,85.9,0.14
2021,7,2,19,0,0,0.2,0,0,0,0,0,99.81,0.14
2021,7,2,20,0,0,-0.30000000000000004,0,0,0,0,0,113.47,0.14
2021,7,2,21,0,0,-0.9,0,0,0,0,0,126.78,0.14
2021,7,2,22,0,0,-1.4000000000000001,0,0,0,0,0,139.28,0.14
2021,7,2,23,0,0,-1.8,0,0,0,0,0,149.9,0.14
2021,7,3,0,0,0,-2.2,0,0,0,0,0,155.93,0.14
2021,7,3,1,0,0,-2.6,0,0,0,0,0,153.94,0.14
2021,7,3,2,0,0,-2.8000000000000003,0,0,0,0,0,145.29,0.14
2021,7,3,3,0,0,-3,0,0,0,0,0,133.58,0.14
2021,7,3,4,0,0,-3.2,0,0,0,0,0,120.62,0.14
2021,7,3,5,0,0,-3.4000000000000004,0,0,0,0,0,107.11,0.14
2021,7,3,6,0,0,-2.7,0,0,0,0,0,93.37,0.14
2021,7,3,7,0,24,0.30000000000000004,27,725,159,0,24,79.5,0.14
2021,7,3,8,0,54,3,37,913,411,0,54,65.82000000000001,0.14
2021,7,3,9,0,35,4.9,43,988,645,0,35,52.42,0.14
2021,7,3,10,0,192,6.1000000000000005,53,1020,837,18,205,39.72,0.14
2021,7,3,11,0,487,6.800000000000001,55,1036,963,296,747,28.78,0.14
2021,7,3,12,0,523,7.2,58,1043,1022,134,646,22.42,0.14
2021,7,3,13,0,651,7.2,61,1037,1004,227,858,24.52,0.14
2021,7,3,14,0,529,6.7,60,1023,912,316,792,33.52,0.14
2021,7,3,15,0,333,5.800000000000001,57,992,752,57,373,45.49,0.14
2021,7,3,16,0,164,4.5,52,933,538,15,171,58.59,0.14
2021,7,3,17,0,99,2.8000000000000003,42,812,290,7,101,72.16,0.14
2021,7,3,18,0,16,0.30000000000000004,20,438,51,0,16,85.86,0.14
2021,7,3,19,0,0,-0.5,0,0,0,0,0,99.78,0.14
2021,7,3,20,0,0,-1.1,0,0,0,0,0,113.45,0.14
2021,7,3,21,0,0,-1.7000000000000002,0,0,0,0,0,126.77,0.14
2021,7,3,22,0,0,-2.2,0,0,0,0,0,139.29,0.14
2021,7,3,23,0,0,-2.6,0,0,0,0,0,149.94,0.14
2021,7,4,0,0,0,-3,0,0,0,0,0,156,0.14
2021,7,4,1,0,0,-3.4000000000000004,0,0,0,0,0,154.03,0.14
2021,7,4,2,0,0,-3.7,0,0,0,0,0,145.38,0.14
2021,7,4,3,0,0,-4,0,0,0,0,0,133.66,0.14
2021,7,4,4,0,0,-4.3,0,0,0,0,0,120.69,0.14
2021,7,4,5,0,0,-4.4,0,0,0,0,0,107.17,0.14
2021,7,4,6,0,0,-3.8000000000000003,0,0,0,0,0,93.41,0.14
2021,7,4,7,0,25,-1.2000000000000002,25,737,159,0,25,79.54,0.14
2021,7,4,8,0,83,1.7000000000000002,36,920,412,0,83,65.85,0.14
2021,7,4,9,0,165,4.3,42,989,645,14,173,52.43,0.14
2021,7,4,10,0,385,5.800000000000001,51,1022,837,68,437,39.71,0.14
2021,7,4,11,0,594,6.7,54,1042,967,275,835,28.75,0.14
2021,7,4,12,0,672,7.2,55,1050,1026,236,890,22.34,0.14
2021,7,4,13,0,386,7.300000000000001,54,1047,1008,29,412,24.42,0.14
2021,7,4,14,0,458,6.9,54,1034,916,229,649,33.44,0.14
2021,7,4,15,0,334,6.1000000000000005,50,1007,757,357,584,45.410000000000004,0.14
2021,7,4,16,0,233,4.800000000000001,45,955,543,346,414,58.53,0.14
2021,7,4,17,0,122,2.8000000000000003,36,842,295,278,207,72.11,0.14
2021,7,4,18,0,25,-0.1,18,484,53,98,32,85.82000000000001,0.14
2021,7,4,19,0,0,-1.2000000000000002,0,0,0,0,0,99.75,0.14
2021,7,4,20,0,0,-1.8,0,0,0,0,0,113.43,0.14
2021,7,4,21,0,0,-2.4000000000000004,0,0,0,0,0,126.76,0.14
2021,7,4,22,0,0,-3,0,0,0,0,0,139.3,0.14
2021,7,4,23,0,0,-3.5,0,0,0,0,0,149.98,0.14
2021,7,5,0,0,0,-3.9000000000000004,0,0,0,0,0,156.09,0.14
2021,7,5,1,0,0,-4.3,0,0,0,0,0,154.14000000000001,0.14
2021,7,5,2,0,0,-4.7,0,0,0,0,0,145.47,0.14
2021,7,5,3,0,0,-4.9,0,0,0,0,0,133.73,0.14
2021,7,5,4,0,0,-5.2,0,0,0,0,0,120.75,0.14
2021,7,5,5,0,0,-5.4,0,0,0,0,0,107.22,0.14
2021,7,5,6,0,0,-4.7,0,0,0,0,0,93.46000000000001,0.14
2021,7,5,7,0,60,-1.7000000000000002,26,735,159,1,60,79.57000000000001,0.14
2021,7,5,8,0,170,1.4000000000000001,35,922,412,52,191,65.87,0.14
2021,7,5,9,0,302,4.1000000000000005,41,995,647,105,366,52.44,0.14
2021,7,5,10,0,411,5.800000000000001,48,1030,840,121,504,39.7,0.14
2021,7,5,11,0,252,6.7,51,1044,967,21,270,28.7,0.14
2021,7,5,12,0,350,7.2,53,1052,1026,24,372,22.25,0.14
2021,7,5,13,0,517,7.300000000000001,58,1045,1010,165,667,24.32,0.14
2021,7,5,14,0,461,6.9,57,1030,918,142,580,33.35,0.14
2021,7,5,15,0,47,6,55,996,755,0,47,45.34,0.14
2021,7,5,16,0,49,4.5,52,935,540,0,49,58.47,0.14
2021,7,5,17,0,60,2.4000000000000004,42,811,292,0,60,72.06,0.14
2021,7,5,18,0,9,-0.2,20,424,52,0,9,85.78,0.14
2021,7,5,19,0,0,-1.2000000000000002,0,0,0,0,0,99.72,0.14
2021,7,5,20,0,0,-1.9000000000000001,0,0,0,0,0,113.41,0.14
2021,7,5,21,0,0,-2.5,0,0,0,0,0,126.75,0.14
2021,7,5,22,0,0,-3,0,0,0,0,0,139.32,0.14
2021,7,5,23,0,0,-3.3000000000000003,0,0,0,0,0,150.03,0.14
2021,7,6,0,0,0,-3.5,0,0,0,0,0,156.18,0.14
2021,7,6,1,0,0,-3.9000000000000004,0,0,0,0,0,154.24,0.14
2021,7,6,2,0,0,-4.1000000000000005,0,0,0,0,0,145.56,0.14
2021,7,6,3,0,0,-4.3,0,0,0,0,0,133.81,0.14
2021,7,6,4,0,0,-4.4,0,0,0,0,0,120.81,0.14
2021,7,6,5,0,0,-4.5,0,0,0,0,0,107.27,0.14
2021,7,6,6,0,0,-3.8000000000000003,0,0,0,0,0,93.5,0.14
2021,7,6,7,0,13,-1,27,714,156,0,13,79.61,0.14
2021,7,6,8,0,37,2.1,39,904,408,0,37,65.89,0.14
2021,7,6,9,0,55,4.6000000000000005,46,980,643,0,55,52.45,0.14
2021,7,6,10,0,186,6.1000000000000005,50,1019,834,18,200,39.69,0.14
2021,7,6,11,0,161,7.1000000000000005,52,1039,964,18,176,28.650000000000002,0.14
2021,7,6,12,0,79,7.7,52,1047,1022,0,79,22.16,0.14
2021,7,6,13,0,517,7.800000000000001,53,1044,1006,150,654,24.21,0.14
2021,7,6,14,0,451,7.4,53,1031,915,310,711,33.25,0.14
2021,7,6,15,0,363,6.5,50,1002,756,278,558,45.26,0.14
2021,7,6,16,0,34,5.1000000000000005,46,948,543,0,34,58.4,0.14
2021,7,6,17,0,128,3.2,38,832,295,209,193,72.01,0.14
2021,7,6,18,0,25,0.8,19,470,54,74,31,85.74,0.14
2021,7,6,19,0,0,-0.2,0,0,0,0,0,99.69,0.14
2021,7,6,20,0,0,-0.8,0,0,0,0,0,113.39,0.14
2021,7,6,21,0,0,-1.4000000000000001,0,0,0,0,0,126.75,0.14
2021,7,6,22,0,0,-1.9000000000000001,0,0,0,0,0,139.34,0.14
2021,7,6,23,0,0,-2.4000000000000004,0,0,0,0,0,150.08,0.14
2021,7,7,0,0,0,-2.9000000000000004,0,0,0,0,0,156.27,0.14
2021,7,7,1,0,0,-3.2,0,0,0,0,0,154.35,0.14
2021,7,7,2,0,0,-3.4000000000000004,0,0,0,0,0,145.66,0.14
2021,7,7,3,0,0,-3.5,0,0,0,0,0,133.89000000000001,0.14
2021,7,7,4,0,0,-3.5,0,0,0,0,0,120.88,0.14
2021,7,7,5,0,0,-3.6,0,0,0,0,0,107.33,0.14
2021,7,7,6,0,0,-2.6,0,0,0,0,0,93.54,0.14
2021,7,7,7,0,22,0.5,25,722,155,0,22,79.64,0.14
2021,7,7,8,0,76,3.3000000000000003,36,909,407,0,76,65.91,0.14
2021,7,7,9,0,172,5.4,42,984,642,15,181,52.45,0.14
2021,7,7,10,0,362,6.9,53,1015,835,48,399,39.67,0.14
2021,7,7,11,0,409,7.9,57,1031,962,39,444,28.6,0.14
2021,7,7,12,0,442,8.4,59,1038,1021,40,479,22.06,0.14
2021,7,7,13,0,87,8.4,62,1033,1005,2,89,24.09,0.14
2021,7,7,14,0,119,7.800000000000001,61,1018,913,12,129,33.160000000000004,0.14
2021,7,7,15,0,87,6.9,57,988,754,3,89,45.19,0.14
2021,7,7,16,0,14,5.6000000000000005,52,929,540,0,14,58.34,0.14
2021,7,7,17,0,5,3.8000000000000003,42,807,292,0,5,71.96000000000001,0.14
2021,7,7,18,0,4,1.5,21,419,52,0,4,85.7,0.14
2021,7,7,19,0,0,0.5,0,0,0,0,0,99.66,0.14
2021,7,7,20,0,0,0,0,0,0,0,0,113.38,0.14
2021,7,7,21,0,0,-0.5,0,0,0,0,0,126.75,0.14
2021,7,7,22,0,0,-1.1,0,0,0,0,0,139.36,0.14
2021,7,7,23,0,0,-1.6,0,0,0,0,0,150.14000000000001,0.14
2021,7,8,0,0,0,-2.1,0,0,0,0,0,156.38,0.14
2021,7,8,1,0,0,-2.4000000000000004,0,0,0,0,0,154.47,0.14
2021,7,8,2,0,0,-2.7,0,0,0,0,0,145.76,0.14
2021,7,8,3,0,0,-2.7,0,0,0,0,0,133.97,0.14
2021,7,8,4,0,0,-2.8000000000000003,0,0,0,0,0,120.94,0.14
2021,7,8,5,0,0,-2.7,0,0,0,0,0,107.38,0.14
2021,7,8,6,0,0,-2,0,0,0,0,0,93.58,0.14
2021,7,8,7,0,14,0.9,30,694,154,0,14,79.67,0.14
2021,7,8,8,0,41,3.7,42,895,407,0,41,65.93,0.14
2021,7,8,9,0,57,5.4,50,970,641,0,57,52.45,0.14
2021,7,8,10,0,186,6.7,55,1009,832,18,200,39.65,0.14
2021,7,8,11,0,277,7.6000000000000005,58,1030,963,21,296,28.54,0.14
2021,7,8,12,0,238,7.9,59,1038,1022,21,257,21.95,0.14
2021,7,8,13,0,239,7.800000000000001,65,1026,1002,21,258,23.97,0.14
2021,7,8,14,0,144,7,63,1012,911,16,158,33.06,0.14
2021,7,8,15,0,67,6.1000000000000005,59,981,752,0,67,45.11,0.14
2021,7,8,16,0,35,4.800000000000001,54,922,539,0,35,58.28,0.14
2021,7,8,17,0,16,3.4000000000000004,43,802,292,0,16,71.91,0.14
2021,7,8,18,0,6,1.3,20,441,53,0,6,85.66,0.14
2021,7,8,19,0,0,0.4,0,0,0,0,0,99.64,0.13
2021,7,8,20,0,0,-0.2,0,0,0,0,0,113.37,0.13
2021,7,8,21,0,0,-0.7000000000000001,0,0,0,0,0,126.76,0.13
2021,7,8,22,0,0,-1.2000000000000002,0,0,0,0,0,139.39000000000001,0.13
2021,7,8,23,0,0,-1.4000000000000001,0,0,0,0,0,150.21,0.13
2021,7,9,0,0,0,-1.7000000000000002,0,0,0,0,0,156.49,0.13
2021,7,9,1,0,0,-2.1,0,0,0,0,0,154.59,0.13
2021,7,9,2,0,0,-2.4000000000000004,0,0,0,0,0,145.86,0.13
2021,7,9,3,0,0,-2.7,0,0,0,0,0,134.05,0.13
2021,7,9,4,0,0,-2.9000000000000004,0,0,0,0,0,121.01,0.13
2021,7,9,5,0,0,-3.2,0,0,0,0,0,107.43,0.13
2021,7,9,6,0,0,-2.4000000000000004,0,0,0,0,0,93.62,0.13
2021,7,9,7,0,23,0.4,25,726,155,0,23,79.69,0.13
2021,7,9,8,0,62,3.2,35,916,408,0,62,65.94,0.13
2021,7,9,9,0,112,5.7,42,989,645,8,117,52.45,0.13
2021,7,9,10,0,213,7.1000000000000005,46,1022,833,19,228,39.62,0.13
2021,7,9,11,0,170,7.9,50,1041,965,18,186,28.48,0.13
2021,7,9,12,0,281,8.3,54,1043,1022,22,301,21.84,0.13
2021,7,9,13,0,442,8.200000000000001,57,1039,1007,43,482,23.85,0.13
2021,7,9,14,0,332,7.5,57,1023,916,26,354,32.96,0.13
2021,7,9,15,0,19,6.300000000000001,56,991,756,0,19,45.03,0.13
2021,7,9,16,0,22,4.9,54,927,542,0,22,58.22,0.13
2021,7,9,17,0,23,3,44,796,292,0,23,71.86,0.13
2021,7,9,18,0,6,1.3,21,415,53,0,6,85.63,0.13
2021,7,9,19,0,0,0.5,0,0,0,0,0,99.61,0.13
2021,7,9,20,0,0,0,0,0,0,0,0,113.36,0.13
2021,7,9,21,0,0,-0.4,0,0,0,0,0,126.77,0.13
2021,7,9,22,0,0,-0.8,0,0,0,0,0,139.43,0.13
2021,7,9,23,0,0,-1.2000000000000002,0,0,0,0,0,150.28,0.13
2021,7,10,0,0,0,-1.5,0,0,0,0,0,156.6,0.13
2021,7,10,1,0,0,-1.8,0,0,0,0,0,154.72,0.13
2021,7,10,2,0,0,-2,0,0,0,0,0,145.96,0.13
2021,7,10,3,0,0,-2.2,0,0,0,0,0,134.13,0.13
2021,7,10,4,0,0,-2.4000000000000004,0,0,0,0,0,121.07000000000001,0.13
2021,7,10,5,0,0,-2.6,0,0,0,0,0,107.48,0.13
2021,7,10,6,0,0,-2.1,0,0,0,0,0,93.66,0.13
2021,7,10,7,0,17,0.30000000000000004,27,704,153,0,17,79.72,0.13
2021,7,10,8,0,44,2.4000000000000004,40,898,406,0,44,65.95,0.13
2021,7,10,9,0,30,4.5,47,975,641,0,30,52.44,0.13
2021,7,10,10,0,126,5.9,55,1010,833,12,136,39.59,0.13
2021,7,10,11,0,157,6.6000000000000005,58,1027,961,17,172,28.41,0.13
2021,7,10,12,0,511,6.9,59,1035,1021,92,596,21.72,0.13
2021,7,10,13,0,51,7,62,1033,1008,0,51,23.72,0.13
2021,7,10,14,0,211,6.9,59,1021,917,20,228,32.86,0.13
2021,7,10,15,0,283,6.300000000000001,56,992,758,28,303,44.95,0.13
2021,7,10,16,0,74,4.9,52,932,544,0,74,58.160000000000004,0.13
2021,7,10,17,0,41,3,42,810,295,0,41,71.82000000000001,0.13
2021,7,10,18,0,8,0.6000000000000001,21,438,54,0,8,85.60000000000001,0.13
2021,7,10,19,0,0,-0.30000000000000004,0,0,0,0,0,99.59,0.13
2021,7,10,20,0,0,-0.9,0,0,0,0,0,113.35000000000001,0.13
2021,7,10,21,0,0,-1.4000000000000001,0,0,0,0,0,126.78,0.13
2021,7,10,22,0,0,-1.8,0,0,0,0,0,139.46,0.13
2021,7,10,23,0,0,-2.2,0,0,0,0,0,150.35,0.13
2021,7,11,0,0,0,-2.5,0,0,0,0,0,156.73,0.13
2021,7,11,1,0,0,-2.8000000000000003,0,0,0,0,0,154.85,0.13
2021,7,11,2,0,0,-3,0,0,0,0,0,146.07,0.13
2021,7,11,3,0,0,-3.1,0,0,0,0,0,134.22,0.13
2021,7,11,4,0,0,-3.3000000000000003,0,0,0,0,0,121.14,0.13
2021,7,11,5,0,0,-3.4000000000000004,0,0,0,0,0,107.53,0.13
2021,7,11,6,0,0,-2.6,0,0,0,0,0,93.7,0.13
2021,7,11,7,0,19,0.4,28,703,153,0,19,79.74,0.13
2021,7,11,8,0,71,3.2,40,901,407,0,71,65.96000000000001,0.13
2021,7,11,9,0,191,5.4,47,978,644,17,201,52.43,0.13
2021,7,11,10,0,221,6.800000000000001,52,1013,833,19,236,39.56,0.13
2021,7,11,11,0,302,7.7,54,1034,964,22,321,28.34,0.13
2021,7,11,12,0,199,8.200000000000001,56,1042,1024,21,218,21.6,0.13
2021,7,11,13,0,111,8.1,56,1039,1008,9,119,23.59,0.13
2021,7,11,14,0,127,7.6000000000000005,56,1025,918,13,138,32.75,0.13
2021,7,11,15,0,97,6.6000000000000005,54,996,759,6,101,44.87,0.13
2021,7,11,16,0,162,5.1000000000000005,49,938,545,14,169,58.1,0.13
2021,7,11,17,0,70,3.2,41,817,297,0,70,71.77,0.13
2021,7,11,18,0,15,0.9,21,441,55,0,15,85.56,0.13
2021,7,11,19,0,0,0,0,0,0,0,0,99.57000000000001,0.13
2021,7,11,20,0,0,-0.5,0,0,0,0,0,113.35000000000001,0.13
2021,7,11,21,0,0,-0.9,0,0,0,0,0,126.79,0.13
2021,7,11,22,0,0,-1.3,0,0,0,0,0,139.5,0.13
2021,7,11,23,0,0,-1.6,0,0,0,0,0,150.43,0.13
2021,7,12,0,0,0,-2,0,0,0,0,0,156.85,0.13
2021,7,12,1,0,0,-2.4000000000000004,0,0,0,0,0,154.99,0.13
2021,7,12,2,0,0,-2.7,0,0,0,0,0,146.18,0.13
2021,7,12,3,0,0,-2.9000000000000004,0,0,0,0,0,134.3,0.13
2021,7,12,4,0,0,-3,0,0,0,0,0,121.2,0.13
2021,7,12,5,0,0,-3,0,0,0,0,0,107.58,0.13
2021,7,12,6,0,0,-2.2,0,0,0,0,0,93.73,0.13
2021,7,12,7,0,56,0.7000000000000001,31,677,151,0,56,79.77,0.13
2021,7,12,8,0,8,3.4000000000000004,44,886,405,0,8,65.97,0.13
2021,7,12,9,0,292,5.300000000000001,50,969,641,76,338,52.42,0.13
2021,7,12,10,0,343,6.7,60,999,830,37,372,39.52,0.13
2021,7,12,11,0,418,7.4,63,1021,962,42,455,28.26,0.13
2021,7,12,12,0,354,7.5,66,1028,1022,24,377,21.47,0.13
2021,7,12,13,0,287,7.2,67,1023,1006,22,307,23.45,0.13
2021,7,12,14,0,296,6.7,65,1010,915,22,314,32.64,0.13
2021,7,12,15,0,132,6,59,983,757,13,141,44.79,0.13
2021,7,12,16,0,121,4.800000000000001,52,927,544,8,125,58.03,0.13
2021,7,12,17,0,67,3.2,42,808,296,0,67,71.73,0.13
2021,7,12,18,0,15,1.1,21,433,55,0,15,85.53,0.13
2021,7,12,19,0,0,0.30000000000000004,0,0,0,0,0,99.56,0.13
2021,7,12,20,0,0,-0.2,0,0,0,0,0,113.35000000000001,0.13
2021,7,12,21,0,0,-0.5,0,0,0,0,0,126.81,0.13
2021,7,12,22,0,0,-0.8,0,0,0,0,0,139.55,0.13
2021,7,12,23,0,0,-1.2000000000000002,0,0,0,0,0,150.52,0.13
2021,7,13,0,0,0,-1.7000000000000002,0,0,0,0,0,156.99,0.13
2021,7,13,1,0,0,-2,0,0,0,0,0,155.13,0.13
2021,7,13,2,0,0,-2.2,0,0,0,0,0,146.29,0.13
2021,7,13,3,0,0,-2.2,0,0,0,0,0,134.39000000000001,0.13
2021,7,13,4,0,0,-2.1,0,0,0,0,0,121.27,0.13
2021,7,13,5,0,0,-2.1,0,0,0,0,0,107.63,0.13
2021,7,13,6,0,0,-1.5,0,0,0,0,0,93.77,0.13
2021,7,13,7,0,40,1.1,30,683,151,0,40,79.78,0.13
2021,7,13,8,0,9,3.5,43,886,403,0,9,65.97,0.13
2021,7,13,9,0,19,5.4,50,971,642,0,19,52.4,0.13
2021,7,13,10,0,319,6.9,54,1011,835,29,341,39.47,0.13
2021,7,13,11,0,43,7.7,58,1030,967,0,43,28.17,0.13
2021,7,13,12,0,217,8.200000000000001,59,1035,1024,21,236,21.330000000000002,0.13
2021,7,13,13,0,313,8.4,62,1030,1008,22,333,23.31,0.13
2021,7,13,14,0,400,8.1,60,1017,917,44,436,32.53,0.13
2021,7,13,15,0,197,7.300000000000001,56,989,759,18,209,44.71,0.13
2021,7,13,16,0,55,5.9,51,933,545,0,55,57.97,0.13
2021,7,13,17,0,40,4,42,810,297,0,40,71.68,0.13
2021,7,13,18,0,16,1.7000000000000002,21,433,55,0,16,85.5,0.13
2021,7,13,19,0,0,0.7000000000000001,0,0,0,0,0,99.54,0.13
2021,7,13,20,0,0,0.1,0,0,0,0,0,113.35000000000001,0.13
2021,7,13,21,0,0,-0.30000000000000004,0,0,0,0,0,126.84,0.13
2021,7,13,22,0,0,-0.8,0,0,0,0,0,139.6,0.13
2021,7,13,23,0,0,-1.2000000000000002,0,0,0,0,0,150.61,0.13
2021,7,14,0,0,0,-1.6,0,0,0,0,0,157.13,0.13
2021,7,14,1,0,0,-2,0,0,0,0,0,155.28,0.13
2021,7,14,2,0,0,-2.3000000000000003,0,0,0,0,0,146.41,0.13
2021,7,14,3,0,0,-2.4000000000000004,0,0,0,0,0,134.47,0.13
2021,7,14,4,0,0,-2.5,0,0,0,0,0,121.33,0.13
2021,7,14,5,0,0,-2.7,0,0,0,0,0,107.68,0.13
2021,7,14,6,0,0,-2,0,0,0,0,0,93.8,0.13
2021,7,14,7,0,65,0.9,27,710,153,43,72,79.8,0.13
2021,7,14,8,0,72,3.5,40,903,407,0,72,65.97,0.13
2021,7,14,9,0,126,5.6000000000000005,47,976,642,10,132,52.38,0.13
2021,7,14,10,0,410,7.1000000000000005,57,1008,835,109,494,39.43,0.13
2021,7,14,11,0,484,8.1,61,1028,968,103,574,28.080000000000002,0.13
2021,7,14,12,0,411,8.4,64,1031,1025,31,439,21.18,0.13
2021,7,14,13,0,521,8.200000000000001,68,1023,1009,282,780,23.16,0.13
2021,7,14,14,0,97,7.4,69,1004,917,6,102,32.42,0.13
