Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5328505,-,b'Boyacá',b'Colombia',6.44,-72.29,-5,4889,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,GHI,DNI,Surface Albedo,Solar Zenith Angle
2021,10,19,15,0,41,4,41,0,0.5,53.92
2021,10,19,16,0,141,2.6,151,25,0.5,68.27
2021,10,19,17,0,44,1.3,45,7,0.5,82.78
2021,10,19,18,0,0,0.2,0,0,0.5,97.52
2021,10,19,19,0,0,-0.4,0,0,0.51,112.24000000000001
2021,10,19,20,0,0,-0.8,0,0,0.51,126.99000000000001
2021,10,19,21,0,0,-1.2000000000000002,0,0,0.51,141.74
2021,10,19,22,0,0,-1.5,0,0,0.51,156.44
2021,10,19,23,0,0,-2,0,0,0.51,170.72
2021,10,20,0,0,0,-2.4000000000000004,0,0,0.51,172.43
2021,10,20,1,0,0,-2.9000000000000004,0,0,0.51,158.36
2021,10,20,2,0,0,-3.3000000000000003,0,0,0.51,143.68
2021,10,20,3,0,0,-3.5,0,0,0.51,128.94
2021,10,20,4,0,0,-3.6,0,0,0.51,114.19
2021,10,20,5,0,0,-3.7,0,0,0.51,99.47
2021,10,20,6,0,33,-2.4000000000000004,45,132,0.51,84.72
2021,10,20,7,0,150,0.1,241,270,0.51,70.22
2021,10,20,8,0,21,2.8000000000000003,21,0,0.51,55.86
2021,10,20,9,0,40,4.9,40,0,0.51,41.89
2021,10,20,10,0,687,6.2,871,210,0.51,28.89
2021,10,20,11,0,800,6.9,933,124,0.51,18.990000000000002
2021,10,20,12,0,550,7.2,628,82,0.51,18.23
2021,10,20,13,0,412,7.1000000000000005,441,32,0.51,27.39
2021,10,20,14,0,59,5.9,59,0,0.51,40.17
2021,10,20,15,0,41,4,41,0,0.51,54.06
2021,10,20,16,0,20,2.4000000000000004,20,0,0.51,68.38
2021,10,20,17,0,25,1,25,0,0.51,82.87
2021,10,20,18,0,0,0.2,0,0,0.51,97.59
2021,10,20,19,0,0,-0.2,0,0,0.51,112.3
2021,10,20,20,0,0,-0.5,0,0,0.51,127.03
2021,10,20,21,0,0,-0.9,0,0,0.51,141.77
2021,10,20,22,0,0,-1.4000000000000001,0,0,0.51,156.43
2021,10,20,23,0,0,-1.9000000000000001,0,0,0.51,170.6
2021,10,21,0,0,0,-2.2,0,0,0.51,172.21
2021,10,21,1,0,0,-2.5,0,0,0.51,158.26
2021,10,21,2,0,0,-2.9000000000000004,0,0,0.51,143.62
2021,10,21,3,0,0,-3.2,0,0,0.51,128.89000000000001
2021,10,21,4,0,0,-3.5,0,0,0.51,114.16
2021,10,21,5,0,0,-3.5,0,0,0.51,99.46000000000001
2021,10,21,6,0,32,-2.5,67,375,0.51,84.72
2021,10,21,7,0,69,-0.4,337,794,0.51,70.25
2021,10,21,8,0,89,2,614,937,0.51,55.92
2021,10,21,9,0,95,4.3,849,1015,0.51,41.99
2021,10,21,10,0,687,5.7,866,205,0.51,29.07
2021,10,21,11,0,564,6.4,668,110,0.51,19.29
2021,10,21,12,0,189,6,210,22,0.51,18.57
2021,10,21,13,0,93,5,97,5,0.51,27.64
2021,10,21,14,0,87,3.9000000000000004,90,4,0.51,40.35
2021,10,21,15,0,53,2.7,53,0,0.51,54.2
2021,10,21,16,0,37,1.6,37,0,0.51,68.49
2021,10,21,17,0,21,0.4,21,0,0.51,82.96000000000001
2021,10,21,18,0,0,-0.5,0,0,0.51,97.66
2021,10,21,19,0,0,-0.8,0,0,0.5,112.35000000000001
2021,10,21,20,0,0,-0.5,0,0,0.5,127.07000000000001
2021,10,21,21,0,0,-0.6000000000000001,0,0,0.5,141.78
2021,10,21,22,0,0,-1,0,0,0.5,156.41
2021,10,21,23,0,0,-2,0,0,0.5,170.47
2021,10,22,0,0,0,-2.5,0,0,0.5,171.98
2021,10,22,1,0,0,-2.6,0,0,0.5,158.16
2021,10,22,2,0,0,-2.6,0,0,0.5,143.56
2021,10,22,3,0,0,-2.9000000000000004,0,0,0.5,128.85
2021,10,22,4,0,0,-3.2,0,0,0.5,114.14
2021,10,22,5,0,0,-3.8000000000000003,0,0,0.5,99.45
2021,10,22,6,0,33,-2.4000000000000004,43,109,0.5,84.73
2021,10,22,7,0,9,0.2,9,0,0.5,70.28
2021,10,22,8,0,21,3.1,21,0,0.5,55.980000000000004
2021,10,22,9,0,39,5.800000000000001,39,0,0.5,42.09
2021,10,22,10,0,506,7.7,760,292,0.5,29.240000000000002
2021,10,22,11,0,787,8.700000000000001,912,133,0.5,19.59
2021,10,22,12,0,645,9,860,227,0.5,18.92
2021,10,22,13,0,528,8.700000000000001,653,141,0.5,27.88
2021,10,22,14,0,439,7.4,574,177,0.5,40.53
2021,10,22,15,0,22,5.5,22,0,0.5,54.33
2021,10,22,16,0,10,3.5,10,0,0.5,68.60000000000001
2021,10,22,17,0,43,1.8,72,241,0.5,83.05
2021,10,22,18,0,0,0.7000000000000001,0,0,0.5,97.73
2021,10,22,19,0,0,0.2,0,0,0.5,112.4
2021,10,22,20,0,0,-0.1,0,0,0.5,127.11
2021,10,22,21,0,0,-0.6000000000000001,0,0,0.5,141.8
2021,10,22,22,0,0,-1.1,0,0,0.5,156.39000000000001
2021,10,22,23,0,0,-1.6,0,0,0.5,170.33
2021,10,23,0,0,0,-1.9000000000000001,0,0,0.5,171.74
2021,10,23,1,0,0,-2.3000000000000003,0,0,0.5,158.06
2021,10,23,2,0,0,-2.3000000000000003,0,0,0.5,143.49
2021,10,23,3,0,0,-2.3000000000000003,0,0,0.5,128.81
2021,10,23,4,0,0,-2.3000000000000003,0,0,0.5,114.12
2021,10,23,5,0,0,-2.3000000000000003,0,0,0.5,99.45
2021,10,23,6,0,39,-1.7000000000000002,62,253,0.5,84.74
2021,10,23,7,0,89,-0.30000000000000004,327,705,0.5,70.31
2021,10,23,8,0,113,1.6,604,879,0.5,56.04
2021,10,23,9,0,126,3.7,839,963,0.5,42.2
2021,10,23,10,0,116,5.2,1013,1030,0.5,29.42
2021,10,23,11,0,786,6.1000000000000005,911,133,0.5,19.89
2021,10,23,12,0,289,6.5,312,24,0.5,19.26
2021,10,23,13,0,331,6.300000000000001,352,24,0.5,28.13
2021,10,23,14,0,393,5.6000000000000005,438,59,0.5,40.7
2021,10,23,15,0,159,4.4,168,15,0.5,54.47
2021,10,23,16,0,126,3.1,132,14,0.5,68.7
2021,10,23,17,0,35,1.6,35,0,0.5,83.13
2021,10,23,18,0,0,0.4,0,0,0.5,97.79
2021,10,23,19,0,0,-0.1,0,0,0.5,112.45
2021,10,23,20,0,0,-0.4,0,0,0.5,127.13000000000001
2021,10,23,21,0,0,-0.7000000000000001,0,0,0.5,141.8
2021,10,23,22,0,0,-1.2000000000000002,0,0,0.5,156.36
2021,10,23,23,0,0,-1.5,0,0,0.5,170.18
2021,10,24,0,0,0,-1.9000000000000001,0,0,0.5,171.5
2021,10,24,1,0,0,-2.1,0,0,0.5,157.95000000000002
2021,10,24,2,0,0,-2.3000000000000003,0,0,0.5,143.43
2021,10,24,3,0,0,-2.4000000000000004,0,0,0.5,128.77
2021,10,24,4,0,0,-2.7,0,0,0.5,114.10000000000001
2021,10,24,5,0,0,-2.9000000000000004,0,0,0.5,99.44
2021,10,24,6,0,29,-2.2,56,289,0.5,84.76
2021,10,24,7,0,47,-0.4,47,0,0.5,70.35000000000001
2021,10,24,8,0,21,2.1,21,0,0.5,56.11
2021,10,24,9,0,39,4.6000000000000005,39,0,0.5,42.31
2021,10,24,10,0,667,6.4,843,202,0.5,29.61
2021,10,24,11,0,800,7.6000000000000005,929,130,0.5,20.19
2021,10,24,12,0,495,8,538,46,0.5,19.59
2021,10,24,13,0,257,7.7,277,23,0.5,28.37
2021,10,24,14,0,409,6.6000000000000005,647,314,0.5,40.87
2021,10,24,15,0,22,4.800000000000001,22,0,0.5,54.6
2021,10,24,16,0,17,3.1,17,0,0.5,68.8
2021,10,24,17,0,45,1.5,58,108,0.5,83.2
2021,10,24,18,0,0,0.30000000000000004,0,0,0.5,97.85000000000001
2021,10,24,19,0,0,-0.30000000000000004,0,0,0.5,112.49000000000001
2021,10,24,20,0,0,-0.7000000000000001,0,0,0.5,127.16
2021,10,24,21,0,0,-1,0,0,0.5,141.8
2021,10,24,22,0,0,-1.2000000000000002,0,0,0.5,156.32
2021,10,24,23,0,0,-1.5,0,0,0.5,170.01
2021,10,25,0,0,0,-1.6,0,0,0.5,171.26
2021,10,25,1,0,0,-1.7000000000000002,0,0,0.5,157.85
2021,10,25,2,0,0,-1.9000000000000001,0,0,0.5,143.37
2021,10,25,3,0,0,-2,0,0,0.5,128.74
2021,10,25,4,0,0,-2.1,0,0,0.5,114.08
2021,10,25,5,0,0,-2.3000000000000003,0,0,0.5,99.44
2021,10,25,6,0,32,-1.5,48,170,0.5,84.78
2021,10,25,7,0,134,-0.2,265,392,0.5,70.39
2021,10,25,8,0,37,1.7000000000000002,37,0,0.5,56.18
2021,10,25,9,0,55,3.9000000000000004,55,0,0.5,42.42
2021,10,25,10,0,677,5.800000000000001,866,218,0.5,29.79
2021,10,25,11,0,769,6.7,903,143,0.5,20.490000000000002
2021,10,25,12,0,573,7,776,215,0.5,19.92
2021,10,25,13,0,506,6.5,757,286,0.5,28.61
2021,10,25,14,0,45,5.6000000000000005,45,0,0.5,41.050000000000004
2021,10,25,15,0,22,4.5,22,0,0.5,54.72
2021,10,25,16,0,169,3,219,139,0.5,68.9
2021,10,25,17,0,44,1.4000000000000001,61,151,0.5,83.28
2021,10,25,18,0,0,0.2,0,0,0.5,97.91
2021,10,25,19,0,0,-0.4,0,0,0.5,112.53
2021,10,25,20,0,0,-0.7000000000000001,0,0,0.5,127.18
2021,10,25,21,0,0,-0.9,0,0,0.5,141.8
2021,10,25,22,0,0,-1,0,0,0.5,156.27
2021,10,25,23,0,0,-1.2000000000000002,0,0,0.5,169.84
2021,10,26,0,0,0,-1.3,0,0,0.5,171.02
2021,10,26,1,0,0,-1.5,0,0,0.5,157.74
2021,10,26,2,0,0,-1.6,0,0,0.5,143.31
2021,10,26,3,0,0,-1.8,0,0,0.5,128.7
2021,10,26,4,0,0,-1.9000000000000001,0,0,0.5,114.06
2021,10,26,5,0,0,-2.3000000000000003,0,0,0.5,99.44
2021,10,26,6,0,33,-1.4000000000000001,40,76,0.5,84.8
2021,10,26,7,0,148,0.5,172,72,0.5,70.43
2021,10,26,8,0,20,2.9000000000000004,20,0,0.5,56.25
2021,10,26,9,0,39,5,39,0,0.5,42.54
2021,10,26,10,0,427,6.4,461,39,0.5,29.98
2021,10,26,11,0,560,7.2,668,115,0.5,20.79
2021,10,26,12,0,324,7.1000000000000005,346,24,0.5,20.25
2021,10,26,13,0,427,6.1000000000000005,460,37,0.5,28.85
2021,10,26,14,0,40,4.9,40,0,0.5,41.21
2021,10,26,15,0,22,3.5,22,0,0.5,54.85
2021,10,26,16,0,12,2.2,12,0,0.5,69
2021,10,26,17,0,42,1.1,44,23,0.5,83.35000000000001
2021,10,26,18,0,0,0.4,0,0,0.5,97.96000000000001
2021,10,26,19,0,0,0.2,0,0,0.46,112.57000000000001
2021,10,26,20,0,0,0.1,0,0,0.46,127.2
2021,10,26,21,0,0,0,0,0,0.46,141.79
2021,10,26,22,0,0,-0.1,0,0,0.46,156.22
2021,10,26,23,0,0,-0.30000000000000004,0,0,0.46,169.65
2021,10,27,0,0,0,-0.6000000000000001,0,0,0.46,170.77
2021,10,27,1,0,0,-1,0,0,0.46,157.64000000000001
2021,10,27,2,0,0,-1.4000000000000001,0,0,0.46,143.25
2021,10,27,3,0,0,-1.6,0,0,0.46,128.66
2021,10,27,4,0,0,-1.8,0,0,0.46,114.04
2021,10,27,5,0,0,-1.9000000000000001,0,0,0.46,99.45
2021,10,27,6,0,16,-1.5,16,0,0.46,84.82000000000001
2021,10,27,7,0,14,-0.5,14,0,0.46,70.48
2021,10,27,8,0,19,0.9,19,0,0.46,56.33
2021,10,27,9,0,36,2.3000000000000003,36,0,0.46,42.660000000000004
2021,10,27,10,0,387,3.1,413,30,0.46,30.18
2021,10,27,11,0,550,3.5,801,270,0.46,21.09
2021,10,27,12,0,361,3.7,384,24,0.46,20.580000000000002
2021,10,27,13,0,196,3.6,216,22,0.46,29.09
2021,10,27,14,0,63,3.1,63,0,0.46,41.38
2021,10,27,15,0,24,2.3000000000000003,24,0,0.46,54.97
2021,10,27,16,0,9,1.3,9,0,0.46,69.09
2021,10,27,17,0,19,0.1,19,0,0.46,83.42
2021,10,27,18,0,0,-0.7000000000000001,0,0,0.46,98.01
2021,10,27,19,0,0,-1,0,0,0.46,112.60000000000001
2021,10,27,20,0,0,-1.4000000000000001,0,0,0.46,127.21000000000001
2021,10,27,21,0,0,-1.8,0,0,0.46,141.77
2021,10,27,22,0,0,-2.4000000000000004,0,0,0.46,156.16
2021,10,27,23,0,0,-2.8000000000000003,0,0,0.46,169.46
2021,10,28,0,0,0,-3.1,0,0,0.46,170.52
2021,10,28,1,0,0,-3.4000000000000004,0,0,0.46,157.53
2021,10,28,2,0,0,-3.6,0,0,0.46,143.19
2021,10,28,3,0,0,-3.9000000000000004,0,0,0.46,128.63
2021,10,28,4,0,0,-4.1000000000000005,0,0,0.46,114.03
2021,10,28,5,0,0,-4.3,0,0,0.46,99.45
2021,10,28,6,0,17,-3,17,0,0.46,84.84
2021,10,28,7,0,72,0,72,0,0.46,70.53
2021,10,28,8,0,21,2.7,21,0,0.46,56.410000000000004
2021,10,28,9,0,36,4.7,36,0,0.46,42.78
2021,10,28,10,0,54,5.9,54,0,0.46,30.37
2021,10,28,11,0,318,6.4,340,24,0.46,21.39
2021,10,28,12,0,525,6,587,66,0.46,20.900000000000002
2021,10,28,13,0,357,5,380,26,0.46,29.32
2021,10,28,14,0,38,4,38,0,0.46,41.54
2021,10,28,15,0,20,2.8000000000000003,20,0,0.46,55.09
2021,10,28,16,0,22,1.7000000000000002,22,0,0.46,69.18
2021,10,28,17,0,40,0.5,42,15,0.46,83.48
2021,10,28,18,0,0,-0.30000000000000004,0,0,0.46,98.06
2021,10,28,19,0,0,-0.8,0,0,0.46,112.63
2021,10,28,20,0,0,-1.2000000000000002,0,0,0.46,127.21000000000001
2021,10,28,21,0,0,-1.7000000000000002,0,0,0.46,141.75
2021,10,28,22,0,0,-2.3000000000000003,0,0,0.46,156.09
2021,10,28,23,0,0,-2.5,0,0,0.46,169.26
2021,10,29,0,0,0,-2.7,0,0,0.46,170.27
2021,10,29,1,0,0,-2.9000000000000004,0,0,0.46,157.42000000000002
2021,10,29,2,0,0,-3.1,0,0,0.46,143.13
2021,10,29,3,0,0,-3.1,0,0,0.46,128.6
2021,10,29,4,0,0,-3.2,0,0,0.46,114.02
2021,10,29,5,0,0,-3.3000000000000003,0,0,0.46,99.46000000000001
2021,10,29,6,0,25,-2.7,25,0,0.46,84.87
2021,10,29,7,0,107,-1,110,7,0.46,70.58
2021,10,29,8,0,19,0.9,19,0,0.46,56.49
2021,10,29,9,0,36,2.8000000000000003,36,0,0.46,42.910000000000004
2021,10,29,10,0,515,4.5,650,158,0.46,30.57
2021,10,29,11,0,422,5.300000000000001,450,29,0.46,21.69
2021,10,29,12,0,338,5.1000000000000005,361,24,0.46,21.22
2021,10,29,13,0,281,4.3,301,23,0.46,29.55
2021,10,29,14,0,38,3.5,38,0,0.46,41.7
2021,10,29,15,0,77,2.5,78,0,0.46,55.21
2021,10,29,16,0,63,1.4000000000000001,63,0,0.46,69.26
2021,10,29,17,0,30,0.30000000000000004,30,0,0.46,83.55
2021,10,29,18,0,0,-0.4,0,0,0.46,98.10000000000001
2021,10,29,19,0,0,-0.7000000000000001,0,0,0.46,112.65
2021,10,29,20,0,0,-0.9,0,0,0.46,127.21000000000001
2021,10,29,21,0,0,-1.2000000000000002,0,0,0.46,141.73
2021,10,29,22,0,0,-1.4000000000000001,0,0,0.46,156.02
2021,10,29,23,0,0,-1.5,0,0,0.46,169.06
2021,10,30,0,0,0,-1.8,0,0,0.46,170.02
2021,10,30,1,0,0,-2,0,0,0.46,157.32
2021,10,30,2,0,0,-2.2,0,0,0.46,143.07
2021,10,30,3,0,0,-2.4000000000000004,0,0,0.46,128.57
2021,10,30,4,0,0,-2.5,0,0,0.46,114.01
2021,10,30,5,0,0,-2.5,0,0,0.46,99.47
2021,10,30,6,0,23,-1.9000000000000001,23,0,0.46,84.9
2021,10,30,7,0,75,-0.2,75,0,0.46,70.64
2021,10,30,8,0,19,1.4000000000000001,19,0,0.46,56.57
2021,10,30,9,0,36,2.6,36,0,0.46,43.04
2021,10,30,10,0,55,3.2,55,0,0.46,30.77
2021,10,30,11,0,457,3.9000000000000004,491,36,0.46,21.990000000000002
2021,10,30,12,0,225,4.2,247,24,0.46,21.53
2021,10,30,13,0,271,4.1000000000000005,291,23,0.46,29.78
2021,10,30,14,0,38,3.6,38,0,0.46,41.86
2021,10,30,15,0,21,2.8000000000000003,21,0,0.46,55.32
2021,10,30,16,0,29,1.6,29,0,0.46,69.34
2021,10,30,17,0,16,0.30000000000000004,16,0,0.46,83.60000000000001
2021,10,30,18,0,0,-0.5,0,0,0.46,98.14
2021,10,30,19,0,0,-0.8,0,0,0.46,112.67
2021,10,30,20,0,0,-1.1,0,0,0.46,127.21000000000001
2021,10,30,21,0,0,-1.4000000000000001,0,0,0.46,141.70000000000002
2021,10,30,22,0,0,-1.8,0,0,0.46,155.94
2021,10,30,23,0,0,-2,0,0,0.46,168.85
2021,10,31,0,0,0,-2.1,0,0,0.46,169.77
2021,10,31,1,0,0,-2.2,0,0,0.46,157.21
2021,10,31,2,0,0,-2.3000000000000003,0,0,0.46,143.02
2021,10,31,3,0,0,-2.4000000000000004,0,0,0.46,128.54
2021,10,31,4,0,0,-2.5,0,0,0.46,114.01
2021,10,31,5,0,0,-2.4000000000000004,0,0,0.46,99.49000000000001
2021,10,31,6,0,14,-1.9000000000000001,14,0,0.46,84.94
2021,10,31,7,0,28,-0.30000000000000004,28,0,0.46,70.69
2021,10,31,8,0,37,1.3,37,0,0.46,56.660000000000004
2021,10,31,9,0,55,2.7,55,0,0.46,43.17
2021,10,31,10,0,165,3.4000000000000004,182,20,0.46,30.970000000000002
2021,10,31,11,0,273,3.2,295,24,0.46,22.29
2021,10,31,12,0,420,3.1,447,29,0.46,21.84
2021,10,31,13,0,119,2.9000000000000004,131,13,0.46,30
2021,10,31,14,0,249,2.4000000000000004,265,22,0.46,42.02
2021,10,31,15,0,124,1.8,131,12,0.46,55.43
2021,10,31,16,0,88,0.8,88,0,0.46,69.42
2021,10,31,17,0,20,-0.4,20,0,0.46,83.66
2021,10,31,18,0,0,-1.4000000000000001,0,0,0.46,98.17
2021,10,31,19,0,0,-1.7000000000000002,0,0,0.46,112.68
2021,10,31,20,0,0,-1.9000000000000001,0,0,0.46,127.2
2021,10,31,21,0,0,-2,0,0,0.46,141.66
2021,10,31,22,0,0,-2.1,0,0,0.46,155.86
2021,10,31,23,0,0,-2.6,0,0,0.46,168.63
2021,11,1,0,0,0,-3.1,0,0,0.46,169.53
2021,11,1,1,0,0,-3.4000000000000004,0,0,0.46,157.1
2021,11,1,2,0,0,-3.6,0,0,0.46,142.96
2021,11,1,3,0,0,-3.6,0,0,0.46,128.52
2021,11,1,4,0,0,-3.7,0,0,0.46,114.01
2021,11,1,5,0,0,-3.7,0,0,0.46,99.5
2021,11,1,6,0,21,-2.8000000000000003,21,0,0.46,84.97
2021,11,1,7,0,77,-0.4,77,0,0.46,70.75
2021,11,1,8,0,19,1.9000000000000001,19,0,0.46,56.76
2021,11,1,9,0,36,4,36,0,0.46,43.31
2021,11,1,10,0,321,5.300000000000001,342,24,0.46,31.17
2021,11,1,11,0,451,5.800000000000001,484,36,0.46,22.580000000000002
2021,11,1,12,0,522,5.6000000000000005,584,68,0.46,22.150000000000002
2021,11,1,13,0,195,5.2,214,22,0.46,30.22
2021,11,1,14,0,39,4.1000000000000005,39,0,0.46,42.17
2021,11,1,15,0,23,2.8000000000000003,23,0,0.46,55.54
2021,11,1,16,0,136,1.7000000000000002,145,26,0.46,69.5
2021,11,1,17,0,40,0.6000000000000001,46,47,0.46,83.71000000000001
2021,11,1,18,0,0,-0.1,0,0,0.46,98.2
2021,11,1,19,0,0,-0.5,0,0,0.46,112.69
2021,11,1,20,0,0,-1.1,0,0,0.46,127.19
2021,11,1,21,0,0,-1.6,0,0,0.46,141.62
2021,11,1,22,0,0,-2.1,0,0,0.46,155.77
2021,11,1,23,0,0,-2.6,0,0,0.46,168.41
2021,11,2,0,0,0,-2.9000000000000004,0,0,0.46,169.28
2021,11,2,1,0,0,-3.2,0,0,0.46,157
2021,11,2,2,0,0,-3.3000000000000003,0,0,0.46,142.91
2021,11,2,3,0,0,-3.4000000000000004,0,0,0.46,128.5
2021,11,2,4,0,0,-3.5,0,0,0.46,114
2021,11,2,5,0,0,-3.6,0,0,0.46,99.52
2021,11,2,6,0,19,-3.1,19,0,0.46,85.01
2021,11,2,7,0,64,-1.7000000000000002,64,0,0.46,70.82000000000001
2021,11,2,8,0,248,-0.1,473,411,0.46,56.85
2021,11,2,9,0,162,1.5,175,18,0.46,43.45
2021,11,2,10,0,447,2.7,490,51,0.46,31.38
2021,11,2,11,0,534,3.3000000000000003,611,83,0.46,22.87
2021,11,2,12,0,527,3.4000000000000004,595,73,0.46,22.45
2021,11,2,13,0,76,3.1,76,0,0.46,30.44
2021,11,2,14,0,413,2.4000000000000004,488,101,0.46,42.32
2021,11,2,15,0,204,1.6,216,21,0.46,55.64
2021,11,2,16,0,89,0.7000000000000001,89,0,0.46,69.57000000000001
2021,11,2,17,0,39,-0.2,63,222,0.46,83.76
2021,11,2,18,0,0,-0.9,0,0,0.46,98.23
2021,11,2,19,0,0,-1.3,0,0,0.46,112.7
2021,11,2,20,0,0,-1.8,0,0,0.46,127.18
2021,11,2,21,0,0,-2.3000000000000003,0,0,0.46,141.58
2021,11,2,22,0,0,-2.6,0,0,0.46,155.67000000000002
2021,11,2,23,0,0,-2.6,0,0,0.46,168.19
2021,11,3,0,0,0,-2.7,0,0,0.46,169.04
2021,11,3,1,0,0,-2.8000000000000003,0,0,0.46,156.89000000000001
2021,11,3,2,0,0,-3.1,0,0,0.46,142.86
2021,11,3,3,0,0,-3.2,0,0,0.46,128.47
2021,11,3,4,0,0,-3.3000000000000003,0,0,0.46,114.01
2021,11,3,5,0,0,-3.4000000000000004,0,0,0.46,99.54
2021,11,3,6,0,31,-2.6,44,151,0.46,85.06
2021,11,3,7,0,141,-0.5,160,59,0.46,70.89
2021,11,3,8,0,282,1.5,426,265,0.46,56.95
2021,11,3,9,0,414,3.1,534,165,0.46,43.59
2021,11,3,10,0,487,4.4,740,297,0.46,31.59
2021,11,3,11,0,327,5.1000000000000005,349,24,0.46,23.17
2021,11,3,12,0,232,5.1000000000000005,254,24,0.46,22.740000000000002
2021,11,3,13,0,174,4.4,191,20,0.46,30.650000000000002
2021,11,3,14,0,243,3.6,259,21,0.46,42.46
2021,11,3,15,0,16,2.5,16,0,0.46,55.74
2021,11,3,16,0,139,1.5,281,407,0.46,69.64
2021,11,3,17,0,40,0.5,54,131,0.46,83.8
2021,11,3,18,0,0,-0.2,0,0,0.46,98.25
2021,11,3,19,0,0,-0.7000000000000001,0,0,0.46,112.7
2021,11,3,20,0,0,-1.1,0,0,0.46,127.16
2021,11,3,21,0,0,-1.4000000000000001,0,0,0.46,141.53
2021,11,3,22,0,0,-1.8,0,0,0.46,155.57
2021,11,3,23,0,0,-2.2,0,0,0.46,167.96
2021,11,4,0,0,0,-2.2,0,0,0.46,168.79
2021,11,4,1,0,0,-2.2,0,0,0.46,156.79
2021,11,4,2,0,0,-2.1,0,0,0.46,142.81
2021,11,4,3,0,0,-2.1,0,0,0.46,128.46
2021,11,4,4,0,0,-2.1,0,0,0.46,114.01
2021,11,4,5,0,0,-2.2,0,0,0.46,99.57000000000001
2021,11,4,6,0,30,-1.7000000000000002,46,193,0.46,85.10000000000001
2021,11,4,7,0,150,0.1,203,160,0.46,70.96000000000001
2021,11,4,8,0,274,2.4000000000000004,443,310,0.46,57.050000000000004
2021,11,4,9,0,447,4.4,695,343,0.46,43.730000000000004
2021,11,4,10,0,509,5.800000000000001,660,178,0.46,31.79
2021,11,4,11,0,401,6.4,427,28,0.46,23.45
2021,11,4,12,0,563,6.300000000000001,711,162,0.46,23.03
2021,11,4,13,0,497,5.5,579,96,0.46,30.86
2021,11,4,14,0,228,4.6000000000000005,244,21,0.46,42.6
2021,11,4,15,0,281,3.5,322,74,0.46,55.84
2021,11,4,16,0,53,2.5,53,0,0.46,69.71000000000001
2021,11,4,17,0,38,1.3,61,207,0.46,83.84
2021,11,4,18,0,0,0.2,0,0,0.46,98.27
2021,11,4,19,0,0,-0.30000000000000004,0,0,0.46,112.7
2021,11,4,20,0,0,-0.6000000000000001,0,0,0.46,127.13000000000001
2021,11,4,21,0,0,-0.8,0,0,0.46,141.47
2021,11,4,22,0,0,-1.2000000000000002,0,0,0.46,155.46
2021,11,4,23,0,0,-1.7000000000000002,0,0,0.46,167.73
2021,11,5,0,0,0,-2,0,0,0.46,168.55
2021,11,5,1,0,0,-2.4000000000000004,0,0,0.46,156.69
2021,11,5,2,0,0,-2.7,0,0,0.46,142.76
2021,11,5,3,0,0,-2.9000000000000004,0,0,0.46,128.44
2021,11,5,4,0,0,-3,0,0,0.46,114.02
2021,11,5,5,0,0,-3.4000000000000004,0,0,0.46,99.60000000000001
2021,11,5,6,0,29,-2.3000000000000003,49,236,0.46,85.15
2021,11,5,7,0,83,-0.4,295,652,0.46,71.03
2021,11,5,8,0,274,1.9000000000000001,440,305,0.46,57.15
2021,11,5,9,0,348,4.2,765,579,0.46,43.88
2021,11,5,10,0,645,6.2,855,248,0.46,32
2021,11,5,11,0,763,7.7,903,153,0.46,23.740000000000002
2021,11,5,12,0,703,8.8,872,184,0.46,23.32
2021,11,5,13,0,520,8.9,768,290,0.46,31.07
2021,11,5,14,0,420,8.200000000000001,669,339,0.46,42.74
2021,11,5,15,0,257,6.6000000000000005,512,454,0.46,55.93
2021,11,5,16,0,162,4.5,215,154,0.46,69.77
2021,11,5,17,0,40,2.1,55,141,0.46,83.88
2021,11,5,18,0,0,0.30000000000000004,0,0,0.46,98.29
2021,11,5,19,0,0,-0.5,0,0,0.46,112.69
2021,11,5,20,0,0,-0.8,0,0,0.46,127.10000000000001
2021,11,5,21,0,0,-1.3,0,0,0.46,141.41
2021,11,5,22,0,0,-1.3,0,0,0.46,155.35
2021,11,5,23,0,0,-1.6,0,0,0.46,167.5
2021,11,6,0,0,0,-2.1,0,0,0.46,168.31
2021,11,6,1,0,0,-2.5,0,0,0.46,156.58
2021,11,6,2,0,0,-2.6,0,0,0.46,142.71
