Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4729472,-,b'Cauca',b'Colombia',2.94,-76.03,-5,4881,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Temperature,Solar Zenith Angle
2022,11,28,4,0,0,0,0,0.22,-4.9,117.09
2022,11,28,5,0,0,0,0,0.22,-5,103.18
2022,11,28,6,0,4,0,4,0.22,-4.5,88.99
2022,11,28,7,0,133,82,154,0.22,-2.6,75.3
2022,11,28,8,0,308,98,354,0.22,-0.6000000000000001,61.690000000000005
2022,11,28,9,0,346,11,353,0.22,1.1,48.59
2022,11,28,10,0,195,2,196,0.22,2.3000000000000003,36.64
2022,11,28,11,0,458,41,494,0.22,2.9000000000000004,27.45
2022,11,28,12,0,441,18,458,0.22,2.9000000000000004,24.400000000000002
2022,11,28,13,0,211,1,212,0.22,2.3000000000000003,29.45
2022,11,28,14,0,125,0,125,0.22,1.5,39.62
2022,11,28,15,0,94,0,94,0.22,0.6000000000000001,51.97
2022,11,28,16,0,218,98,259,0.22,-0.4,65.25
2022,11,28,17,0,102,34,108,0.22,-1.5,78.93
2022,11,28,18,0,0,0,0,0.22,-2.1,92.89
2022,11,28,19,0,0,0,0,0.22,-2.6,106.84
2022,11,28,20,0,0,0,0,0.22,-3,120.7
2022,11,28,21,0,0,0,0,0.22,-3.4000000000000004,134.26
2022,11,28,22,0,0,0,0,0.22,-3.9000000000000004,147.03
2022,11,28,23,0,0,0,0,0.22,-4.2,157.54
2022,11,29,0,0,0,0,0,0.22,-4.6000000000000005,161.38
2022,11,29,1,0,0,0,0,0.22,-4.7,155.22
2022,11,29,2,0,0,0,0,0.22,-4.800000000000001,143.86
2022,11,29,3,0,0,0,0,0.22,-5,130.81
2022,11,29,4,0,0,0,0,0.22,-5.1000000000000005,117.15
2022,11,29,5,0,0,0,0,0.22,-5.1000000000000005,103.26
2022,11,29,6,0,0,0,0,0.22,-4.800000000000001,89.08
2022,11,29,7,0,120,26,126,0.22,-3.7,75.41
2022,11,29,8,0,181,13,187,0.22,-2.3000000000000003,61.81
2022,11,29,9,0,292,12,300,0.22,-0.8,48.730000000000004
2022,11,29,10,0,379,23,397,0.22,0.4,36.81
2022,11,29,11,0,408,12,419,0.22,1.4000000000000001,27.64
2022,11,29,12,0,374,1,376,0.22,1.9000000000000001,24.560000000000002
2022,11,29,13,0,230,1,231,0.22,1.7000000000000002,29.54
2022,11,29,14,0,298,10,306,0.22,1.1,39.65
2022,11,29,15,0,36,0,36,0.22,0.4,51.96
2022,11,29,16,0,19,0,19,0.22,-0.4,65.21000000000001
2022,11,29,17,0,44,1,45,0.22,-1.4000000000000001,78.88
2022,11,29,18,0,0,0,0,0.22,-2.2,92.81
2022,11,29,19,0,0,0,0,0.22,-2.3000000000000003,106.75
2022,11,29,20,0,0,0,0,0.22,-2.6,120.59
2022,11,29,21,0,0,0,0,0.22,-3.2,134.13
2022,11,29,22,0,0,0,0,0.22,-3.6,146.87
2022,11,29,23,0,0,0,0,0.22,-3.9000000000000004,157.36
2022,11,30,0,0,0,0,0,0.22,-4.3,161.22
2022,11,30,1,0,0,0,0,0.22,-4.6000000000000005,155.15
2022,11,30,2,0,0,0,0,0.22,-4.800000000000001,143.86
2022,11,30,3,0,0,0,0,0.22,-4.9,130.85
2022,11,30,4,0,0,0,0,0.22,-5.1000000000000005,117.21000000000001
2022,11,30,5,0,0,0,0,0.22,-5.300000000000001,103.33
2022,11,30,6,0,0,0,0,0.22,-5.1000000000000005,89.16
2022,11,30,7,0,144,119,174,0.22,-4,75.52
2022,11,30,8,0,249,67,281,0.22,-2.9000000000000004,61.940000000000005
2022,11,30,9,0,314,391,572,0.22,-0.9,48.88
2022,11,30,10,0,424,8,431,0.22,1.4000000000000001,36.980000000000004
2022,11,30,11,0,149,974,1011,0.22,3.2,27.82
2022,11,30,12,0,464,5,469,0.22,3.9000000000000004,24.71
2022,11,30,13,0,223,1,224,0.22,3.9000000000000004,29.62
2022,11,30,14,0,420,183,561,0.22,3.4000000000000004,39.67
2022,11,30,15,0,199,5,202,0.22,2.4000000000000004,51.95
2022,11,30,16,0,130,4,132,0.22,1,65.17
2022,11,30,17,0,68,5,69,0.22,-0.6000000000000001,78.81
2022,11,30,18,0,0,0,0,0.22,-1.7000000000000002,92.73
2022,11,30,19,0,0,0,0,0.22,-2.1,106.66
2022,11,30,20,0,0,0,0,0.22,-2.4000000000000004,120.48
2022,11,30,21,0,0,0,0,0.22,-2.7,134
2022,11,30,22,0,0,0,0,0.22,-3,146.72
2022,11,30,23,0,0,0,0,0.22,-3.2,157.18
2022,12,1,0,0,0,0,0,0.22,-3.3000000000000003,161.07
2022,12,1,1,0,0,0,0,0.22,-3.5,155.1
2022,12,1,2,0,0,0,0,0.22,-3.8000000000000003,143.86
2022,12,1,3,0,0,0,0,0.22,-4.2,130.89000000000001
2022,12,1,4,0,0,0,0,0.22,-4.5,117.27
2022,12,1,5,0,0,0,0,0.22,-4.6000000000000005,103.41
2022,12,1,6,0,0,0,0,0.22,-4.5,89.25
2022,12,1,7,0,96,517,224,0.22,-3.6,75.63
2022,12,1,8,0,136,708,468,0.22,-2.7,62.06
2022,12,1,9,0,170,843,723,0.22,-1.6,49.02
2022,12,1,10,0,94,0,94,0.22,-0.8,37.14
2022,12,1,11,0,465,31,492,0.22,0.2,28
2022,12,1,12,0,523,88,603,0.22,0.9,24.86
2022,12,1,13,0,46,0,46,0.22,1.3,29.7
2022,12,1,14,0,219,2,221,0.22,1.2000000000000002,39.69
2022,12,1,15,0,332,98,392,0.22,0.8,51.92
2022,12,1,16,0,8,0,8,0.22,0.1,65.12
2022,12,1,17,0,106,211,147,0.22,-1.2000000000000002,78.75
2022,12,1,18,0,0,0,0,0.22,-2.3000000000000003,92.65
2022,12,1,19,0,0,0,0,0.22,-2.7,106.56
2022,12,1,20,0,0,0,0,0.22,-3.1,120.37
2022,12,1,21,0,0,0,0,0.22,-3.5,133.87
2022,12,1,22,0,0,0,0,0.22,-3.8000000000000003,146.57
2022,12,1,23,0,0,0,0,0.22,-4,157
2022,12,2,0,0,0,0,0,0.22,-4.1000000000000005,160.93
2022,12,2,1,0,0,0,0,0.22,-4.3,155.04
2022,12,2,2,0,0,0,0,0.22,-4.5,143.87
2022,12,2,3,0,0,0,0,0.22,-4.6000000000000005,130.93
2022,12,2,4,0,0,0,0,0.22,-4.800000000000001,117.34
2022,12,2,5,0,0,0,0,0.22,-4.9,103.49000000000001
2022,12,2,6,0,0,0,0,0.22,-4.5,89.34
2022,12,2,7,0,99,491,220,0.22,-3,75.74
2022,12,2,8,0,309,147,377,0.22,-1.3,62.190000000000005
2022,12,2,9,0,174,761,671,0.22,0.5,49.17
2022,12,2,10,0,339,557,782,0.22,1.9000000000000001,37.300000000000004
2022,12,2,11,0,465,48,507,0.22,2.7,28.17
2022,12,2,12,0,233,1,234,0.22,3,25.01
2022,12,2,13,0,135,0,135,0.22,2.8000000000000003,29.77
2022,12,2,14,0,27,0,27,0.22,2.1,39.7
2022,12,2,15,0,16,0,16,0.22,1.3,51.9
2022,12,2,16,0,10,0,10,0.22,0.30000000000000004,65.07000000000001
2022,12,2,17,0,27,0,27,0.22,-1,78.68
2022,12,2,18,0,0,0,0,0.22,-2.1,92.57000000000001
2022,12,2,19,0,0,0,0,0.22,-2.5,106.46000000000001
2022,12,2,20,0,0,0,0,0.22,-2.9000000000000004,120.26
2022,12,2,21,0,0,0,0,0.22,-3.2,133.74
2022,12,2,22,0,0,0,0,0.22,-3.4000000000000004,146.42000000000002
2022,12,2,23,0,0,0,0,0.22,-3.6,156.83
2022,12,3,0,0,0,0,0,0.22,-3.8000000000000003,160.79
2022,12,3,1,0,0,0,0,0.22,-3.9000000000000004,155
2022,12,3,2,0,0,0,0,0.22,-4.2,143.89000000000001
2022,12,3,3,0,0,0,0,0.22,-4.4,130.97
2022,12,3,4,0,0,0,0,0.22,-4.5,117.4
2022,12,3,5,0,0,0,0,0.22,-4.4,103.58
2022,12,3,6,0,0,0,0,0.22,-4.3,89.43
2022,12,3,7,0,129,173,171,0.22,-3.1,75.85000000000001
2022,12,3,8,0,152,680,467,0.22,-1.6,62.32
2022,12,3,9,0,157,792,673,0.22,0.1,49.31
2022,12,3,10,0,436,272,652,0.22,1.6,37.46
2022,12,3,11,0,319,1,319,0.22,2.6,28.34
2022,12,3,12,0,140,0,140,0.22,2.9000000000000004,25.14
2022,12,3,13,0,72,0,72,0.22,2.7,29.84
2022,12,3,14,0,171,0,171,0.22,1.8,39.71
2022,12,3,15,0,64,0,64,0.22,0.6000000000000001,51.870000000000005
2022,12,3,16,0,114,3,115,0.22,-0.4,65.02
2022,12,3,17,0,36,0,36,0.22,-1.4000000000000001,78.61
2022,12,3,18,0,0,0,0,0.22,-2.1,92.48
2022,12,3,19,0,0,0,0,0.22,-2.3000000000000003,106.36
2022,12,3,20,0,0,0,0,0.22,-2.5,120.14
2022,12,3,21,0,0,0,0,0.22,-2.7,133.61
2022,12,3,22,0,0,0,0,0.22,-2.9000000000000004,146.27
2022,12,3,23,0,0,0,0,0.22,-3.2,156.67000000000002
2022,12,4,0,0,0,0,0,0.22,-3.5,160.66
2022,12,4,1,0,0,0,0,0.22,-3.6,154.96
2022,12,4,2,0,0,0,0,0.22,-3.6,143.9
2022,12,4,3,0,0,0,0,0.22,-3.6,131.02
2022,12,4,4,0,0,0,0,0.22,-3.6,117.47
2022,12,4,5,0,0,0,0,0.22,-3.6,103.66
2022,12,4,6,0,0,0,0,0.22,-3.5,89.53
2022,12,4,7,0,145,27,152,0.22,-2.8000000000000003,75.96000000000001
2022,12,4,8,0,112,741,455,0.22,-1.8,62.440000000000005
2022,12,4,9,0,309,41,335,0.22,-0.6000000000000001,49.45
2022,12,4,10,0,305,1,305,0.22,0.4,37.62
2022,12,4,11,0,306,1,307,0.22,1.1,28.51
2022,12,4,12,0,164,0,164,0.22,1.3,25.27
2022,12,4,13,0,385,2,386,0.22,1.2000000000000002,29.89
2022,12,4,14,0,96,0,96,0.22,0.7000000000000001,39.71
2022,12,4,15,0,121,1,121,0.22,0.1,51.84
2022,12,4,16,0,8,0,8,0.22,-0.8,64.96000000000001
2022,12,4,17,0,4,0,4,0.22,-1.9000000000000001,78.54
2022,12,4,18,0,0,0,0,0.22,-2.9000000000000004,92.4
2022,12,4,19,0,0,0,0,0.22,-3.4000000000000004,106.26
2022,12,4,20,0,0,0,0,0.22,-3.9000000000000004,120.03
2022,12,4,21,0,0,0,0,0.22,-4.2,133.48
2022,12,4,22,0,0,0,0,0.22,-4.6000000000000005,146.12
2022,12,4,23,0,0,0,0,0.22,-5,156.51
2022,12,5,0,0,0,0,0,0.22,-5.5,160.54
2022,12,5,1,0,0,0,0,0.22,-5.800000000000001,154.92000000000002
2022,12,5,2,0,0,0,0,0.22,-6.2,143.93
2022,12,5,3,0,0,0,0,0.22,-6.5,131.08
2022,12,5,4,0,0,0,0,0.22,-6.7,117.55
2022,12,5,5,0,0,0,0,0.22,-6.9,103.75
2022,12,5,6,0,0,0,0,0.22,-6.300000000000001,89.62
2022,12,5,7,0,104,469,217,0.22,-4.2,76.08
2022,12,5,8,0,307,142,373,0.22,-1.5,62.57
2022,12,5,9,0,53,1074,749,0.22,0.9,49.59
2022,12,5,10,0,212,816,857,0.22,2.4000000000000004,37.77
2022,12,5,11,0,478,67,537,0.22,3.2,28.66
2022,12,5,12,0,479,43,517,0.22,3.5,25.39
2022,12,5,13,0,378,12,388,0.22,3.5,29.94
2022,12,5,14,0,347,20,362,0.22,3.1,39.71
2022,12,5,15,0,268,22,282,0.22,2.4000000000000004,51.800000000000004
2022,12,5,16,0,225,73,257,0.22,1.4000000000000001,64.9
2022,12,5,17,0,65,4,66,0.22,-0.30000000000000004,78.46000000000001
2022,12,5,18,0,0,0,0,0.22,-1.8,92.31
2022,12,5,19,0,0,0,0,0.22,-2.3000000000000003,106.16
2022,12,5,20,0,0,0,0,0.22,-2.7,119.91
2022,12,5,21,0,0,0,0,0.22,-3.1,133.35
2022,12,5,22,0,0,0,0,0.22,-3.4000000000000004,145.97
2022,12,5,23,0,0,0,0,0.22,-3.7,156.35
2022,12,6,0,0,0,0,0,0.22,-4,160.42000000000002
2022,12,6,1,0,0,0,0,0.22,-4.3,154.89000000000001
2022,12,6,2,0,0,0,0,0.22,-4.5,143.95000000000002
2022,12,6,3,0,0,0,0,0.22,-4.6000000000000005,131.13
2022,12,6,4,0,0,0,0,0.22,-4.6000000000000005,117.62
2022,12,6,5,0,0,0,0,0.22,-4.5,103.84
2022,12,6,6,0,0,0,0,0.22,-4,89.71000000000001
2022,12,6,7,0,38,825,235,0.22,-2.3000000000000003,76.19
2022,12,6,8,0,142,699,462,0.22,-0.5,62.690000000000005
2022,12,6,9,0,64,1041,737,0.22,1.2000000000000002,49.730000000000004
2022,12,6,10,0,439,245,632,0.22,2.4000000000000004,37.92
2022,12,6,11,0,196,0,197,0.22,2.8000000000000003,28.82
2022,12,6,12,0,269,0,269,0.22,2.8000000000000003,25.51
2022,12,6,13,0,470,9,477,0.22,2.3000000000000003,29.990000000000002
2022,12,6,14,0,309,1,310,0.22,1.6,39.7
2022,12,6,15,0,122,1,122,0.22,0.8,51.76
2022,12,6,16,0,18,0,18,0.22,-0.1,64.84
2022,12,6,17,0,110,168,144,0.22,-1.2000000000000002,78.38
2022,12,6,18,0,0,0,0,0.22,-2.2,92.21000000000001
2022,12,6,19,0,0,0,0,0.22,-2.6,106.05
2022,12,6,20,0,0,0,0,0.22,-3,119.8
2022,12,6,21,0,0,0,0,0.22,-3.2,133.22
2022,12,6,22,0,0,0,0,0.22,-3.4000000000000004,145.83
2022,12,6,23,0,0,0,0,0.22,-3.6,156.20000000000002
2022,12,7,0,0,0,0,0,0.22,-4,160.31
2022,12,7,1,0,0,0,0,0.22,-4.3,154.87
2022,12,7,2,0,0,0,0,0.22,-4.5,143.98
2022,12,7,3,0,0,0,0,0.22,-4.7,131.19
2022,12,7,4,0,0,0,0,0.22,-4.800000000000001,117.7
2022,12,7,5,0,0,0,0,0.22,-4.9,103.94
2022,12,7,6,0,0,0,0,0.22,-4.4,89.81
2022,12,7,7,0,86,1,86,0.22,-3,76.31
2022,12,7,8,0,196,24,207,0.22,-1.7000000000000002,62.82
2022,12,7,9,0,324,6,328,0.22,-0.5,49.86
2022,12,7,10,0,480,126,579,0.22,0.6000000000000001,38.07
2022,12,7,11,0,487,13,499,0.22,1.3,28.96
2022,12,7,12,0,152,0,152,0.22,1.4000000000000001,25.61
2022,12,7,13,0,180,0,180,0.22,1.3,30.03
2022,12,7,14,0,280,7,286,0.22,0.9,39.69
2022,12,7,15,0,60,0,60,0.22,0.1,51.71
2022,12,7,16,0,222,156,288,0.22,-0.7000000000000001,64.77
2022,12,7,17,0,19,0,19,0.22,-1.8,78.3
2022,12,7,18,0,0,0,0,0.22,-2.7,92.12
2022,12,7,19,0,0,0,0,0.22,-2.9000000000000004,105.95
2022,12,7,20,0,0,0,0,0.22,-3.2,119.68
2022,12,7,21,0,0,0,0,0.22,-3.4000000000000004,133.09
2022,12,7,22,0,0,0,0,0.22,-3.6,145.69
2022,12,7,23,0,0,0,0,0.22,-3.9000000000000004,156.05
2022,12,8,0,0,0,0,0,0.22,-4.1000000000000005,160.21
2022,12,8,1,0,0,0,0,0.22,-4.3,154.85
2022,12,8,2,0,0,0,0,0.22,-4.5,144.02
2022,12,8,3,0,0,0,0,0.22,-4.6000000000000005,131.26
2022,12,8,4,0,0,0,0,0.22,-4.800000000000001,117.78
2022,12,8,5,0,0,0,0,0.22,-4.9,104.03
2022,12,8,6,0,0,0,0,0.22,-4.5,89.9
2022,12,8,7,0,99,14,103,0.22,-2.9000000000000004,76.42
2022,12,8,8,0,171,1,172,0.22,-1.4000000000000001,62.95
2022,12,8,9,0,339,98,403,0.22,0.2,50
2022,12,8,10,0,109,0,109,0.22,1.7000000000000002,38.22
2022,12,8,11,0,464,53,510,0.22,2.5,29.1
2022,12,8,12,0,323,1,324,0.22,2.6,25.72
2022,12,8,13,0,147,0,147,0.22,2.1,30.060000000000002
2022,12,8,14,0,327,1,327,0.22,1.5,39.67
2022,12,8,15,0,210,7,214,0.22,0.8,51.660000000000004
2022,12,8,16,0,19,0,19,0.22,-0.1,64.7
2022,12,8,17,0,93,15,97,0.22,-1.2000000000000002,78.22
2022,12,8,18,0,0,0,0,0.22,-2.2,92.02
2022,12,8,19,0,0,0,0,0.22,-2.5,105.84
2022,12,8,20,0,0,0,0,0.22,-2.8000000000000003,119.56
2022,12,8,21,0,0,0,0,0.22,-3.1,132.96
2022,12,8,22,0,0,0,0,0.22,-3.3000000000000003,145.55
2022,12,8,23,0,0,0,0,0.22,-3.6,155.91
2022,12,9,0,0,0,0,0,0.22,-3.8000000000000003,160.11
2022,12,9,1,0,0,0,0,0.22,-4,154.84
2022,12,9,2,0,0,0,0,0.22,-4.2,144.06
2022,12,9,3,0,0,0,0,0.22,-4.4,131.32
2022,12,9,4,0,0,0,0,0.22,-4.6000000000000005,117.87
2022,12,9,5,0,0,0,0,0.22,-4.800000000000001,104.13
2022,12,9,6,0,0,0,0,0.22,-4.4,90
2022,12,9,7,0,36,825,228,0.22,-2.5,76.54
2022,12,9,8,0,130,707,450,0.22,-0.7000000000000001,63.07
2022,12,9,9,0,58,1053,733,0.22,0.9,50.13
2022,12,9,10,0,367,471,736,0.22,2,38.36
2022,12,9,11,0,458,48,500,0.22,2.7,29.240000000000002
2022,12,9,12,0,335,1,336,0.22,2.7,25.810000000000002
2022,12,9,13,0,394,16,408,0.22,2.4000000000000004,30.09
2022,12,9,14,0,420,301,651,0.22,1.9000000000000001,39.64
2022,12,9,15,0,69,0,69,0.22,1.3,51.61
2022,12,9,16,0,212,362,367,0.22,0.5,64.63
2022,12,9,17,0,88,429,176,0.22,-0.8,78.13
2022,12,9,18,0,0,0,0,0.22,-2.1,91.92
2022,12,9,19,0,0,0,0,0.22,-2.5,105.73
2022,12,9,20,0,0,0,0,0.22,-2.9000000000000004,119.44
2022,12,9,21,0,0,0,0,0.22,-3.3000000000000003,132.84
2022,12,9,22,0,0,0,0,0.22,-3.6,145.41
2022,12,9,23,0,0,0,0,0.22,-3.9000000000000004,155.77
2022,12,10,0,0,0,0,0,0.22,-4.2,160.02
2022,12,10,1,0,0,0,0,0.22,-4.5,154.83
2022,12,10,2,0,0,0,0,0.22,-4.7,144.1
2022,12,10,3,0,0,0,0,0.22,-5,131.4
2022,12,10,4,0,0,0,0,0.22,-5.2,117.96000000000001
2022,12,10,5,0,0,0,0,0.22,-5.5,104.23
2022,12,10,6,0,0,0,0,0.22,-5.1000000000000005,90.10000000000001
2022,12,10,7,0,40,801,225,0.22,-2.7,76.65
2022,12,10,8,0,55,972,493,0.22,-0.8,63.2
2022,12,10,9,0,137,881,700,0.22,0.7000000000000001,50.27
2022,12,10,10,0,513,161,639,0.22,1.7000000000000002,38.5
2022,12,10,11,0,548,113,646,0.22,2.2,29.37
2022,12,10,12,0,249,0,250,0.22,2.1,25.900000000000002
2022,12,10,13,0,122,0,122,0.22,1.8,30.11
2022,12,10,14,0,202,0,202,0.22,1.3,39.61
2022,12,10,15,0,196,5,199,0.22,0.8,51.550000000000004
2022,12,10,16,0,143,8,147,0.22,0.1,64.55
2022,12,10,17,0,40,738,193,0.22,-1,78.04
2022,12,10,18,0,0,0,0,0.22,-2.2,91.82000000000001
2022,12,10,19,0,0,0,0,0.22,-2.7,105.62
2022,12,10,20,0,0,0,0,0.22,-3,119.33
2022,12,10,21,0,0,0,0,0.22,-3.3000000000000003,132.71
2022,12,10,22,0,0,0,0,0.22,-3.5,145.28
2022,12,10,23,0,0,0,0,0.22,-3.8000000000000003,155.64000000000001
2022,12,11,0,0,0,0,0,0.22,-4,159.94
2022,12,11,1,0,0,0,0,0.22,-4.3,154.83
2022,12,11,2,0,0,0,0,0.22,-4.3,144.15
2022,12,11,3,0,0,0,0,0.22,-4.4,131.47
2022,12,11,4,0,0,0,0,0.22,-4.5,118.04
2022,12,11,5,0,0,0,0,0.22,-4.6000000000000005,104.33
2022,12,11,6,0,0,0,0,0.22,-4.3,90.2
2022,12,11,7,0,122,199,167,0.22,-2.9000000000000004,76.77
2022,12,11,8,0,150,601,419,0.22,-1.6,63.32
2022,12,11,9,0,332,62,372,0.22,-0.30000000000000004,50.4
2022,12,11,10,0,244,0,244,0.22,0.7000000000000001,38.63
2022,12,11,11,0,438,4,442,0.22,1.3,29.490000000000002
2022,12,11,12,0,550,104,643,0.22,1.5,25.98
2022,12,11,13,0,82,1006,953,0.22,1.2000000000000002,30.12
2022,12,11,14,0,117,947,846,0.22,0.7000000000000001,39.58
2022,12,11,15,0,267,509,584,0.22,0.2,51.49
2022,12,11,16,0,229,193,313,0.22,-0.6000000000000001,64.47
2022,12,11,17,0,113,184,151,0.22,-1.5,77.95
2022,12,11,18,0,0,0,0,0.22,-2.5,91.72
2022,12,11,19,0,0,0,0,0.22,-2.8000000000000003,105.51
2022,12,11,20,0,0,0,0,0.22,-2.9000000000000004,119.21000000000001
2022,12,11,21,0,0,0,0,0.22,-3.2,132.58
2022,12,11,22,0,0,0,0,0.22,-3.4000000000000004,145.15
2022,12,11,23,0,0,0,0,0.22,-3.5,155.51
2022,12,12,0,0,0,0,0,0.22,-3.6,159.86
2022,12,12,1,0,0,0,0,0.22,-3.7,154.84
2022,12,12,2,0,0,0,0,0.22,-3.9000000000000004,144.20000000000002
2022,12,12,3,0,0,0,0,0.22,-4.1000000000000005,131.55
2022,12,12,4,0,0,0,0,0.22,-4.4,118.14
2022,12,12,5,0,0,0,0,0.22,-4.800000000000001,104.43
2022,12,12,6,0,0,0,0,0.22,-4.5,90.3
2022,12,12,7,0,92,465,197,0.22,-2.7,76.89
2022,12,12,8,0,121,777,468,0.22,-1.2000000000000002,63.440000000000005
2022,12,12,9,0,135,851,675,0.22,0,50.53
2022,12,12,10,0,118,943,853,0.22,0.6000000000000001,38.76
2022,12,12,11,0,484,234,687,0.22,1.1,29.61
2022,12,12,12,0,503,179,664,0.22,1.3,26.05
2022,12,12,13,0,260,3,262,0.22,1.1,30.13
2022,12,12,14,0,233,2,235,0.22,0.8,39.54
2022,12,12,15,0,170,735,629,0.22,0.2,51.42
2022,12,12,16,0,179,19,187,0.22,-0.5,64.39
2022,12,12,17,0,88,460,185,0.22,-1.5,77.85000000000001
2022,12,12,18,0,0,0,0,0.22,-2.6,91.62
2022,12,12,19,0,0,0,0,0.21,-2.9000000000000004,105.4
2022,12,12,20,0,0,0,0,0.21,-3.1,119.09
2022,12,12,21,0,0,0,0,0.21,-3.3000000000000003,132.46
2022,12,12,22,0,0,0,0,0.21,-3.6,145.02
2022,12,12,23,0,0,0,0,0.21,-3.8000000000000003,155.39000000000001
2022,12,13,0,0,0,0,0,0.21,-4,159.79
2022,12,13,1,0,0,0,0,0.21,-4.2,154.85
2022,12,13,2,0,0,0,0,0.21,-4.4,144.26
2022,12,13,3,0,0,0,0,0.21,-4.7,131.63
2022,12,13,4,0,0,0,0,0.21,-4.9,118.23
2022,12,13,5,0,0,0,0,0.21,-5.1000000000000005,104.53
2022,12,13,6,0,0,0,0,0.21,-4.800000000000001,90.39
2022,12,13,7,0,96,462,200,0.21,-3.3000000000000003,77
2022,12,13,8,0,137,690,445,0.21,-1.9000000000000001,63.57
2022,12,13,9,0,306,308,502,0.21,-0.6000000000000001,50.65
2022,12,13,10,0,395,70,449,0.21,0.6000000000000001,38.89
2022,12,13,11,0,425,28,449,0.21,1.5,29.73
2022,12,13,12,0,500,233,709,0.21,2,26.11
2022,12,13,13,0,459,54,506,0.21,2,30.13
2022,12,13,14,0,434,104,515,0.21,1.6,39.49
2022,12,13,15,0,282,45,310,0.21,0.9,51.35
2022,12,13,16,0,224,65,252,0.21,0,64.3
2022,12,13,17,0,115,196,156,0.21,-1.2000000000000002,77.76
2022,12,13,18,0,0,0,0,0.21,-2.7,91.51
2022,12,13,19,0,0,0,0,0.21,-3.2,105.29
2022,12,13,20,0,0,0,0,0.21,-3.8000000000000003,118.97
2022,12,13,21,0,0,0,0,0.21,-4.3,132.34
2022,12,13,22,0,0,0,0,0.21,-4.800000000000001,144.89000000000001
2022,12,13,23,0,0,0,0,0.21,-5.300000000000001,155.27
2022,12,14,0,0,0,0,0,0.21,-5.7,159.73
2022,12,14,1,0,0,0,0,0.21,-6,154.87
2022,12,14,2,0,0,0,0,0.21,-6.300000000000001,144.32
2022,12,14,3,0,0,0,0,0.21,-6.6000000000000005,131.71
2022,12,14,4,0,0,0,0,0.21,-6.6000000000000005,118.33
2022,12,14,5,0,0,0,0,0.21,-6.5,104.64
2022,12,14,6,0,0,0,0,0.21,-5.800000000000001,90.86
2022,12,14,7,0,119,59,132,0.21,-3.4000000000000004,77.12
2022,12,14,8,0,194,25,205,0.21,-1.4000000000000001,63.690000000000005
2022,12,14,9,0,258,25,274,0.21,0.4,50.78
2022,12,14,10,0,338,20,354,0.21,1.8,39.01
2022,12,14,11,0,331,7,337,0.21,2.5,29.830000000000002
2022,12,14,12,0,297,0,297,0.21,2.7,26.17
2022,12,14,13,0,316,7,322,0.21,2.6,30.12
2022,12,14,14,0,298,9,305,0.21,2.2,39.44
2022,12,14,15,0,328,146,419,0.21,1.5,51.27
2022,12,14,16,0,53,0,53,0.21,0.6000000000000001,64.21000000000001
2022,12,14,17,0,118,163,153,0.21,-0.8,77.66
2022,12,14,18,0,0,0,0,0.21,-2.2,91.41
2022,12,14,19,0,0,0,0,0.21,-2.7,105.18
2022,12,14,20,0,0,0,0,0.21,-3.1,118.85000000000001
2022,12,14,21,0,0,0,0,0.21,-3.5,132.21
2022,12,14,22,0,0,0,0,0.21,-4,144.77
2022,12,14,23,0,0,0,0,0.21,-4.4,155.16
2022,12,15,0,0,0,0,0,0.21,-4.800000000000001,159.68
2022,12,15,1,0,0,0,0,0.21,-5,154.89000000000001
2022,12,15,2,0,0,0,0,0.21,-5.300000000000001,144.39000000000001
2022,12,15,3,0,0,0,0,0.21,-5.5,131.8
2022,12,15,4,0,0,0,0,0.21,-5.7,118.43
2022,12,15,5,0,0,0,0,0.21,-5.800000000000001,104.74000000000001
2022,12,15,6,0,0,0,0,0.21,-5.1000000000000005,90.98
2022,12,15,7,0,72,5,73,0.21,-2.8000000000000003,77.24
2022,12,15,8,0,148,8,152,0.21,-0.9,63.81
2022,12,15,9,0,281,28,299,0.21,0.8,50.9
2022,12,15,10,0,172,1,173,0.21,2.2,39.13
2022,12,15,11,0,334,1,335,0.21,3,29.94
2022,12,15,12,0,334,1,335,0.21,3.4000000000000004,26.22
2022,12,15,13,0,109,0,109,0.21,3.5,30.11
