Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4729472,-,b'Cauca',b'Colombia',2.94,-76.03,-5,4881,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,DNI,GHI,Surface Albedo,Temperature,Solar Zenith Angle
2021,5,3,4,0,0,0,0,0.22,-5.4,118.04
2021,5,3,5,0,0,0,0,0.22,-5.7,103.81
2021,5,3,6,0,0,0,0,0.22,-5.1000000000000005,89.19
2021,5,3,7,0,98,31,106,0.22,-3.6,74.97
2021,5,3,8,0,151,14,158,0.22,-1.7000000000000002,60.59
2021,5,3,9,0,152,16,163,0.22,0,46.32
2021,5,3,10,0,223,22,241,0.22,1.3,32.43
2021,5,3,11,0,396,26,421,0.22,2.2,19.8
2021,5,3,12,0,250,24,273,0.22,2.7,12.94
2021,5,3,13,0,333,23,355,0.22,2.7,19.46
2021,5,3,14,0,56,0,56,0.22,2.1,32.02
2021,5,3,15,0,86,4,89,0.22,1.1,45.89
2021,5,3,16,0,38,0,38,0.22,0,60.14
2021,5,3,17,0,56,0,56,0.22,-1.3,74.52
2021,5,3,18,0,6,0,6,0.22,-2.6,88.76
2021,5,3,19,0,0,0,0,0.22,-3,103.34
2021,5,3,20,0,0,0,0,0.22,-3.3000000000000003,117.56
2021,5,3,21,0,0,0,0,0.22,-3.6,131.45
2021,5,3,22,0,0,0,0,0.22,-3.9000000000000004,144.62
2021,5,3,23,0,0,0,0,0.22,-4.1000000000000005,155.79
2021,5,4,0,0,0,0,0,0.22,-4.3,161.03
2021,5,4,1,0,0,0,0,0.22,-4.7,156.05
2021,5,4,2,0,0,0,0,0.22,-5.1000000000000005,144.97
2021,5,4,3,0,0,0,0,0.22,-5.300000000000001,131.84
2021,5,4,4,0,0,0,0,0.22,-5.6000000000000005,117.96000000000001
2021,5,4,5,0,0,0,0,0.22,-5.9,103.75
2021,5,4,6,0,0,0,0,0.22,-5.1000000000000005,89.16
2021,5,4,7,0,109,172,153,0.22,-2.8000000000000003,74.96000000000001
2021,5,4,8,0,242,210,345,0.22,-0.1,60.59
2021,5,4,9,0,286,29,307,0.22,1.7000000000000002,46.36
2021,5,4,10,0,588,226,779,0.22,2.9000000000000004,32.51
2021,5,4,11,0,792,128,912,0.22,3.7,19.97
2021,5,4,12,0,575,225,794,0.22,3.9000000000000004,13.23
2021,5,4,13,0,495,51,543,0.22,3.8000000000000003,19.67
2021,5,4,14,0,228,22,246,0.22,3.1,32.15
2021,5,4,15,0,87,5,91,0.22,2.1,45.97
2021,5,4,16,0,91,4,93,0.22,0.9,60.19
2021,5,4,17,0,7,0,7,0.22,-0.30000000000000004,74.55
2021,5,4,18,0,3,0,3,0.22,-1.5,88.77
2021,5,4,19,0,0,0,0,0.22,-1.8,103.32000000000001
2021,5,4,20,0,0,0,0,0.22,-1.9000000000000001,117.52
2021,5,4,21,0,0,0,0,0.22,-2.1,131.38
2021,5,4,22,0,0,0,0,0.22,-2.3000000000000003,144.49
2021,5,4,23,0,0,0,0,0.22,-2.6,155.59
2021,5,5,0,0,0,0,0,0.22,-2.8000000000000003,160.75
2021,5,5,1,0,0,0,0,0.22,-3.2,155.81
2021,5,5,2,0,0,0,0,0.22,-3.5,144.81
2021,5,5,3,0,0,0,0,0.22,-3.7,131.73
2021,5,5,4,0,0,0,0,0.22,-3.8000000000000003,117.88
2021,5,5,5,0,0,0,0,0.22,-3.8000000000000003,103.7
2021,5,5,6,0,0,0,0,0.22,-3.2,89.13
2021,5,5,7,0,54,657,225,0.22,-2,74.94
2021,5,5,8,0,139,688,477,0.22,-0.9,60.6
2021,5,5,9,0,51,0,51,0.22,0.30000000000000004,46.4
2021,5,5,10,0,219,22,237,0.22,1.3,32.6
2021,5,5,11,0,477,44,519,0.22,1.9000000000000001,20.13
2021,5,5,12,0,271,24,294,0.22,1.8,13.51
2021,5,5,13,0,555,134,680,0.22,1.5,19.87
2021,5,5,14,0,85,3,88,0.22,1.1,32.27
2021,5,5,15,0,62,0,62,0.22,0.6000000000000001,46.050000000000004
2021,5,5,16,0,104,7,107,0.22,-0.2,60.24
2021,5,5,17,0,48,708,237,0.22,-1,74.57000000000001
2021,5,5,18,0,8,0,8,0.22,-1.7000000000000002,88.77
2021,5,5,19,0,0,0,0,0.22,-2,103.31
2021,5,5,20,0,0,0,0,0.22,-2.3000000000000003,117.47
2021,5,5,21,0,0,0,0,0.22,-2.6,131.31
2021,5,5,22,0,0,0,0,0.22,-2.8000000000000003,144.37
2021,5,5,23,0,0,0,0,0.22,-3.1,155.38
2021,5,6,0,0,0,0,0,0.22,-3.4000000000000004,160.46
2021,5,6,1,0,0,0,0,0.22,-3.7,155.58
2021,5,6,2,0,0,0,0,0.22,-3.9000000000000004,144.65
2021,5,6,3,0,0,0,0,0.22,-4,131.62
2021,5,6,4,0,0,0,0,0.22,-4,117.8
2021,5,6,5,0,0,0,0,0.22,-4,103.64
2021,5,6,6,0,0,0,0,0.22,-3.6,89.10000000000001
2021,5,6,7,0,83,3,84,0.22,-1.8,74.93
2021,5,6,8,0,204,37,222,0.22,-0.2,60.61
2021,5,6,9,0,347,68,394,0.22,1.2000000000000002,46.44
2021,5,6,10,0,412,43,449,0.22,2.1,32.68
2021,5,6,11,0,179,21,199,0.22,2.5,20.3
2021,5,6,12,0,176,21,197,0.22,2.1,13.790000000000001
2021,5,6,13,0,263,23,285,0.22,1.6,20.07
2021,5,6,14,0,248,22,267,0.22,1,32.39
2021,5,6,15,0,39,0,39,0.22,0.5,46.12
2021,5,6,16,0,23,0,23,0.22,-0.2,60.29
2021,5,6,17,0,111,191,162,0.22,-1.1,74.60000000000001
2021,5,6,18,0,6,0,6,0.22,-1.8,88.78
2021,5,6,19,0,0,0,0,0.22,-2.1,103.29
2021,5,6,20,0,0,0,0,0.22,-2.3000000000000003,117.43
2021,5,6,21,0,0,0,0,0.22,-2.6,131.23
2021,5,6,22,0,0,0,0,0.22,-3,144.24
2021,5,6,23,0,0,0,0,0.22,-3.3000000000000003,155.17000000000002
2021,5,7,0,0,0,0,0,0.22,-3.6,160.19
2021,5,7,1,0,0,0,0,0.22,-3.9000000000000004,155.35
2021,5,7,2,0,0,0,0,0.22,-4,144.49
2021,5,7,3,0,0,0,0,0.22,-4.1000000000000005,131.51
2021,5,7,4,0,0,0,0,0.22,-4.2,117.72
2021,5,7,5,0,0,0,0,0.22,-4.3,103.59
2021,5,7,6,0,0,0,0,0.22,-3.8000000000000003,89.07000000000001
2021,5,7,7,0,95,23,101,0.22,-1.8,74.92
2021,5,7,8,0,243,173,328,0.22,0.1,60.63
2021,5,7,9,0,347,68,394,0.22,1.7000000000000002,46.480000000000004
2021,5,7,10,0,485,230,678,0.22,2.8000000000000003,32.77
2021,5,7,11,0,539,246,770,0.22,3.6,20.48
2021,5,7,12,0,412,26,438,0.22,3.9000000000000004,14.07
2021,5,7,13,0,337,23,358,0.22,3.6,20.26
2021,5,7,14,0,252,22,271,0.22,2.6,32.5
2021,5,7,15,0,370,108,444,0.22,1.6,46.2
2021,5,7,16,0,119,10,124,0.22,0.6000000000000001,60.33
2021,5,7,17,0,15,0,15,0.22,-0.5,74.62
2021,5,7,18,0,4,0,4,0.22,-1.5,88.78
2021,5,7,19,0,0,0,0,0.22,-1.8,103.27
2021,5,7,20,0,0,0,0,0.22,-2.1,117.38
2021,5,7,21,0,0,0,0,0.22,-2.3000000000000003,131.15
2021,5,7,22,0,0,0,0,0.22,-2.6,144.11
2021,5,7,23,0,0,0,0,0.22,-2.9000000000000004,154.97
2021,5,8,0,0,0,0,0,0.22,-3.2,159.91
2021,5,8,1,0,0,0,0,0.22,-3.5,155.13
2021,5,8,2,0,0,0,0,0.22,-3.7,144.34
2021,5,8,3,0,0,0,0,0.22,-3.9000000000000004,131.4
2021,5,8,4,0,0,0,0,0.22,-4,117.65
2021,5,8,5,0,0,0,0,0.22,-4.2,103.55
2021,5,8,6,0,0,0,0,0.22,-3.9000000000000004,89.05
2021,5,8,7,0,108,194,159,0.22,-3,74.92
2021,5,8,8,0,224,338,390,0.22,-2,60.65
2021,5,8,9,0,265,25,282,0.22,-1,46.53
2021,5,8,10,0,225,22,243,0.22,-0.1,32.86
2021,5,8,11,0,208,23,229,0.22,0.7000000000000001,20.650000000000002
2021,5,8,12,0,93,5,98,0.22,1.3,14.34
2021,5,8,13,0,206,23,227,0.22,1.7000000000000002,20.45
2021,5,8,14,0,285,22,304,0.22,1.9000000000000001,32.62
2021,5,8,15,0,313,39,340,0.22,1.5,46.27
2021,5,8,16,0,150,14,157,0.22,0.8,60.38
2021,5,8,17,0,4,0,4,0.22,-0.4,74.64
2021,5,8,18,0,6,0,6,0.22,-1.9000000000000001,88.78
2021,5,8,19,0,0,0,0,0.22,-2.5,103.25
2021,5,8,20,0,0,0,0,0.22,-3,117.34
2021,5,8,21,0,0,0,0,0.22,-3.5,131.07
2021,5,8,22,0,0,0,0,0.22,-4.1000000000000005,143.98
2021,5,8,23,0,0,0,0,0.22,-4.5,154.76
2021,5,9,0,0,0,0,0,0.22,-4.9,159.65
2021,5,9,1,0,0,0,0,0.22,-5.2,154.91
2021,5,9,2,0,0,0,0,0.22,-5.5,144.19
2021,5,9,3,0,0,0,0,0.22,-5.6000000000000005,131.3
2021,5,9,4,0,0,0,0,0.22,-5.7,117.58
2021,5,9,5,0,0,0,0,0.22,-5.800000000000001,103.5
2021,5,9,6,0,0,0,0,0.22,-4.9,89.02
2021,5,9,7,0,107,73,126,0.22,-2.8000000000000003,74.91
2021,5,9,8,0,156,15,164,0.22,-1.1,60.67
2021,5,9,9,0,340,62,383,0.22,0.4,46.58
2021,5,9,10,0,450,72,510,0.22,1.7000000000000002,32.96
2021,5,9,11,0,543,112,648,0.22,2.6,20.82
2021,5,9,12,0,274,24,297,0.22,3.2,14.6
2021,5,9,13,0,557,260,800,0.22,3.1,20.64
2021,5,9,14,0,223,22,242,0.22,2.9000000000000004,32.730000000000004
2021,5,9,15,0,338,57,378,0.22,2.1,46.34
2021,5,9,16,0,44,0,44,0.22,1.3,60.42
2021,5,9,17,0,82,1,82,0.22,0,74.66
2021,5,9,18,0,6,0,6,0.22,-1.5,88.78
2021,5,9,19,0,0,0,0,0.22,-2.2,103.22
2021,5,9,20,0,0,0,0,0.22,-2.7,117.29
2021,5,9,21,0,0,0,0,0.22,-3.2,130.99
2021,5,9,22,0,0,0,0,0.22,-3.6,143.85
2021,5,9,23,0,0,0,0,0.22,-4,154.56
2021,5,10,0,0,0,0,0,0.22,-4.4,159.38
2021,5,10,1,0,0,0,0,0.22,-4.7,154.69
2021,5,10,2,0,0,0,0,0.22,-5,144.04
2021,5,10,3,0,0,0,0,0.22,-5.2,131.2
2021,5,10,4,0,0,0,0,0.22,-5.2,117.51
2021,5,10,5,0,0,0,0,0.22,-5.300000000000001,103.46000000000001
2021,5,10,6,0,0,0,0,0.22,-4.6000000000000005,89
2021,5,10,7,0,71,546,213,0.22,-2.7,74.91
2021,5,10,8,0,156,15,163,0.22,-0.9,60.69
2021,5,10,9,0,252,23,268,0.22,0.8,46.63
2021,5,10,10,0,220,21,238,0.22,1.9000000000000001,33.05
2021,5,10,11,0,85,2,88,0.22,2.4000000000000004,20.990000000000002
2021,5,10,12,0,84,1,85,0.22,2.6,14.870000000000001
2021,5,10,13,0,60,0,60,0.22,2.2,20.830000000000002
2021,5,10,14,0,123,14,135,0.22,1.6,32.84
2021,5,10,15,0,198,19,211,0.22,1,46.410000000000004
2021,5,10,16,0,198,32,214,0.22,0.1,60.46
2021,5,10,17,0,8,0,8,0.22,-0.9,74.67
2021,5,10,18,0,6,0,6,0.22,-1.9000000000000001,88.77
2021,5,10,19,0,0,0,0,0.22,-2.2,103.19
2021,5,10,20,0,0,0,0,0.22,-2.5,117.24000000000001
2021,5,10,21,0,0,0,0,0.22,-2.9000000000000004,130.9
2021,5,10,22,0,0,0,0,0.22,-3.3000000000000003,143.72
2021,5,10,23,0,0,0,0,0.22,-3.8000000000000003,154.36
2021,5,11,0,0,0,0,0,0.22,-4.2,159.13
2021,5,11,1,0,0,0,0,0.22,-4.6000000000000005,154.48
2021,5,11,2,0,0,0,0,0.22,-5,143.9
2021,5,11,3,0,0,0,0,0.22,-5.300000000000001,131.1
2021,5,11,4,0,0,0,0,0.22,-5.4,117.45
2021,5,11,5,0,0,0,0,0.22,-5.5,103.42
2021,5,11,6,0,2,0,2,0.22,-4.5,88.98
2021,5,11,7,0,86,7,88,0.22,-2.2,74.91
2021,5,11,8,0,145,13,151,0.22,-0.30000000000000004,60.71
2021,5,11,9,0,170,18,182,0.22,1.1,46.68
2021,5,11,10,0,240,22,258,0.22,2,33.15
2021,5,11,11,0,439,34,471,0.22,2.5,21.16
2021,5,11,12,0,313,23,335,0.22,2.9000000000000004,15.120000000000001
2021,5,11,13,0,273,23,295,0.22,2.6,21.01
2021,5,11,14,0,136,16,149,0.22,1.9000000000000001,32.95
2021,5,11,15,0,141,16,152,0.22,1.2000000000000002,46.47
2021,5,11,16,0,224,61,254,0.22,0.5,60.49
2021,5,11,17,0,84,4,85,0.22,-0.6000000000000001,74.69
2021,5,11,18,0,6,0,6,0.22,-1.9000000000000001,88.76
2021,5,11,19,0,0,0,0,0.22,-2.4000000000000004,103.17
2021,5,11,20,0,0,0,0,0.22,-2.8000000000000003,117.18
2021,5,11,21,0,0,0,0,0.22,-3.2,130.82
2021,5,11,22,0,0,0,0,0.22,-3.6,143.59
2021,5,11,23,0,0,0,0,0.22,-4,154.16
2021,5,12,0,0,0,0,0,0.22,-4.4,158.87
2021,5,12,1,0,0,0,0,0.22,-4.9,154.28
2021,5,12,2,0,0,0,0,0.22,-5.300000000000001,143.76
2021,5,12,3,0,0,0,0,0.22,-5.6000000000000005,131.01
2021,5,12,4,0,0,0,0,0.22,-5.800000000000001,117.39
2021,5,12,5,0,0,0,0,0.22,-5.9,103.38
2021,5,12,6,0,4,0,4,0.22,-4.9,88.97
2021,5,12,7,0,106,66,123,0.22,-2.7,74.92
2021,5,12,8,0,234,269,365,0.22,-0.8,60.74
2021,5,12,9,0,349,310,561,0.22,0.7000000000000001,46.74
2021,5,12,10,0,479,205,650,0.22,1.9000000000000001,33.24
2021,5,12,11,0,376,25,400,0.22,2.8000000000000003,21.330000000000002
2021,5,12,12,0,401,26,426,0.22,3.5,15.370000000000001
2021,5,12,13,0,407,28,433,0.22,3.8000000000000003,21.19
2021,5,12,14,0,200,21,217,0.22,3.6,33.06
2021,5,12,15,0,193,19,206,0.22,3.1,46.53
2021,5,12,16,0,85,3,87,0.22,2.3000000000000003,60.53
2021,5,12,17,0,88,8,90,0.22,0.8,74.7
2021,5,12,18,0,6,0,6,0.22,-1.3,88.76
2021,5,12,19,0,0,0,0,0.22,-2,103.14
2021,5,12,20,0,0,0,0,0.22,-2.5,117.13
2021,5,12,21,0,0,0,0,0.22,-3,130.73
2021,5,12,22,0,0,0,0,0.22,-3.4000000000000004,143.46
2021,5,12,23,0,0,0,0,0.22,-3.7,153.96
2021,5,13,0,0,0,0,0,0.22,-4.1000000000000005,158.62
2021,5,13,1,0,0,0,0,0.22,-4.4,154.08
2021,5,13,2,0,0,0,0,0.22,-4.800000000000001,143.62
2021,5,13,3,0,0,0,0,0.22,-5.1000000000000005,130.92000000000002
2021,5,13,4,0,0,0,0,0.22,-5.4,117.33
2021,5,13,5,0,0,0,0,0.22,-5.6000000000000005,103.34
2021,5,13,6,0,2,0,2,0.22,-4.4,88.96000000000001
2021,5,13,7,0,58,0,58,0.22,-1.9000000000000001,74.92
2021,5,13,8,0,100,6,103,0.22,0.2,60.77
2021,5,13,9,0,331,55,369,0.22,1.9000000000000001,46.79
2021,5,13,10,0,135,16,149,0.22,3.1,33.34
2021,5,13,11,0,228,23,249,0.22,4.1000000000000005,21.51
2021,5,13,12,0,175,21,195,0.22,4.7,15.620000000000001
2021,5,13,13,0,157,19,175,0.22,4.800000000000001,21.36
2021,5,13,14,0,264,22,283,0.22,4.4,33.160000000000004
2021,5,13,15,0,197,19,209,0.22,3.8000000000000003,46.59
2021,5,13,16,0,94,5,97,0.22,2.6,60.56
2021,5,13,17,0,5,0,5,0.22,1.1,74.71000000000001
2021,5,13,18,0,4,0,4,0.22,-0.4,88.75
2021,5,13,19,0,0,0,0,0.22,-0.9,103.10000000000001
2021,5,13,20,0,0,0,0,0.22,-1.4000000000000001,117.07000000000001
2021,5,13,21,0,0,0,0,0.22,-1.9000000000000001,130.64000000000001
2021,5,13,22,0,0,0,0,0.22,-2.3000000000000003,143.33
2021,5,13,23,0,0,0,0,0.22,-2.7,153.76
2021,5,14,0,0,0,0,0,0.22,-3.1,158.38
2021,5,14,1,0,0,0,0,0.22,-3.5,153.88
2021,5,14,2,0,0,0,0,0.22,-3.8000000000000003,143.49
2021,5,14,3,0,0,0,0,0.22,-3.9000000000000004,130.83
2021,5,14,4,0,0,0,0,0.22,-4,117.27
2021,5,14,5,0,0,0,0,0.22,-4.2,103.31
2021,5,14,6,0,5,0,5,0.22,-3.4000000000000004,88.95
2021,5,14,7,0,105,246,169,0.22,-1.3,74.93
2021,5,14,8,0,234,265,363,0.22,0.2,60.800000000000004
2021,5,14,9,0,368,127,454,0.22,1.6,46.85
2021,5,14,10,0,391,37,422,0.22,2.6,33.44
2021,5,14,11,0,236,23,257,0.22,3.2,21.68
2021,5,14,12,0,504,50,553,0.22,3.4000000000000004,15.860000000000001
2021,5,14,13,0,143,17,159,0.22,3.6,21.53
2021,5,14,14,0,452,77,517,0.22,3.4000000000000004,33.26
2021,5,14,15,0,135,15,146,0.22,2.9000000000000004,46.65
2021,5,14,16,0,73,0,73,0.22,2,60.59
2021,5,14,17,0,29,0,29,0.22,0.4,74.71000000000001
2021,5,14,18,0,7,0,7,0.22,-1.3,88.73
2021,5,14,19,0,0,0,0,0.22,-1.9000000000000001,103.07000000000001
2021,5,14,20,0,0,0,0,0.22,-2.5,117.01
2021,5,14,21,0,0,0,0,0.22,-3,130.56
2021,5,14,22,0,0,0,0,0.22,-3.5,143.20000000000002
2021,5,14,23,0,0,0,0,0.22,-4.1000000000000005,153.57
2021,5,15,0,0,0,0,0,0.22,-4.6000000000000005,158.14000000000001
2021,5,15,1,0,0,0,0,0.22,-5.1000000000000005,153.69
2021,5,15,2,0,0,0,0,0.22,-5.5,143.36
2021,5,15,3,0,0,0,0,0.22,-5.800000000000001,130.74
2021,5,15,4,0,0,0,0,0.22,-6,117.22
2021,5,15,5,0,0,0,0,0.22,-6.2,103.28
2021,5,15,6,0,5,0,5,0.22,-5,88.94
2021,5,15,7,0,103,263,171,0.22,-2.5,74.94
2021,5,15,8,0,214,371,395,0.22,-0.4,60.83
2021,5,15,9,0,374,356,617,0.22,1.5,46.910000000000004
2021,5,15,10,0,450,78,515,0.22,3,33.54
2021,5,15,11,0,523,86,603,0.22,4,21.85
2021,5,15,12,0,554,247,791,0.22,4.4,16.09
2021,5,15,13,0,321,23,343,0.22,4.3,21.7
2021,5,15,14,0,151,18,166,0.22,3.9000000000000004,33.35
2021,5,15,15,0,323,48,356,0.22,3.3000000000000003,46.71
2021,5,15,16,0,172,20,182,0.22,2.4000000000000004,60.620000000000005
2021,5,15,17,0,33,0,33,0.22,1.1,74.72
2021,5,15,18,0,3,0,3,0.22,-0.5,88.72
2021,5,15,19,0,0,0,0,0.22,-1.3,103.04
2021,5,15,20,0,0,0,0,0.22,-1.9000000000000001,116.96000000000001
2021,5,15,21,0,0,0,0,0.22,-2.3000000000000003,130.47
2021,5,15,22,0,0,0,0,0.22,-2.8000000000000003,143.06
2021,5,15,23,0,0,0,0,0.22,-3.2,153.38
2021,5,16,0,0,0,0,0,0.22,-3.6,157.91
2021,5,16,1,0,0,0,0,0.22,-3.8000000000000003,153.5
2021,5,16,2,0,0,0,0,0.22,-3.8000000000000003,143.24
2021,5,16,3,0,0,0,0,0.22,-3.8000000000000003,130.66
2021,5,16,4,0,0,0,0,0.22,-3.7,117.17
2021,5,16,5,0,0,0,0,0.22,-3.6,103.25
2021,5,16,6,0,3,0,3,0.22,-2.7,88.93
2021,5,16,7,0,103,266,172,0.22,-0.8,74.96000000000001
2021,5,16,8,0,105,786,488,0.22,0.5,60.870000000000005
2021,5,16,9,0,336,62,378,0.22,1.9000000000000001,46.980000000000004
2021,5,16,10,0,322,24,342,0.22,3.1,33.65
2021,5,16,11,0,182,21,201,0.22,3.8000000000000003,22.01
2021,5,16,12,0,159,20,178,0.22,4.1000000000000005,16.32
2021,5,16,13,0,430,32,460,0.22,4.2,21.86
2021,5,16,14,0,225,21,243,0.22,3.7,33.45
2021,5,16,15,0,200,19,212,0.22,2.7,46.76
2021,5,16,16,0,192,29,206,0.22,1.7000000000000002,60.64
2021,5,16,17,0,104,51,118,0.22,0.5,74.72
2021,5,16,18,0,6,0,6,0.22,-1.1,88.7
2021,5,16,19,0,0,0,0,0.22,-1.7000000000000002,103
2021,5,16,20,0,0,0,0,0.22,-2.2,116.9
2021,5,16,21,0,0,0,0,0.22,-2.7,130.38
2021,5,16,22,0,0,0,0,0.22,-3.3000000000000003,142.93
2021,5,16,23,0,0,0,0,0.22,-3.7,153.19
2021,5,17,0,0,0,0,0,0.22,-4.1000000000000005,157.68
2021,5,17,1,0,0,0,0,0.22,-4.5,153.32
2021,5,17,2,0,0,0,0,0.22,-4.9,143.12
2021,5,17,3,0,0,0,0,0.22,-5.2,130.59
2021,5,17,4,0,0,0,0,0.22,-5.5,117.12
2021,5,17,5,0,0,0,0,0.22,-5.7,103.23
2021,5,17,6,0,4,0,4,0.22,-4.5,88.93
2021,5,17,7,0,26,0,26,0.22,-2.2,74.97
2021,5,17,8,0,79,1,80,0.22,-0.2,60.910000000000004
2021,5,17,9,0,138,15,148,0.22,1.7000000000000002,47.04
2021,5,17,10,0,193,21,210,0.22,2.8000000000000003,33.75
2021,5,17,11,0,221,23,242,0.22,3.1,22.18
2021,5,17,12,0,336,23,358,0.22,2.8000000000000003,16.55
2021,5,17,13,0,406,28,432,0.22,2.1,22.02
2021,5,17,14,0,367,31,393,0.22,1.2000000000000002,33.54
2021,5,17,15,0,226,20,240,0.22,0.5,46.81
2021,5,17,16,0,147,14,154,0.22,-0.5,60.660000000000004
2021,5,17,17,0,110,99,136,0.22,-1.5,74.72
2021,5,17,18,0,4,0,4,0.22,-2.3000000000000003,88.68
2021,5,17,19,0,0,0,0,0.22,-2.7,102.96000000000001
2021,5,17,20,0,0,0,0,0.22,-3.3000000000000003,116.83
2021,5,17,21,0,0,0,0,0.22,-3.6,130.29
2021,5,17,22,0,0,0,0,0.22,-3.8000000000000003,142.8
2021,5,17,23,0,0,0,0,0.22,-4,153
2021,5,18,0,0,0,0,0,0.22,-4.2,157.46
2021,5,18,1,0,0,0,0,0.22,-4.5,153.14000000000001
2021,5,18,2,0,0,0,0,0.22,-4.800000000000001,143
2021,5,18,3,0,0,0,0,0.22,-5.1000000000000005,130.51
2021,5,18,4,0,0,0,0,0.22,-5.300000000000001,117.07000000000001
2021,5,18,5,0,0,0,0,0.22,-5.5,103.21000000000001
2021,5,18,6,0,3,0,3,0.22,-4.7,88.92
2021,5,18,7,0,17,0,17,0.22,-2.9000000000000004,74.99
2021,5,18,8,0,111,8,115,0.22,-0.8,60.94
2021,5,18,9,0,311,42,340,0.22,1.1,47.11
2021,5,18,10,0,240,21,258,0.22,2.3000000000000003,33.85
2021,5,18,11,0,256,23,277,0.22,2.8000000000000003,22.35
2021,5,18,12,0,336,23,358,0.22,2.9000000000000004,16.76
2021,5,18,13,0,259,23,281,0.22,2.8000000000000003,22.17
2021,5,18,14,0,130,15,142,0.22,2.4000000000000004,33.62
2021,5,18,15,0,283,30,303,0.22,1.6,46.86
2021,5,18,16,0,242,176,328,0.22,0.8,60.68
2021,5,18,17,0,104,47,116,0.22,-0.4,74.72
2021,5,18,18,0,7,0,7,0.22,-1.6,88.67
2021,5,18,19,0,0,0,0,0.22,-2,102.92
2021,5,18,20,0,0,0,0,0.22,-2.3000000000000003,116.77
2021,5,18,21,0,0,0,0,0.22,-2.7,130.2
2021,5,18,22,0,0,0,0,0.22,-3.2,142.67000000000002
2021,5,18,23,0,0,0,0,0.22,-3.7,152.82
2021,5,19,0,0,0,0,0,0.22,-4.2,157.25
2021,5,19,1,0,0,0,0,0.22,-4.6000000000000005,152.97
2021,5,19,2,0,0,0,0,0.22,-4.9,142.89000000000001
2021,5,19,3,0,0,0,0,0.22,-5.300000000000001,130.44
2021,5,19,4,0,0,0,0,0.22,-5.5,117.03
2021,5,19,5,0,0,0,0,0.22,-5.800000000000001,103.19
2021,5,19,6,0,5,0,5,0.22,-4.6000000000000005,88.93
2021,5,19,7,0,106,214,161,0.22,-2.1,75.01
2021,5,19,8,0,235,230,347,0.22,0.2,60.980000000000004
2021,5,19,9,0,261,25,278,0.22,2,47.17
2021,5,19,10,0,363,31,388,0.22,3.3000000000000003,33.96
2021,5,19,11,0,451,39,487,0.22,4.1000000000000005,22.51
2021,5,19,12,0,300,23,322,0.22,4.5,16.98
2021,5,19,13,0,448,38,483,0.22,4.7,22.32
2021,5,19,14,0,208,21,225,0.22,4.3,33.71
2021,5,19,15,0,296,34,319,0.22,3.4000000000000004,46.9
2021,5,19,16,0,84,3,86,0.22,2.1,60.7
2021,5,19,17,0,10,0,10,0.22,0.7000000000000001,74.72
2021,5,19,18,0,6,0,6,0.22,-0.7000000000000001,88.65
2021,5,19,19,0,0,0,0,0.22,-1.2000000000000002,102.88
2021,5,19,20,0,0,0,0,0.22,-1.6,116.71000000000001
2021,5,19,21,0,0,0,0,0.22,-2,130.11
2021,5,19,22,0,0,0,0,0.22,-2.4000000000000004,142.54
2021,5,19,23,0,0,0,0,0.22,-2.9000000000000004,152.64000000000001
2021,5,20,0,0,0,0,0,0.22,-3.3000000000000003,157.04
2021,5,20,1,0,0,0,0,0.22,-3.7,152.8
2021,5,20,2,0,0,0,0,0.22,-4,142.78
2021,5,20,3,0,0,0,0,0.22,-4.3,130.37
2021,5,20,4,0,0,0,0,0.22,-4.5,116.99000000000001
2021,5,20,5,0,0,0,0,0.22,-4.6000000000000005,103.17
2021,5,20,6,0,5,0,5,0.22,-3.7,88.93
2021,5,20,7,0,103,252,168,0.22,-1.6,75.03
2021,5,20,8,0,217,348,386,0.22,0.4,61.03
2021,5,20,9,0,364,128,450,0.22,1.9000000000000001,47.24
2021,5,20,10,0,449,286,686,0.22,2.9000000000000004,34.06
2021,5,20,11,0,433,34,465,0.22,3.3000000000000003,22.67
2021,5,20,12,0,326,23,348,0.22,3.3000000000000003,17.19
2021,5,20,13,0,417,30,445,0.22,2.9000000000000004,22.47
2021,5,20,14,0,368,31,395,0.22,2.5,33.79
2021,5,20,15,0,117,12,125,0.22,2.2,46.94
