Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2021,10,21,11,0,552,627,0.41000000000000003,19.5,79,-0.8,1077,1107,91
2021,10,21,12,0,172,193,0.41000000000000003,16.21,22,-0.2,1081,1130,92
2021,10,21,13,0,472,510,0.41000000000000003,24.310000000000002,42,0,1062,1065,97
2021,10,21,14,0,157,173,0.41000000000000003,36.95,20,-0.1,1036,920,92
2021,10,21,15,0,24,24,0.41000000000000003,50.84,0,-0.30000000000000004,993,707,80
2021,10,21,16,0,17,17,0.41000000000000003,65.18,0,-0.9,898,442,65
2021,10,21,17,0,71,108,0.41000000000000003,79.7,211,-2.1,652,158,41
2021,10,21,18,0,0,0,0.41000000000000003,94.4,0,-3.7,0,0,0
2021,10,21,19,0,0,0,0.41000000000000003,109.11,0,-4.5,0,0,0
2021,10,21,20,0,0,0,0.41000000000000003,123.83,0,-5,0,0,0
2021,10,21,21,0,0,0,0.41000000000000003,138.52,0,-5.1000000000000005,0,0,0
2021,10,21,22,0,0,0,0.41000000000000003,153.1,0,-5.5,0,0,0
2021,10,21,23,0,0,0,0.41000000000000003,167.07,0,-5.9,0,0,0
2021,10,22,0,0,0,0,0.41000000000000003,172.84,0,-6.2,0,0,0
2021,10,22,1,0,0,0,0.41000000000000003,160.6,0,-6.4,0,0,0
2021,10,22,2,0,0,0,0.41000000000000003,146.21,0,-6.5,0,0,0
2021,10,22,3,0,0,0,0.41000000000000003,131.57,0,-6.7,0,0,0
2021,10,22,4,0,0,0,0.41000000000000003,116.86,0,-6.9,0,0,0
2021,10,22,5,0,0,0,0.41000000000000003,102.15,0,-7.1000000000000005,0,0,0
2021,10,22,6,0,24,24,0.41000000000000003,87.33,0,-6.9,345,33,17
2021,10,22,7,0,110,237,0.41000000000000003,72.84,432,-5.7,843,295,47
2021,10,22,8,0,115,121,0.41000000000000003,58.4,11,-4.1000000000000005,982,576,61
2021,10,22,9,0,46,46,0.41000000000000003,44.26,0,-2.3000000000000003,1045,819,70
2021,10,22,10,0,294,314,0.41000000000000003,30.86,24,-0.4,1055,998,92
2021,10,22,11,0,553,628,0.41000000000000003,19.76,80,0.7000000000000001,1066,1104,101
2021,10,22,12,0,588,698,0.41000000000000003,16.56,116,1.2000000000000002,1068,1127,103
2021,10,22,13,0,127,141,0.41000000000000003,24.57,16,1.4000000000000001,1055,1062,103
2021,10,22,14,0,354,377,0.41000000000000003,37.12,30,1.2000000000000002,1024,916,100
2021,10,22,15,0,47,47,0.41000000000000003,50.97,0,0.7000000000000001,973,702,89
2021,10,22,16,0,27,27,0.41000000000000003,65.28,0,-0.1,856,435,77
2021,10,22,17,0,27,27,0.41000000000000003,79.78,0,-1.6,586,152,48
2021,10,22,18,0,0,0,0.41000000000000003,94.46000000000001,0,-3,0,0,0
2021,10,22,19,0,0,0,0.4,109.15,0,-3.6,0,0,0
2021,10,22,20,0,0,0,0.4,123.86,0,-4.1000000000000005,0,0,0
2021,10,22,21,0,0,0,0.4,138.53,0,-4.5,0,0,0
2021,10,22,22,0,0,0,0.4,153.06,0,-4.800000000000001,0,0,0
2021,10,22,23,0,0,0,0.4,166.93,0,-5.2,0,0,0
2021,10,23,0,0,0,0,0.4,172.51,0,-5.5,0,0,0
2021,10,23,1,0,0,0,0.4,160.46,0,-5.800000000000001,0,0,0
2021,10,23,2,0,0,0,0.4,146.13,0,-6.1000000000000005,0,0,0
2021,10,23,3,0,0,0,0.4,131.51,0,-6.300000000000001,0,0,0
2021,10,23,4,0,0,0,0.4,116.82000000000001,0,-6.4,0,0,0
2021,10,23,5,0,0,0,0.4,102.13,0,-6.300000000000001,0,0,0
2021,10,23,6,0,10,10,0.4,87.33,0,-6.1000000000000005,362,33,16
2021,10,23,7,0,120,131,0.4,72.86,40,-4.9,851,296,45
2021,10,23,8,0,273,337,0.4,58.45,122,-3.5,992,578,59
2021,10,23,9,0,357,392,0.4,44.35,49,-1.5,1056,822,66
2021,10,23,10,0,345,367,0.4,31.01,25,0.6000000000000001,1081,1003,77
2021,10,23,11,0,548,620,0.4,20.03,76,2,1096,1110,80
2021,10,23,12,0,394,417,0.4,16.91,25,2.5,1100,1132,80
2021,10,23,13,0,119,132,0.4,24.82,14,2.6,1079,1067,88
2021,10,23,14,0,605,777,0.4,37.300000000000004,216,2.3000000000000003,1054,922,84
2021,10,23,15,0,205,217,0.4,51.1,20,1.8,1012,708,73
2021,10,23,16,0,162,173,0.4,65.38,26,0.9,918,443,60
2021,10,23,17,0,55,55,0.4,79.86,0,-0.5,675,157,38
2021,10,23,18,0,0,0,0.4,94.52,0,-2,0,0,0
2021,10,23,19,0,0,0,0.4,109.19,0,-2.9000000000000004,0,0,0
2021,10,23,20,0,0,0,0.4,123.88000000000001,0,-3.6,0,0,0
2021,10,23,21,0,0,0,0.4,138.53,0,-4,0,0,0
2021,10,23,22,0,0,0,0.4,153.02,0,-4.3,0,0,0
2021,10,23,23,0,0,0,0.4,166.79,0,-4.6000000000000005,0,0,0
2021,10,24,0,0,0,0,0.4,172.19,0,-4.9,0,0,0
2021,10,24,1,0,0,0,0.4,160.32,0,-5.300000000000001,0,0,0
2021,10,24,2,0,0,0,0.4,146.04,0,-5.5,0,0,0
2021,10,24,3,0,0,0,0.4,131.45,0,-5.7,0,0,0
2021,10,24,4,0,0,0,0.4,116.79,0,-6,0,0,0
2021,10,24,5,0,0,0,0.4,102.11,0,-6.300000000000001,0,0,0
2021,10,24,6,0,12,12,0.4,87.33,0,-6.2,401,34,15
2021,10,24,7,0,131,157,0.4,72.88,89,-5.2,872,299,42
2021,10,24,8,0,235,461,0.4,58.5,432,-3.5,997,578,57
2021,10,24,9,0,350,382,0.4,44.43,45,-1.3,1056,821,67
2021,10,24,10,0,478,537,0.4,31.16,68,0.6000000000000001,1082,1002,76
2021,10,24,11,0,614,837,0.4,20.29,237,1.8,1093,1108,83
2021,10,24,12,0,482,516,0.4,17.26,36,2.4000000000000004,1096,1130,83
2021,10,24,13,0,460,495,0.4,25.07,39,2.5,1086,1066,83
2021,10,24,14,0,300,319,0.4,37.47,24,2.2,1059,921,80
2021,10,24,15,0,41,41,0.4,51.22,0,1.3,1015,707,71
2021,10,24,16,0,27,27,0.4,65.47,0,0.2,918,441,60
2021,10,24,17,0,69,78,0.4,79.93,52,-1.3,673,156,38
2021,10,24,18,0,0,0,0.4,94.58,0,-2.5,0,0,0
2021,10,24,19,0,0,0,0.38,109.23,0,-3.1,0,0,0
2021,10,24,20,0,0,0,0.38,123.9,0,-3.8000000000000003,0,0,0
2021,10,24,21,0,0,0,0.38,138.52,0,-4.4,0,0,0
2021,10,24,22,0,0,0,0.38,152.97,0,-5,0,0,0
2021,10,24,23,0,0,0,0.38,166.63,0,-5.1000000000000005,0,0,0
2021,10,25,0,0,0,0,0.38,171.87,0,-5.300000000000001,0,0,0
2021,10,25,1,0,0,0,0.38,160.17000000000002,0,-5.5,0,0,0
2021,10,25,2,0,0,0,0.38,145.96,0,-5.800000000000001,0,0,0
2021,10,25,3,0,0,0,0.38,131.4,0,-6,0,0,0
2021,10,25,4,0,0,0,0.38,116.75,0,-6.1000000000000005,0,0,0
2021,10,25,5,0,0,0,0.38,102.10000000000001,0,-6.300000000000001,0,0,0
2021,10,25,6,0,19,19,0.38,87.33,0,-6.2,415,34,15
2021,10,25,7,0,131,194,0.38,72.91,214,-5.4,864,296,42
2021,10,25,8,0,266,419,0.38,58.550000000000004,293,-4.2,993,574,57
2021,10,25,9,0,400,636,0.38,44.53,331,-2.8000000000000003,1055,816,64
2021,10,25,10,0,316,337,0.38,31.310000000000002,24,-1.3,1057,993,90
2021,10,25,11,0,456,487,0.38,20.56,33,0.7000000000000001,1074,1099,93
2021,10,25,12,0,230,254,0.38,17.6,25,1.8,1081,1122,91
2021,10,25,13,0,273,295,0.38,25.32,24,2.3000000000000003,1074,1058,88
2021,10,25,14,0,45,45,0.38,37.64,0,2.1,1046,913,85
2021,10,25,15,0,60,60,0.38,51.35,0,1.4000000000000001,1002,700,74
2021,10,25,16,0,79,79,0.38,65.57000000000001,1,0.4,887,433,66
2021,10,25,17,0,20,20,0.38,80,0,-1.1,613,150,43
2021,10,25,18,0,0,0,0.38,94.63,0,-2.7,0,0,0
2021,10,25,19,0,0,0,0.39,109.26,0,-3.5,0,0,0
2021,10,25,20,0,0,0,0.39,123.91,0,-3.9000000000000004,0,0,0
2021,10,25,21,0,0,0,0.39,138.51,0,-4.3,0,0,0
2021,10,25,22,0,0,0,0.39,152.92000000000002,0,-4.4,0,0,0
2021,10,25,23,0,0,0,0.39,166.47,0,-4.7,0,0,0
2021,10,26,0,0,0,0,0.39,171.55,0,-4.9,0,0,0
2021,10,26,1,0,0,0,0.39,160.03,0,-5,0,0,0
2021,10,26,2,0,0,0,0.39,145.87,0,-5.1000000000000005,0,0,0
2021,10,26,3,0,0,0,0.39,131.35,0,-5,0,0,0
2021,10,26,4,0,0,0,0.39,116.72,0,-5,0,0,0
2021,10,26,5,0,0,0,0.39,102.08,0,-5.1000000000000005,0,0,0
2021,10,26,6,0,9,9,0.39,87.34,0,-5.300000000000001,436,35,14
2021,10,26,7,0,80,80,0.39,72.94,0,-4.4,882,298,39
2021,10,26,8,0,23,23,0.39,58.61,0,-3.4000000000000004,1001,575,54
2021,10,26,9,0,35,35,0.39,44.62,0,-2.4000000000000004,1050,812,64
2021,10,26,10,0,194,213,0.39,31.470000000000002,23,-1.2000000000000002,1070,991,78
2021,10,26,11,0,279,302,0.39,20.830000000000002,25,-0.7000000000000001,1085,1096,82
2021,10,26,12,0,154,173,0.39,17.94,20,-0.5,1089,1118,81
2021,10,26,13,0,347,369,0.39,25.57,24,-0.4,1077,1057,86
2021,10,26,14,0,41,41,0.39,37.81,0,-0.5,1056,913,79
2021,10,26,15,0,23,23,0.39,51.47,0,-1,1018,701,67
2021,10,26,16,0,33,33,0.39,65.66,0,-1.8,925,437,56
2021,10,26,17,0,34,34,0.39,80.07000000000001,0,-2.8000000000000003,698,155,35
2021,10,26,18,0,0,0,0.39,94.68,0,-3.8000000000000003,0,0,0
2021,10,26,19,0,0,0,0.39,109.29,0,-4.2,0,0,0
2021,10,26,20,0,0,0,0.39,123.92,0,-4.5,0,0,0
2021,10,26,21,0,0,0,0.39,138.49,0,-4.9,0,0,0
2021,10,26,22,0,0,0,0.39,152.86,0,-5.2,0,0,0
2021,10,26,23,0,0,0,0.39,166.3,0,-5.5,0,0,0
2021,10,27,0,0,0,0,0.39,171.23,0,-5.7,0,0,0
2021,10,27,1,0,0,0,0.39,159.89000000000001,0,-6,0,0,0
2021,10,27,2,0,0,0,0.39,145.79,0,-6.4,0,0,0
2021,10,27,3,0,0,0,0.39,131.3,0,-6.7,0,0,0
2021,10,27,4,0,0,0,0.39,116.69,0,-7,0,0,0
2021,10,27,5,0,0,0,0.39,102.08,0,-7.2,0,0,0
2021,10,27,6,0,14,14,0.39,87.35000000000001,0,-6.800000000000001,423,35,15
2021,10,27,7,0,82,82,0.39,72.97,0,-5.4,879,298,41
2021,10,27,8,0,16,16,0.39,58.67,0,-3.7,1004,577,54
2021,10,27,9,0,32,32,0.39,44.72,0,-1.7000000000000002,1060,818,65
2021,10,27,10,0,444,484,0.39,31.63,47,-0.1,1088,998,72
2021,10,27,11,0,405,429,0.39,21.1,26,0.8,1095,1099,78
2021,10,27,12,0,207,230,0.39,18.27,24,1.1,1095,1120,81
2021,10,27,13,0,442,473,0.39,25.810000000000002,35,0.9,1079,1056,84
2021,10,27,14,0,83,85,0.39,37.980000000000004,3,0.4,1050,910,83
2021,10,27,15,0,53,53,0.39,51.59,0,-0.2,1007,698,72
2021,10,27,16,0,93,95,0.39,65.75,4,-1.1,906,433,61
2021,10,27,17,0,30,30,0.39,80.13,0,-2.3000000000000003,664,152,38
2021,10,27,18,0,0,0,0.39,94.72,0,-3.5,0,0,0
2021,10,27,19,0,0,0,0.4,109.32000000000001,0,-4,0,0,0
2021,10,27,20,0,0,0,0.4,123.92,0,-4.5,0,0,0
2021,10,27,21,0,0,0,0.4,138.47,0,-4.9,0,0,0
2021,10,27,22,0,0,0,0.4,152.79,0,-5.2,0,0,0
2021,10,27,23,0,0,0,0.4,166.13,0,-5.300000000000001,0,0,0
2021,10,28,0,0,0,0,0.4,170.92000000000002,0,-5.5,0,0,0
2021,10,28,1,0,0,0,0.4,159.74,0,-5.9,0,0,0
2021,10,28,2,0,0,0,0.4,145.71,0,-6.2,0,0,0
2021,10,28,3,0,0,0,0.4,131.25,0,-6.5,0,0,0
2021,10,28,4,0,0,0,0.4,116.67,0,-6.7,0,0,0
2021,10,28,5,0,0,0,0.4,102.07000000000001,0,-6.9,0,0,0
2021,10,28,6,0,9,9,0.4,87.36,0,-6.7,434,35,15
2021,10,28,7,0,13,13,0.4,73,0,-5.6000000000000005,890,299,38
2021,10,28,8,0,17,17,0.4,58.730000000000004,0,-4.1000000000000005,1012,577,51
2021,10,28,9,0,32,32,0.4,44.82,0,-2.2,1069,817,59
2021,10,28,10,0,52,52,0.4,31.8,0,-0.4,1086,997,74
2021,10,28,11,0,354,377,0.4,21.37,24,0.7000000000000001,1100,1102,78
2021,10,28,12,0,380,403,0.4,18.6,25,1.1,1099,1119,78
2021,10,28,13,0,510,571,0.4,26.05,68,1.1,1079,1054,85
2021,10,28,14,0,43,43,0.4,38.14,0,0.8,1056,910,79
2021,10,28,15,0,96,101,0.4,51.71,9,0.2,1015,697,69
2021,10,28,16,0,175,191,0.4,65.83,41,-0.7000000000000001,917,433,58
2021,10,28,17,0,48,48,0.4,80.19,0,-2,673,151,37
2021,10,28,18,0,0,0,0.4,94.76,0,-3.4000000000000004,0,0,0
2021,10,28,19,0,0,0,0.39,109.34,0,-4,0,0,0
2021,10,28,20,0,0,0,0.39,123.92,0,-4.5,0,0,0
2021,10,28,21,0,0,0,0.39,138.44,0,-4.9,0,0,0
2021,10,28,22,0,0,0,0.39,152.72,0,-5.2,0,0,0
2021,10,28,23,0,0,0,0.39,165.94,0,-5.5,0,0,0
2021,10,29,0,0,0,0,0.39,170.61,0,-5.7,0,0,0
2021,10,29,1,0,0,0,0.39,159.59,0,-6,0,0,0
2021,10,29,2,0,0,0,0.39,145.63,0,-6.2,0,0,0
2021,10,29,3,0,0,0,0.39,131.2,0,-6.4,0,0,0
2021,10,29,4,0,0,0,0.39,116.64,0,-6.5,0,0,0
2021,10,29,5,0,0,0,0.39,102.06,0,-6.7,0,0,0
2021,10,29,6,0,12,12,0.39,87.38,0,-6.6000000000000005,386,33,16
2021,10,29,7,0,90,90,0.39,73.04,2,-5.9,863,294,43
2021,10,29,8,0,29,29,0.39,58.79,0,-5,994,572,56
2021,10,29,9,0,31,31,0.39,44.93,0,-3.6,1055,812,64
2021,10,29,10,0,508,614,0.39,31.970000000000002,125,-1.9000000000000001,1068,989,83
2021,10,29,11,0,502,547,0.39,21.650000000000002,49,-0.8,1083,1094,88
2021,10,29,12,0,350,373,0.39,18.93,24,-0.4,1089,1116,86
2021,10,29,13,0,108,118,0.39,26.29,11,-0.5,1062,1050,97
2021,10,29,14,0,71,71,0.39,38.300000000000004,0,-0.9,1036,905,92
2021,10,29,15,0,48,48,0.39,51.82,0,-1.5,992,692,79
2021,10,29,16,0,70,70,0.39,65.91,0,-2.4000000000000004,892,429,65
2021,10,29,17,0,21,21,0.39,80.25,0,-3.5,642,148,40
2021,10,29,18,0,0,0,0.39,94.8,0,-4.6000000000000005,0,0,0
2021,10,29,19,0,0,0,0.39,109.36,0,-5,0,0,0
2021,10,29,20,0,0,0,0.39,123.92,0,-5.2,0,0,0
2021,10,29,21,0,0,0,0.39,138.41,0,-5.5,0,0,0
2021,10,29,22,0,0,0,0.39,152.64000000000001,0,-5.7,0,0,0
2021,10,29,23,0,0,0,0.39,165.76,0,-6,0,0,0
2021,10,30,0,0,0,0,0.39,170.3,0,-6.2,0,0,0
2021,10,30,1,0,0,0,0.39,159.45000000000002,0,-6.300000000000001,0,0,0
2021,10,30,2,0,0,0,0.39,145.55,0,-6.4,0,0,0
2021,10,30,3,0,0,0,0.39,131.15,0,-6.5,0,0,0
2021,10,30,4,0,0,0,0.39,116.62,0,-6.5,0,0,0
2021,10,30,5,0,0,0,0.39,102.06,0,-6.6000000000000005,0,0,0
2021,10,30,6,0,8,8,0.39,87.4,0,-6.5,362,33,16
2021,10,30,7,0,106,111,0.39,73.08,17,-5.6000000000000005,828,290,49
2021,10,30,8,0,270,331,0.39,58.86,118,-4.5,960,566,69
2021,10,30,9,0,95,101,0.39,45.04,9,-3.5,1030,807,79
2021,10,30,10,0,98,105,0.39,32.14,8,-2.4000000000000004,1057,986,91
2021,10,30,11,0,190,212,0.39,21.92,23,-1,1068,1090,99
2021,10,30,12,0,303,326,0.39,19.25,25,-0.2,1071,1112,100
2021,10,30,13,0,130,145,0.39,26.53,17,0,1071,1049,91
2021,10,30,14,0,84,87,0.39,38.46,4,-0.30000000000000004,1042,904,88
2021,10,30,15,0,37,37,0.39,51.93,0,-1.1,996,691,77
2021,10,30,16,0,71,71,0.39,65.99,0,-2,888,427,66
2021,10,30,17,0,26,26,0.39,80.3,0,-3.1,622,146,41
2021,10,30,18,0,0,0,0.39,94.83,0,-4,0,0,0
2021,10,30,19,0,0,0,0.38,109.37,0,-4.5,0,0,0
2021,10,30,20,0,0,0,0.38,123.91,0,-4.800000000000001,0,0,0
2021,10,30,21,0,0,0,0.38,138.37,0,-5.1000000000000005,0,0,0
2021,10,30,22,0,0,0,0.38,152.56,0,-5.2,0,0,0
2021,10,30,23,0,0,0,0.38,165.56,0,-5.300000000000001,0,0,0
2021,10,31,0,0,0,0,0.38,170,0,-5.5,0,0,0
2021,10,31,1,0,0,0,0.38,159.3,0,-5.800000000000001,0,0,0
2021,10,31,2,0,0,0,0.38,145.47,0,-6.2,0,0,0
2021,10,31,3,0,0,0,0.38,131.11,0,-6.6000000000000005,0,0,0
2021,10,31,4,0,0,0,0.38,116.60000000000001,0,-6.800000000000001,0,0,0
2021,10,31,5,0,0,0,0.38,102.06,0,-6.9,0,0,0
2021,10,31,6,0,8,8,0.38,87.42,0,-6.7,342,32,17
2021,10,31,7,0,86,87,0.38,73.13,1,-5.800000000000001,838,290,47
2021,10,31,8,0,31,31,0.38,58.94,0,-4.4,979,569,64
2021,10,31,9,0,48,48,0.38,45.15,0,-2.9000000000000004,1041,810,76
2021,10,31,10,0,421,454,0.38,32.32,39,-1.5,1070,989,85
2021,10,31,11,0,497,541,0.38,22.19,47,-0.4,1084,1094,91
2021,10,31,12,0,588,744,0.38,19.57,166,0.4,1084,1111,90
2021,10,31,13,0,547,672,0.38,26.76,140,0.8,1063,1046,97
2021,10,31,14,0,54,54,0.38,38.62,0,0.6000000000000001,1038,901,90
2021,10,31,15,0,59,59,0.38,52.04,0,-0.1,994,689,78
2021,10,31,16,0,179,199,0.38,66.07000000000001,49,-1.1,882,425,67
2021,10,31,17,0,60,62,0.38,80.36,11,-2.5,614,145,42
2021,10,31,18,0,0,0,0.38,94.86,0,-3.8000000000000003,0,0,0
2021,10,31,19,0,0,0,0.38,109.38,0,-4.4,0,0,0
2021,10,31,20,0,0,0,0.38,123.9,0,-4.800000000000001,0,0,0
2021,10,31,21,0,0,0,0.38,138.33,0,-5.2,0,0,0
2021,10,31,22,0,0,0,0.38,152.47,0,-5.5,0,0,0
2021,10,31,23,0,0,0,0.38,165.37,0,-5.800000000000001,0,0,0
2021,11,1,0,0,0,0,0.38,169.69,0,-6.1000000000000005,0,0,0
2021,11,1,1,0,0,0,0.38,159.16,0,-6.4,0,0,0
2021,11,1,2,0,0,0,0.38,145.39000000000001,0,-6.7,0,0,0
2021,11,1,3,0,0,0,0.38,131.07,0,-6.9,0,0,0
2021,11,1,4,0,0,0,0.38,116.59,0,-7.1000000000000005,0,0,0
2021,11,1,5,0,0,0,0.38,102.07000000000001,0,-7.300000000000001,0,0,0
2021,11,1,6,0,16,16,0.38,87.44,0,-7.2,347,32,17
2021,11,1,7,0,129,195,0.38,73.17,229,-6,837,290,48
2021,11,1,8,0,259,420,0.38,59.01,314,-4.2,974,567,66
2021,11,1,9,0,425,652,0.38,45.26,322,-1.6,1042,808,75
2021,11,1,10,0,490,567,0.38,32.49,91,0.5,1074,988,82
2021,11,1,11,0,574,726,0.38,22.46,164,1.8,1088,1093,87
2021,11,1,12,0,521,571,0.38,19.89,53,2.4000000000000004,1089,1114,90
2021,11,1,13,0,672,973,0.38,26.990000000000002,338,2.5,1071,1048,94
2021,11,1,14,0,57,57,0.38,38.77,0,1.7000000000000002,1036,899,91
2021,11,1,15,0,43,43,0.38,52.15,0,0.8,984,686,82
2021,11,1,16,0,72,72,0.38,66.14,0,-0.5,854,420,74
2021,11,1,17,0,31,31,0.38,80.4,0,-2,560,140,47
2021,11,1,18,0,0,0,0.38,94.89,0,-3.3000000000000003,0,0,0
2021,11,1,19,0,0,0,0.38,109.39,0,-4,0,0,0
2021,11,1,20,0,0,0,0.38,123.88000000000001,0,-4.4,0,0,0
2021,11,1,21,0,0,0,0.38,138.28,0,-4.7,0,0,0
2021,11,1,22,0,0,0,0.38,152.37,0,-4.9,0,0,0
2021,11,1,23,0,0,0,0.38,165.16,0,-5.2,0,0,0
2021,11,2,0,0,0,0,0.38,169.4,0,-5.5,0,0,0
2021,11,2,1,0,0,0,0.38,159.02,0,-5.800000000000001,0,0,0
2021,11,2,2,0,0,0,0.38,145.32,0,-6.2,0,0,0
2021,11,2,3,0,0,0,0.38,131.03,0,-6.5,0,0,0
2021,11,2,4,0,0,0,0.38,116.57000000000001,0,-6.800000000000001,0,0,0
2021,11,2,5,0,0,0,0.38,102.08,0,-7,0,0,0
2021,11,2,6,0,18,18,0.38,87.47,0,-6.7,392,32,15
2021,11,2,7,0,129,193,0.38,73.22,222,-5.5,868,293,42
2021,11,2,8,0,246,434,0.38,59.09,366,-3.8000000000000003,1000,569,56
2021,11,2,9,0,63,813,0.38,45.38,1068,-1.4000000000000001,1068,813,63
2021,11,2,10,0,70,993,0.38,32.67,1097,0.7000000000000001,1097,993,70
2021,11,2,11,0,800,894,0.38,22.73,101,2,1111,1098,73
2021,11,2,12,0,570,802,0.38,20.2,247,2.7,1110,1114,73
2021,11,2,13,0,542,655,0.38,27.22,127,2.9000000000000004,1098,1050,74
2021,11,2,14,0,539,733,0.38,38.92,249,2.6,1075,906,70
2021,11,2,15,0,38,38,0.38,52.25,0,1.5,1033,694,62
2021,11,2,16,0,199,253,0.38,66.21000000000001,134,0,913,426,58
2021,11,2,17,0,5,5,0.38,80.45,0,-1.6,648,146,38
2021,11,2,18,0,0,0,0.38,94.91,0,-2.9000000000000004,0,0,0
2021,11,2,19,0,0,0,0.38,109.39,0,-3.6,0,0,0
2021,11,2,20,0,0,0,0.38,123.86,0,-4.1000000000000005,0,0,0
2021,11,2,21,0,0,0,0.38,138.23,0,-4.4,0,0,0
2021,11,2,22,0,0,0,0.38,152.28,0,-4.800000000000001,0,0,0
2021,11,2,23,0,0,0,0.38,164.96,0,-5.1000000000000005,0,0,0
2021,11,3,0,0,0,0,0.38,169.1,0,-5.5,0,0,0
2021,11,3,1,0,0,0,0.38,158.88,0,-5.800000000000001,0,0,0
2021,11,3,2,0,0,0,0.38,145.25,0,-6.1000000000000005,0,0,0
2021,11,3,3,0,0,0,0.38,130.99,0,-6.4,0,0,0
2021,11,3,4,0,0,0,0.38,116.56,0,-6.6000000000000005,0,0,0
2021,11,3,5,0,0,0,0.38,102.09,0,-6.800000000000001,0,0,0
2021,11,3,6,0,18,18,0.38,87.5,0,-6.7,362,32,16
2021,11,3,7,0,117,128,0.38,73.28,40,-5.5,847,290,46
2021,11,3,8,0,262,311,0.38,59.17,96,-3.7,982,566,63
2021,11,3,9,0,249,265,0.38,45.5,23,-1.4000000000000001,1047,806,72
2021,11,3,10,0,501,708,0.38,32.85,246,0.5,1074,985,82
2021,11,3,11,0,202,224,0.38,23,24,1.7000000000000002,1087,1089,89
2021,11,3,12,0,800,956,0.38,20.5,68,2.3000000000000003,1084,1109,94
2021,11,3,13,0,210,231,0.38,27.44,24,2.4000000000000004,1076,1045,91
2021,11,3,14,0,222,239,0.38,39.07,22,1.9000000000000001,1041,899,91
2021,11,3,15,0,308,536,0.38,52.35,374,1,977,682,85
2021,11,3,16,0,21,21,0.38,66.28,0,-0.2,839,416,78
2021,11,3,17,0,5,5,0.38,80.49,0,-1.8,505,136,52
2021,11,3,18,0,0,0,0.38,94.93,0,-3.1,0,0,0
2021,11,3,19,0,0,0,0.38,109.38,0,-3.6,0,0,0
2021,11,3,20,0,0,0,0.38,123.83,0,-4,0,0,0
2021,11,3,21,0,0,0,0.38,138.18,0,-4.3,0,0,0
2021,11,3,22,0,0,0,0.38,152.17000000000002,0,-4.5,0,0,0
2021,11,3,23,0,0,0,0.38,164.75,0,-4.7,0,0,0
2021,11,4,0,0,0,0,0.38,168.81,0,-4.800000000000001,0,0,0
2021,11,4,1,0,0,0,0.38,158.74,0,-5,0,0,0
2021,11,4,2,0,0,0,0.38,145.17000000000002,0,-5.4,0,0,0
2021,11,4,3,0,0,0,0.38,130.96,0,-5.7,0,0,0
2021,11,4,4,0,0,0,0.38,116.55,0,-5.9,0,0,0
2021,11,4,5,0,0,0,0.38,102.10000000000001,0,-6,0,0,0
2021,11,4,6,0,12,12,0.38,87.53,0,-5.9,89,25,22
2021,11,4,7,0,129,159,0.38,73.34,107,-5.1000000000000005,617,265,88
2021,11,4,8,0,271,355,0.38,59.26,165,-4.3,833,541,115
2021,11,4,9,0,260,276,0.38,45.63,23,-3.1,935,783,129
2021,11,4,10,0,175,193,0.38,33.04,22,-1.7000000000000002,997,966,131
2021,11,4,11,0,351,373,0.38,23.27,24,-0.5,1027,1073,130
2021,11,4,12,0,217,240,0.38,20.8,25,0.1,1042,1096,123
2021,11,4,13,0,342,363,0.38,27.66,24,0,1049,1036,107
2021,11,4,14,0,388,421,0.38,39.21,43,-0.30000000000000004,1027,892,96
2021,11,4,15,0,314,357,0.38,52.44,71,-0.9,985,682,81
2021,11,4,16,0,48,48,0.38,66.34,0,-1.8,887,421,65
2021,11,4,17,0,45,129,0.38,80.52,510,-3,631,143,39
2021,11,4,18,0,0,0,0.38,94.95,0,-4.1000000000000005,0,0,0
2021,11,4,19,0,0,0,0.38,109.38,0,-4.7,0,0,0
2021,11,4,20,0,0,0,0.38,123.8,0,-5.1000000000000005,0,0,0
2021,11,4,21,0,0,0,0.38,138.12,0,-5.4,0,0,0
