Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4828745,-,b'Tolima',b'Colombia',4.88,-75.33,-5,5062,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,GHI,Surface Albedo,Solar Zenith Angle,DNI,Temperature,Clearsky DNI,Clearsky GHI,Clearsky DHI
2022,3,5,16,0,122,122,0.34,57.72,1,-2,935,582,83
2022,3,5,17,0,106,108,0.34,72.48,6,-3,783,295,59
2022,3,5,18,0,17,17,0.34,87.22,0,-3.9000000000000004,301,33,19
2022,3,5,19,0,0,0,0.34,102.23,0,-4.2,0,0,0
2022,3,5,20,0,0,0,0.34,117.13,0,-4.5,0,0,0
2022,3,5,21,0,0,0,0.34,132.05,0,-4.7,0,0,0
2022,3,5,22,0,0,0,0.34,146.97,0,-4.9,0,0,0
2022,3,5,23,0,0,0,0.34,161.9,0,-5,0,0,0
2022,3,6,0,0,0,0,0.34,176.76,0,-5.2,0,0,0
2022,3,6,1,0,0,0,0.34,168.18,0,-5.6000000000000005,0,0,0
2022,3,6,2,0,0,0,0.34,153.26,0,-6,0,0,0
2022,3,6,3,0,0,0,0.34,138.33,0,-6.4,0,0,0
2022,3,6,4,0,0,0,0.34,123.41,0,-6.5,0,0,0
2022,3,6,5,0,0,0,0.34,108.49000000000001,0,-6.6000000000000005,0,0,0
2022,3,6,6,0,0,0,0.34,93.59,0,-6.300000000000001,0,0,0
2022,3,6,7,0,63,63,0.34,78.68,0,-5.5,729,181,38
2022,3,6,8,0,147,147,0.34,63.89,0,-4.7,934,471,60
2022,3,6,9,0,224,225,0.34,49.17,0,-4,1024,741,71
2022,3,6,10,0,188,188,0.34,34.68,0,-3.5,1057,955,86
2022,3,6,11,0,291,291,0.34,20.87,0,-3,1080,1100,91
2022,3,6,12,0,422,428,0.34,10.82,7,-2.5,1091,1163,91
2022,3,6,13,0,274,275,0.34,15.74,1,-2.2,1082,1136,95
2022,3,6,14,0,314,316,0.34,28.76,3,-2.1,1065,1025,91
2022,3,6,15,0,402,442,0.34,43.07,55,-2.5,1040,838,78
2022,3,6,16,0,33,33,0.34,57.72,0,-3.2,979,588,66
2022,3,6,17,0,133,139,0.34,72.49,19,-4.1000000000000005,851,303,47
2022,3,6,18,0,18,18,0.34,87.24,1,-4.800000000000001,388,35,16
2022,3,6,19,0,0,0,0.34,102.26,0,-5.2,0,0,0
2022,3,6,20,0,0,0,0.34,117.17,0,-5.7,0,0,0
2022,3,6,21,0,0,0,0.34,132.1,0,-6.2,0,0,0
2022,3,6,22,0,0,0,0.34,147.03,0,-6.6000000000000005,0,0,0
2022,3,6,23,0,0,0,0.34,161.97,0,-6.9,0,0,0
2022,3,7,0,0,0,0,0.34,176.89000000000001,0,-7.1000000000000005,0,0,0
2022,3,7,1,0,0,0,0.34,168.14000000000001,0,-7.2,0,0,0
2022,3,7,2,0,0,0,0.34,153.20000000000002,0,-7.300000000000001,0,0,0
2022,3,7,3,0,0,0,0.34,138.26,0,-7.4,0,0,0
2022,3,7,4,0,0,0,0.34,123.33,0,-7.6000000000000005,0,0,0
2022,3,7,5,0,0,0,0.34,108.41,0,-7.800000000000001,0,0,0
2022,3,7,6,0,0,0,0.34,93.5,0,-7.5,0,0,0
2022,3,7,7,0,96,97,0.34,78.58,3,-6.5,764,186,35
2022,3,7,8,0,231,236,0.34,63.77,11,-5.2,963,478,53
2022,3,7,9,0,239,240,0.34,49.04,0,-3.8000000000000003,1041,747,64
2022,3,7,10,0,422,796,0.34,34.51,454,-2.6,1072,962,78
2022,3,7,11,0,134,134,0.34,20.63,0,-1.9000000000000001,1091,1106,85
2022,3,7,12,0,321,321,0.34,10.43,0,-1.4000000000000001,1099,1168,87
2022,3,7,13,0,477,479,0.34,15.530000000000001,2,-1.2000000000000002,1063,1137,113
2022,3,7,14,0,429,430,0.34,28.68,2,-1.1,1049,1025,105
2022,3,7,15,0,189,189,0.34,43.04,0,-1.2000000000000002,1023,837,90
2022,3,7,16,0,214,214,0.34,57.71,1,-1.8,959,587,75
2022,3,7,17,0,99,99,0.34,72.5,0,-3.2,819,300,54
2022,3,7,18,0,19,19,0.34,87.26,0,-4.7,321,33,18
2022,3,7,19,0,0,0,0.34,102.29,0,-5.4,0,0,0
2022,3,7,20,0,0,0,0.34,117.21000000000001,0,-5.7,0,0,0
2022,3,7,21,0,0,0,0.34,132.14000000000001,0,-6.1000000000000005,0,0,0
2022,3,7,22,0,0,0,0.34,147.08,0,-6.4,0,0,0
2022,3,7,23,0,0,0,0.34,162.03,0,-6.7,0,0,0
2022,3,8,0,0,0,0,0.34,176.97,0,-7.300000000000001,0,0,0
2022,3,8,1,0,0,0,0.34,168.08,0,-7.800000000000001,0,0,0
2022,3,8,2,0,0,0,0.34,153.13,0,-8.3,0,0,0
2022,3,8,3,0,0,0,0.34,138.19,0,-8.700000000000001,0,0,0
2022,3,8,4,0,0,0,0.34,123.25,0,-9.1,0,0,0
2022,3,8,5,0,0,0,0.34,108.33,0,-9.4,0,0,0
2022,3,8,6,0,0,0,0.34,93.41,0,-8.700000000000001,0,0,0
2022,3,8,7,0,28,28,0.34,78.48,0,-6.800000000000001,804,193,32
2022,3,8,8,0,211,212,0.34,63.660000000000004,3,-4.6000000000000005,992,488,48
2022,3,8,9,0,367,373,0.34,48.910000000000004,9,-2.1,1065,758,58
2022,3,8,10,0,494,503,0.34,34.34,12,-0.4,1082,973,79
2022,3,8,11,0,421,422,0.34,20.39,1,0.7000000000000001,1102,1118,85
2022,3,8,12,0,527,531,0.34,10.040000000000001,3,1.2000000000000002,1111,1181,86
2022,3,8,13,0,239,239,0.34,15.33,0,1.3,1107,1154,86
2022,3,8,14,0,237,238,0.34,28.6,1,1.1,1090,1041,83
2022,3,8,15,0,174,174,0.34,43.01,0,0.5,1059,850,76
2022,3,8,16,0,44,44,0.34,57.71,0,-0.5,999,598,64
2022,3,8,17,0,13,13,0.34,72.52,0,-2.1,865,308,48
2022,3,8,18,0,19,19,0.34,87.29,0,-3.9000000000000004,370,34,17
2022,3,8,19,0,0,0,0.34,102.33,0,-4.7,0,0,0
2022,3,8,20,0,0,0,0.34,117.25,0,-5.300000000000001,0,0,0
2022,3,8,21,0,0,0,0.34,132.19,0,-5.800000000000001,0,0,0
2022,3,8,22,0,0,0,0.34,147.13,0,-6.300000000000001,0,0,0
2022,3,8,23,0,0,0,0.34,162.08,0,-6.800000000000001,0,0,0
2022,3,9,0,0,0,0,0.34,177.01,0,-7.300000000000001,0,0,0
2022,3,9,1,0,0,0,0.34,168.01,0,-7.6000000000000005,0,0,0
2022,3,9,2,0,0,0,0.34,153.06,0,-7.9,0,0,0
2022,3,9,3,0,0,0,0.34,138.12,0,-8.1,0,0,0
2022,3,9,4,0,0,0,0.34,123.17,0,-8.3,0,0,0
2022,3,9,5,0,0,0,0.34,108.24000000000001,0,-8.6,0,0,0
2022,3,9,6,0,0,0,0.34,93.32000000000001,0,-8,0,0,0
2022,3,9,7,0,121,124,0.34,78.38,15,-5.6000000000000005,795,194,34
2022,3,9,8,0,304,379,0.34,63.550000000000004,168,-3.1,986,489,50
2022,3,9,9,0,60,760,0.34,48.78,1062,-0.8,1062,760,60
2022,3,9,10,0,69,976,0.34,34.18,1096,0.6000000000000001,1096,976,69
2022,3,9,11,0,664,908,0.34,20.150000000000002,260,1.8,1114,1121,75
2022,3,9,12,0,554,924,0.34,9.65,375,2.4000000000000004,1121,1182,77
2022,3,9,13,0,304,305,0.34,15.14,0,2.5,1105,1153,87
2022,3,9,14,0,530,717,0.34,28.54,213,1.9000000000000001,1081,1035,85
2022,3,9,15,0,221,221,0.34,42.99,0,1.1,1049,845,78
2022,3,9,16,0,184,184,0.34,57.72,0,-0.1,981,592,68
2022,3,9,17,0,136,137,0.34,72.54,3,-1.8,831,302,52
2022,3,9,18,0,22,22,0.34,87.31,2,-3.4000000000000004,317,33,18
2022,3,9,19,0,0,0,0.34,102.36,0,-4,0,0,0
2022,3,9,20,0,0,0,0.34,117.29,0,-4.5,0,0,0
2022,3,9,21,0,0,0,0.34,132.23,0,-4.9,0,0,0
2022,3,9,22,0,0,0,0.34,147.18,0,-5.300000000000001,0,0,0
2022,3,9,23,0,0,0,0.34,162.12,0,-5.800000000000001,0,0,0
2022,3,10,0,0,0,0,0.34,177,0,-6.2,0,0,0
2022,3,10,1,0,0,0,0.34,167.92000000000002,0,-6.6000000000000005,0,0,0
2022,3,10,2,0,0,0,0.34,152.98,0,-6.800000000000001,0,0,0
2022,3,10,3,0,0,0,0.34,138.03,0,-7,0,0,0
2022,3,10,4,0,0,0,0.34,123.09,0,-7.1000000000000005,0,0,0
2022,3,10,5,0,0,0,0.34,108.15,0,-7.1000000000000005,0,0,0
2022,3,10,6,0,0,0,0.34,93.23,0,-6.800000000000001,0,0,0
2022,3,10,7,0,113,114,0.34,78.28,7,-5.5,759,192,38
2022,3,10,8,0,310,367,0.34,63.43,126,-3.8000000000000003,964,486,55
2022,3,10,9,0,66,756,0.34,48.64,1046,-1.9000000000000001,1046,756,66
2022,3,10,10,0,76,967,0.34,34.02,1075,-0.5,1075,967,76
2022,3,10,11,0,603,761,0.34,19.92,167,0.4,1092,1111,84
2022,3,10,12,0,463,475,0.34,9.26,12,0.7000000000000001,1098,1171,87
2022,3,10,13,0,168,169,0.34,14.96,0,0.30000000000000004,1086,1143,93
2022,3,10,14,0,120,120,0.34,28.48,0,-0.4,1061,1025,92
2022,3,10,15,0,76,76,0.34,42.980000000000004,0,-1.2000000000000002,1028,835,83
2022,3,10,16,0,55,55,0.34,57.72,0,-2,949,583,76
2022,3,10,17,0,27,27,0.34,72.56,0,-3.1,796,295,57
2022,3,10,18,0,18,18,0.34,87.34,0,-4,291,32,18
2022,3,10,19,0,0,0,0.34,102.4,0,-4.3,0,0,0
2022,3,10,20,0,0,0,0.34,117.33,0,-4.5,0,0,0
2022,3,10,21,0,0,0,0.34,132.28,0,-4.6000000000000005,0,0,0
2022,3,10,22,0,0,0,0.34,147.22,0,-4.9,0,0,0
2022,3,10,23,0,0,0,0.34,162.16,0,-5.1000000000000005,0,0,0
2022,3,11,0,0,0,0,0.34,176.93,0,-5.4,0,0,0
2022,3,11,1,0,0,0,0.34,167.83,0,-5.7,0,0,0
2022,3,11,2,0,0,0,0.34,152.9,0,-6,0,0,0
2022,3,11,3,0,0,0,0.34,137.95000000000002,0,-6.4,0,0,0
2022,3,11,4,0,0,0,0.34,123,0,-6.800000000000001,0,0,0
2022,3,11,5,0,0,0,0.34,108.06,0,-7.1000000000000005,0,0,0
2022,3,11,6,0,0,0,0.34,93.13,0,-7,0,0,0
2022,3,11,7,0,123,126,0.34,78.17,14,-6,722,190,42
2022,3,11,8,0,305,381,0.34,63.32,168,-4.800000000000001,927,481,65
2022,3,11,9,0,233,682,0.34,48.51,677,-3.1,1014,750,79
2022,3,11,10,0,256,258,0.34,33.85,3,-1.6,1065,967,83
2022,3,11,11,0,519,555,0.34,19.69,39,-0.7000000000000001,1085,1111,90
2022,3,11,12,0,131,131,0.34,8.870000000000001,0,-0.4,1092,1171,92
2022,3,11,13,0,383,388,0.34,14.790000000000001,5,-0.5,1084,1143,95
2022,3,11,14,0,246,247,0.34,28.42,1,-0.8,1064,1029,93
2022,3,11,15,0,423,433,0.34,42.96,14,-1.2000000000000002,1034,839,82
2022,3,11,16,0,259,484,0.34,57.730000000000004,420,-1.9000000000000001,971,588,69
2022,3,11,17,0,155,255,0.34,72.58,335,-3.4000000000000004,828,299,52
2022,3,11,18,0,21,21,0.34,87.37,2,-4.9,321,32,17
2022,3,11,19,0,0,0,0.34,102.44,0,-5.2,0,0,0
2022,3,11,20,0,0,0,0.34,117.37,0,-5.4,0,0,0
2022,3,11,21,0,0,0,0.34,132.32,0,-5.9,0,0,0
2022,3,11,22,0,0,0,0.34,147.27,0,-6.5,0,0,0
2022,3,11,23,0,0,0,0.34,162.20000000000002,0,-6.9,0,0,0
2022,3,12,0,0,0,0,0.34,176.82,0,-7.2,0,0,0
2022,3,12,1,0,0,0,0.34,167.71,0,-7.300000000000001,0,0,0
2022,3,12,2,0,0,0,0.34,152.8,0,-7.4,0,0,0
2022,3,12,3,0,0,0,0.34,137.86,0,-7.5,0,0,0
2022,3,12,4,0,0,0,0.34,122.91,0,-7.5,0,0,0
2022,3,12,5,0,0,0,0.34,107.97,0,-7.6000000000000005,0,0,0
2022,3,12,6,0,0,0,0.34,93.03,0,-7.2,0,0,0
2022,3,12,7,0,124,127,0.34,78.07000000000001,13,-5.5,692,189,46
2022,3,12,8,0,164,457,0.34,63.2,649,-3.7,917,483,69
2022,3,12,9,0,242,708,0.34,48.38,701,-1.4000000000000001,1010,753,82
2022,3,12,10,0,482,753,0.34,33.7,325,0.4,1055,970,92
2022,3,12,11,0,524,558,0.34,19.47,36,1.4000000000000001,1075,1113,99
2022,3,12,12,0,333,335,0.34,8.47,2,1.8,1075,1168,105
2022,3,12,13,0,345,349,0.34,14.620000000000001,4,1.6,1063,1139,111
2022,3,12,14,0,240,241,0.34,28.37,1,0.7000000000000001,1036,1024,112
2022,3,12,15,0,44,44,0.34,42.96,0,-0.6000000000000001,993,831,105
2022,3,12,16,0,13,13,0.34,57.74,0,-1.8,889,573,98
2022,3,12,17,0,7,7,0.34,72.60000000000001,0,-3.1,705,285,74
2022,3,12,18,0,17,17,0.34,87.4,0,-4.1000000000000005,179,29,21
2022,3,12,19,0,0,0,0.34,102.47,0,-4.6000000000000005,0,0,0
2022,3,12,20,0,0,0,0.34,117.41,0,-5,0,0,0
2022,3,12,21,0,0,0,0.34,132.36,0,-5.4,0,0,0
2022,3,12,22,0,0,0,0.34,147.3,0,-5.7,0,0,0
2022,3,12,23,0,0,0,0.34,162.22,0,-6,0,0,0
2022,3,13,0,0,0,0,0.34,176.67000000000002,0,-6.2,0,0,0
2022,3,13,1,0,0,0,0.34,167.59,0,-6.4,0,0,0
2022,3,13,2,0,0,0,0.34,152.71,0,-6.7,0,0,0
2022,3,13,3,0,0,0,0.34,137.77,0,-7.1000000000000005,0,0,0
2022,3,13,4,0,0,0,0.34,122.82000000000001,0,-7.5,0,0,0
2022,3,13,5,0,0,0,0.34,107.87,0,-7.9,0,0,0
2022,3,13,6,0,0,0,0.34,92.93,0,-7.6000000000000005,0,0,0
2022,3,13,7,0,103,187,0.34,77.96000000000001,402,-6,717,194,44
2022,3,13,8,0,315,376,0.34,63.09,135,-4.3,932,487,65
2022,3,13,9,0,424,652,0.34,48.25,343,-2.4000000000000004,1015,757,81
2022,3,13,10,0,571,700,0.34,33.54,155,-0.8,1060,973,90
2022,3,13,11,0,295,295,0.34,19.25,0,0.4,1084,1117,94
2022,3,13,12,0,349,350,0.34,8.08,0,1.1,1083,1171,99
2022,3,13,13,0,129,129,0.34,14.47,0,1.2000000000000002,1063,1140,111
2022,3,13,14,0,580,708,0.34,28.330000000000002,146,0.8,1046,1026,105
2022,3,13,15,0,412,657,0.34,42.95,334,-0.1,1013,835,94
2022,3,13,16,0,25,25,0.34,57.76,0,-1.2000000000000002,935,581,82
2022,3,13,17,0,163,236,0.34,72.63,244,-2.6,775,293,61
2022,3,13,18,0,22,22,0.34,87.43,2,-3.8000000000000003,249,30,19
2022,3,13,19,0,0,0,0.34,102.51,0,-4.3,0,0,0
2022,3,13,20,0,0,0,0.34,117.45,0,-4.7,0,0,0
2022,3,13,21,0,0,0,0.34,132.4,0,-5.1000000000000005,0,0,0
2022,3,13,22,0,0,0,0.34,147.34,0,-5.5,0,0,0
2022,3,13,23,0,0,0,0.34,162.24,0,-5.800000000000001,0,0,0
2022,3,14,0,0,0,0,0.34,176.47,0,-6.1000000000000005,0,0,0
2022,3,14,1,0,0,0,0.34,167.45000000000002,0,-6.300000000000001,0,0,0
2022,3,14,2,0,0,0,0.34,152.6,0,-6.6000000000000005,0,0,0
2022,3,14,3,0,0,0,0.34,137.67000000000002,0,-7,0,0,0
2022,3,14,4,0,0,0,0.34,122.72,0,-7.300000000000001,0,0,0
2022,3,14,5,0,0,0,0.34,107.77,0,-7.5,0,0,0
2022,3,14,6,0,0,0,0.34,92.83,0,-7.300000000000001,0,0,0
2022,3,14,7,0,126,151,0.34,77.86,120,-6.2,722,195,43
2022,3,14,8,0,303,390,0.34,62.97,193,-4.9,934,488,63
2022,3,14,9,0,417,651,0.34,48.120000000000005,350,-3.1,1028,757,71
2022,3,14,10,0,531,588,0.34,33.38,69,-1.5,1081,974,71
2022,3,14,11,0,556,567,0.34,19.03,12,-0.4,1101,1116,75
2022,3,14,12,0,421,422,0.34,7.68,1,0.4,1108,1175,77
2022,3,14,13,0,435,436,0.34,14.32,1,0.6000000000000001,1103,1146,78
2022,3,14,14,0,198,199,0.34,28.29,1,0.30000000000000004,1085,1032,76
2022,3,14,15,0,301,311,0.34,42.95,14,-0.30000000000000004,1054,841,70
2022,3,14,16,0,56,56,0.34,57.78,0,-1.5,984,588,64
2022,3,14,17,0,119,257,0.34,72.66,464,-2.9000000000000004,834,297,48
2022,3,14,18,0,21,22,0.34,87.47,2,-4.1000000000000005,339,31,16
2022,3,14,19,0,0,0,0.34,102.55,0,-4.800000000000001,0,0,0
2022,3,14,20,0,0,0,0.34,117.49000000000001,0,-5.2,0,0,0
2022,3,14,21,0,0,0,0.34,132.44,0,-5.7,0,0,0
2022,3,14,22,0,0,0,0.34,147.37,0,-6,0,0,0
2022,3,14,23,0,0,0,0.34,162.25,0,-6.300000000000001,0,0,0
2022,3,15,0,0,0,0,0.34,176.25,0,-6.5,0,0,0
2022,3,15,1,0,0,0,0.34,167.3,0,-6.6000000000000005,0,0,0
2022,3,15,2,0,0,0,0.34,152.49,0,-6.6000000000000005,0,0,0
2022,3,15,3,0,0,0,0.34,137.57,0,-6.7,0,0,0
2022,3,15,4,0,0,0,0.34,122.62,0,-6.800000000000001,0,0,0
2022,3,15,5,0,0,0,0.34,107.67,0,-7,0,0,0
2022,3,15,6,0,0,0,0.34,92.73,0,-6.6000000000000005,0,0,0
2022,3,15,7,0,128,131,0.34,77.75,17,-5.5,787,202,35
2022,3,15,8,0,158,472,0.34,62.86,688,-4.3,972,495,52
2022,3,15,9,0,428,487,0.34,47.99,88,-2.4000000000000004,1046,762,62
2022,3,15,10,0,485,726,0.34,33.230000000000004,289,-0.7000000000000001,1071,974,79
2022,3,15,11,0,452,453,0.34,18.82,2,0.30000000000000004,1090,1116,84
2022,3,15,12,0,567,614,0.34,7.29,47,0.7000000000000001,1101,1176,83
2022,3,15,13,0,677,952,0.34,14.19,284,0.6000000000000001,1080,1144,97
2022,3,15,14,0,587,723,0.34,28.26,155,0.2,1062,1029,93
2022,3,15,15,0,455,492,0.34,42.96,50,-0.6000000000000001,1030,837,83
2022,3,15,16,0,256,484,0.34,57.800000000000004,427,-1.5,963,585,71
2022,3,15,17,0,189,201,0.34,72.69,42,-2.8000000000000003,818,296,53
2022,3,15,18,0,16,16,0.34,87.5,0,-3.9000000000000004,287,30,17
2022,3,15,19,0,0,0,0.34,102.59,0,-4.3,0,0,0
2022,3,15,20,0,0,0,0.34,117.53,0,-4.7,0,0,0
2022,3,15,21,0,0,0,0.34,132.48,0,-5.1000000000000005,0,0,0
2022,3,15,22,0,0,0,0.34,147.4,0,-5.4,0,0,0
2022,3,15,23,0,0,0,0.34,162.25,0,-5.6000000000000005,0,0,0
2022,3,16,0,0,0,0,0.34,176,0,-5.800000000000001,0,0,0
2022,3,16,1,0,0,0,0.34,167.14000000000001,0,-6.1000000000000005,0,0,0
2022,3,16,2,0,0,0,0.34,152.37,0,-6.4,0,0,0
2022,3,16,3,0,0,0,0.34,137.46,0,-6.800000000000001,0,0,0
2022,3,16,4,0,0,0,0.34,122.52,0,-7.2,0,0,0
2022,3,16,5,0,0,0,0.34,107.57000000000001,0,-7.6000000000000005,0,0,0
2022,3,16,6,0,0,0,0.34,92.62,0,-7.5,0,0,0
2022,3,16,7,0,125,128,0.34,77.64,11,-6.800000000000001,742,200,41
2022,3,16,8,0,304,395,0.34,62.74,199,-5.5,947,494,60
2022,3,16,9,0,70,761,0.34,47.870000000000005,1030,-3.5,1030,761,70
2022,3,16,10,0,412,930,0.34,33.08,618,-1.6,1054,973,89
2022,3,16,11,0,391,392,0.34,18.61,1,-0.2,1077,1115,94
2022,3,16,12,0,274,275,0.34,6.890000000000001,0,0.5,1087,1174,95
2022,3,16,13,0,632,718,0.34,14.07,88,0.6000000000000001,1081,1144,95
2022,3,16,14,0,485,489,0.34,28.240000000000002,5,0.1,1064,1029,91
2022,3,16,15,0,312,313,0.34,42.97,1,-0.5,1031,837,83
2022,3,16,16,0,339,368,0.34,57.82,53,-1.4000000000000001,951,582,76
2022,3,16,17,0,192,211,0.34,72.72,65,-2.7,792,292,57
2022,3,16,18,0,17,17,0.34,87.54,0,-3.9000000000000004,249,29,18
2022,3,16,19,0,0,0,0.34,102.63,0,-4.3,0,0,0
2022,3,16,20,0,0,0,0.34,117.57000000000001,0,-4.4,0,0,0
2022,3,16,21,0,0,0,0.34,132.51,0,-4.5,0,0,0
2022,3,16,22,0,0,0,0.34,147.43,0,-4.800000000000001,0,0,0
2022,3,16,23,0,0,0,0.34,162.24,0,-5,0,0,0
2022,3,17,0,0,0,0,0.34,175.72,0,-5.2,0,0,0
2022,3,17,1,0,0,0,0.34,166.97,0,-5.4,0,0,0
2022,3,17,2,0,0,0,0.34,152.25,0,-5.7,0,0,0
2022,3,17,3,0,0,0,0.34,137.35,0,-5.9,0,0,0
2022,3,17,4,0,0,0,0.34,122.42,0,-6.1000000000000005,0,0,0
2022,3,17,5,0,0,0,0.34,107.47,0,-6.4,0,0,0
2022,3,17,6,0,0,0,0.34,92.52,0,-6.5,0,0,0
2022,3,17,7,0,115,121,0.34,77.53,29,-5.800000000000001,697,197,46
2022,3,17,8,0,281,297,0.34,62.63,35,-5.1000000000000005,910,488,69
2022,3,17,9,0,378,423,0.34,47.74,67,-4.3,1005,756,80
2022,3,17,10,0,460,724,0.34,32.93,314,-3.2,1026,969,107
2022,3,17,11,0,589,733,0.34,18.41,152,-1.6,1059,1112,108
2022,3,17,12,0,475,1021,0.34,6.5,549,0.1,1080,1172,99
2022,3,17,13,0,568,578,0.34,13.96,10,1.2000000000000002,1077,1142,97
2022,3,17,14,0,574,704,0.34,28.22,147,1.4000000000000001,1065,1028,89
2022,3,17,15,0,504,668,0.34,42.980000000000004,225,1,1034,836,79
2022,3,17,16,0,318,492,0.34,57.85,326,0,969,583,67
2022,3,17,17,0,133,134,0.34,72.75,4,-1.6,828,295,49
2022,3,17,18,0,18,18,0.34,87.57000000000001,0,-3.4000000000000004,293,29,17
2022,3,17,19,0,0,0,0.34,102.67,0,-4,0,0,0
2022,3,17,20,0,0,0,0.34,117.61,0,-4.6000000000000005,0,0,0
2022,3,17,21,0,0,0,0.34,132.55,0,-5,0,0,0
2022,3,17,22,0,0,0,0.34,147.45000000000002,0,-5.5,0,0,0
2022,3,17,23,0,0,0,0.34,162.23,0,-5.6000000000000005,0,0,0
2022,3,18,0,0,0,0,0.34,175.43,0,-5.800000000000001,0,0,0
2022,3,18,1,0,0,0,0.34,166.78,0,-6.1000000000000005,0,0,0
2022,3,18,2,0,0,0,0.34,152.12,0,-6.300000000000001,0,0,0
2022,3,18,3,0,0,0,0.34,137.24,0,-6.4,0,0,0
2022,3,18,4,0,0,0,0.34,122.31,0,-6.4,0,0,0
2022,3,18,5,0,0,0,0.34,107.36,0,-6.5,0,0,0
2022,3,18,6,0,0,0,0.34,92.41,0,-6.300000000000001,0,0,0
2022,3,18,7,0,105,173,0.34,77.43,315,-5,750,204,41
2022,3,18,8,0,150,439,0.34,62.52,627,-3.2,946,496,60
2022,3,18,9,0,432,648,0.34,47.62,320,-1.2000000000000002,1028,764,71
2022,3,18,10,0,305,896,0.34,32.79,703,0.2,1025,970,109
2022,3,18,11,0,561,629,0.34,18.21,71,0.9,1049,1112,115
2022,3,18,12,0,566,966,0.34,6.11,402,0.9,1063,1171,114
2022,3,18,13,0,558,597,0.34,13.86,41,0.5,1024,1130,136
2022,3,18,14,0,556,927,0.34,28.21,421,0.1,1006,1014,127
2022,3,18,15,0,374,398,0.34,42.99,32,-0.4,974,823,110
2022,3,18,16,0,97,569,0.34,57.88,887,-1,887,569,97
2022,3,18,17,0,70,282,0.34,72.79,714,-2,714,282,70
2022,3,18,18,0,19,19,0.34,87.61,1,-3,169,27,20
2022,3,18,19,0,0,0,0.34,102.71000000000001,0,-3.6,0,0,0
2022,3,18,20,0,0,0,0.34,117.65,0,-4.1000000000000005,0,0,0
2022,3,18,21,0,0,0,0.34,132.58,0,-4.4,0,0,0
2022,3,18,22,0,0,0,0.34,147.47,0,-4.800000000000001,0,0,0
2022,3,18,23,0,0,0,0.34,162.21,0,-5.1000000000000005,0,0,0
2022,3,19,0,0,0,0,0.34,175.12,0,-5.300000000000001,0,0,0
2022,3,19,1,0,0,0,0.34,166.59,0,-5.6000000000000005,0,0,0
2022,3,19,2,0,0,0,0.34,151.98,0,-5.9,0,0,0
2022,3,19,3,0,0,0,0.34,137.12,0,-6.1000000000000005,0,0,0
2022,3,19,4,0,0,0,0.34,122.2,0,-6.4,0,0,0
2022,3,19,5,0,0,0,0.34,107.26,0,-6.6000000000000005,0,0,0
2022,3,19,6,0,0,0,0.34,92.31,0,-6.2,0,0,0
2022,3,19,7,0,132,136,0.34,77.32000000000001,16,-4.9,726,203,44
2022,3,19,8,0,313,397,0.34,62.4,181,-3.1,931,496,64
2022,3,19,9,0,421,666,0.34,47.5,362,-0.9,1016,763,77
2022,3,19,10,0,175,908,0.34,32.65,870,0.7000000000000001,1061,977,83
2022,3,19,11,0,266,1068,0.34,18.02,843,1.6,1079,1117,91
2022,3,19,12,0,444,1010,0.34,5.71,569,2,1084,1174,96
2022,3,19,13,0,659,851,0.34,13.77,198,2,1075,1143,99
2022,3,19,14,0,342,343,0.34,28.2,1,1.2000000000000002,1049,1021,97
2022,3,19,15,0,191,191,0.34,43.01,0,0.2,1013,829,88
2022,3,19,16,0,66,66,0.34,57.910000000000004,0,-0.9,930,574,80
2022,3,19,17,0,106,108,0.34,72.83,7,-2.1,766,286,60
2022,3,19,18,0,17,17,0.34,87.65,1,-3.1,217,27,18
2022,3,19,19,0,0,0,0.34,102.75,0,-3.5,0,0,0
2022,3,19,20,0,0,0,0.34,117.69,0,-3.9000000000000004,0,0,0
2022,3,19,21,0,0,0,0.34,132.61,0,-4.1000000000000005,0,0,0
2022,3,19,22,0,0,0,0.34,147.48,0,-4.4,0,0,0
2022,3,19,23,0,0,0,0.34,162.17000000000002,0,-4.6000000000000005,0,0,0
2022,3,20,0,0,0,0,0.34,174.8,0,-4.800000000000001,0,0,0
