Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5076928,-,b'Magdalena',b'Colombia',10.86,-73.73,-5,4800,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2021,3,29,13,0,463,7.5,86,1052,1094,37,499,0.22,16.62
2021,3,29,14,0,476,6.9,86,1027,969,91,554,0.22,30.69
2021,3,29,15,0,384,6.2,78,984,771,179,511,0.22,45.27
2021,3,29,16,0,12,5,66,910,522,0,12,0.22,59.96
2021,3,29,17,0,39,3.6,49,735,244,0,39,0.22,74.67
2021,3,29,18,0,0,2.4000000000000004,0,0,0,0,0,0.22,89.16
2021,3,29,19,0,0,1.8,0,0,0,0,0,0.22,104.09
2021,3,29,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.66
2021,3,29,21,0,0,1.2000000000000002,0,0,0,0,0,0.22,133.01
2021,3,29,22,0,0,1,0,0,0,0,0,0.22,146.86
2021,3,29,23,0,0,0.8,0,0,0,0,0,0.22,159.16
2021,3,30,0,0,0,0.6000000000000001,0,0,0,0,0,0.22,165.29
2021,3,30,1,0,0,0.4,0,0,0,0,0,0.22,158.92000000000002
2021,3,30,2,0,0,0.2,0,0,0,0,0,0.22,146.56
2021,3,30,3,0,0,0.1,0,0,0,0,0,0.22,132.7
2021,3,30,4,0,0,0,0,0,0,0,0,0.22,118.34
2021,3,30,5,0,0,-0.1,0,0,0,0,0,0.22,103.77
2021,3,30,6,0,10,0.4,10,271,16,271,16,0.22,88.86
2021,3,30,7,0,36,1.9000000000000001,36,825,259,825,259,0.22,74.33
2021,3,30,8,0,48,4.3,48,966,537,966,537,0.22,59.620000000000005
2021,3,30,9,0,56,6.5,56,1029,784,1029,784,0.22,44.92
2021,3,30,10,0,489,7.800000000000001,73,1046,976,118,591,0.22,30.32
2021,3,30,11,0,206,8.1,78,1062,1098,21,227,0.22,16.19
2021,3,30,12,0,227,7.800000000000001,80,1067,1139,22,249,0.22,6.82
2021,3,30,13,0,260,7.2,84,1054,1095,23,281,0.22,16.51
2021,3,30,14,0,148,6.4,79,1036,971,16,161,0.22,30.67
2021,3,30,15,0,141,5.5,72,996,773,13,150,0.22,45.26
2021,3,30,16,0,12,4.3,62,922,524,0,12,0.22,59.96
2021,3,30,17,0,5,3,47,752,245,0,5,0.22,74.67
2021,3,30,18,0,0,2,0,0,0,0,0,0.22,89.16
2021,3,30,19,0,0,1.5,0,0,0,0,0,0.22,104.08
2021,3,30,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,118.63
2021,3,30,21,0,0,1,0,0,0,0,0,0.22,132.96
2021,3,30,22,0,0,0.8,0,0,0,0,0,0.22,146.75
2021,3,30,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,158.93
2021,3,31,0,0,0,0.4,0,0,0,0,0,0.22,164.9
2021,3,31,1,0,0,0.2,0,0,0,0,0,0.22,158.6
2021,3,31,2,0,0,0.1,0,0,0,0,0,0.22,146.32
2021,3,31,3,0,0,-0.1,0,0,0,0,0,0.22,132.5
2021,3,31,4,0,0,-0.1,0,0,0,0,0,0.22,118.17
2021,3,31,5,0,0,-0.1,0,0,0,0,0,0.22,103.61
2021,3,31,6,0,7,0.2,12,227,17,0,7,0.22,88.72
2021,3,31,7,0,95,1.3,40,807,260,400,204,0.22,74.19
2021,3,31,8,0,249,3.5,51,961,539,235,368,0.22,59.480000000000004
2021,3,31,9,0,186,6,58,1026,786,17,198,0.22,44.77
2021,3,31,10,0,441,7.800000000000001,77,1040,977,54,487,0.22,30.150000000000002
2021,3,31,11,0,571,8.5,80,1060,1099,164,728,0.22,15.96
2021,3,31,12,0,591,8.3,80,1067,1140,136,727,0.22,6.43
2021,3,31,13,0,497,7.800000000000001,86,1052,1094,50,545,0.22,16.42
2021,3,31,14,0,460,7.1000000000000005,81,1034,970,71,521,0.22,30.650000000000002
2021,3,31,15,0,220,5.9,73,992,772,19,233,0.22,45.26
2021,3,31,16,0,12,4.6000000000000005,64,915,522,0,12,0.22,59.97
2021,3,31,17,0,5,3.3000000000000003,48,741,244,0,5,0.22,74.68
2021,3,31,18,0,0,2.2,0,0,0,0,0,0.22,89.17
2021,3,31,19,0,0,1.7000000000000002,0,0,0,0,0,0.22,104.07000000000001
2021,3,31,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.61
2021,3,31,21,0,0,1.1,0,0,0,0,0,0.22,132.9
2021,3,31,22,0,0,0.7000000000000001,0,0,0,0,0,0.22,146.64000000000001
2021,3,31,23,0,0,0.5,0,0,0,0,0,0.22,158.71
2021,4,1,0,0,0,0.30000000000000004,0,0,0,0,0,0.22,164.52
2021,4,1,1,0,0,0,0,0,0,0,0,0.22,158.27
2021,4,1,2,0,0,-0.1,0,0,0,0,0,0.22,146.08
2021,4,1,3,0,0,-0.2,0,0,0,0,0,0.22,132.31
2021,4,1,4,0,0,-0.2,0,0,0,0,0,0.22,118
2021,4,1,5,0,0,-0.2,0,0,0,0,0,0.22,103.46000000000001
2021,4,1,6,0,7,0.2,12,254,18,0,7,0.22,88.58
2021,4,1,7,0,117,1.2000000000000002,41,807,263,120,150,0.22,74.05
2021,4,1,8,0,254,2.6,56,951,541,174,342,0.22,59.34
2021,4,1,9,0,379,4.4,67,1015,789,269,571,0.22,44.62
2021,4,1,10,0,485,5.9,75,1046,981,101,573,0.22,29.990000000000002
2021,4,1,11,0,540,7.2,80,1063,1103,80,617,0.22,15.73
2021,4,1,12,0,537,7.9,83,1062,1139,59,595,0.22,6.05
2021,4,1,13,0,69,7.9,87,1049,1094,0,69,0.22,16.34
2021,4,1,14,0,338,7.4,87,1024,968,25,360,0.22,30.63
2021,4,1,15,0,25,6.1000000000000005,85,972,769,0,25,0.22,45.26
2021,4,1,16,0,17,4.9,79,870,514,0,17,0.22,59.980000000000004
2021,4,1,17,0,63,3.5,61,659,235,0,63,0.22,74.69
2021,4,1,18,0,0,2.3000000000000003,0,0,0,0,0,0.22,89.17
2021,4,1,19,0,0,1.7000000000000002,0,0,0,0,0,0.22,104.06
2021,4,1,20,0,0,1.4000000000000001,0,0,0,0,0,0.22,118.58
2021,4,1,21,0,0,1.1,0,0,0,0,0,0.22,132.84
2021,4,1,22,0,0,0.9,0,0,0,0,0,0.22,146.52
2021,4,1,23,0,0,0.7000000000000001,0,0,0,0,0,0.22,158.48
2021,4,2,0,0,0,0.6000000000000001,0,0,0,0,0,0.22,164.13
2021,4,2,1,0,0,0.4,0,0,0,0,0,0.22,157.94
2021,4,2,2,0,0,0.30000000000000004,0,0,0,0,0,0.22,145.84
2021,4,2,3,0,0,0.2,0,0,0,0,0,0.22,132.11
2021,4,2,4,0,0,0.1,0,0,0,0,0,0.22,117.83
2021,4,2,5,0,0,0,0,0,0,0,0,0.22,103.3
2021,4,2,6,0,6,0.5,14,184,19,0,6,0.22,88.45
2021,4,2,7,0,118,2,51,754,260,161,162,0.22,73.91
2021,4,2,8,0,71,4.1000000000000005,71,908,536,908,536,0.22,59.2
2021,4,2,9,0,88,6.300000000000001,88,974,783,974,783,0.22,44.480000000000004
2021,4,2,10,0,83,8.1,83,1034,980,1034,980,0.22,29.830000000000002
2021,4,2,11,0,549,9.200000000000001,89,1050,1101,91,637,0.22,15.52
2021,4,2,12,0,436,9.5,93,1052,1140,28,464,0.22,5.67
2021,4,2,13,0,319,8.700000000000001,102,1029,1089,23,341,0.22,16.26
2021,4,2,14,0,42,7.9,103,998,962,0,42,0.22,30.61
2021,4,2,15,0,31,6.800000000000001,100,941,763,0,31,0.22,45.27
2021,4,2,16,0,57,5.6000000000000005,91,833,508,0,57,0.22,59.980000000000004
2021,4,2,17,0,6,4.2,69,613,231,0,6,0.22,74.69
2021,4,2,18,0,0,3.1,0,0,0,0,0,0.22,89.17
2021,4,2,19,0,0,2.3000000000000003,0,0,0,0,0,0.22,104.05
2021,4,2,20,0,0,1.8,0,0,0,0,0,0.22,118.55
2021,4,2,21,0,0,1.5,0,0,0,0,0,0.22,132.78
2021,4,2,22,0,0,1.2000000000000002,0,0,0,0,0,0.22,146.4
2021,4,2,23,0,0,1,0,0,0,0,0,0.22,158.24
2021,4,3,0,0,0,0.8,0,0,0,0,0,0.22,163.74
2021,4,3,1,0,0,0.6000000000000001,0,0,0,0,0,0.22,157.61
2021,4,3,2,0,0,0.30000000000000004,0,0,0,0,0,0.22,145.59
2021,4,3,3,0,0,0.2,0,0,0,0,0,0.22,131.91
2021,4,3,4,0,0,0.1,0,0,0,0,0,0.22,117.65
2021,4,3,5,0,0,0.1,0,0,0,0,0,0.22,103.15
2021,4,3,6,0,9,0.5,16,68,17,0,9,0.22,88.31
2021,4,3,7,0,119,1.8,71,635,249,118,152,0.22,73.78
2021,4,3,8,0,249,3.7,96,833,524,259,383,0.22,59.06
2021,4,3,9,0,380,5.4,111,923,772,278,579,0.22,44.34
2021,4,3,10,0,501,6.9,125,965,963,188,664,0.22,29.68
2021,4,3,11,0,572,7.6000000000000005,131,985,1081,182,748,0.22,15.31
2021,4,3,12,0,345,7.9,133,991,1121,23,368,0.22,5.3
2021,4,3,13,0,405,7.800000000000001,139,972,1073,27,431,0.22,16.2
2021,4,3,14,0,163,6.9,142,932,944,17,178,0.22,30.6
2021,4,3,15,0,24,5.4,138,858,742,0,24,0.22,45.27
2021,4,3,16,0,13,3.7,121,741,492,0,13,0.22,59.99
2021,4,3,17,0,30,2.5,87,505,220,0,30,0.22,74.7
2021,4,3,18,0,0,1.8,0,0,0,0,0,0.22,89.16
2021,4,3,19,0,0,1.5,0,0,0,0,0,0.22,104.04
2021,4,3,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,118.51
2021,4,3,21,0,0,1,0,0,0,0,0,0.22,132.71
2021,4,3,22,0,0,0.8,0,0,0,0,0,0.22,146.28
2021,4,3,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,158
2021,4,4,0,0,0,0.2,0,0,0,0,0,0.22,163.36
2021,4,4,1,0,0,0,0,0,0,0,0,0.22,157.29
2021,4,4,2,0,0,-0.4,0,0,0,0,0,0.22,145.35
2021,4,4,3,0,0,-0.7000000000000001,0,0,0,0,0,0.22,131.71
2021,4,4,4,0,0,-0.8,0,0,0,0,0,0.22,117.48
2021,4,4,5,0,0,-0.8,0,0,0,0,0,0.22,103
2021,4,4,6,0,10,-0.2,16,126,20,0,10,0.22,88.17
2021,4,4,7,0,63,1.5,63,683,256,683,256,0.22,73.64
2021,4,4,8,0,87,3.6,87,860,531,860,531,0.22,58.93
2021,4,4,9,0,101,5.6000000000000005,101,943,777,943,777,0.22,44.21
2021,4,4,10,0,477,7.2,94,1012,975,85,552,0.22,29.53
2021,4,4,11,0,525,8.200000000000001,102,1028,1095,66,589,0.22,15.11
2021,4,4,12,0,362,8.5,106,1030,1133,24,386,0.22,4.93
2021,4,4,13,0,546,8,110,1016,1086,91,633,0.22,16.14
2021,4,4,14,0,276,7.2,105,990,957,22,294,0.22,30.6
2021,4,4,15,0,216,6.300000000000001,97,942,760,19,229,0.22,45.28
2021,4,4,16,0,12,5.2,85,848,509,0,12,0.22,60
2021,4,4,17,0,5,3.8000000000000003,64,640,233,0,5,0.22,74.7
2021,4,4,18,0,0,2.5,0,0,0,0,0,0.22,89.16
2021,4,4,19,0,0,1.9000000000000001,0,0,0,0,0,0.22,104.03
2021,4,4,20,0,0,1.6,0,0,0,0,0,0.22,118.48
2021,4,4,21,0,0,1.2000000000000002,0,0,0,0,0,0.22,132.65
2021,4,4,22,0,0,0.9,0,0,0,0,0,0.22,146.15
2021,4,4,23,0,0,0.5,0,0,0,0,0,0.22,157.76
2021,4,5,0,0,0,0.2,0,0,0,0,0,0.22,162.98
2021,4,5,1,0,0,0,0,0,0,0,0,0.22,156.96
2021,4,5,2,0,0,-0.2,0,0,0,0,0,0.22,145.1
2021,4,5,3,0,0,-0.30000000000000004,0,0,0,0,0,0.22,131.51
2021,4,5,4,0,0,-0.30000000000000004,0,0,0,0,0,0.22,117.31
2021,4,5,5,0,0,-0.30000000000000004,0,0,0,0,0,0.22,102.84
2021,4,5,6,0,9,0.30000000000000004,17,108,20,0,9,0.22,88.04
2021,4,5,7,0,120,1.9000000000000001,73,632,253,187,173,0.22,73.51
2021,4,5,8,0,256,3.6,106,808,524,212,366,0.22,58.800000000000004
2021,4,5,9,0,127,4.9,127,892,769,892,769,0.22,44.07
2021,4,5,10,0,446,6.1000000000000005,96,1009,975,55,495,0.22,29.38
2021,4,5,11,0,77,7.1000000000000005,100,1026,1092,0,77,0.22,14.91
2021,4,5,12,0,350,7.4,102,1031,1130,23,374,0.22,4.5600000000000005
2021,4,5,13,0,60,6.800000000000001,110,1011,1082,0,60,0.22,16.09
2021,4,5,14,0,421,5.800000000000001,110,976,951,45,460,0.22,30.6
2021,4,5,15,0,355,4.7,108,915,752,71,405,0.22,45.29
2021,4,5,16,0,107,3.7,97,805,500,4,109,0.22,60.01
2021,4,5,17,0,14,2.6,74,570,225,0,14,0.22,74.71000000000001
2021,4,5,18,0,0,1.5,0,0,0,0,0,0.22,89.16
2021,4,5,19,0,0,1,0,0,0,0,0,0.22,104.01
2021,4,5,20,0,0,0.8,0,0,0,0,0,0.22,118.44
2021,4,5,21,0,0,0.8,0,0,0,0,0,0.22,132.58
2021,4,5,22,0,0,0.6000000000000001,0,0,0,0,0,0.22,146.02
2021,4,5,23,0,0,0.5,0,0,0,0,0,0.22,157.51
2021,4,6,0,0,0,0.30000000000000004,0,0,0,0,0,0.22,162.6
2021,4,6,1,0,0,0.2,0,0,0,0,0,0.22,156.63
2021,4,6,2,0,0,0.1,0,0,0,0,0,0.22,144.85
2021,4,6,3,0,0,0,0,0,0,0,0,0.22,131.31
2021,4,6,4,0,0,0,0,0,0,0,0,0.22,117.14
2021,4,6,5,0,0,-0.1,0,0,0,0,0,0.22,102.69
2021,4,6,6,0,11,0.4,18,103,22,0,11,0.22,87.91
2021,4,6,7,0,122,1.5,71,644,255,178,172,0.22,73.38
2021,4,6,8,0,237,2.9000000000000004,97,830,529,353,420,0.22,58.67
2021,4,6,9,0,393,4.2,111,922,774,174,518,0.22,43.95
2021,4,6,10,0,450,5.5,126,959,963,57,501,0.22,29.240000000000002
2021,4,6,11,0,525,6.5,131,985,1083,65,587,0.22,14.73
2021,4,6,12,0,571,6.7,137,982,1116,90,661,0.22,4.2
2021,4,6,13,0,344,6.1000000000000005,137,971,1070,23,366,0.22,16.05
2021,4,6,14,0,179,5.300000000000001,142,926,939,19,195,0.22,30.6
2021,4,6,15,0,55,4.3,144,844,738,0,55,0.22,45.300000000000004
2021,4,6,16,0,156,3.3000000000000003,135,695,482,13,163,0.22,60.03
2021,4,6,17,0,49,2.4000000000000004,100,421,211,0,49,0.22,74.72
2021,4,6,18,0,0,1.8,0,0,0,0,0,0.22,89.16
2021,4,6,19,0,0,1.5,0,0,0,0,0,0.22,103.99000000000001
2021,4,6,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,118.41
2021,4,6,21,0,0,1,0,0,0,0,0,0.22,132.5
2021,4,6,22,0,0,0.8,0,0,0,0,0,0.22,145.89000000000001
2021,4,6,23,0,0,0.7000000000000001,0,0,0,0,0,0.22,157.27
2021,4,7,0,0,0,0.5,0,0,0,0,0,0.22,162.22
2021,4,7,1,0,0,0.4,0,0,0,0,0,0.22,156.3
2021,4,7,2,0,0,0.2,0,0,0,0,0,0.22,144.6
2021,4,7,3,0,0,0.1,0,0,0,0,0,0.22,131.11
2021,4,7,4,0,0,0.1,0,0,0,0,0,0.22,116.97
2021,4,7,5,0,0,0.1,0,0,0,0,0,0.22,102.54
2021,4,7,6,0,12,0.5,19,55,21,0,12,0.22,87.77
2021,4,7,7,0,109,1.3,84,579,251,28,117,0.22,73.25
2021,4,7,8,0,226,2.4000000000000004,111,792,524,44,249,0.22,58.550000000000004
2021,4,7,9,0,393,3.7,123,898,771,148,500,0.22,43.82
2021,4,7,10,0,466,4.7,127,957,963,70,528,0.22,29.11
2021,4,7,11,0,475,5.300000000000001,127,989,1084,40,514,0.22,14.55
2021,4,7,12,0,424,5.5,124,1002,1123,27,451,0.22,3.84
2021,4,7,13,0,345,5.4,122,994,1077,23,368,0.22,16.02
2021,4,7,14,0,341,4.9,112,975,952,25,363,0.22,30.6
2021,4,7,15,0,235,4.2,101,933,756,20,249,0.22,45.32
2021,4,7,16,0,240,3.3000000000000003,84,850,508,260,369,0.22,60.04
2021,4,7,17,0,99,2.4000000000000004,59,667,235,29,107,0.22,74.73
2021,4,7,18,0,0,1.6,0,0,0,0,0,0.22,89.16
2021,4,7,19,0,0,1.2000000000000002,0,0,0,0,0,0.22,103.98
2021,4,7,20,0,0,1,0,0,0,0,0,0.22,118.37
2021,4,7,21,0,0,0.9,0,0,0,0,0,0.22,132.43
2021,4,7,22,0,0,0.7000000000000001,0,0,0,0,0,0.22,145.76
2021,4,7,23,0,0,0.5,0,0,0,0,0,0.22,157.02
2021,4,8,0,0,0,0.30000000000000004,0,0,0,0,0,0.22,161.84
2021,4,8,1,0,0,0,0,0,0,0,0,0.22,155.98
2021,4,8,2,0,0,-0.2,0,0,0,0,0,0.22,144.36
2021,4,8,3,0,0,-0.4,0,0,0,0,0,0.22,130.91
2021,4,8,4,0,0,-0.4,0,0,0,0,0,0.22,116.8
2021,4,8,5,0,0,-0.4,0,0,0,0,0,0.22,102.39
2021,4,8,6,0,7,0.4,18,174,25,0,7,0.22,87.64
2021,4,8,7,0,45,1.8,61,707,266,0,45,0.22,73.12
2021,4,8,8,0,118,3.7,83,870,538,7,121,0.22,58.43
2021,4,8,9,0,392,5.300000000000001,100,943,781,138,492,0.22,43.7
2021,4,8,10,0,487,6.5,97,1003,974,315,763,0.22,28.98
2021,4,8,11,0,513,7.2,101,1023,1093,57,568,0.22,14.39
2021,4,8,12,0,214,7.5,105,1022,1126,22,235,0.22,3.49
2021,4,8,13,0,92,6.800000000000001,112,1004,1077,1,93,0.22,15.99
2021,4,8,14,0,133,5.7,114,969,948,13,145,0.22,30.61
2021,4,8,15,0,26,4.5,114,901,748,0,26,0.22,45.33
2021,4,8,16,0,12,3.3000000000000003,108,771,493,0,12,0.22,60.050000000000004
2021,4,8,17,0,43,2.2,85,506,218,0,43,0.22,74.73
2021,4,8,18,0,0,1.3,0,0,0,0,0,0.22,89.15
2021,4,8,19,0,0,0.9,0,0,0,0,0,0.22,103.96000000000001
2021,4,8,20,0,0,0.6000000000000001,0,0,0,0,0,0.22,118.32000000000001
2021,4,8,21,0,0,0.6000000000000001,0,0,0,0,0,0.22,132.35
2021,4,8,22,0,0,0.5,0,0,0,0,0,0.22,145.62
2021,4,8,23,0,0,0.4,0,0,0,0,0,0.22,156.76
2021,4,9,0,0,0,0.2,0,0,0,0,0,0.22,161.47
2021,4,9,1,0,0,0,0,0,0,0,0,0.22,155.65
2021,4,9,2,0,0,-0.2,0,0,0,0,0,0.22,144.11
2021,4,9,3,0,0,-0.1,0,0,0,0,0,0.22,130.72
2021,4,9,4,0,0,-0.2,0,0,0,0,0,0.22,116.63
2021,4,9,5,0,0,-0.2,0,0,0,0,0,0.22,102.24000000000001
2021,4,9,6,0,15,0.30000000000000004,21,79,24,0,15,0.22,87.51
2021,4,9,7,0,105,1.2000000000000002,86,577,255,17,110,0.22,73
2021,4,9,8,0,121,2.5,120,773,526,7,125,0.22,58.31
2021,4,9,9,0,292,4.2,138,872,770,27,312,0.22,43.58
2021,4,9,10,0,382,5.7,144,934,962,30,409,0.22,28.86
2021,4,9,11,0,534,6.800000000000001,142,967,1079,72,604,0.22,14.23
2021,4,9,12,0,533,7.2,141,978,1117,56,589,0.22,3.15
2021,4,9,13,0,515,6.5,141,966,1070,61,574,0.22,15.98
2021,4,9,14,0,461,5.5,136,937,942,75,525,0.22,30.63
2021,4,9,15,0,246,4.6000000000000005,122,888,746,21,261,0.22,45.35
2021,4,9,16,0,221,3.7,101,797,499,53,247,0.22,60.07
2021,4,9,17,0,110,2.7,72,589,227,122,142,0.22,74.74
2021,4,9,18,0,0,1.9000000000000001,0,0,0,0,0,0.22,89.15
2021,4,9,19,0,0,1.6,0,0,0,0,0,0.22,103.94
2021,4,9,20,0,0,1.2000000000000002,0,0,0,0,0,0.22,118.28
2021,4,9,21,0,0,1,0,0,0,0,0,0.22,132.27
2021,4,9,22,0,0,0.8,0,0,0,0,0,0.22,145.47
2021,4,9,23,0,0,0.6000000000000001,0,0,0,0,0,0.22,156.51
2021,4,10,0,0,0,0.4,0,0,0,0,0,0.22,161.09
2021,4,10,1,0,0,0,0,0,0,0,0,0.22,155.33
2021,4,10,2,0,0,-0.30000000000000004,0,0,0,0,0,0.22,143.86
2021,4,10,3,0,0,-0.6000000000000001,0,0,0,0,0,0.22,130.52
2021,4,10,4,0,0,-0.8,0,0,0,0,0,0.22,116.47
2021,4,10,5,0,0,-1,0,0,0,0,0,0.22,102.09
2021,4,10,6,0,12,0.30000000000000004,19,235,29,0,12,0.22,87.39
2021,4,10,7,0,84,2.8000000000000003,55,761,279,0,84,0.22,72.87
2021,4,10,8,0,76,5.4,72,913,553,0,76,0.22,58.19
2021,4,10,9,0,239,7.7,84,985,798,20,253,0.22,43.47
2021,4,10,10,0,503,9.4,94,1018,987,152,637,0.22,28.740000000000002
2021,4,10,11,0,513,10.4,102,1028,1099,56,567,0.22,14.09
2021,4,10,12,0,391,10.700000000000001,108,1027,1134,25,416,0.22,2.82
2021,4,10,13,0,306,10,114,1006,1081,23,328,0.22,15.97
2021,4,10,14,0,79,8.5,115,972,952,0,79,0.22,30.64
2021,4,10,15,0,28,6.9,110,911,750,0,28,0.22,45.37
2021,4,10,16,0,34,5.5,93,819,502,0,34,0.22,60.08
2021,4,10,17,0,42,4.2,65,628,230,0,42,0.22,74.75
2021,4,10,18,0,0,3,0,0,0,0,0,0.22,89.15
2021,4,10,19,0,0,2.3000000000000003,0,0,0,0,0,0.22,103.92
2021,4,10,20,0,0,1.8,0,0,0,0,0,0.22,118.24000000000001
2021,4,10,21,0,0,1.3,0,0,0,0,0,0.22,132.19
2021,4,10,22,0,0,1,0,0,0,0,0,0.22,145.33
2021,4,10,23,0,0,0.7000000000000001,0,0,0,0,0,0.22,156.25
2021,4,11,0,0,0,0.5,0,0,0,0,0,0.22,160.72
2021,4,11,1,0,0,0.1,0,0,0,0,0,0.22,155
2021,4,11,2,0,0,-0.7000000000000001,0,0,0,0,0,0.22,143.62
2021,4,11,3,0,0,-1,0,0,0,0,0,0.22,130.32
2021,4,11,4,0,0,-1.3,0,0,0,0,0,0.22,116.3
2021,4,11,5,0,0,-1.5,0,0,0,0,0,0.22,101.95
2021,4,11,6,0,14,0,18,297,32,0,14,0.22,87.26
2021,4,11,7,0,127,2.5,51,781,282,104,157,0.22,72.75
2021,4,11,8,0,227,5,70,920,556,403,440,0.22,58.08
2021,4,11,9,0,83,7.2,83,981,796,981,796,0.22,43.36
2021,4,11,10,0,491,8.8,90,1020,985,103,582,0.22,28.63
2021,4,11,11,0,464,9.600000000000001,96,1032,1098,36,500,0.22,13.950000000000001
2021,4,11,12,0,135,9.3,101,1032,1132,14,149,0.22,2.5
2021,4,11,13,0,231,8.5,106,1012,1079,22,253,0.22,15.97
2021,4,11,14,0,353,7.300000000000001,105,984,952,27,376,0.22,30.66
2021,4,11,15,0,260,6.300000000000001,101,930,753,23,276,0.22,45.39
2021,4,11,16,0,12,5.300000000000001,88,830,502,0,12,0.22,60.09
2021,4,11,17,0,7,4.2,65,625,229,0,7,0.22,74.75
2021,4,11,18,0,0,3.2,0,0,0,0,0,0.22,89.14
2021,4,11,19,0,0,2.6,0,0,0,0,0,0.22,103.89
2021,4,11,20,0,0,2.2,0,0,0,0,0,0.22,118.19
2021,4,11,21,0,0,1.9000000000000001,0,0,0,0,0,0.22,132.11
2021,4,11,22,0,0,1.7000000000000002,0,0,0,0,0,0.22,145.18
2021,4,11,23,0,0,1.5,0,0,0,0,0,0.22,155.99
2021,4,12,0,0,0,1.4000000000000001,0,0,0,0,0,0.22,160.35
2021,4,12,1,0,0,1.2000000000000002,0,0,0,0,0,0.22,154.68
2021,4,12,2,0,0,0.9,0,0,0,0,0,0.22,143.37
2021,4,12,3,0,0,0.7000000000000001,0,0,0,0,0,0.22,130.12
2021,4,12,4,0,0,0.5,0,0,0,0,0,0.22,116.13
2021,4,12,5,0,0,0.4,0,0,0,0,0,0.22,101.8
2021,4,12,6,0,15,1.7000000000000002,19,277,32,0,15,0.22,87.13
2021,4,12,7,0,128,4.5,50,780,283,170,179,0.22,72.64
2021,4,12,8,0,66,7.5,66,928,558,928,558,0.22,57.97
2021,4,12,9,0,76,9.700000000000001,76,995,800,995,800,0.22,43.26
2021,4,12,10,0,267,10.9,84,1024,984,21,286,0.22,28.53
2021,4,12,11,0,191,11.3,90,1040,1100,20,210,0.22,13.83
2021,4,12,12,0,250,10.5,96,1039,1134,23,273,0.22,2.2
2021,4,12,13,0,350,9,104,1016,1080,23,373,0.22,15.97
2021,4,12,14,0,41,7.6000000000000005,105,983,951,0,41,0.22,30.68
2021,4,12,15,0,107,6.5,101,925,750,7,112,0.22,45.410000000000004
2021,4,12,16,0,12,5.300000000000001,90,824,501,0,12,0.22,60.11
2021,4,12,17,0,17,4,67,610,227,0,17,0.22,74.76
2021,4,12,18,0,0,3,0,0,0,0,0,0.22,89.13
2021,4,12,19,0,0,2.5,0,0,0,0,0,0.22,103.87
2021,4,12,20,0,0,2.2,0,0,0,0,0,0.22,118.14
2021,4,12,21,0,0,2,0,0,0,0,0,0.22,132.02
2021,4,12,22,0,0,1.8,0,0,0,0,0,0.22,145.03
2021,4,12,23,0,0,1.5,0,0,0,0,0,0.22,155.73
2021,4,13,0,0,0,1.3,0,0,0,0,0,0.22,159.99
2021,4,13,1,0,0,1,0,0,0,0,0,0.22,154.36
2021,4,13,2,0,0,0.7000000000000001,0,0,0,0,0,0.22,143.12
2021,4,13,3,0,0,0.5,0,0,0,0,0,0.22,129.93
2021,4,13,4,0,0,0.30000000000000004,0,0,0,0,0,0.22,115.97
2021,4,13,5,0,0,0.1,0,0,0,0,0,0.22,101.66
2021,4,13,6,0,22,1.6,17,359,36,0,22,0.22,87.01
2021,4,13,7,0,125,4.4,43,818,289,240,197,0.22,72.52
2021,4,13,8,0,56,7.1000000000000005,56,951,562,951,562,0.22,57.86
2021,4,13,9,0,387,9.1,66,1009,802,278,589,0.22,43.160000000000004
2021,4,13,10,0,189,10.200000000000001,81,1029,986,19,207,0.22,28.43
2021,4,13,11,0,323,10.3,90,1036,1096,23,345,0.22,13.71
2021,4,13,12,0,256,9.200000000000001,95,1036,1130,23,279,0.22,1.93
