Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5076928,-,b'Magdalena',b'Colombia',10.86,-73.73,-5,4800,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2022,11,23,16,0,20,2.9000000000000004,43,892,336,0,20,0.34,70.82000000000001
2022,11,23,17,0,45,1.3,24,569,81,1,45,0.34,84.2
2022,11,23,18,0,0,0.5,0,0,0,0,0,0.34,98.08
2022,11,23,19,0,0,0.2,0,0,0,0,0,0.34,112.04
2022,11,23,20,0,0,-0.1,0,0,0,0,0,0.34,126.08
2022,11,23,21,0,0,-0.30000000000000004,0,0,0,0,0,0.34,140.08
2022,11,23,22,0,0,-0.5,0,0,0,0,0,0.34,153.79
2022,11,23,23,0,0,-0.7000000000000001,0,0,0,0,0,0.34,166.11
2022,11,24,0,0,0,-1.1,0,0,0,0,0,0.34,169.35
2022,11,24,1,0,0,-1.5,0,0,0,0,0,0.34,158.8
2022,11,24,2,0,0,-1.8,0,0,0,0,0,0.34,145.38
2022,11,24,3,0,0,-2.1,0,0,0,0,0,0.34,131.45
2022,11,24,4,0,0,-2.5,0,0,0,0,0,0.34,117.41
2022,11,24,5,0,0,-2.8000000000000003,0,0,0,0,0,0.34,103.42
2022,11,24,6,0,0,-2.3000000000000003,0,0,0,0,0,0.34,89.29
2022,11,24,7,0,89,0.1,32,838,236,8,91,0.34,75.94
2022,11,24,8,0,173,1.9000000000000001,42,982,490,500,401,0.34,62.870000000000005
2022,11,24,9,0,265,3.8000000000000003,49,1045,712,500,582,0.34,50.67
2022,11,24,10,0,428,5,63,1069,880,251,620,0.34,40.18
2022,11,24,11,0,563,5.5,67,1083,975,191,723,0.34,33.1
2022,11,24,12,0,534,5.4,68,1085,990,90,610,0.34,31.810000000000002
2022,11,24,13,0,504,4.800000000000001,71,1065,922,126,605,0.34,36.92
2022,11,24,14,0,327,4.3,68,1036,783,49,361,0.34,46.35
2022,11,24,15,0,117,3.3000000000000003,60,981,580,1,118,0.34,58.03
2022,11,24,16,0,126,2.2,48,862,331,12,130,0.34,70.83
2022,11,24,17,0,45,1.1,26,533,80,1,45,0.34,84.19
2022,11,24,18,0,0,0.6000000000000001,0,0,0,0,0,0.34,98.04
2022,11,24,19,0,0,0.5,0,0,0,0,0,0.34,111.98
2022,11,24,20,0,0,0.30000000000000004,0,0,0,0,0,0.34,126
2022,11,24,21,0,0,0.1,0,0,0,0,0,0.34,139.98
2022,11,24,22,0,0,-0.1,0,0,0,0,0,0.34,153.66
2022,11,24,23,0,0,-0.4,0,0,0,0,0,0.34,165.93
2022,11,25,0,0,0,-0.7000000000000001,0,0,0,0,0,0.34,169.20000000000002
2022,11,25,1,0,0,-1,0,0,0,0,0,0.34,158.78
2022,11,25,2,0,0,-1.2000000000000002,0,0,0,0,0,0.34,145.41
2022,11,25,3,0,0,-1.5,0,0,0,0,0,0.34,131.5
2022,11,25,4,0,0,-1.6,0,0,0,0,0,0.34,117.49000000000001
2022,11,25,5,0,0,-1.7000000000000002,0,0,0,0,0,0.34,103.51
2022,11,25,6,0,0,-1.2000000000000002,0,0,0,0,0,0.34,89.39
2022,11,25,7,0,139,0.7000000000000001,38,814,234,14,143,0.34,76.07000000000001
2022,11,25,8,0,298,1.9000000000000001,54,957,488,97,342,0.34,63.02
2022,11,25,9,0,426,3.3000000000000003,66,1020,710,152,522,0.34,50.84
2022,11,25,10,0,510,4.3,67,1060,875,164,635,0.34,40.37
2022,11,25,11,0,476,5.1000000000000005,72,1074,969,222,662,0.34,33.31
2022,11,25,12,0,289,5.1000000000000005,75,1069,982,0,290,0.34,32
2022,11,25,13,0,441,4.800000000000001,75,1056,918,78,503,0.34,37.050000000000004
2022,11,25,14,0,408,4,74,1020,778,43,438,0.34,46.42
2022,11,25,15,0,135,3.2,68,953,572,2,136,0.34,58.06
2022,11,25,16,0,98,2.4000000000000004,55,825,326,6,100,0.34,70.83
2022,11,25,17,0,40,1.6,29,471,77,3,41,0.34,84.16
2022,11,25,18,0,0,1.2000000000000002,0,0,0,0,0,0.34,98
2022,11,25,19,0,0,1.1,0,0,0,0,0,0.34,111.92
2022,11,25,20,0,0,0.9,0,0,0,0,0,0.34,125.93
2022,11,25,21,0,0,0.7000000000000001,0,0,0,0,0,0.34,139.88
2022,11,25,22,0,0,0.5,0,0,0,0,0,0.34,153.53
2022,11,25,23,0,0,0.2,0,0,0,0,0,0.34,165.74
2022,11,26,0,0,0,0,0,0,0,0,0,0.34,169.05
2022,11,26,1,0,0,-0.2,0,0,0,0,0,0.34,158.77
2022,11,26,2,0,0,-0.4,0,0,0,0,0,0.34,145.44
2022,11,26,3,0,0,-0.6000000000000001,0,0,0,0,0,0.34,131.56
2022,11,26,4,0,0,-0.7000000000000001,0,0,0,0,0,0.34,117.57000000000001
2022,11,26,5,0,0,-0.8,0,0,0,0,0,0.34,103.60000000000001
2022,11,26,6,0,0,-0.4,0,0,0,0,0,0.34,89.49
2022,11,26,7,0,136,1.1,41,788,229,11,138,0.34,76.2
2022,11,26,8,0,299,2.3000000000000003,57,946,484,106,347,0.34,63.160000000000004
2022,11,26,9,0,425,3.4000000000000004,70,1012,707,138,512,0.34,51
2022,11,26,10,0,511,4.2,71,1054,871,165,637,0.34,40.57
2022,11,26,11,0,559,4.6000000000000005,75,1070,967,247,765,0.34,33.52
2022,11,26,12,0,188,4.7,75,1072,983,1,189,0.34,32.17
2022,11,26,13,0,456,4.5,79,1053,918,179,599,0.34,37.160000000000004
2022,11,26,14,0,417,4.1000000000000005,74,1021,777,349,657,0.34,46.49
2022,11,26,15,0,216,3.5,65,965,575,519,490,0.34,58.08
2022,11,26,16,0,39,2.6,51,852,331,0,39,0.34,70.82000000000001
2022,11,26,17,0,19,1.5,26,529,80,0,19,0.34,84.14
2022,11,26,18,0,0,0.8,0,0,0,0,0,0.34,97.95
2022,11,26,19,0,0,0.6000000000000001,0,0,0,0,0,0.34,111.86
2022,11,26,20,0,0,0.30000000000000004,0,0,0,0,0,0.34,125.85000000000001
2022,11,26,21,0,0,0,0,0,0,0,0,0.34,139.78
2022,11,26,22,0,0,-0.2,0,0,0,0,0,0.34,153.4
2022,11,26,23,0,0,-0.5,0,0,0,0,0,0.34,165.56
2022,11,27,0,0,0,-0.7000000000000001,0,0,0,0,0,0.34,168.91
2022,11,27,1,0,0,-0.9,0,0,0,0,0,0.34,158.75
2022,11,27,2,0,0,-1.1,0,0,0,0,0,0.34,145.48
2022,11,27,3,0,0,-1.1,0,0,0,0,0,0.34,131.63
2022,11,27,4,0,0,-1.1,0,0,0,0,0,0.34,117.65
2022,11,27,5,0,0,-1.1,0,0,0,0,0,0.34,103.7
2022,11,27,6,0,0,-0.7000000000000001,0,0,0,0,0,0.34,89.59
2022,11,27,7,0,128,0.4,37,810,228,8,130,0.34,76.32000000000001
2022,11,27,8,0,295,1.3,49,967,484,102,341,0.34,63.31
2022,11,27,9,0,414,2.2,57,1036,706,210,545,0.34,51.17
2022,11,27,10,0,510,3,60,1072,872,190,654,0.34,40.76
2022,11,27,11,0,430,3.7,64,1083,964,391,756,0.34,33.71
2022,11,27,12,0,553,4,65,1084,981,164,692,0.34,32.34
2022,11,27,13,0,466,3.7,69,1067,919,23,484,0.34,37.28
2022,11,27,14,0,375,3.2,67,1033,778,119,457,0.34,46.550000000000004
2022,11,27,15,0,216,2.4000000000000004,59,981,577,1,217,0.34,58.1
2022,11,27,16,0,171,1.7000000000000002,47,869,333,263,258,0.34,70.82000000000001
2022,11,27,17,0,36,1.1,25,558,82,2,36,0.34,84.11
2022,11,27,18,0,0,0.7000000000000001,0,0,0,0,0,0.34,97.9
2022,11,27,19,0,0,0.6000000000000001,0,0,0,0,0,0.34,111.8
2022,11,27,20,0,0,0.4,0,0,0,0,0,0.34,125.77
2022,11,27,21,0,0,0.2,0,0,0,0,0,0.34,139.68
2022,11,27,22,0,0,0,0,0,0,0,0,0.34,153.27
2022,11,27,23,0,0,-0.30000000000000004,0,0,0,0,0,0.34,165.38
2022,11,28,0,0,0,-0.5,0,0,0,0,0,0.34,168.78
2022,11,28,1,0,0,-0.8,0,0,0,0,0,0.34,158.74
2022,11,28,2,0,0,-1.1,0,0,0,0,0,0.34,145.51
2022,11,28,3,0,0,-1.3,0,0,0,0,0,0.34,131.69
2022,11,28,4,0,0,-1.4000000000000001,0,0,0,0,0,0.34,117.73
2022,11,28,5,0,0,-1.6,0,0,0,0,0,0.34,103.8
2022,11,28,6,0,0,-1.5,0,0,0,0,0,0.34,89.7
2022,11,28,7,0,133,-0.30000000000000004,31,854,232,12,136,0.34,76.45
2022,11,28,8,0,299,0.8,42,1002,490,102,344,0.34,63.45
2022,11,28,9,0,427,2.2,49,1065,714,169,532,0.34,51.34
2022,11,28,10,0,520,3.7,62,1090,885,223,688,0.34,40.94
2022,11,28,11,0,567,4.4,63,1106,981,268,789,0.34,33.910000000000004
2022,11,28,12,0,454,4.7,64,1103,994,381,776,0.34,32.51
2022,11,28,13,0,455,4.6000000000000005,64,1092,932,260,662,0.34,37.38
2022,11,28,14,0,372,4.1000000000000005,61,1066,793,333,601,0.34,46.6
2022,11,28,15,0,298,3.2,55,1007,587,175,391,0.34,58.120000000000005
2022,11,28,16,0,187,2.1,45,896,340,16,193,0.34,70.8
2022,11,28,17,0,49,0.5,25,577,85,1,49,0.34,84.07000000000001
2022,11,28,18,0,0,-0.4,0,0,0,0,0,0.34,97.85000000000001
2022,11,28,19,0,0,-0.9,0,0,0,0,0,0.34,111.73
2022,11,28,20,0,0,-0.9,0,0,0,0,0,0.34,125.68
2022,11,28,21,0,0,-1,0,0,0,0,0,0.34,139.58
2022,11,28,22,0,0,-1.3,0,0,0,0,0,0.34,153.14000000000001
2022,11,28,23,0,0,-1.6,0,0,0,0,0,0.34,165.20000000000002
2022,11,29,0,0,0,-1.6,0,0,0,0,0,0.34,168.64000000000001
2022,11,29,1,0,0,-1.6,0,0,0,0,0,0.34,158.74
2022,11,29,2,0,0,-1.3,0,0,0,0,0,0.34,145.56
2022,11,29,3,0,0,-1,0,0,0,0,0,0.34,131.76
2022,11,29,4,0,0,-0.9,0,0,0,0,0,0.34,117.81
2022,11,29,5,0,0,-1,0,0,0,0,0,0.34,103.9
2022,11,29,6,0,0,-0.8,0,0,0,0,0,0.34,89.8
2022,11,29,7,0,113,0.1,34,812,223,305,184,0.34,76.58
2022,11,29,8,0,289,0.7000000000000001,47,967,477,80,325,0.34,63.6
2022,11,29,9,0,416,1.7000000000000002,55,1033,698,168,520,0.34,51.5
2022,11,29,10,0,408,2.9000000000000004,81,1038,862,336,661,0.34,41.12
2022,11,29,11,0,417,3.5,83,1058,959,431,774,0.34,34.09
2022,11,29,12,0,486,3.4000000000000004,84,1061,977,175,633,0.34,32.67
2022,11,29,13,0,488,3.1,81,1051,915,60,536,0.34,37.480000000000004
2022,11,29,14,0,462,2.7,74,1025,778,132,552,0.34,46.65
2022,11,29,15,0,300,2.2,66,969,577,25,313,0.34,58.13
2022,11,29,16,0,182,1.4000000000000001,52,851,332,106,216,0.34,70.79
2022,11,29,17,0,45,0.4,28,517,81,1,45,0.34,84.04
2022,11,29,18,0,0,-0.30000000000000004,0,0,0,0,0,0.34,97.8
2022,11,29,19,0,0,-0.5,0,0,0,0,0,0.34,111.66
2022,11,29,20,0,0,-0.7000000000000001,0,0,0,0,0,0.34,125.59
2022,11,29,21,0,0,-0.9,0,0,0,0,0,0.34,139.47
2022,11,29,22,0,0,-1.1,0,0,0,0,0,0.34,153
2022,11,29,23,0,0,-1.4000000000000001,0,0,0,0,0,0.34,165.03
2022,11,30,0,0,0,-1.7000000000000002,0,0,0,0,0,0.34,168.52
2022,11,30,1,0,0,-2,0,0,0,0,0,0.34,158.74
2022,11,30,2,0,0,-2.3000000000000003,0,0,0,0,0,0.34,145.6
2022,11,30,3,0,0,-2.5,0,0,0,0,0,0.34,131.83
2022,11,30,4,0,0,-2.7,0,0,0,0,0,0.34,117.9
2022,11,30,5,0,0,-2.9000000000000004,0,0,0,0,0,0.34,104
2022,11,30,6,0,0,-2.5,0,0,0,0,0,0.34,89.9
2022,11,30,7,0,110,-0.8,31,848,226,357,192,0.34,76.71000000000001
2022,11,30,8,0,154,0.8,42,999,484,574,408,0.34,63.74
2022,11,30,9,0,424,2.4000000000000004,49,1064,709,176,534,0.34,51.660000000000004
2022,11,30,10,0,384,3.7,60,1091,879,423,703,0.34,41.300000000000004
2022,11,30,11,0,418,4.5,61,1108,976,452,792,0.34,34.28
2022,11,30,12,0,581,5,62,1111,995,219,766,0.34,32.82
2022,11,30,13,0,377,5,65,1096,934,500,773,0.34,37.58
2022,11,30,14,0,433,4.5,59,1068,792,318,651,0.34,46.69
2022,11,30,15,0,353,3.7,54,1017,590,101,406,0.34,58.13
2022,11,30,16,0,188,2.5,43,912,344,16,194,0.34,70.76
2022,11,30,17,0,24,0.6000000000000001,24,599,87,599,87,0.34,83.99
2022,11,30,18,0,0,-0.4,0,0,0,0,0,0.34,97.74000000000001
2022,11,30,19,0,0,-0.7000000000000001,0,0,0,0,0,0.34,111.58
2022,11,30,20,0,0,-1.1,0,0,0,0,0,0.34,125.5
2022,11,30,21,0,0,-1.5,0,0,0,0,0,0.34,139.36
2022,11,30,22,0,0,-1.8,0,0,0,0,0,0.34,152.87
2022,11,30,23,0,0,-2.1,0,0,0,0,0,0.34,164.86
2022,12,1,0,0,0,-2.3000000000000003,0,0,0,0,0,0.34,168.4
2022,12,1,1,0,0,-2.4000000000000004,0,0,0,0,0,0.34,158.74
2022,12,1,2,0,0,-2.6,0,0,0,0,0,0.34,145.65
2022,12,1,3,0,0,-2.8000000000000003,0,0,0,0,0,0.34,131.9
2022,12,1,4,0,0,-3,0,0,0,0,0,0.34,117.99000000000001
2022,12,1,5,0,0,-3.2,0,0,0,0,0,0.34,104.10000000000001
2022,12,1,6,0,0,-3,0,0,0,0,0,0.34,90
2022,12,1,7,0,31,-1.6,31,864,228,864,228,0.34,76.84
2022,12,1,8,0,155,-0.30000000000000004,42,1024,493,610,424,0.34,63.89
2022,12,1,9,0,49,1.4000000000000001,49,1087,721,1087,721,0.34,51.82
2022,12,1,10,0,54,2.7,54,1119,892,1119,892,0.34,41.480000000000004
2022,12,1,11,0,403,3.7,56,1134,991,514,827,0.34,34.45
2022,12,1,12,0,432,4.3,56,1137,1010,473,829,0.34,32.96
2022,12,1,13,0,193,4.4,56,1119,941,1,194,0.34,37.660000000000004
2022,12,1,14,0,53,4,53,1094,804,1094,804,0.34,46.730000000000004
2022,12,1,15,0,272,3.3000000000000003,47,1040,597,362,463,0.34,58.13
2022,12,1,16,0,40,2,40,929,347,929,347,0.34,70.74
2022,12,1,17,0,23,0,23,636,90,636,90,0.34,83.95
2022,12,1,18,0,0,-0.9,0,0,0,0,0,0.34,97.67
2022,12,1,19,0,0,-1.1,0,0,0,0,0,0.34,111.5
2022,12,1,20,0,0,-1.3,0,0,0,0,0,0.34,125.41
2022,12,1,21,0,0,-1.7000000000000002,0,0,0,0,0,0.34,139.25
2022,12,1,22,0,0,-2,0,0,0,0,0,0.34,152.74
2022,12,1,23,0,0,-2.3000000000000003,0,0,0,0,0,0.34,164.69
2022,12,2,0,0,0,-2.6,0,0,0,0,0,0.34,168.29
2022,12,2,1,0,0,-3,0,0,0,0,0,0.34,158.74
2022,12,2,2,0,0,-3.3000000000000003,0,0,0,0,0,0.34,145.70000000000002
2022,12,2,3,0,0,-3.5,0,0,0,0,0,0.34,131.97
2022,12,2,4,0,0,-3.7,0,0,0,0,0,0.34,118.08
2022,12,2,5,0,0,-3.8000000000000003,0,0,0,0,0,0.34,104.2
2022,12,2,6,0,0,-3.4000000000000004,0,0,0,0,0,0.34,90.11
2022,12,2,7,0,31,-1.7000000000000002,31,853,224,853,224,0.34,76.97
2022,12,2,8,0,42,0.1,42,1005,482,1005,482,0.34,64.03
2022,12,2,9,0,49,1.9000000000000001,49,1063,704,1063,704,0.34,51.980000000000004
2022,12,2,10,0,60,3.1,60,1090,875,1090,875,0.34,41.65
2022,12,2,11,0,62,3.9000000000000004,62,1102,969,1102,969,0.34,34.62
2022,12,2,12,0,64,4.3,64,1104,988,1104,988,0.34,33.1
2022,12,2,13,0,76,4.2,76,1072,923,1072,923,0.34,37.74
2022,12,2,14,0,73,3.7,73,1041,786,1041,786,0.34,46.76
2022,12,2,15,0,282,2.9000000000000004,64,982,583,308,444,0.34,58.13
2022,12,2,16,0,181,1.8,50,871,338,110,217,0.34,70.71000000000001
2022,12,2,17,0,54,0.5,27,547,85,15,56,0.34,83.9
2022,12,2,18,0,0,0,0,0,0,0,0,0.34,97.61
2022,12,2,19,0,0,-0.4,0,0,0,0,0,0.34,111.42
2022,12,2,20,0,0,-0.9,0,0,0,0,0,0.34,125.32000000000001
2022,12,2,21,0,0,-1.1,0,0,0,0,0,0.34,139.14000000000001
2022,12,2,22,0,0,-1.4000000000000001,0,0,0,0,0,0.34,152.6
2022,12,2,23,0,0,-1.7000000000000002,0,0,0,0,0,0.34,164.52
2022,12,3,0,0,0,-2.1,0,0,0,0,0,0.34,168.18
2022,12,3,1,0,0,-2.5,0,0,0,0,0,0.34,158.75
2022,12,3,2,0,0,-2.8000000000000003,0,0,0,0,0,0.34,145.75
2022,12,3,3,0,0,-3.1,0,0,0,0,0,0.34,132.05
2022,12,3,4,0,0,-3.2,0,0,0,0,0,0.34,118.17
2022,12,3,5,0,0,-3.3000000000000003,0,0,0,0,0,0.34,104.31
2022,12,3,6,0,0,-2.8000000000000003,0,0,0,0,0,0.34,90.21000000000001
2022,12,3,7,0,31,-0.9,31,836,218,836,218,0.34,77.09
2022,12,3,8,0,42,0.9,42,991,474,991,474,0.34,64.17
2022,12,3,9,0,49,2.6,49,1052,695,1052,695,0.34,52.14
2022,12,3,10,0,54,3.8000000000000003,54,1085,863,1085,863,0.34,41.81
2022,12,3,11,0,413,4.5,56,1101,961,440,774,0.34,34.79
2022,12,3,12,0,426,4.800000000000001,60,1102,982,431,787,0.34,33.230000000000004
2022,12,3,13,0,393,4.9,69,1077,920,444,743,0.34,37.82
2022,12,3,14,0,66,4.4,66,1049,784,1049,784,0.34,46.78
2022,12,3,15,0,276,3.6,60,994,585,326,448,0.34,58.120000000000005
2022,12,3,16,0,48,2.4000000000000004,48,883,340,883,340,0.34,70.67
2022,12,3,17,0,26,0.8,26,566,87,566,87,0.34,83.85000000000001
2022,12,3,18,0,0,-0.1,0,0,0,0,0,0.34,97.54
2022,12,3,19,0,0,-0.4,0,0,0,0,0,0.34,111.34
2022,12,3,20,0,0,-0.7000000000000001,0,0,0,0,0,0.34,125.22
2022,12,3,21,0,0,-1,0,0,0,0,0,0.34,139.03
2022,12,3,22,0,0,-1.4000000000000001,0,0,0,0,0,0.34,152.47
2022,12,3,23,0,0,-1.6,0,0,0,0,0,0.34,164.36
2022,12,4,0,0,0,-1.9000000000000001,0,0,0,0,0,0.34,168.08
2022,12,4,1,0,0,-2.2,0,0,0,0,0,0.34,158.77
2022,12,4,2,0,0,-2.4000000000000004,0,0,0,0,0,0.34,145.81
2022,12,4,3,0,0,-2.6,0,0,0,0,0,0.34,132.13
2022,12,4,4,0,0,-2.7,0,0,0,0,0,0.34,118.26
2022,12,4,5,0,0,-2.9000000000000004,0,0,0,0,0,0.34,104.41
2022,12,4,6,0,0,-2.6,0,0,0,0,0,0.34,90.32000000000001
2022,12,4,7,0,33,-0.9,33,826,216,826,216,0.34,77.22
2022,12,4,8,0,44,0.7000000000000001,44,987,472,987,472,0.34,64.31
2022,12,4,9,0,171,2.5,52,1055,697,757,634,0.34,52.29
2022,12,4,10,0,57,3.8000000000000003,57,1088,866,1088,866,0.34,41.980000000000004
2022,12,4,11,0,405,4.5,60,1103,965,466,786,0.34,34.94
2022,12,4,12,0,429,4.800000000000001,61,1107,985,432,791,0.34,33.35
2022,12,4,13,0,421,4.6000000000000005,64,1093,927,384,724,0.34,37.89
2022,12,4,14,0,373,4.2,62,1066,792,326,597,0.34,46.800000000000004
2022,12,4,15,0,55,3.4000000000000004,55,1016,592,1016,592,0.34,58.1
2022,12,4,16,0,44,2.3000000000000003,44,912,347,912,347,0.34,70.63
2022,12,4,17,0,25,0.6000000000000001,25,608,91,608,91,0.34,83.79
2022,12,4,18,0,0,-0.4,0,0,0,0,0,0.34,97.47
2022,12,4,19,0,0,-0.8,0,0,0,0,0,0.34,111.26
2022,12,4,20,0,0,-1,0,0,0,0,0,0.34,125.12
2022,12,4,21,0,0,-1.1,0,0,0,0,0,0.34,138.91
2022,12,4,22,0,0,-1.2000000000000002,0,0,0,0,0,0.34,152.34
2022,12,4,23,0,0,-1.5,0,0,0,0,0,0.34,164.20000000000002
2022,12,5,0,0,0,-1.8,0,0,0,0,0,0.34,167.98
2022,12,5,1,0,0,-2.1,0,0,0,0,0,0.34,158.78
2022,12,5,2,0,0,-2.3000000000000003,0,0,0,0,0,0.34,145.87
2022,12,5,3,0,0,-2.6,0,0,0,0,0,0.34,132.21
2022,12,5,4,0,0,-2.8000000000000003,0,0,0,0,0,0.34,118.36
2022,12,5,5,0,0,-3,0,0,0,0,0,0.34,104.52
2022,12,5,6,0,0,-2.7,0,0,0,0,0,0.34,90.42
2022,12,5,7,0,129,-0.9,33,841,217,14,132,0.34,77.35000000000001
2022,12,5,8,0,43,0.6000000000000001,43,1001,475,1001,475,0.34,64.45
2022,12,5,9,0,52,2.2,52,1067,702,1067,702,0.34,52.44
2022,12,5,10,0,55,3.3000000000000003,55,1101,872,1101,872,0.34,42.13
2022,12,5,11,0,59,4.1000000000000005,59,1110,967,1110,967,0.34,35.1
2022,12,5,12,0,422,4.5,61,1112,989,457,803,0.34,33.46
2022,12,5,13,0,66,4.5,66,1097,931,1097,931,0.34,37.95
2022,12,5,14,0,370,4.2,63,1064,792,340,603,0.34,46.81
2022,12,5,15,0,302,3.4000000000000004,57,1012,592,141,376,0.34,58.08
2022,12,5,16,0,171,2.1,47,896,345,299,270,0.34,70.59
2022,12,5,17,0,55,0.5,27,577,90,13,56,0.34,83.73
2022,12,5,18,0,0,-0.4,0,0,0,0,0,0.34,97.39
2022,12,5,19,0,0,-0.7000000000000001,0,0,0,0,0,0.34,111.17
2022,12,5,20,0,0,-1,0,0,0,0,0,0.34,125.02
2022,12,5,21,0,0,-1.3,0,0,0,0,0,0.34,138.8
2022,12,5,22,0,0,-1.7000000000000002,0,0,0,0,0,0.34,152.20000000000002
2022,12,5,23,0,0,-2.1,0,0,0,0,0,0.34,164.04
2022,12,6,0,0,0,-2.4000000000000004,0,0,0,0,0,0.34,167.89000000000001
2022,12,6,1,0,0,-2.8000000000000003,0,0,0,0,0,0.34,158.8
2022,12,6,2,0,0,-3.4000000000000004,0,0,0,0,0,0.34,145.93
2022,12,6,3,0,0,-3.9000000000000004,0,0,0,0,0,0.34,132.29
2022,12,6,4,0,0,-4.3,0,0,0,0,0,0.34,118.46000000000001
2022,12,6,5,0,0,-4.7,0,0,0,0,0,0.34,104.63
2022,12,6,6,0,0,-4.5,0,0,0,0,0,0.34,90.94
2022,12,6,7,0,31,-2.7,31,853,216,853,216,0.34,77.48
2022,12,6,8,0,42,-0.9,42,1011,476,1011,476,0.34,64.59
2022,12,6,9,0,49,0.9,49,1086,709,1086,709,0.34,52.59
2022,12,6,10,0,54,2.3000000000000003,54,1119,881,1119,881,0.34,42.29
2022,12,6,11,0,398,3.3000000000000003,56,1134,982,517,820,0.34,35.24
2022,12,6,12,0,56,3.9000000000000004,56,1137,1004,1137,1004,0.34,33.57
2022,12,6,13,0,56,4,56,1129,945,1129,945,0.34,38
2022,12,6,14,0,52,3.7,52,1106,809,1106,809,0.34,46.82
2022,12,6,15,0,239,2.9000000000000004,46,1062,608,501,504,0.34,58.06
2022,12,6,16,0,38,1.7000000000000002,38,956,357,956,357,0.34,70.54
2022,12,6,17,0,23,-0.7000000000000001,23,673,97,673,97,0.34,83.67
2022,12,6,18,0,0,-2.3000000000000003,0,0,0,0,0,0.34,97.31
2022,12,6,19,0,0,-2.9000000000000004,0,0,0,0,0,0.34,111.08
2022,12,6,20,0,0,-3.2,0,0,0,0,0,0.34,124.92
2022,12,6,21,0,0,-3.2,0,0,0,0,0,0.34,138.68
2022,12,6,22,0,0,-3.3000000000000003,0,0,0,0,0,0.34,152.07
2022,12,6,23,0,0,-3.5,0,0,0,0,0,0.34,163.89000000000001
2022,12,7,0,0,0,-3.8000000000000003,0,0,0,0,0,0.34,167.81
2022,12,7,1,0,0,-4.4,0,0,0,0,0,0.34,158.83
2022,12,7,2,0,0,-4.6000000000000005,0,0,0,0,0,0.34,146
2022,12,7,3,0,0,-5,0,0,0,0,0,0.34,132.38
2022,12,7,4,0,0,-5.300000000000001,0,0,0,0,0,0.34,118.56
2022,12,7,5,0,0,-5.5,0,0,0,0,0,0.34,104.74000000000001
2022,12,7,6,0,0,-5.1000000000000005,0,0,0,0,0,0.34,91.06
2022,12,7,7,0,32,-2.5,32,857,216,857,216,0.34,77.61
2022,12,7,8,0,44,-0.5,44,1017,478,1017,478,0.34,64.73
2022,12,7,9,0,51,1.4000000000000001,51,1085,707,1085,707,0.34,52.730000000000004
2022,12,7,10,0,54,2.9000000000000004,54,1119,879,1119,879,0.34,42.44
2022,12,7,11,0,56,3.9000000000000004,56,1125,974,1125,974,0.34,35.38
2022,12,7,12,0,56,4.3,56,1129,996,1129,996,0.34,33.67
2022,12,7,13,0,60,4.3,60,1117,939,1117,939,0.34,38.050000000000004
2022,12,7,14,0,56,3.9000000000000004,56,1086,799,1086,799,0.34,46.82
2022,12,7,15,0,271,3.1,50,1040,600,373,469,0.34,58.03
2022,12,7,16,0,176,1.9000000000000001,41,940,355,285,271,0.34,70.49
2022,12,7,17,0,24,-0.2,24,642,96,642,96,0.34,83.60000000000001
2022,12,7,18,0,0,-1.4000000000000001,0,0,0,0,0,0.34,97.23
2022,12,7,19,0,0,-2,0,0,0,0,0,0.34,110.99000000000001
2022,12,7,20,0,0,-2.2,0,0,0,0,0,0.34,124.81
2022,12,7,21,0,0,-2.4000000000000004,0,0,0,0,0,0.34,138.57
2022,12,7,22,0,0,-2.7,0,0,0,0,0,0.34,151.94
2022,12,7,23,0,0,-3,0,0,0,0,0,0.34,163.75
2022,12,8,0,0,0,-3.3000000000000003,0,0,0,0,0,0.34,167.73
2022,12,8,1,0,0,-3.7,0,0,0,0,0,0.34,158.86
2022,12,8,2,0,0,-4,0,0,0,0,0,0.34,146.07
2022,12,8,3,0,0,-4.3,0,0,0,0,0,0.34,132.46
2022,12,8,4,0,0,-4.5,0,0,0,0,0,0.34,118.66
