Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Clearsky DNI,Clearsky GHI,Temperature,Clearsky DHI,DNI,GHI,Solar Zenith Angle
2022,7,20,9,0,305,887,663,15,74,117,383,48.38
2022,7,20,10,0,356,932,844,16.3,81,307,608,35.01
2022,7,20,11,0,379,956,963,17.1,83,374,724,23.06
2022,7,20,12,0,487,965,1010,17.5,83,165,646,16.2
2022,7,20,13,0,371,942,978,17.5,95,415,760,20.45
2022,7,20,14,0,391,924,876,17,89,175,541,31.61
2022,7,20,15,0,279,892,713,16.5,79,3,281,44.75
2022,7,20,16,0,287,824,499,15.600000000000001,68,106,342,58.51
2022,7,20,17,0,135,686,258,14.3,52,9,137,72.49
2022,7,20,18,0,19,266,37,12.700000000000001,20,0,19,86.41
2022,7,20,19,0,0,0,0,11.9,0,0,0,100.53
2022,7,20,20,0,0,0,0,11.3,0,0,0,114.27
2022,7,20,21,0,0,0,0,10.700000000000001,0,0,0,127.56
2022,7,20,22,0,0,0,0,10.200000000000001,0,0,0,139.88
2022,7,20,23,0,0,0,0,9.9,0,0,0,149.98
2022,7,21,0,0,0,0,0,9.5,0,0,0,154.97
2022,7,21,1,0,0,0,0,9.200000000000001,0,0,0,151.98
2022,7,21,2,0,0,0,0,9,0,0,0,142.89000000000001
2022,7,21,3,0,0,0,0,8.9,0,0,0,130.99
2022,7,21,4,0,0,0,0,8.8,0,0,0,117.89
2022,7,21,5,0,0,0,0,8.700000000000001,0,0,0,104.24000000000001
2022,7,21,6,0,0,0,0,9.3,0,0,0,89.91
2022,7,21,7,0,113,661,198,10.9,41,57,126,76.22
2022,7,21,8,0,188,831,443,13,56,52,213,62.21
2022,7,21,9,0,289,910,669,15.200000000000001,64,125,373,48.35
2022,7,21,10,0,313,955,852,16.900000000000002,69,21,331,34.94
2022,7,21,11,0,382,977,972,18,71,366,720,22.94
2022,7,21,12,0,512,983,1017,18.5,73,279,780,16.01
2022,7,21,13,0,73,977,989,18.7,73,977,989,20.3
2022,7,21,14,0,354,956,887,18.5,72,352,654,31.51
2022,7,21,15,0,366,919,720,17.900000000000002,66,277,563,44.68
2022,7,21,16,0,127,853,505,17.1,59,0,128,58.47
2022,7,21,17,0,23,717,262,15.700000000000001,46,0,23,72.47
2022,7,21,18,0,18,314,38,13.9,19,0,18,86.41
2022,7,21,19,0,0,0,0,13.200000000000001,0,0,0,100.55
2022,7,21,20,0,0,0,0,12.8,0,0,0,114.31
2022,7,21,21,0,0,0,0,12.4,0,0,0,127.62
2022,7,21,22,0,0,0,0,12.100000000000001,0,0,0,139.98
2022,7,21,23,0,0,0,0,11.700000000000001,0,0,0,150.13
2022,7,22,0,0,0,0,0,11.4,0,0,0,155.17000000000002
2022,7,22,1,0,0,0,0,11.100000000000001,0,0,0,152.16
2022,7,22,2,0,0,0,0,10.8,0,0,0,143.02
2022,7,22,3,0,0,0,0,10.5,0,0,0,131.08
2022,7,22,4,0,0,0,0,10.3,0,0,0,117.96000000000001
2022,7,22,5,0,0,0,0,10.100000000000001,0,0,0,104.28
2022,7,22,6,0,0,0,0,10.8,0,0,0,89.93
2022,7,22,7,0,95,611,193,12.700000000000001,47,360,181,76.23
2022,7,22,8,0,178,793,437,14.600000000000001,67,363,347,62.2
2022,7,22,9,0,265,882,664,16.7,77,385,521,48.31
2022,7,22,10,0,354,922,843,18.2,87,307,607,34.88
2022,7,22,11,0,464,940,960,19,94,82,540,22.82
2022,7,22,12,0,141,949,1008,19.200000000000003,95,848,958,15.81
2022,7,22,13,0,341,914,973,19.200000000000003,115,488,800,20.14
2022,7,22,14,0,388,885,869,18.900000000000002,114,279,626,31.41
2022,7,22,15,0,301,843,704,18.3,104,358,556,44.63
2022,7,22,16,0,286,739,485,17.400000000000002,98,66,320,58.44
2022,7,22,17,0,122,566,245,16.2,74,19,128,72.46000000000001
2022,7,22,18,0,24,149,33,15,24,1,24,86.42
2022,7,22,19,0,0,0,0,14.5,0,0,0,100.57000000000001
2022,7,22,20,0,0,0,0,14.100000000000001,0,0,0,114.36
2022,7,22,21,0,0,0,0,13.8,0,0,0,127.7
2022,7,22,22,0,0,0,0,13.5,0,0,0,140.09
2022,7,22,23,0,0,0,0,13.3,0,0,0,150.29
2022,7,23,0,0,0,0,0,13.100000000000001,0,0,0,155.37
2022,7,23,1,0,0,0,0,13,0,0,0,152.34
2022,7,23,2,0,0,0,0,12.9,0,0,0,143.15
2022,7,23,3,0,0,0,0,12.700000000000001,0,0,0,131.18
2022,7,23,4,0,0,0,0,12.5,0,0,0,118.03
2022,7,23,5,0,0,0,0,12.4,0,0,0,104.33
2022,7,23,6,0,0,0,0,12.600000000000001,0,0,0,89.96000000000001
2022,7,23,7,0,78,609,191,13.4,46,8,79,76.24
2022,7,23,8,0,205,798,436,14.200000000000001,63,169,284,62.190000000000005
2022,7,23,9,0,265,887,661,15,71,335,488,48.28
2022,7,23,10,0,327,911,838,15.9,90,361,623,34.800000000000004
2022,7,23,11,0,422,930,956,16.8,98,239,643,22.69
2022,7,23,12,0,438,944,1005,17.3,96,37,474,15.610000000000001
2022,7,23,13,0,433,920,971,17.5,107,116,542,19.98
2022,7,23,14,0,108,885,867,17.400000000000002,112,0,108,31.32
2022,7,23,15,0,297,831,700,17.1,108,366,558,44.57
2022,7,23,16,0,97,723,482,16.400000000000002,103,1,98,58.410000000000004
2022,7,23,17,0,5,541,242,15.200000000000001,79,0,5,72.44
2022,7,23,18,0,8,160,33,14.100000000000001,23,0,8,86.42
2022,7,23,19,0,0,0,0,13.8,0,0,0,100.60000000000001
2022,7,23,20,0,0,0,0,13.600000000000001,0,0,0,114.4
2022,7,23,21,0,0,0,0,13.5,0,0,0,127.77
2022,7,23,22,0,0,0,0,13.200000000000001,0,0,0,140.20000000000002
2022,7,23,23,0,0,0,0,13,0,0,0,150.45000000000002
2022,7,24,0,0,0,0,0,12.700000000000001,0,0,0,155.57
2022,7,24,1,0,0,0,0,12.5,0,0,0,152.52
2022,7,24,2,0,0,0,0,12.200000000000001,0,0,0,143.29
2022,7,24,3,0,0,0,0,12.100000000000001,0,0,0,131.27
2022,7,24,4,0,0,0,0,11.9,0,0,0,118.09
2022,7,24,5,0,0,0,0,11.700000000000001,0,0,0,104.37
2022,7,24,6,0,0,0,0,11.9,0,0,0,89.98
2022,7,24,7,0,115,592,190,12.700000000000001,49,117,143,76.24
2022,7,24,8,0,254,780,434,13.600000000000001,70,69,286,62.18
2022,7,24,9,0,324,866,660,14.5,83,44,354,48.24
2022,7,24,10,0,423,903,839,15.9,96,83,491,34.730000000000004
2022,7,24,11,0,387,928,958,17.3,101,4,391,22.56
2022,7,24,12,0,416,937,1007,18,103,32,447,15.41
2022,7,24,13,0,135,884,966,18.400000000000002,135,884,966,19.82
2022,7,24,14,0,403,861,865,18.1,129,241,609,31.220000000000002
2022,7,24,15,0,258,817,700,17.400000000000002,117,510,622,44.51
2022,7,24,16,0,232,723,483,16.400000000000002,104,327,403,58.38
2022,7,24,17,0,146,549,243,15.200000000000001,78,233,216,72.43
2022,7,24,18,0,20,119,32,14,25,0,20,86.43
2022,7,24,19,0,0,0,0,13.5,0,0,0,100.62
2022,7,24,20,0,0,0,0,13,0,0,0,114.45
2022,7,24,21,0,0,0,0,12.600000000000001,0,0,0,127.85000000000001
2022,7,24,22,0,0,0,0,12.100000000000001,0,0,0,140.32
2022,7,24,23,0,0,0,0,11.700000000000001,0,0,0,150.62
2022,7,25,0,0,0,0,0,11.200000000000001,0,0,0,155.78
2022,7,25,1,0,0,0,0,10.700000000000001,0,0,0,152.71
2022,7,25,2,0,0,0,0,10.3,0,0,0,143.42000000000002
2022,7,25,3,0,0,0,0,10,0,0,0,131.37
2022,7,25,4,0,0,0,0,9.8,0,0,0,118.16
2022,7,25,5,0,0,0,0,9.700000000000001,0,0,0,104.41
2022,7,25,6,0,0,0,0,10.4,0,0,0,89.99
2022,7,25,7,0,88,580,190,12.200000000000001,52,11,91,76.24
2022,7,25,8,0,43,784,437,14.100000000000001,70,0,43,62.160000000000004
2022,7,25,9,0,68,876,665,16.2,81,0,68,48.2
2022,7,25,10,0,346,922,846,17.7,87,31,372,34.65
2022,7,25,11,0,428,946,967,18.3,92,212,624,22.42
2022,7,25,12,0,388,955,1015,18.400000000000002,93,275,654,15.19
2022,7,25,13,0,401,942,984,18.3,97,77,474,19.66
2022,7,25,14,0,326,924,883,17.900000000000002,92,17,341,31.13
2022,7,25,15,0,243,888,717,17.3,83,13,252,44.46
2022,7,25,16,0,262,817,501,16.5,72,42,283,58.35
2022,7,25,17,0,119,670,257,15.200000000000001,54,381,234,72.43
2022,7,25,18,0,19,243,36,13.8,21,0,19,86.44
2022,7,25,19,0,0,0,0,13.200000000000001,0,0,0,100.66
2022,7,25,20,0,0,0,0,12.8,0,0,0,114.51
2022,7,25,21,0,0,0,0,12.5,0,0,0,127.93
2022,7,25,22,0,0,0,0,12.100000000000001,0,0,0,140.44
2022,7,25,23,0,0,0,0,11.8,0,0,0,150.79
2022,7,26,0,0,0,0,0,11.5,0,0,0,156
2022,7,26,1,0,0,0,0,11.200000000000001,0,0,0,152.9
2022,7,26,2,0,0,0,0,10.8,0,0,0,143.56
2022,7,26,3,0,0,0,0,10.5,0,0,0,131.46
2022,7,26,4,0,0,0,0,10.3,0,0,0,118.22
2022,7,26,5,0,0,0,0,10,0,0,0,104.45
2022,7,26,6,0,0,0,0,10.600000000000001,0,0,0,90.01
2022,7,26,7,0,102,626,194,12.200000000000001,46,5,103,76.24
2022,7,26,8,0,252,810,442,14,63,61,280,62.14
2022,7,26,9,0,351,894,670,15.8,73,85,407,48.15
2022,7,26,10,0,444,937,853,17.3,81,144,562,34.57
2022,7,26,11,0,480,957,971,18.2,86,329,784,22.28
2022,7,26,12,0,252,965,1019,18.6,87,0,252,14.97
2022,7,26,13,0,501,950,989,18.6,93,176,667,19.490000000000002
2022,7,26,14,0,473,927,885,18.3,91,203,647,31.03
2022,7,26,15,0,69,890,719,17.400000000000002,83,0,69,44.4
2022,7,26,16,0,233,802,499,16.5,77,69,269,58.32
2022,7,26,17,0,59,649,255,15.5,59,649,255,72.42
2022,7,26,18,0,12,234,36,14.200000000000001,21,0,12,86.45
2022,7,26,19,0,0,0,0,13.5,0,0,0,100.69
2022,7,26,20,0,0,0,0,13.100000000000001,0,0,0,114.56
2022,7,26,21,0,0,0,0,12.700000000000001,0,0,0,128.01
2022,7,26,22,0,0,0,0,12.4,0,0,0,140.56
2022,7,26,23,0,0,0,0,12.200000000000001,0,0,0,150.97
2022,7,27,0,0,0,0,0,12,0,0,0,156.22
2022,7,27,1,0,0,0,0,11.700000000000001,0,0,0,153.1
2022,7,27,2,0,0,0,0,11.4,0,0,0,143.70000000000002
2022,7,27,3,0,0,0,0,11.100000000000001,0,0,0,131.55
2022,7,27,4,0,0,0,0,10.8,0,0,0,118.28
2022,7,27,5,0,0,0,0,10.5,0,0,0,104.49000000000001
2022,7,27,6,0,0,0,0,10.700000000000001,0,0,0,90.03
2022,7,27,7,0,61,612,193,11.4,48,4,61,76.24
2022,7,27,8,0,184,797,440,12.700000000000001,67,33,199,62.120000000000005
2022,7,27,9,0,15,888,669,14.700000000000001,76,0,15,48.1
2022,7,27,10,0,200,925,850,16.400000000000002,87,2,202,34.49
2022,7,27,11,0,283,946,970,17.5,93,6,288,22.13
2022,7,27,12,0,450,954,1017,18,94,89,536,14.75
2022,7,27,13,0,408,920,982,18,113,329,719,19.330000000000002
2022,7,27,14,0,366,896,879,17.8,111,363,678,30.94
2022,7,27,15,0,100,857,713,17.1,100,857,713,44.35
2022,7,27,16,0,239,771,494,16.3,89,19,249,58.300000000000004
2022,7,27,17,0,65,617,252,15,65,617,252,72.42
2022,7,27,18,0,17,198,35,13.5,22,0,17,86.47
2022,7,27,19,0,0,0,0,12.9,0,0,0,100.73
2022,7,27,20,0,0,0,0,12.4,0,0,0,114.62
2022,7,27,21,0,0,0,0,12,0,0,0,128.1
2022,7,27,22,0,0,0,0,11.600000000000001,0,0,0,140.69
2022,7,27,23,0,0,0,0,11.3,0,0,0,151.16
2022,7,28,0,0,0,0,0,10.9,0,0,0,156.45000000000002
2022,7,28,1,0,0,0,0,10.600000000000001,0,0,0,153.29
2022,7,28,2,0,0,0,0,10.3,0,0,0,143.83
2022,7,28,3,0,0,0,0,10,0,0,0,131.65
2022,7,28,4,0,0,0,0,9.8,0,0,0,118.34
2022,7,28,5,0,0,0,0,9.600000000000001,0,0,0,104.53
2022,7,28,6,0,0,0,0,10.100000000000001,0,0,0,90.04
2022,7,28,7,0,68,638,196,11.200000000000001,44,1,68,76.24
2022,7,28,8,0,248,821,444,12.9,60,53,273,62.09
2022,7,28,9,0,301,903,673,14.9,70,243,463,48.050000000000004
2022,7,28,10,0,310,943,854,16.5,76,404,644,34.4
2022,7,28,11,0,417,964,975,17.6,80,295,691,21.98
2022,7,28,12,0,428,971,1023,18.1,82,147,570,14.52
2022,7,28,13,0,388,964,995,18,84,38,424,19.16
2022,7,28,14,0,182,943,891,17.8,81,1,183,30.85
2022,7,28,15,0,323,907,724,17.2,75,230,488,44.300000000000004
2022,7,28,16,0,232,834,505,16.400000000000002,67,71,269,58.28
2022,7,28,17,0,139,694,260,15.200000000000001,51,104,170,72.42
2022,7,28,18,0,18,280,36,13.8,19,0,18,86.49
2022,7,28,19,0,0,0,0,13.100000000000001,0,0,0,100.77
2022,7,28,20,0,0,0,0,12.600000000000001,0,0,0,114.69
2022,7,28,21,0,0,0,0,12.200000000000001,0,0,0,128.19
2022,7,28,22,0,0,0,0,11.8,0,0,0,140.82
2022,7,28,23,0,0,0,0,11.4,0,0,0,151.34
2022,7,29,0,0,0,0,0,11.100000000000001,0,0,0,156.69
2022,7,29,1,0,0,0,0,10.700000000000001,0,0,0,153.49
2022,7,29,2,0,0,0,0,10.4,0,0,0,143.97
2022,7,29,3,0,0,0,0,10,0,0,0,131.74
2022,7,29,4,0,0,0,0,9.700000000000001,0,0,0,118.4
2022,7,29,5,0,0,0,0,9.4,0,0,0,104.56
2022,7,29,6,0,0,0,0,10.100000000000001,0,0,0,90.05
2022,7,29,7,0,86,651,198,11.700000000000001,43,2,87,76.23
2022,7,29,8,0,60,828,448,13.600000000000001,60,828,448,62.07
2022,7,29,9,0,70,908,677,15.600000000000001,70,908,677,48
2022,7,29,10,0,80,945,860,17.1,80,945,860,34.32
2022,7,29,11,0,84,966,981,18,84,966,981,21.830000000000002
2022,7,29,12,0,85,972,1027,18.6,85,972,1027,14.290000000000001
2022,7,29,13,0,503,963,999,18.8,88,308,795,18.990000000000002
2022,7,29,14,0,84,945,896,18.6,84,945,896,30.76
2022,7,29,15,0,77,909,728,18.1,77,909,728,44.25
2022,7,29,16,0,68,839,509,17.1,68,839,509,58.26
2022,7,29,17,0,52,696,262,15.3,52,696,262,72.42
2022,7,29,18,0,21,271,36,13.100000000000001,20,0,21,86.51
2022,7,29,19,0,0,0,0,12,0,0,0,100.81
2022,7,29,20,0,0,0,0,11.200000000000001,0,0,0,114.75
2022,7,29,21,0,0,0,0,10.600000000000001,0,0,0,128.29
2022,7,29,22,0,0,0,0,10,0,0,0,140.96
2022,7,29,23,0,0,0,0,9.5,0,0,0,151.54
2022,7,30,0,0,0,0,0,9.1,0,0,0,156.92000000000002
2022,7,30,1,0,0,0,0,8.700000000000001,0,0,0,153.70000000000002
2022,7,30,2,0,0,0,0,8.4,0,0,0,144.11
2022,7,30,3,0,0,0,0,8.200000000000001,0,0,0,131.83
2022,7,30,4,0,0,0,0,8,0,0,0,118.46000000000001
2022,7,30,5,0,0,0,0,7.9,0,0,0,104.59
2022,7,30,6,0,0,0,0,9,0,0,0,90.06
2022,7,30,7,0,123,626,195,11.3,46,28,130,76.22
2022,7,30,8,0,186,805,444,13.600000000000001,66,5,188,62.04
2022,7,30,9,0,370,892,674,15.600000000000001,76,117,448,47.95
2022,7,30,10,0,89,928,856,17.1,89,928,856,34.22
2022,7,30,11,0,94,951,978,17.8,94,951,978,21.68
2022,7,30,12,0,487,958,1024,18.400000000000002,95,382,857,14.040000000000001
2022,7,30,13,0,96,950,995,18.7,96,950,995,18.82
2022,7,30,14,0,93,930,893,18.5,93,930,893,30.67
2022,7,30,15,0,303,895,725,18.1,84,346,551,44.21
2022,7,30,16,0,166,818,505,17.3,75,572,467,58.24
2022,7,30,17,0,118,669,259,15.9,57,419,244,72.43
2022,7,30,18,0,23,240,35,14.200000000000001,21,1,23,86.54
2022,7,30,19,0,0,0,0,13.3,0,0,0,100.85000000000001
2022,7,30,20,0,0,0,0,12.700000000000001,0,0,0,114.82000000000001
2022,7,30,21,0,0,0,0,12.4,0,0,0,128.39000000000001
2022,7,30,22,0,0,0,0,12.200000000000001,0,0,0,141.1
2022,7,30,23,0,0,0,0,11.9,0,0,0,151.74
2022,7,31,0,0,0,0,0,11.700000000000001,0,0,0,157.17000000000002
2022,7,31,1,0,0,0,0,11.4,0,0,0,153.9
2022,7,31,2,0,0,0,0,11.100000000000001,0,0,0,144.25
2022,7,31,3,0,0,0,0,10.9,0,0,0,131.92000000000002
2022,7,31,4,0,0,0,0,10.700000000000001,0,0,0,118.52
2022,7,31,5,0,0,0,0,10.600000000000001,0,0,0,104.62
2022,7,31,6,0,0,0,0,11,0,0,0,90.07000000000001
2022,7,31,7,0,124,625,195,12.200000000000001,46,30,131,76.21000000000001
2022,7,31,8,0,175,820,446,13.8,61,413,369,62
2022,7,31,9,0,249,906,676,15.8,68,436,541,47.89
2022,7,31,10,0,447,936,857,17.400000000000002,83,145,567,34.13
2022,7,31,11,0,407,960,979,18.400000000000002,86,326,710,21.52
2022,7,31,12,0,243,967,1026,18.900000000000002,86,2,245,13.8
2022,7,31,13,0,296,937,992,19.1,104,579,845,18.650000000000002
2022,7,31,14,0,280,913,887,18.8,101,564,765,30.580000000000002
2022,7,31,15,0,316,869,717,18.2,93,88,379,44.17
2022,7,31,16,0,223,791,498,17.2,82,60,255,58.22
2022,7,31,17,0,60,642,254,15.8,60,642,254,72.43
2022,7,31,18,0,24,220,34,14.3,21,2,24,86.56
2022,7,31,19,0,0,0,0,13.600000000000001,0,0,0,100.9
2022,7,31,20,0,0,0,0,13.100000000000001,0,0,0,114.89
2022,7,31,21,0,0,0,0,12.700000000000001,0,0,0,128.49
2022,7,31,22,0,0,0,0,12.4,0,0,0,141.24
2022,7,31,23,0,0,0,0,12.100000000000001,0,0,0,151.94
2022,8,1,0,0,0,0,0,11.8,0,0,0,157.42000000000002
2022,8,1,1,0,0,0,0,11.5,0,0,0,154.11
2022,8,1,2,0,0,0,0,11.3,0,0,0,144.39000000000001
2022,8,1,3,0,0,0,0,11.100000000000001,0,0,0,132.01
2022,8,1,4,0,0,0,0,11,0,0,0,118.57000000000001
2022,8,1,5,0,0,0,0,10.8,0,0,0,104.65
2022,8,1,6,0,0,0,0,11.200000000000001,0,0,0,90.08
2022,8,1,7,0,120,572,190,12.3,53,93,142,76.2
2022,8,1,8,0,220,770,437,13.600000000000001,75,127,279,61.97
2022,8,1,9,0,233,867,669,15.100000000000001,87,20,247,47.83
2022,8,1,10,0,307,920,854,16.900000000000002,92,15,320,34.03
2022,8,1,11,0,351,946,976,18.3,94,2,353,21.35
2022,8,1,12,0,510,954,1022,18.8,95,323,824,13.55
2022,8,1,13,0,118,916,986,18.8,118,916,986,18.490000000000002
2022,8,1,14,0,112,893,882,18.3,112,893,882,30.5
2022,8,1,15,0,100,856,715,17.5,100,856,715,44.12
2022,8,1,16,0,277,778,496,16.7,86,52,304,58.21
2022,8,1,17,0,64,623,252,15.700000000000001,64,623,252,72.44
2022,8,1,18,0,18,196,33,14.5,21,0,18,86.59
2022,8,1,19,0,0,0,0,14,0,0,0,100.95
2022,8,1,20,0,0,0,0,13.600000000000001,0,0,0,114.97
2022,8,1,21,0,0,0,0,13.100000000000001,0,0,0,128.6
2022,8,1,22,0,0,0,0,12.700000000000001,0,0,0,141.39000000000001
2022,8,1,23,0,0,0,0,12.3,0,0,0,152.15
2022,8,2,0,0,0,0,0,11.9,0,0,0,157.67000000000002
2022,8,2,1,0,0,0,0,11.700000000000001,0,0,0,154.32
2022,8,2,2,0,0,0,0,11.5,0,0,0,144.52
2022,8,2,3,0,0,0,0,11.4,0,0,0,132.1
2022,8,2,4,0,0,0,0,11.3,0,0,0,118.62
2022,8,2,5,0,0,0,0,11.100000000000001,0,0,0,104.68
2022,8,2,6,0,0,0,0,11.4,0,0,0,90.09
2022,8,2,7,0,76,584,191,12.3,51,7,77,76.19
2022,8,2,8,0,136,774,439,13.5,74,11,141,61.93
2022,8,2,9,0,299,869,669,14.700000000000001,85,219,446,47.77
2022,8,2,10,0,144,901,849,16.1,102,1,145,33.93
2022,8,2,11,0,423,931,972,17.2,104,281,686,21.19
2022,8,2,12,0,506,946,1022,17.6,101,124,626,13.290000000000001
2022,8,2,13,0,446,908,984,17.400000000000002,122,14,460,18.32
2022,8,2,14,0,464,884,881,17,118,137,583,30.42
2022,8,2,15,0,345,843,711,16.5,106,37,371,44.09
2022,8,2,16,0,247,759,493,15.8,93,30,263,58.2
2022,8,2,17,0,120,602,249,14.9,67,4,122,72.46000000000001
2022,8,2,18,0,13,182,32,13.9,22,0,13,86.63
2022,8,2,19,0,0,0,0,13.4,0,0,0,101.01
2022,8,2,20,0,0,0,0,13.100000000000001,0,0,0,115.05
2022,8,2,21,0,0,0,0,12.8,0,0,0,128.71
2022,8,2,22,0,0,0,0,12.5,0,0,0,141.55
2022,8,2,23,0,0,0,0,12.200000000000001,0,0,0,152.36
2022,8,3,0,0,0,0,0,11.8,0,0,0,157.93
2022,8,3,1,0,0,0,0,11.5,0,0,0,154.53
2022,8,3,2,0,0,0,0,11.100000000000001,0,0,0,144.66
2022,8,3,3,0,0,0,0,10.8,0,0,0,132.18
2022,8,3,4,0,0,0,0,10.5,0,0,0,118.68
2022,8,3,5,0,0,0,0,10.3,0,0,0,104.71000000000001
2022,8,3,6,0,0,0,0,10.8,0,0,0,90.09
2022,8,3,7,0,67,627,195,12.3,46,4,68,76.17
2022,8,3,8,0,136,806,444,14,65,0,136,61.9
2022,8,3,9,0,75,890,674,15.5,75,890,674,47.7
2022,8,3,10,0,412,933,858,16.8,83,359,711,33.83
2022,8,3,11,0,505,955,979,17.6,88,185,678,21.02
2022,8,3,12,0,494,962,1026,17.900000000000002,89,114,605,13.030000000000001
2022,8,3,13,0,514,917,988,17.7,117,178,683,18.150000000000002
2022,8,3,14,0,222,897,884,17.400000000000002,109,0,222,30.34
2022,8,3,15,0,402,858,715,16.8,99,152,511,44.050000000000004
2022,8,3,16,0,293,772,495,16,88,86,338,58.2
2022,8,3,17,0,135,614,250,15,65,8,138,72.47
2022,8,3,18,0,15,184,32,13.700000000000001,21,0,15,86.66
2022,8,3,19,0,0,0,0,13.100000000000001,0,0,0,101.07000000000001
2022,8,3,20,0,0,0,0,12.600000000000001,0,0,0,115.13
2022,8,3,21,0,0,0,0,12.100000000000001,0,0,0,128.82
2022,8,3,22,0,0,0,0,11.8,0,0,0,141.70000000000002
2022,8,3,23,0,0,0,0,11.4,0,0,0,152.58
2022,8,4,0,0,0,0,0,11.100000000000001,0,0,0,158.20000000000002
2022,8,4,1,0,0,0,0,10.8,0,0,0,154.74
2022,8,4,2,0,0,0,0,10.4,0,0,0,144.8
2022,8,4,3,0,0,0,0,10.100000000000001,0,0,0,132.27
2022,8,4,4,0,0,0,0,9.8,0,0,0,118.73
2022,8,4,5,0,0,0,0,9.5,0,0,0,104.73
2022,8,4,6,0,0,0,0,10.100000000000001,0,0,0,90.09
2022,8,4,7,0,9,610,195,11.700000000000001,49,0,9,76.15
2022,8,4,8,0,216,796,445,13.4,69,120,273,61.86
2022,8,4,9,0,261,883,676,15.4,81,47,293,47.64
2022,8,4,10,0,371,914,858,17,98,57,418,33.730000000000004
2022,8,4,11,0,216,943,981,18,100,0,216,20.85
2022,8,4,12,0,535,955,1030,18.6,99,217,747,12.76
2022,8,4,13,0,444,946,999,18.8,99,124,562,17.98
2022,8,4,14,0,328,927,896,18.6,95,21,347,30.26
2022,8,4,15,0,313,888,726,18.1,87,132,407,44.02
2022,8,4,16,0,237,803,502,17.2,79,74,276,58.19
2022,8,4,17,0,161,647,254,15.8,60,45,175,72.49
2022,8,4,18,0,18,208,32,14.100000000000001,20,0,18,86.7
2022,8,4,19,0,0,0,0,13.200000000000001,0,0,0,101.13
2022,8,4,20,0,0,0,0,12.600000000000001,0,0,0,115.21000000000001
2022,8,4,21,0,0,0,0,12,0,0,0,128.94
2022,8,4,22,0,0,0,0,11.5,0,0,0,141.86
2022,8,4,23,0,0,0,0,11,0,0,0,152.8
2022,8,5,0,0,0,0,0,10.600000000000001,0,0,0,158.47
2022,8,5,1,0,0,0,0,10.200000000000001,0,0,0,154.96
2022,8,5,2,0,0,0,0,9.9,0,0,0,144.94
2022,8,5,3,0,0,0,0,9.600000000000001,0,0,0,132.35
2022,8,5,4,0,0,0,0,9.4,0,0,0,118.77
2022,8,5,5,0,0,0,0,9.200000000000001,0,0,0,104.75
2022,8,5,6,0,0,0,0,9.9,0,0,0,90.09
2022,8,5,7,0,105,613,195,11.8,48,271,170,76.13
2022,8,5,8,0,209,801,447,13.700000000000001,68,113,262,61.81
2022,8,5,9,0,98,891,679,15.600000000000001,77,820,652,47.57
2022,8,5,10,0,280,937,864,17.2,84,522,715,33.62
2022,8,5,11,0,452,961,987,18.1,87,135,578,20.67
2022,8,5,12,0,448,972,1036,18.6,87,224,667,12.49
2022,8,5,13,0,430,955,1003,18.7,94,228,648,17.82
2022,8,5,14,0,294,931,898,18.5,93,8,301,30.18
2022,8,5,15,0,18,888,725,17.5,86,0,18,43.99
2022,8,5,16,0,11,801,502,16.400000000000002,80,0,11,58.19
2022,8,5,17,0,62,645,254,15,60,1,63,72.51
2022,8,5,18,0,20,210,32,13.5,20,1,20,86.74
2022,8,5,19,0,0,0,0,12.700000000000001,0,0,0,101.19
2022,8,5,20,0,0,0,0,12.100000000000001,0,0,0,115.3
2022,8,5,21,0,0,0,0,11.600000000000001,0,0,0,129.05
2022,8,5,22,0,0,0,0,11.200000000000001,0,0,0,142.02
2022,8,5,23,0,0,0,0,10.8,0,0,0,153.03
2022,8,6,0,0,0,0,0,10.5,0,0,0,158.74
2022,8,6,1,0,0,0,0,10.200000000000001,0,0,0,155.18
2022,8,6,2,0,0,0,0,9.9,0,0,0,145.07
2022,8,6,3,0,0,0,0,9.600000000000001,0,0,0,132.43
2022,8,6,4,0,0,0,0,9.5,0,0,0,118.82000000000001
