Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2022,6,29,18,0,16,14,21,170,30,0,16,0.13,86.88
2022,6,29,19,0,0,13.4,0,0,0,0,0,0.13,100.74000000000001
2022,6,29,20,0,0,13,0,0,0,0,0,0.13,114.17
2022,6,29,21,0,0,12.700000000000001,0,0,0,0,0,0.13,127.05
2022,6,29,22,0,0,12.4,0,0,0,0,0,0.13,138.8
2022,6,29,23,0,0,12.100000000000001,0,0,0,0,0,0.13,148.1
2022,6,30,0,0,0,11.8,0,0,0,0,0,0.13,152.32
2022,6,30,1,0,0,11.5,0,0,0,0,0,0.13,149.29
2022,6,30,2,0,0,11.200000000000001,0,0,0,0,0,0.13,140.65
2022,6,30,3,0,0,10.9,0,0,0,0,0,0.13,129.2
2022,6,30,4,0,0,10.600000000000001,0,0,0,0,0,0.13,116.47
2022,6,30,5,0,0,10.3,0,0,0,0,0,0.13,103.11
2022,6,30,6,0,0,11,0,0,0,0,0,0.13,89.14
2022,6,30,7,0,4,12.600000000000001,43,666,209,0,4,0.13,75.62
2022,6,30,8,0,195,14.200000000000001,58,833,450,58,222,0.13,61.9
2022,6,30,9,0,291,16.1,67,910,671,81,344,0.13,48.4
2022,6,30,10,0,344,17.7,75,947,845,499,750,0.13,35.53
2022,6,30,11,0,76,18.6,76,971,960,971,960,0.13,24.43
2022,6,30,12,0,76,19.1,76,977,1002,977,1002,0.13,18.7
2022,6,30,13,0,87,19.200000000000003,87,956,968,956,968,0.13,22.85
2022,6,30,14,0,84,18.8,84,933,863,933,863,0.13,33.37
2022,6,30,15,0,79,18.1,79,890,697,890,697,0.13,46.050000000000004
2022,6,30,16,0,113,17.1,70,812,482,704,471,0.13,59.480000000000004
2022,6,30,17,0,53,15.700000000000001,53,664,245,664,245,0.13,73.19
2022,6,30,18,0,9,14.5,19,233,32,0,9,0.13,86.84
2022,6,30,19,0,0,13.9,0,0,0,0,0,0.13,100.71000000000001
2022,6,30,20,0,0,13.5,0,0,0,0,0,0.13,114.14
2022,6,30,21,0,0,13.200000000000001,0,0,0,0,0,0.13,127.03
2022,6,30,22,0,0,12.8,0,0,0,0,0,0.13,138.8
2022,6,30,23,0,0,12.4,0,0,0,0,0,0.13,148.13
2022,7,1,0,0,0,12.100000000000001,0,0,0,0,0,0.13,152.38
2022,7,1,1,0,0,11.8,0,0,0,0,0,0.13,149.37
2022,7,1,2,0,0,11.4,0,0,0,0,0,0.13,140.73
2022,7,1,3,0,0,11.100000000000001,0,0,0,0,0,0.13,129.27
2022,7,1,4,0,0,10.8,0,0,0,0,0,0.13,116.53
2022,7,1,5,0,0,10.5,0,0,0,0,0,0.13,103.17
2022,7,1,6,0,0,11,0,0,0,0,0,0.13,89.19
2022,7,1,7,0,4,12.5,41,680,209,0,4,0.13,75.67
2022,7,1,8,0,139,14,55,838,449,13,145,0.13,61.940000000000005
2022,7,1,9,0,363,15.600000000000001,63,913,668,168,475,0.13,48.43
2022,7,1,10,0,415,16.900000000000002,81,932,839,325,679,0.13,35.54
2022,7,1,11,0,145,17.8,83,954,952,0,145,0.13,24.41
2022,7,1,12,0,406,18.2,85,961,995,5,411,0.13,18.64
2022,7,1,13,0,85,18.2,85,953,963,953,963,0.13,22.77
2022,7,1,14,0,456,17.8,81,934,862,217,638,0.13,33.3
2022,7,1,15,0,352,17.1,74,895,696,83,410,0.13,45.99
2022,7,1,16,0,166,16.3,66,822,484,14,174,0.13,59.43
2022,7,1,17,0,107,15,50,678,247,3,108,0.13,73.14
2022,7,1,18,0,21,13.600000000000001,18,261,33,2,21,0.13,86.8
2022,7,1,19,0,0,12.9,0,0,0,0,0,0.13,100.68
2022,7,1,20,0,0,12.5,0,0,0,0,0,0.13,114.12
2022,7,1,21,0,0,12.100000000000001,0,0,0,0,0,0.13,127.02
2022,7,1,22,0,0,11.9,0,0,0,0,0,0.13,138.81
2022,7,1,23,0,0,11.700000000000001,0,0,0,0,0,0.13,148.16
2022,7,2,0,0,0,11.4,0,0,0,0,0,0.13,152.45000000000002
2022,7,2,1,0,0,11.200000000000001,0,0,0,0,0,0.13,149.45000000000002
2022,7,2,2,0,0,11,0,0,0,0,0,0.13,140.81
2022,7,2,3,0,0,10.8,0,0,0,0,0,0.13,129.35
2022,7,2,4,0,0,10.700000000000001,0,0,0,0,0,0.13,116.59
2022,7,2,5,0,0,10.5,0,0,0,0,0,0.13,103.22
2022,7,2,6,0,0,11,0,0,0,0,0,0.13,89.23
2022,7,2,7,0,107,12.200000000000001,41,669,206,196,155,0.13,75.71000000000001
2022,7,2,8,0,220,13.5,56,832,447,28,233,0.13,61.97
2022,7,2,9,0,301,15.100000000000001,64,907,666,183,422,0.13,48.45
2022,7,2,10,0,443,17,69,948,840,191,599,0.13,35.54
2022,7,2,11,0,474,18.2,72,968,954,305,752,0.13,24.39
2022,7,2,12,0,420,18.7,74,973,996,189,600,0.13,18.57
2022,7,2,13,0,175,18.900000000000002,87,949,963,794,908,0.13,22.68
2022,7,2,14,0,419,18.8,84,929,861,79,485,0.13,33.22
2022,7,2,15,0,379,18.2,77,893,698,198,517,0.13,45.92
2022,7,2,16,0,233,17.400000000000002,66,823,486,106,287,0.13,59.370000000000005
2022,7,2,17,0,9,16.1,50,680,248,0,9,0.13,73.09
2022,7,2,18,0,23,14.3,19,258,33,3,23,0.13,86.77
2022,7,2,19,0,0,13.5,0,0,0,0,0,0.13,100.65
2022,7,2,20,0,0,13,0,0,0,0,0,0.13,114.10000000000001
2022,7,2,21,0,0,12.600000000000001,0,0,0,0,0,0.13,127.02
2022,7,2,22,0,0,12.200000000000001,0,0,0,0,0,0.13,138.82
2022,7,2,23,0,0,11.9,0,0,0,0,0,0.13,148.20000000000002
2022,7,3,0,0,0,11.600000000000001,0,0,0,0,0,0.13,152.53
2022,7,3,1,0,0,11.200000000000001,0,0,0,0,0,0.13,149.54
2022,7,3,2,0,0,10.9,0,0,0,0,0,0.13,140.89000000000001
2022,7,3,3,0,0,10.600000000000001,0,0,0,0,0,0.13,129.42000000000002
2022,7,3,4,0,0,10.3,0,0,0,0,0,0.13,116.66
2022,7,3,5,0,0,10,0,0,0,0,0,0.13,103.28
2022,7,3,6,0,0,10.600000000000001,0,0,0,0,0,0.13,89.27
2022,7,3,7,0,62,12.3,41,680,208,0,62,0.13,75.75
2022,7,3,8,0,250,14.4,55,841,450,173,332,0.13,62.01
2022,7,3,9,0,314,16.2,65,914,670,36,338,0.13,48.47
2022,7,3,10,0,398,17.6,87,926,841,36,427,0.13,35.54
2022,7,3,11,0,501,18.400000000000002,89,953,957,243,723,0.13,24.36
2022,7,3,12,0,456,18.900000000000002,91,957,999,22,477,0.13,18.490000000000002
2022,7,3,13,0,262,19.1,100,935,963,0,262,0.13,22.59
2022,7,3,14,0,396,18.900000000000002,94,916,861,20,413,0.13,33.14
2022,7,3,15,0,295,18.2,86,876,696,6,299,0.13,45.86
2022,7,3,16,0,78,17.2,78,789,481,789,481,0.13,59.32
2022,7,3,17,0,130,15.9,59,630,243,267,208,0.13,73.05
2022,7,3,18,0,23,14.3,21,193,32,2,23,0.13,86.73
2022,7,3,19,0,0,13.600000000000001,0,0,0,0,0,0.13,100.62
2022,7,3,20,0,0,13.100000000000001,0,0,0,0,0,0.13,114.08
2022,7,3,21,0,0,12.600000000000001,0,0,0,0,0,0.13,127.01
2022,7,3,22,0,0,12.200000000000001,0,0,0,0,0,0.13,138.84
2022,7,3,23,0,0,12,0,0,0,0,0,0.13,148.25
2022,7,4,0,0,0,11.600000000000001,0,0,0,0,0,0.13,152.61
2022,7,4,1,0,0,11.3,0,0,0,0,0,0.13,149.63
2022,7,4,2,0,0,11,0,0,0,0,0,0.13,140.98
2022,7,4,3,0,0,10.8,0,0,0,0,0,0.13,129.5
2022,7,4,4,0,0,10.600000000000001,0,0,0,0,0,0.13,116.72
2022,7,4,5,0,0,10.4,0,0,0,0,0,0.13,103.34
2022,7,4,6,0,0,11.200000000000001,0,0,0,0,0,0.13,89.32000000000001
2022,7,4,7,0,118,13,42,669,206,91,141,0.13,75.79
2022,7,4,8,0,203,15.100000000000001,55,841,449,73,237,0.13,62.04
2022,7,4,9,0,303,16.8,63,917,671,172,417,0.13,48.49
2022,7,4,10,0,202,17.900000000000002,68,957,847,3,205,0.13,35.54
2022,7,4,11,0,456,18.6,72,974,959,144,588,0.13,24.32
2022,7,4,12,0,148,19.1,74,978,1001,0,149,0.13,18.41
2022,7,4,13,0,57,19.200000000000003,75,968,969,0,57,0.13,22.5
2022,7,4,14,0,421,18.900000000000002,73,946,866,85,492,0.13,33.06
2022,7,4,15,0,119,18.2,69,906,701,0,119,0.13,45.79
2022,7,4,16,0,191,17.1,63,829,487,398,395,0.13,59.27
2022,7,4,17,0,48,15.8,48,689,249,689,249,0.13,73
2022,7,4,18,0,17,14.5,18,276,34,0,17,0.13,86.7
2022,7,4,19,0,0,14,0,0,0,0,0,0.14,100.59
2022,7,4,20,0,0,13.700000000000001,0,0,0,0,0,0.14,114.07000000000001
2022,7,4,21,0,0,13.4,0,0,0,0,0,0.14,127.01
2022,7,4,22,0,0,13,0,0,0,0,0,0.14,138.86
2022,7,4,23,0,0,12.5,0,0,0,0,0,0.14,148.31
2022,7,5,0,0,0,12,0,0,0,0,0,0.14,152.69
2022,7,5,1,0,0,11.600000000000001,0,0,0,0,0,0.14,149.73
2022,7,5,2,0,0,11.3,0,0,0,0,0,0.14,141.07
2022,7,5,3,0,0,10.9,0,0,0,0,0,0.14,129.57
2022,7,5,4,0,0,10.600000000000001,0,0,0,0,0,0.14,116.79
2022,7,5,5,0,0,10.3,0,0,0,0,0,0.14,103.39
2022,7,5,6,0,0,10.9,0,0,0,0,0,0.14,89.36
2022,7,5,7,0,82,12.3,41,671,205,9,84,0.14,75.83
2022,7,5,8,0,216,14,56,834,447,120,273,0.14,62.06
2022,7,5,9,0,216,15.600000000000001,65,905,665,515,557,0.14,48.5
2022,7,5,10,0,376,17.1,84,924,837,178,520,0.14,35.54
2022,7,5,11,0,377,18.3,85,952,953,25,400,0.14,24.28
2022,7,5,12,0,476,18.8,85,961,998,78,550,0.14,18.32
2022,7,5,13,0,444,18.8,86,952,966,23,466,0.14,22.400000000000002
2022,7,5,14,0,443,18.400000000000002,82,933,865,138,558,0.14,32.980000000000004
2022,7,5,15,0,161,17.8,75,898,702,713,659,0.14,45.730000000000004
2022,7,5,16,0,234,17,66,826,489,98,284,0.14,59.21
2022,7,5,17,0,110,15.8,50,684,251,25,118,0.14,72.96000000000001
2022,7,5,18,0,21,14.200000000000001,19,268,35,1,21,0.14,86.66
2022,7,5,19,0,0,13.4,0,0,0,0,0,0.14,100.57000000000001
2022,7,5,20,0,0,12.8,0,0,0,0,0,0.14,114.06
2022,7,5,21,0,0,12.3,0,0,0,0,0,0.14,127.02
2022,7,5,22,0,0,11.9,0,0,0,0,0,0.14,138.89000000000001
2022,7,5,23,0,0,11.5,0,0,0,0,0,0.14,148.37
2022,7,6,0,0,0,11.100000000000001,0,0,0,0,0,0.14,152.79
2022,7,6,1,0,0,10.700000000000001,0,0,0,0,0,0.14,149.84
2022,7,6,2,0,0,10.3,0,0,0,0,0,0.14,141.16
2022,7,6,3,0,0,9.9,0,0,0,0,0,0.14,129.65
2022,7,6,4,0,0,9.5,0,0,0,0,0,0.14,116.86
2022,7,6,5,0,0,9,0,0,0,0,0,0.14,103.45
2022,7,6,6,0,0,9.9,0,0,0,0,0,0.14,89.4
2022,7,6,7,0,129,12,39,687,207,73,146,0.14,75.87
2022,7,6,8,0,251,14.3,53,848,450,60,279,0.14,62.09
2022,7,6,9,0,317,16.400000000000002,62,919,670,38,342,0.14,48.51
2022,7,6,10,0,422,17.7,81,937,844,320,683,0.14,35.53
2022,7,6,11,0,418,18.5,84,961,960,452,831,0.14,24.240000000000002
2022,7,6,12,0,502,19,84,967,1003,178,671,0.14,18.22
2022,7,6,13,0,442,19.200000000000003,89,955,972,18,459,0.14,22.3
2022,7,6,14,0,464,19.1,85,934,869,200,632,0.14,32.9
2022,7,6,15,0,78,18.6,78,897,705,897,705,0.14,45.660000000000004
2022,7,6,16,0,69,17.8,69,823,491,823,491,0.14,59.160000000000004
2022,7,6,17,0,53,16.3,53,673,251,673,251,0.14,72.92
2022,7,6,18,0,20,14.3,20,235,34,0,20,0.14,86.63
2022,7,6,19,0,0,13.5,0,0,0,0,0,0.13,100.55
2022,7,6,20,0,0,12.8,0,0,0,0,0,0.13,114.05
2022,7,6,21,0,0,12.3,0,0,0,0,0,0.13,127.03
2022,7,6,22,0,0,11.700000000000001,0,0,0,0,0,0.13,138.92000000000002
2022,7,6,23,0,0,11.3,0,0,0,0,0,0.13,148.43
2022,7,7,0,0,0,10.9,0,0,0,0,0,0.13,152.89000000000001
2022,7,7,1,0,0,10.5,0,0,0,0,0,0.13,149.95000000000002
2022,7,7,2,0,0,10.200000000000001,0,0,0,0,0,0.13,141.26
2022,7,7,3,0,0,9.9,0,0,0,0,0,0.13,129.73
2022,7,7,4,0,0,9.700000000000001,0,0,0,0,0,0.13,116.93
2022,7,7,5,0,0,9.4,0,0,0,0,0,0.13,103.51
2022,7,7,6,0,0,10.5,0,0,0,0,0,0.13,89.45
2022,7,7,7,0,114,12.700000000000001,41,678,206,9,116,0.13,75.9
2022,7,7,8,0,56,14.8,56,844,450,844,450,0.13,62.120000000000005
2022,7,7,9,0,64,16.5,64,918,672,918,672,0.13,48.52
2022,7,7,10,0,78,17.7,78,944,846,944,846,0.13,35.52
2022,7,7,11,0,79,18.5,79,967,961,967,961,0.13,24.18
2022,7,7,12,0,458,19,80,975,1007,409,847,0.13,18.12
2022,7,7,13,0,502,19.200000000000003,81,966,975,196,683,0.13,22.19
2022,7,7,14,0,417,19.1,78,945,872,117,516,0.13,32.82
2022,7,7,15,0,380,18.5,71,907,706,126,469,0.13,45.6
2022,7,7,16,0,266,17.5,65,833,492,52,292,0.13,59.11
2022,7,7,17,0,47,16.1,50,690,253,0,47,0.13,72.88
2022,7,7,18,0,16,14.3,19,279,36,0,16,0.13,86.60000000000001
2022,7,7,19,0,0,13.5,0,0,0,0,0,0.14,100.53
2022,7,7,20,0,0,12.8,0,0,0,0,0,0.14,114.05
2022,7,7,21,0,0,12.200000000000001,0,0,0,0,0,0.14,127.04
2022,7,7,22,0,0,11.700000000000001,0,0,0,0,0,0.14,138.96
2022,7,7,23,0,0,11.3,0,0,0,0,0,0.14,148.5
2022,7,8,0,0,0,11,0,0,0,0,0,0.14,153
2022,7,8,1,0,0,10.8,0,0,0,0,0,0.14,150.06
2022,7,8,2,0,0,10.600000000000001,0,0,0,0,0,0.14,141.36
2022,7,8,3,0,0,10.5,0,0,0,0,0,0.14,129.82
2022,7,8,4,0,0,10.3,0,0,0,0,0,0.14,117
2022,7,8,5,0,0,10.200000000000001,0,0,0,0,0,0.14,103.56
2022,7,8,6,0,0,11,0,0,0,0,0,0.14,89.49
2022,7,8,7,0,6,12.9,41,665,202,0,6,0.14,75.94
2022,7,8,8,0,122,14.700000000000001,55,832,444,5,125,0.14,62.14
2022,7,8,9,0,220,16.2,64,907,665,6,224,0.14,48.53
2022,7,8,10,0,260,17.2,78,933,837,11,269,0.14,35.5
2022,7,8,11,0,316,17.900000000000002,81,956,953,7,323,0.14,24.13
2022,7,8,12,0,221,18.2,82,962,997,1,222,0.14,18.01
2022,7,8,13,0,164,18.2,87,949,966,0,164,0.14,22.080000000000002
2022,7,8,14,0,182,18,84,927,864,1,183,0.14,32.730000000000004
2022,7,8,15,0,111,17.5,76,892,701,0,111,0.14,45.53
2022,7,8,16,0,222,16.6,69,815,488,63,254,0.14,59.050000000000004
2022,7,8,17,0,53,15.4,53,666,249,666,249,0.14,72.84
2022,7,8,18,0,24,14.200000000000001,20,245,35,2,24,0.14,86.58
2022,7,8,19,0,0,13.600000000000001,0,0,0,0,0,0.14,100.51
2022,7,8,20,0,0,13,0,0,0,0,0,0.14,114.04
2022,7,8,21,0,0,12.4,0,0,0,0,0,0.14,127.06
2022,7,8,22,0,0,12,0,0,0,0,0,0.14,139
2022,7,8,23,0,0,11.700000000000001,0,0,0,0,0,0.14,148.58
2022,7,9,0,0,0,11.4,0,0,0,0,0,0.14,153.11
2022,7,9,1,0,0,11.200000000000001,0,0,0,0,0,0.14,150.18
2022,7,9,2,0,0,11,0,0,0,0,0,0.14,141.46
2022,7,9,3,0,0,10.8,0,0,0,0,0,0.14,129.9
2022,7,9,4,0,0,10.700000000000001,0,0,0,0,0,0.14,117.06
2022,7,9,5,0,0,10.4,0,0,0,0,0,0.14,103.62
2022,7,9,6,0,0,11,0,0,0,0,0,0.14,89.53
2022,7,9,7,0,92,12.700000000000001,39,680,204,2,92,0.14,75.97
2022,7,9,8,0,127,15.100000000000001,53,838,445,8,131,0.14,62.160000000000004
2022,7,9,9,0,298,16.900000000000002,64,909,666,222,445,0.14,48.53
2022,7,9,10,0,112,17.900000000000002,72,942,840,860,812,0.14,35.480000000000004
2022,7,9,11,0,312,18.5,78,961,955,512,780,0.14,24.07
2022,7,9,12,0,405,18.8,80,967,1001,5,409,0.14,17.89
2022,7,9,13,0,418,18.7,92,946,969,464,848,0.14,21.96
2022,7,9,14,0,445,18.5,87,929,869,136,559,0.14,32.64
2022,7,9,15,0,356,18.1,78,896,706,300,567,0.14,45.46
2022,7,9,16,0,68,17.400000000000002,68,826,493,826,493,0.14,59
2022,7,9,17,0,51,16,51,683,253,683,253,0.14,72.8
2022,7,9,18,0,19,14,20,266,36,0,19,0.14,86.55
2022,7,9,19,0,0,13.100000000000001,0,0,0,0,0,0.14,100.5
2022,7,9,20,0,0,12.5,0,0,0,0,0,0.14,114.04
2022,7,9,21,0,0,12.100000000000001,0,0,0,0,0,0.14,127.08
2022,7,9,22,0,0,11.700000000000001,0,0,0,0,0,0.14,139.05
2022,7,9,23,0,0,11.3,0,0,0,0,0,0.14,148.67000000000002
2022,7,10,0,0,0,11,0,0,0,0,0,0.14,153.23
2022,7,10,1,0,0,10.8,0,0,0,0,0,0.14,150.31
2022,7,10,2,0,0,10.5,0,0,0,0,0,0.14,141.57
2022,7,10,3,0,0,10.3,0,0,0,0,0,0.14,129.99
2022,7,10,4,0,0,10.100000000000001,0,0,0,0,0,0.14,117.13
2022,7,10,5,0,0,9.9,0,0,0,0,0,0.14,103.68
2022,7,10,6,0,0,10.700000000000001,0,0,0,0,0,0.14,89.56
2022,7,10,7,0,70,12.700000000000001,44,649,201,1,70,0.14,76
2022,7,10,8,0,59,14.700000000000001,59,822,443,822,443,0.14,62.17
2022,7,10,9,0,274,16.400000000000002,67,901,664,5,278,0.14,48.53
2022,7,10,10,0,430,17.8,82,928,838,129,535,0.14,35.45
2022,7,10,11,0,449,18.7,85,952,955,37,483,0.14,24
2022,7,10,12,0,481,19.1,85,963,1002,159,633,0.14,17.77
2022,7,10,13,0,480,19.1,93,943,968,111,584,0.14,21.84
2022,7,10,14,0,389,18.7,91,920,867,196,554,0.14,32.55
2022,7,10,15,0,378,18,86,875,700,231,540,0.14,45.39
2022,7,10,16,0,77,17,78,792,486,0,77,0.14,58.95
2022,7,10,17,0,82,15.8,59,639,248,1,82,0.14,72.76
2022,7,10,18,0,20,14.3,21,213,34,0,20,0.14,86.53
2022,7,10,19,0,0,13.700000000000001,0,0,0,0,0,0.14,100.49000000000001
2022,7,10,20,0,0,13.200000000000001,0,0,0,0,0,0.14,114.05
2022,7,10,21,0,0,12.8,0,0,0,0,0,0.14,127.10000000000001
2022,7,10,22,0,0,12.3,0,0,0,0,0,0.14,139.1
2022,7,10,23,0,0,12,0,0,0,0,0,0.14,148.76
2022,7,11,0,0,0,11.700000000000001,0,0,0,0,0,0.14,153.36
2022,7,11,1,0,0,11.5,0,0,0,0,0,0.14,150.44
2022,7,11,2,0,0,11.200000000000001,0,0,0,0,0,0.14,141.68
2022,7,11,3,0,0,11,0,0,0,0,0,0.14,130.07
2022,7,11,4,0,0,10.8,0,0,0,0,0,0.14,117.2
2022,7,11,5,0,0,10.600000000000001,0,0,0,0,0,0.14,103.73
2022,7,11,6,0,0,11.100000000000001,0,0,0,0,0,0.14,89.60000000000001
2022,7,11,7,0,24,12.3,45,633,198,0,24,0.14,76.03
2022,7,11,8,0,178,13.9,63,808,440,393,361,0.14,62.190000000000005
2022,7,11,9,0,277,16.1,70,895,663,111,351,0.14,48.53
2022,7,11,10,0,344,17.900000000000002,77,936,840,254,551,0.14,35.43
2022,7,11,11,0,390,18.8,83,954,955,259,627,0.14,23.93
2022,7,11,12,0,402,18.900000000000002,85,960,1000,330,716,0.14,17.64
2022,7,11,13,0,399,18.8,91,944,968,337,711,0.14,21.72
2022,7,11,14,0,229,18.5,88,923,867,3,232,0.14,32.46
2022,7,11,15,0,297,17.7,80,888,704,50,332,0.14,45.33
2022,7,11,16,0,275,16.8,74,802,488,191,374,0.14,58.9
2022,7,11,17,0,159,15.5,56,653,250,59,176,0.14,72.73
2022,7,11,18,0,19,14.200000000000001,20,245,35,0,19,0.14,86.51
2022,7,11,19,0,0,13.600000000000001,0,0,0,0,0,0.13,100.48
2022,7,11,20,0,0,13.200000000000001,0,0,0,0,0,0.13,114.06
2022,7,11,21,0,0,12.9,0,0,0,0,0,0.13,127.13000000000001
2022,7,11,22,0,0,12.600000000000001,0,0,0,0,0,0.13,139.16
2022,7,11,23,0,0,12.200000000000001,0,0,0,0,0,0.13,148.85
2022,7,12,0,0,0,12,0,0,0,0,0,0.13,153.49
2022,7,12,1,0,0,11.8,0,0,0,0,0,0.13,150.57
2022,7,12,2,0,0,11.5,0,0,0,0,0,0.13,141.79
2022,7,12,3,0,0,11.3,0,0,0,0,0,0.13,130.16
2022,7,12,4,0,0,11.100000000000001,0,0,0,0,0,0.13,117.27
2022,7,12,5,0,0,10.9,0,0,0,0,0,0.13,103.78
2022,7,12,6,0,0,11.4,0,0,0,0,0,0.13,89.64
2022,7,12,7,0,7,12.700000000000001,46,623,196,0,7,0.13,76.06
2022,7,12,8,0,63,14.5,63,808,440,808,440,0.13,62.2
2022,7,12,9,0,70,16.3,70,895,663,895,663,0.13,48.53
2022,7,12,10,0,94,17.7,94,908,834,908,834,0.13,35.39
2022,7,12,11,0,97,18.400000000000002,97,934,952,934,952,0.13,23.85
2022,7,12,12,0,514,18.6,96,947,999,196,700,0.13,17.5
2022,7,12,13,0,462,18.5,100,935,969,52,510,0.13,21.59
2022,7,12,14,0,417,18.2,95,913,867,112,511,0.13,32.37
2022,7,12,15,0,362,17.7,87,876,703,85,422,0.13,45.26
2022,7,12,16,0,208,16.900000000000002,79,792,488,6,211,0.13,58.85
2022,7,12,17,0,142,15.700000000000001,60,633,248,12,145,0.13,72.69
2022,7,12,18,0,20,14.5,22,198,34,0,20,0.13,86.49
2022,7,12,19,0,0,13.9,0,0,0,0,0,0.14,100.48
2022,7,12,20,0,0,13.600000000000001,0,0,0,0,0,0.14,114.07000000000001
2022,7,12,21,0,0,13.3,0,0,0,0,0,0.14,127.16
2022,7,12,22,0,0,13,0,0,0,0,0,0.14,139.22
2022,7,12,23,0,0,12.600000000000001,0,0,0,0,0,0.14,148.95000000000002
2022,7,13,0,0,0,12.3,0,0,0,0,0,0.14,153.63
2022,7,13,1,0,0,11.9,0,0,0,0,0,0.14,150.71
2022,7,13,2,0,0,11.5,0,0,0,0,0,0.14,141.9
2022,7,13,3,0,0,11.100000000000001,0,0,0,0,0,0.14,130.25
2022,7,13,4,0,0,10.8,0,0,0,0,0,0.14,117.34
2022,7,13,5,0,0,10.600000000000001,0,0,0,0,0,0.14,103.84
2022,7,13,6,0,0,11.100000000000001,0,0,0,0,0,0.14,89.67
2022,7,13,7,0,62,12.5,50,604,196,3,63,0.14,76.08
2022,7,13,8,0,139,14.200000000000001,69,796,440,8,143,0.14,62.21
2022,7,13,9,0,272,16.3,77,887,665,56,309,0.14,48.52
2022,7,13,10,0,357,18,102,904,839,58,404,0.14,35.36
2022,7,13,11,0,434,19,104,935,959,180,598,0.14,23.77
2022,7,13,12,0,530,19.5,102,948,1007,232,751,0.14,17.36
2022,7,13,13,0,467,19.6,107,934,977,397,836,0.14,21.46
2022,7,13,14,0,422,19.3,103,911,873,49,463,0.14,32.28
2022,7,13,15,0,393,18.8,95,868,707,121,478,0.14,45.19
2022,7,13,16,0,84,17.900000000000002,84,788,492,788,492,0.14,58.81
2022,7,13,17,0,63,16.3,63,626,250,626,250,0.14,72.66
2022,7,13,18,0,20,14.200000000000001,23,183,34,0,20,0.14,86.47
2022,7,13,19,0,0,13.4,0,0,0,0,0,0.13,100.47
2022,7,13,20,0,0,12.8,0,0,0,0,0,0.13,114.08
2022,7,13,21,0,0,12.3,0,0,0,0,0,0.13,127.2
2022,7,13,22,0,0,11.8,0,0,0,0,0,0.13,139.28
2022,7,13,23,0,0,11.4,0,0,0,0,0,0.13,149.06
2022,7,14,0,0,0,11.100000000000001,0,0,0,0,0,0.13,153.78
2022,7,14,1,0,0,10.700000000000001,0,0,0,0,0,0.13,150.86
2022,7,14,2,0,0,10.5,0,0,0,0,0,0.13,142.02
2022,7,14,3,0,0,10.200000000000001,0,0,0,0,0,0.13,130.34
2022,7,14,4,0,0,10,0,0,0,0,0,0.13,117.41
2022,7,14,5,0,0,9.8,0,0,0,0,0,0.13,103.89
2022,7,14,6,0,0,10.4,0,0,0,0,0,0.13,89.71000000000001
2022,7,14,7,0,45,12.4,50,599,194,0,45,0.13,76.11
2022,7,14,8,0,203,14.200000000000001,71,786,437,54,228,0.13,62.22
2022,7,14,9,0,361,16.1,82,874,661,216,504,0.13,48.51
2022,7,14,10,0,74,17.7,85,929,842,877,790,0.13,35.32
2022,7,14,11,0,393,18.7,90,948,958,498,850,0.13,23.68
2022,7,14,12,0,420,19.400000000000002,90,958,1005,281,688,0.13,17.21
2022,7,14,13,0,427,19.700000000000003,93,946,974,231,642,0.13,21.330000000000002
2022,7,14,14,0,361,19.6,90,925,873,91,437,0.13,32.18
2022,7,14,15,0,211,19,82,886,707,588,625,0.13,45.13
2022,7,14,16,0,215,18,78,796,491,343,393,0.13,58.76
2022,7,14,17,0,141,16.8,60,639,251,197,199,0.13,72.63
2022,7,14,18,0,25,15.5,22,218,35,2,25,0.13,86.45
2022,7,14,19,0,0,14.9,0,0,0,0,0,0.13,100.47
2022,7,14,20,0,0,14.4,0,0,0,0,0,0.13,114.10000000000001
2022,7,14,21,0,0,13.9,0,0,0,0,0,0.13,127.24000000000001
