Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4819925,-,b'Tolima',b'Colombia',4.48,-75.39,-5,2321,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,DNI,GHI,Surface Albedo,Solar Zenith Angle
2021,6,14,4,0,0,11.4,0,0,0,0,0,0.14,115.69
2021,6,14,5,0,0,11.100000000000001,0,0,0,0,0,0.14,102.32000000000001
2021,6,14,6,0,7,11.3,12,169,17,0,7,0.14,88.41
2021,6,14,7,0,100,12.200000000000001,46,663,219,191,150,0.14,74.85000000000001
2021,6,14,8,0,216,13.5,64,816,457,143,285,0.14,61.15
2021,6,14,9,0,329,15.3,73,897,676,131,417,0.14,47.69
2021,6,14,10,0,419,17.5,84,929,846,116,515,0.14,34.9
2021,6,14,11,0,383,18.6,89,947,954,32,412,0.14,24.02
2021,6,14,12,0,535,18.900000000000002,91,953,993,344,860,0.14,18.82
2021,6,14,13,0,465,18.8,113,913,950,78,537,0.14,23.45
2021,6,14,14,0,381,18.400000000000002,112,881,841,373,690,0.14,34.12
2021,6,14,15,0,337,17.900000000000002,101,838,674,186,464,0.14,46.84
2021,6,14,16,0,224,17,91,738,457,145,296,0.14,60.27
2021,6,14,17,0,103,15.9,68,555,221,40,114,0.14,73.97
2021,6,14,18,0,11,14.600000000000001,18,87,22,0,11,0.14,87.57000000000001
2021,6,14,19,0,0,14.100000000000001,0,0,0,0,0,0.14,101.44
2021,6,14,20,0,0,13.600000000000001,0,0,0,0,0,0.14,114.83
2021,6,14,21,0,0,13.3,0,0,0,0,0,0.14,127.65
2021,6,14,22,0,0,13,0,0,0,0,0,0.14,139.28
2021,6,14,23,0,0,12.8,0,0,0,0,0,0.14,148.35
2021,6,15,0,0,0,12.5,0,0,0,0,0,0.14,152.20000000000002
2021,6,15,1,0,0,12.3,0,0,0,0,0,0.14,148.82
2021,6,15,2,0,0,12.100000000000001,0,0,0,0,0,0.14,140
2021,6,15,3,0,0,11.9,0,0,0,0,0,0.14,128.48
2021,6,15,4,0,0,11.700000000000001,0,0,0,0,0,0.14,115.72
2021,6,15,5,0,0,11.600000000000001,0,0,0,0,0,0.14,102.36
2021,6,15,6,0,8,12,13,94,15,0,8,0.14,88.46000000000001
2021,6,15,7,0,99,12.700000000000001,60,567,208,191,149,0.14,74.9
2021,6,15,8,0,208,13.5,84,746,443,250,329,0.14,61.21
2021,6,15,9,0,285,14.200000000000001,96,838,660,385,545,0.14,47.75
2021,6,15,10,0,425,14.9,115,869,827,186,577,0.14,34.97
2021,6,15,11,0,482,15.700000000000001,124,889,935,119,591,0.14,24.09
2021,6,15,12,0,502,16.3,124,899,975,250,739,0.14,18.86
2021,6,15,13,0,138,16.6,138,871,937,871,937,0.14,23.46
2021,6,15,14,0,131,16.7,131,847,832,847,832,0.14,34.1
2021,6,15,15,0,337,16.5,117,803,667,144,436,0.14,46.800000000000004
2021,6,15,16,0,224,16.1,102,708,453,164,306,0.14,60.230000000000004
2021,6,15,17,0,109,15.200000000000001,73,525,219,99,137,0.14,73.92
2021,6,15,18,0,12,14,19,73,22,0,12,0.14,87.52
2021,6,15,19,0,0,13.5,0,0,0,0,0,0.14,101.39
2021,6,15,20,0,0,13.200000000000001,0,0,0,0,0,0.14,114.77
2021,6,15,21,0,0,12.9,0,0,0,0,0,0.14,127.58
2021,6,15,22,0,0,12.700000000000001,0,0,0,0,0,0.14,139.22
2021,6,15,23,0,0,12.5,0,0,0,0,0,0.14,148.3
2021,6,16,0,0,0,12.4,0,0,0,0,0,0.14,152.16
2021,6,16,1,0,0,12.200000000000001,0,0,0,0,0,0.14,148.81
2021,6,16,2,0,0,12.100000000000001,0,0,0,0,0,0.14,140.01
2021,6,16,3,0,0,12,0,0,0,0,0,0.14,128.51
2021,6,16,4,0,0,11.8,0,0,0,0,0,0.14,115.76
2021,6,16,5,0,0,11.600000000000001,0,0,0,0,0,0.14,102.41
2021,6,16,6,0,12,11.700000000000001,12,108,15,108,15,0.14,88.5
2021,6,16,7,0,55,12.4,55,598,210,598,210,0.14,74.95
2021,6,16,8,0,77,12.9,77,769,447,769,447,0.14,61.26
2021,6,16,9,0,86,13.200000000000001,86,864,667,864,667,0.14,47.81
2021,6,16,10,0,83,13.700000000000001,83,927,843,927,843,0.14,35.03
2021,6,16,11,0,487,14.700000000000001,89,946,952,153,627,0.14,24.150000000000002
2021,6,16,12,0,506,15.8,89,954,992,127,627,0.14,18.89
2021,6,16,13,0,236,16.5,105,923,953,18,252,0.14,23.45
2021,6,16,14,0,429,16.5,102,899,847,134,540,0.14,34.07
2021,6,16,15,0,91,16,91,861,681,861,681,0.14,46.77
2021,6,16,16,0,82,15.200000000000001,82,767,464,767,464,0.14,60.19
2021,6,16,17,0,61,14.200000000000001,61,595,227,595,227,0.14,73.87
2021,6,16,18,0,18,13.100000000000001,18,132,24,132,24,0.14,87.47
2021,6,16,19,0,0,12.600000000000001,0,0,0,0,0,0.14,101.33
2021,6,16,20,0,0,12.3,0,0,0,0,0,0.14,114.71000000000001
2021,6,16,21,0,0,12,0,0,0,0,0,0.14,127.53
2021,6,16,22,0,0,11.8,0,0,0,0,0,0.14,139.16
2021,6,16,23,0,0,11.4,0,0,0,0,0,0.14,148.24
2021,6,17,0,0,0,11,0,0,0,0,0,0.14,152.13
2021,6,17,1,0,0,10.5,0,0,0,0,0,0.14,148.8
2021,6,17,2,0,0,10,0,0,0,0,0,0.14,140.03
2021,6,17,3,0,0,9.600000000000001,0,0,0,0,0,0.14,128.54
2021,6,17,4,0,0,9.200000000000001,0,0,0,0,0,0.14,115.8
2021,6,17,5,0,0,8.8,0,0,0,0,0,0.14,102.45
2021,6,17,6,0,8,9.3,12,136,16,0,8,0.14,88.54
2021,6,17,7,0,89,10.700000000000001,47,661,218,311,169,0.14,75
2021,6,17,8,0,121,12.700000000000001,62,824,457,626,421,0.14,61.32
2021,6,17,9,0,276,14.700000000000001,71,902,676,409,550,0.14,47.86
2021,6,17,10,0,415,16.2,91,919,843,253,622,0.14,35.08
2021,6,17,11,0,477,17,91,947,955,107,574,0.14,24.2
2021,6,17,12,0,503,17.400000000000002,89,956,994,244,733,0.14,18.92
2021,6,17,13,0,374,17.5,93,943,959,29,401,0.14,23.44
2021,6,17,14,0,381,17.3,87,927,855,377,694,0.14,34.04
2021,6,17,15,0,180,16.7,78,892,690,12,188,0.14,46.730000000000004
2021,6,17,16,0,222,15.8,68,818,475,106,275,0.14,60.14
2021,6,17,17,0,110,14.3,52,657,235,125,145,0.14,73.82000000000001
2021,6,17,18,0,13,12.700000000000001,17,180,26,0,13,0.14,87.42
2021,6,17,19,0,0,12.100000000000001,0,0,0,0,0,0.14,101.28
2021,6,17,20,0,0,11.600000000000001,0,0,0,0,0,0.14,114.66
2021,6,17,21,0,0,11.200000000000001,0,0,0,0,0,0.14,127.47
2021,6,17,22,0,0,10.700000000000001,0,0,0,0,0,0.14,139.11
2021,6,17,23,0,0,10.200000000000001,0,0,0,0,0,0.14,148.20000000000002
2021,6,18,0,0,0,9.600000000000001,0,0,0,0,0,0.14,152.11
2021,6,18,1,0,0,9.1,0,0,0,0,0,0.14,148.81
2021,6,18,2,0,0,8.5,0,0,0,0,0,0.14,140.06
2021,6,18,3,0,0,8.1,0,0,0,0,0,0.14,128.58
2021,6,18,4,0,0,7.9,0,0,0,0,0,0.14,115.84
2021,6,18,5,0,0,7.7,0,0,0,0,0,0.14,102.5
2021,6,18,6,0,6,8.6,12,179,16,0,6,0.14,88.59
2021,6,18,7,0,96,10.600000000000001,43,691,221,47,109,0.14,75.05
2021,6,18,8,0,210,12.700000000000001,58,843,462,97,257,0.14,61.370000000000005
2021,6,18,9,0,260,14.600000000000001,68,915,681,466,572,0.14,47.92
2021,6,18,10,0,422,15.9,76,950,853,135,532,0.14,35.14
2021,6,18,11,0,484,16.8,79,970,963,218,683,0.14,24.25
2021,6,18,12,0,502,17.400000000000002,78,978,1003,246,735,0.14,18.95
2021,6,18,13,0,320,17.6,82,964,966,22,340,0.14,23.43
2021,6,18,14,0,390,17.400000000000002,78,946,862,395,717,0.14,34.01
2021,6,18,15,0,331,16.900000000000002,72,908,695,251,503,0.14,46.68
2021,6,18,16,0,162,16,63,834,478,499,411,0.14,60.1
2021,6,18,17,0,95,14.600000000000001,49,680,239,334,189,0.14,73.77
2021,6,18,18,0,18,12.600000000000001,17,215,27,0,18,0.14,87.38
2021,6,18,19,0,0,11.8,0,0,0,0,0,0.14,101.23
2021,6,18,20,0,0,11.200000000000001,0,0,0,0,0,0.14,114.61
2021,6,18,21,0,0,10.8,0,0,0,0,0,0.14,127.42
2021,6,18,22,0,0,10.5,0,0,0,0,0,0.14,139.06
2021,6,18,23,0,0,10.200000000000001,0,0,0,0,0,0.14,148.16
2021,6,19,0,0,0,9.8,0,0,0,0,0,0.14,152.09
2021,6,19,1,0,0,9.4,0,0,0,0,0,0.14,148.82
2021,6,19,2,0,0,9.200000000000001,0,0,0,0,0,0.14,140.08
2021,6,19,3,0,0,9,0,0,0,0,0,0.14,128.61
2021,6,19,4,0,0,9,0,0,0,0,0,0.14,115.88
2021,6,19,5,0,0,8.9,0,0,0,0,0,0.14,102.54
2021,6,19,6,0,8,9.8,12,97,15,0,8,0.14,88.63
2021,6,19,7,0,91,11.600000000000001,51,630,213,281,163,0.14,75.10000000000001
2021,6,19,8,0,177,13.4,68,805,453,421,378,0.14,61.42
2021,6,19,9,0,271,15.4,78,888,672,421,552,0.14,47.97
2021,6,19,10,0,285,16.8,93,920,844,641,809,0.14,35.19
2021,6,19,11,0,487,17.8,93,945,955,180,651,0.14,24.29
2021,6,19,12,0,288,18.400000000000002,93,952,994,19,307,0.14,18.96
2021,6,19,13,0,477,18.5,101,931,955,277,731,0.14,23.41
2021,6,19,14,0,431,18.2,98,906,849,147,553,0.14,33.97
2021,6,19,15,0,177,17.3,92,857,680,11,185,0.14,46.64
2021,6,19,16,0,178,16.3,84,761,464,20,188,0.14,60.050000000000004
2021,6,19,17,0,57,15.100000000000001,64,583,228,0,57,0.14,73.72
2021,6,19,18,0,8,13.8,19,121,25,0,8,0.14,87.33
2021,6,19,19,0,0,13.3,0,0,0,0,0,0.14,101.17
2021,6,19,20,0,0,12.8,0,0,0,0,0,0.14,114.56
2021,6,19,21,0,0,12.3,0,0,0,0,0,0.14,127.37
2021,6,19,22,0,0,11.8,0,0,0,0,0,0.14,139.01
2021,6,19,23,0,0,11.4,0,0,0,0,0,0.14,148.12
2021,6,20,0,0,0,11,0,0,0,0,0,0.14,152.08
2021,6,20,1,0,0,10.5,0,0,0,0,0,0.14,148.83
2021,6,20,2,0,0,10.100000000000001,0,0,0,0,0,0.14,140.11
2021,6,20,3,0,0,9.700000000000001,0,0,0,0,0,0.14,128.65
2021,6,20,4,0,0,9.4,0,0,0,0,0,0.14,115.93
2021,6,20,5,0,0,9.1,0,0,0,0,0,0.14,102.59
2021,6,20,6,0,12,9.700000000000001,12,124,15,124,15,0.14,88.68
2021,6,20,7,0,47,11.4,47,659,215,659,215,0.14,75.15
2021,6,20,8,0,62,13.700000000000001,62,825,456,825,456,0.14,61.47
2021,6,20,9,0,70,16,70,905,675,905,675,0.14,48.02
2021,6,20,10,0,416,17.2,75,945,846,240,612,0.14,35.24
2021,6,20,11,0,70,17.8,78,963,955,0,70,0.14,24.330000000000002
2021,6,20,12,0,489,18.1,79,967,994,87,571,0.14,18.97
2021,6,20,13,0,483,18.1,85,953,960,112,586,0.14,23.38
2021,6,20,14,0,413,17.400000000000002,84,927,853,86,485,0.14,33.93
2021,6,20,15,0,284,16.5,78,886,687,37,310,0.14,46.59
2021,6,20,16,0,138,15.700000000000001,70,805,473,4,140,0.14,60
2021,6,20,17,0,48,14.600000000000001,52,652,236,0,48,0.14,73.67
2021,6,20,18,0,8,13.700000000000001,18,201,27,0,8,0.14,87.28
2021,6,20,19,0,0,13.100000000000001,0,0,0,0,0,0.14,101.12
2021,6,20,20,0,0,12.5,0,0,0,0,0,0.14,114.51
2021,6,20,21,0,0,12.100000000000001,0,0,0,0,0,0.14,127.32000000000001
2021,6,20,22,0,0,11.600000000000001,0,0,0,0,0,0.14,138.97
2021,6,20,23,0,0,11.200000000000001,0,0,0,0,0,0.14,148.09
2021,6,21,0,0,0,10.700000000000001,0,0,0,0,0,0.14,152.07
2021,6,21,1,0,0,10.100000000000001,0,0,0,0,0,0.14,148.85
2021,6,21,2,0,0,9.4,0,0,0,0,0,0.14,140.15
2021,6,21,3,0,0,8.8,0,0,0,0,0,0.14,128.7
2021,6,21,4,0,0,8.4,0,0,0,0,0,0.14,115.97
2021,6,21,5,0,0,8.1,0,0,0,0,0,0.14,102.64
2021,6,21,6,0,12,9.1,12,113,14,113,14,0.14,88.72
2021,6,21,7,0,48,11.3,48,652,214,652,214,0.14,75.2
2021,6,21,8,0,65,13.8,65,821,456,821,456,0.14,61.52
2021,6,21,9,0,77,15.700000000000001,77,897,676,897,676,0.14,48.07
2021,6,21,10,0,86,16.900000000000002,86,931,847,931,847,0.14,35.28
2021,6,21,11,0,90,17.5,90,954,959,954,959,0.14,24.36
2021,6,21,12,0,510,17.8,92,957,998,188,687,0.14,18.97
2021,6,21,13,0,498,17.8,93,947,962,386,852,0.14,23.35
2021,6,21,14,0,89,17.5,89,924,856,924,856,0.14,33.89
2021,6,21,15,0,82,16.7,82,885,690,885,690,0.14,46.550000000000004
2021,6,21,16,0,72,15.700000000000001,72,807,476,807,476,0.14,59.95
2021,6,21,17,0,55,14.5,55,646,237,646,237,0.14,73.62
2021,6,21,18,0,19,12.9,19,180,27,180,27,0.14,87.23
2021,6,21,19,0,0,12.3,0,0,0,0,0,0.14,101.08
2021,6,21,20,0,0,11.700000000000001,0,0,0,0,0,0.14,114.46000000000001
2021,6,21,21,0,0,11.200000000000001,0,0,0,0,0,0.14,127.28
2021,6,21,22,0,0,10.700000000000001,0,0,0,0,0,0.14,138.93
2021,6,21,23,0,0,10.3,0,0,0,0,0,0.14,148.07
2021,6,22,0,0,0,9.9,0,0,0,0,0,0.14,152.07
2021,6,22,1,0,0,9.600000000000001,0,0,0,0,0,0.14,148.88
2021,6,22,2,0,0,9.4,0,0,0,0,0,0.14,140.19
2021,6,22,3,0,0,9.1,0,0,0,0,0,0.14,128.74
2021,6,22,4,0,0,8.8,0,0,0,0,0,0.14,116.02
2021,6,22,5,0,0,8.5,0,0,0,0,0,0.14,102.69
2021,6,22,6,0,3,9.3,12,97,14,0,3,0.14,88.77
2021,6,22,7,0,56,11.600000000000001,51,628,211,0,56,0.14,75.25
2021,6,22,8,0,175,14.100000000000001,72,796,451,25,187,0.14,61.57
2021,6,22,9,0,306,16.1,87,870,668,71,354,0.14,48.11
2021,6,22,10,0,397,17.5,97,912,841,75,458,0.14,35.32
2021,6,22,11,0,42,18.3,101,933,951,0,42,0.14,24.39
2021,6,22,12,0,265,18.6,102,942,993,19,282,0.14,18.97
2021,6,22,13,0,491,18.5,100,935,959,186,662,0.14,23.31
2021,6,22,14,0,429,18.1,97,910,852,216,608,0.14,33.84
2021,6,22,15,0,334,17.400000000000002,88,871,687,110,410,0.14,46.5
2021,6,22,16,0,211,16.6,76,791,473,305,364,0.14,59.9
2021,6,22,17,0,111,15.200000000000001,57,628,235,156,156,0.14,73.57000000000001
2021,6,22,18,0,14,13.700000000000001,19,165,27,0,14,0.14,87.19
2021,6,22,19,0,0,13,0,0,0,0,0,0.14,101.03
2021,6,22,20,0,0,12.700000000000001,0,0,0,0,0,0.14,114.42
2021,6,22,21,0,0,12.4,0,0,0,0,0,0.14,127.24000000000001
2021,6,22,22,0,0,12.100000000000001,0,0,0,0,0,0.14,138.9
2021,6,22,23,0,0,11.700000000000001,0,0,0,0,0,0.14,148.06
2021,6,23,0,0,0,11.3,0,0,0,0,0,0.14,152.08
2021,6,23,1,0,0,11,0,0,0,0,0,0.14,148.91
2021,6,23,2,0,0,10.600000000000001,0,0,0,0,0,0.14,140.24
2021,6,23,3,0,0,10.200000000000001,0,0,0,0,0,0.14,128.79
2021,6,23,4,0,0,9.8,0,0,0,0,0,0.14,116.07000000000001
2021,6,23,5,0,0,9.4,0,0,0,0,0,0.14,102.74000000000001
2021,6,23,6,0,12,10,12,68,13,68,13,0.14,88.82000000000001
2021,6,23,7,0,54,11.5,54,603,207,603,207,0.14,75.3
2021,6,23,8,0,72,13,72,790,448,790,448,0.14,61.61
2021,6,23,9,0,81,14.700000000000001,81,879,668,879,668,0.14,48.160000000000004
2021,6,23,10,0,106,16.3,106,893,834,893,834,0.14,35.36
2021,6,23,11,0,465,17.3,108,923,948,289,728,0.14,24.41
2021,6,23,12,0,106,17.900000000000002,106,934,989,934,989,0.14,18.95
2021,6,23,13,0,109,18,109,921,955,921,955,0.14,23.27
2021,6,23,14,0,359,17.6,105,896,850,524,795,0.14,33.79
2021,6,23,15,0,229,16.8,95,856,685,18,241,0.14,46.45
2021,6,23,16,0,209,15.8,83,771,471,54,236,0.14,59.85
2021,6,23,17,0,70,14.4,61,611,234,0,70,0.14,73.52
2021,6,23,18,0,10,13,19,164,28,0,10,0.14,87.14
2021,6,23,19,0,0,12.4,0,0,0,0,0,0.14,100.98
2021,6,23,20,0,0,11.9,0,0,0,0,0,0.14,114.37
2021,6,23,21,0,0,11.4,0,0,0,0,0,0.14,127.2
2021,6,23,22,0,0,10.9,0,0,0,0,0,0.14,138.87
2021,6,23,23,0,0,10.5,0,0,0,0,0,0.14,148.05
2021,6,24,0,0,0,10.200000000000001,0,0,0,0,0,0.14,152.1
2021,6,24,1,0,0,9.8,0,0,0,0,0,0.14,148.95000000000002
2021,6,24,2,0,0,9.4,0,0,0,0,0,0.14,140.28
2021,6,24,3,0,0,9.1,0,0,0,0,0,0.14,128.84
2021,6,24,4,0,0,8.8,0,0,0,0,0,0.14,116.13
2021,6,24,5,0,0,8.6,0,0,0,0,0,0.14,102.79
2021,6,24,6,0,11,9.200000000000001,11,63,13,63,13,0.14,88.86
2021,6,24,7,0,57,11,57,583,204,583,204,0.14,75.35000000000001
2021,6,24,8,0,79,12.8,79,767,443,767,443,0.14,61.660000000000004
2021,6,24,9,0,90,15.100000000000001,90,859,663,859,663,0.14,48.2
2021,6,24,10,0,379,17.1,94,913,839,454,749,0.14,35.39
2021,6,24,11,0,477,18.3,98,937,952,250,704,0.14,24.43
2021,6,24,12,0,503,18.8,100,943,992,117,614,0.14,18.94
2021,6,24,13,0,463,18.8,102,932,958,303,741,0.14,23.22
2021,6,24,14,0,388,18.400000000000002,99,908,855,388,711,0.14,33.74
2021,6,24,15,0,340,17.7,92,861,687,149,443,0.14,46.39
2021,6,24,16,0,206,16.8,81,779,473,340,377,0.14,59.800000000000004
2021,6,24,17,0,105,15.5,61,614,236,267,181,0.14,73.47
2021,6,24,18,0,18,13.600000000000001,20,162,28,0,18,0.14,87.09
2021,6,24,19,0,0,12.600000000000001,0,0,0,0,0,0.14,100.94
2021,6,24,20,0,0,11.9,0,0,0,0,0,0.14,114.33
2021,6,24,21,0,0,11.4,0,0,0,0,0,0.14,127.17
2021,6,24,22,0,0,10.9,0,0,0,0,0,0.14,138.85
2021,6,24,23,0,0,10.5,0,0,0,0,0,0.14,148.04
2021,6,25,0,0,0,10.100000000000001,0,0,0,0,0,0.14,152.12
2021,6,25,1,0,0,9.700000000000001,0,0,0,0,0,0.14,149
2021,6,25,2,0,0,9.4,0,0,0,0,0,0.14,140.34
2021,6,25,3,0,0,9.200000000000001,0,0,0,0,0,0.14,128.9
2021,6,25,4,0,0,9,0,0,0,0,0,0.14,116.18
2021,6,25,5,0,0,8.700000000000001,0,0,0,0,0,0.14,102.84
2021,6,25,6,0,4,9.5,11,119,13,0,4,0.14,88.91
2021,6,25,7,0,92,12,45,665,213,233,151,0.14,75.4
2021,6,25,8,0,173,14.5,60,836,456,423,374,0.14,61.7
2021,6,25,9,0,299,16.5,69,912,676,339,525,0.14,48.24
2021,6,25,10,0,100,17.900000000000002,75,950,849,0,100,0.14,35.42
2021,6,25,11,0,116,18.8,78,972,962,5,121,0.14,24.44
2021,6,25,12,0,455,19.200000000000003,80,975,1002,54,506,0.14,18.91
2021,6,25,13,0,431,19.3,85,961,969,49,477,0.14,23.17
2021,6,25,14,0,404,19,82,939,863,417,751,0.14,33.68
2021,6,25,15,0,76,18.3,76,900,697,900,697,0.14,46.34
2021,6,25,16,0,67,17.3,67,824,482,824,482,0.14,59.75
2021,6,25,17,0,52,15.8,52,669,242,669,242,0.14,73.43
2021,6,25,18,0,19,14,19,213,30,213,30,0.14,87.05
2021,6,25,19,0,0,13.3,0,0,0,0,0,0.14,100.9
2021,6,25,20,0,0,12.8,0,0,0,0,0,0.14,114.3
2021,6,25,21,0,0,12.5,0,0,0,0,0,0.14,127.14
2021,6,25,22,0,0,12.200000000000001,0,0,0,0,0,0.14,138.83
2021,6,25,23,0,0,11.9,0,0,0,0,0,0.14,148.04
2021,6,26,0,0,0,11.600000000000001,0,0,0,0,0,0.14,152.15
2021,6,26,1,0,0,11.4,0,0,0,0,0,0.14,149.05
2021,6,26,2,0,0,11.100000000000001,0,0,0,0,0,0.14,140.4
2021,6,26,3,0,0,10.8,0,0,0,0,0,0.14,128.96
2021,6,26,4,0,0,10.600000000000001,0,0,0,0,0,0.14,116.24000000000001
2021,6,26,5,0,0,10.5,0,0,0,0,0,0.14,102.89
2021,6,26,6,0,4,11.100000000000001,11,76,12,0,4,0.14,88.96000000000001
2021,6,26,7,0,94,12.4,52,616,206,209,146,0.14,75.44
2021,6,26,8,0,198,13.9,69,798,447,290,335,0.14,61.75
2021,6,26,9,0,308,15.9,80,882,667,298,507,0.14,48.27
2021,6,26,10,0,271,17.5,91,919,839,19,286,0.14,35.45
2021,6,26,11,0,481,18.400000000000002,97,939,952,228,688,0.14,24.44
2021,6,26,12,0,510,18.900000000000002,101,944,994,156,658,0.14,18.88
2021,6,26,13,0,451,19,97,939,961,347,771,0.14,23.12
2021,6,26,14,0,391,18.6,96,912,855,390,716,0.14,33.62
2021,6,26,15,0,338,17.900000000000002,89,869,690,225,493,0.14,46.28
2021,6,26,16,0,228,16.900000000000002,81,777,474,181,319,0.14,59.69
2021,6,26,17,0,113,15.600000000000001,61,613,237,135,152,0.14,73.38
2021,6,26,18,0,19,14,20,175,29,0,19,0.14,87.01
2021,6,26,19,0,0,13.200000000000001,0,0,0,0,0,0.14,100.86
2021,6,26,20,0,0,12.700000000000001,0,0,0,0,0,0.14,114.26
2021,6,26,21,0,0,12.4,0,0,0,0,0,0.14,127.11
2021,6,26,22,0,0,12.100000000000001,0,0,0,0,0,0.14,138.82
2021,6,26,23,0,0,11.8,0,0,0,0,0,0.14,148.05
2021,6,27,0,0,0,11.600000000000001,0,0,0,0,0,0.14,152.19
2021,6,27,1,0,0,11.3,0,0,0,0,0,0.14,149.1
2021,6,27,2,0,0,11,0,0,0,0,0,0.14,140.46
2021,6,27,3,0,0,10.700000000000001,0,0,0,0,0,0.14,129.02
2021,6,27,4,0,0,10.5,0,0,0,0,0,0.14,116.29
2021,6,27,5,0,0,10.3,0,0,0,0,0,0.14,102.95
2021,6,27,6,0,0,11.100000000000001,0,0,0,0,0,0.14,89
2021,6,27,7,0,54,13,54,592,202,592,202,0.14,75.49
2021,6,27,8,0,72,14.700000000000001,72,785,443,785,443,0.14,61.79
2021,6,27,9,0,294,16.400000000000002,80,879,664,355,530,0.14,48.31
2021,6,27,10,0,285,17.6,87,920,837,21,302,0.14,35.47
2021,6,27,11,0,431,18.3,91,943,950,52,478,0.14,24.45
2021,6,27,12,0,263,18.6,92,951,993,19,281,0.14,18.84
2021,6,27,13,0,492,18.5,95,940,960,145,625,0.14,23.05
2021,6,27,14,0,278,18.3,92,918,857,20,294,0.14,33.56
2021,6,27,15,0,157,17.8,83,882,693,10,164,0.14,46.22
2021,6,27,16,0,228,17,74,799,478,128,293,0.14,59.64
2021,6,27,17,0,114,15.700000000000001,55,649,241,108,145,0.14,73.33
2021,6,27,18,0,17,13.8,19,217,30,14,18,0.14,86.96000000000001
2021,6,27,19,0,0,13.100000000000001,0,0,0,0,0,0.13,100.82000000000001
2021,6,27,20,0,0,12.600000000000001,0,0,0,0,0,0.13,114.23
2021,6,27,21,0,0,12.3,0,0,0,0,0,0.13,127.09
2021,6,27,22,0,0,12,0,0,0,0,0,0.13,138.81
2021,6,27,23,0,0,11.700000000000001,0,0,0,0,0,0.13,148.06
2021,6,28,0,0,0,11.4,0,0,0,0,0,0.13,152.23
2021,6,28,1,0,0,11.200000000000001,0,0,0,0,0,0.13,149.16
2021,6,28,2,0,0,11,0,0,0,0,0,0.13,140.52
2021,6,28,3,0,0,10.700000000000001,0,0,0,0,0,0.13,129.08
2021,6,28,4,0,0,10.600000000000001,0,0,0,0,0,0.13,116.35000000000001
2021,6,28,5,0,0,10.4,0,0,0,0,0,0.13,103
2021,6,28,6,0,0,10.8,0,0,0,0,0,0.13,89.05
2021,6,28,7,0,49,11.9,49,629,206,629,206,0.13,75.54
2021,6,28,8,0,66,13.200000000000001,66,803,446,803,446,0.13,61.83
2021,6,28,9,0,309,15,75,889,666,289,501,0.13,48.34
2021,6,28,10,0,421,16.900000000000002,94,913,837,158,549,0.13,35.49
2021,6,28,11,0,482,18.2,95,941,952,130,601,0.13,24.44
2021,6,28,12,0,511,18.8,95,951,996,185,685,0.13,18.8
2021,6,28,13,0,485,18.900000000000002,94,946,965,115,591,0.13,22.990000000000002
2021,6,28,14,0,90,18.6,90,926,862,926,862,0.13,33.5
2021,6,28,15,0,82,18.1,82,885,695,885,695,0.13,46.17
2021,6,28,16,0,217,17.3,72,811,482,287,362,0.13,59.59
2021,6,28,17,0,114,15.8,54,659,244,117,148,0.13,73.28
2021,6,28,18,0,16,13.8,20,211,31,0,16,0.13,86.92
2021,6,28,19,0,0,13,0,0,0,0,0,0.13,100.78
2021,6,28,20,0,0,12.4,0,0,0,0,0,0.13,114.2
2021,6,28,21,0,0,11.8,0,0,0,0,0,0.13,127.07000000000001
2021,6,28,22,0,0,11.5,0,0,0,0,0,0.13,138.8
2021,6,28,23,0,0,11.200000000000001,0,0,0,0,0,0.13,148.08
2021,6,29,0,0,0,11,0,0,0,0,0,0.13,152.28
2021,6,29,1,0,0,10.9,0,0,0,0,0,0.13,149.23
2021,6,29,2,0,0,10.700000000000001,0,0,0,0,0,0.13,140.59
2021,6,29,3,0,0,10.5,0,0,0,0,0,0.13,129.14000000000001
2021,6,29,4,0,0,10.4,0,0,0,0,0,0.13,116.41
2021,6,29,5,0,0,10.100000000000001,0,0,0,0,0,0.13,103.06
2021,6,29,6,0,0,10.8,0,0,0,0,0,0.13,89.10000000000001
