Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,4882420,-,b'Caldas',b'Colombia',5.66,-74.97,-5,871,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,GHI,DNI,Clearsky DHI,Temperature,Solar Zenith Angle,Surface Albedo
2021,1,15,7,0,54,120,387,120,387,54,21.8,80.24,0.14
2021,1,15,8,0,83,361,702,361,702,83,23.6,66.66,0.14
2021,1,15,9,0,97,592,833,592,833,97,25.700000000000003,53.54,0.14
2021,1,15,10,0,350,777,885,631,375,114,27.5,41.45,0.14
2021,1,15,11,0,376,901,917,773,466,120,28.6,31.63,0.14
2021,1,15,12,0,389,954,934,884,555,120,29.200000000000003,26.740000000000002,0.14
2021,1,15,13,0,369,929,931,860,563,118,29.6,29.38,0.14
2021,1,15,14,0,331,827,911,708,478,109,29.400000000000002,38,0.14
2021,1,15,15,0,98,659,865,659,865,98,28.900000000000002,49.56,0.14
2021,1,15,16,0,81,441,777,441,777,81,27.900000000000002,62.440000000000005,0.14
2021,1,15,17,0,57,198,581,198,581,57,26.1,75.92,0.14
2021,1,15,18,0,0,0,0,0,0,0,24.1,89.42,0.14
2021,1,15,19,0,0,0,0,0,0,0,23.1,103.78,0.14
2021,1,15,20,0,0,0,0,0,0,0,22.6,117.78,0.14
2021,1,15,21,0,0,0,0,0,0,0,22.3,131.64000000000001,0.14
2021,1,15,22,0,0,0,0,0,0,0,22.1,145.1,0.14
2021,1,15,23,0,0,0,0,0,0,0,21.900000000000002,157.26,0.14
2021,1,16,0,0,0,0,0,0,0,0,21.700000000000003,164.59,0.14
2021,1,16,1,0,0,0,0,0,0,0,21.400000000000002,160.48,0.14
2021,1,16,2,0,0,0,0,0,0,0,20.900000000000002,149.23,0.14
2021,1,16,3,0,0,0,0,0,0,0,20.5,136.04,0.14
2021,1,16,4,0,0,0,0,0,0,0,20.400000000000002,122.25,0.14
2021,1,16,5,0,0,0,0,0,0,0,20.1,108.28,0.14
2021,1,16,6,0,0,0,0,0,0,0,20.200000000000003,94.27,0.14
2021,1,16,7,0,49,120,421,120,421,49,21.1,80.29,0.14
2021,1,16,8,0,80,360,706,360,706,80,22.5,66.68,0.14
2021,1,16,9,0,98,592,831,592,831,98,24.6,53.53,0.14
2021,1,16,10,0,89,787,930,787,930,89,26.8,41.4,0.14
2021,1,16,11,0,93,914,963,914,963,93,28.200000000000003,31.52,0.14
2021,1,16,12,0,472,966,974,568,107,95,29,26.560000000000002,0.14
2021,1,16,13,0,127,931,920,931,920,127,29.5,29.17,0.14
2021,1,16,14,0,124,827,891,827,891,124,29.400000000000002,37.81,0.14
2021,1,16,15,0,114,658,836,658,836,114,28.700000000000003,49.4,0.14
2021,1,16,16,0,65,438,731,65,0,98,27.700000000000003,62.300000000000004,0.14
2021,1,16,17,0,59,195,510,59,0,70,26,75.81,0.14
2021,1,16,18,0,0,0,0,0,0,0,24.1,89.33,0.14
2021,1,16,19,0,0,0,0,0,0,0,23.3,103.7,0.15
2021,1,16,20,0,0,0,0,0,0,0,22.700000000000003,117.71000000000001,0.15
2021,1,16,21,0,0,0,0,0,0,0,22.200000000000003,131.6,0.15
2021,1,16,22,0,0,0,0,0,0,0,21.700000000000003,145.09,0.15
2021,1,16,23,0,0,0,0,0,0,0,21.1,157.33,0.15
2021,1,17,0,0,0,0,0,0,0,0,20.700000000000003,164.77,0.15
2021,1,17,1,0,0,0,0,0,0,0,20.400000000000002,160.68,0.15
2021,1,17,2,0,0,0,0,0,0,0,20,149.39000000000001,0.15
2021,1,17,3,0,0,0,0,0,0,0,19.3,136.16,0.15
2021,1,17,4,0,0,0,0,0,0,0,18.900000000000002,122.35000000000001,0.15
2021,1,17,5,0,0,0,0,0,0,0,18.7,108.36,0.15
2021,1,17,6,0,0,0,0,0,0,0,18.8,94.33,0.15
2021,1,17,7,0,53,119,396,119,396,53,20.5,80.33,0.15
2021,1,17,8,0,167,357,679,194,69,88,22.5,66.7,0.15
2021,1,17,9,0,106,588,811,588,811,106,24.200000000000003,53.52,0.15
2021,1,17,10,0,110,781,893,781,893,110,25.6,41.34,0.15
2021,1,17,11,0,107,912,943,912,943,107,27.1,31.400000000000002,0.15
2021,1,17,12,0,103,968,966,968,966,103,28.400000000000002,26.37,0.15
2021,1,17,13,0,106,941,955,941,955,106,29.3,28.96,0.15
2021,1,17,14,0,101,841,934,841,934,101,29.6,37.62,0.15
2021,1,17,15,0,91,672,890,672,890,91,29.200000000000003,49.24,0.15
2021,1,17,16,0,77,452,803,452,803,77,28.5,62.160000000000004,0.15
2021,1,17,17,0,55,207,614,207,614,55,26.700000000000003,75.69,0.15
2021,1,17,18,0,0,0,0,0,0,0,24.3,89.24,0.15
2021,1,17,19,0,0,0,0,0,0,0,22.900000000000002,103.62,0.15
2021,1,17,20,0,0,0,0,0,0,0,21.900000000000002,117.65,0.15
2021,1,17,21,0,0,0,0,0,0,0,21.200000000000003,131.57,0.15
2021,1,17,22,0,0,0,0,0,0,0,20.700000000000003,145.09,0.15
2021,1,17,23,0,0,0,0,0,0,0,20.3,157.39000000000001,0.15
2021,1,18,0,0,0,0,0,0,0,0,20.1,164.96,0.15
2021,1,18,1,0,0,0,0,0,0,0,19.900000000000002,160.88,0.15
2021,1,18,2,0,0,0,0,0,0,0,19.700000000000003,149.54,0.15
2021,1,18,3,0,0,0,0,0,0,0,19.8,136.28,0.15
2021,1,18,4,0,0,0,0,0,0,0,19.900000000000002,122.45,0.15
2021,1,18,5,0,0,0,0,0,0,0,19.6,108.43,0.15
2021,1,18,6,0,0,0,0,0,0,0,19.5,94.39,0.15
2021,1,18,7,0,53,119,392,119,392,53,21.1,80.37,0.15
2021,1,18,8,0,84,360,697,360,697,84,23.400000000000002,66.72,0.15
2021,1,18,9,0,97,594,835,594,835,97,25.200000000000003,53.51,0.15
2021,1,18,10,0,88,790,934,790,934,88,26.6,41.29,0.15
2021,1,18,11,0,88,919,972,919,972,88,27.900000000000002,31.27,0.15
2021,1,18,12,0,416,974,987,798,425,89,28.700000000000003,26.17,0.15
2021,1,18,13,0,411,951,981,454,49,91,29.1,28.740000000000002,0.15
2021,1,18,14,0,87,851,962,851,962,87,29.1,37.43,0.15
2021,1,18,15,0,79,681,919,681,919,79,28.900000000000002,49.08,0.15
2021,1,18,16,0,69,459,833,459,833,69,28.1,62.03,0.15
2021,1,18,17,0,52,211,640,211,640,52,26.1,75.58,0.15
2021,1,18,18,0,0,0,0,0,0,0,23.900000000000002,89.16,0.15
2021,1,18,19,0,0,0,0,0,0,0,22.700000000000003,103.54,0.15
2021,1,18,20,0,0,0,0,0,0,0,22.1,117.60000000000001,0.15
2021,1,18,21,0,0,0,0,0,0,0,21.8,131.54,0.15
2021,1,18,22,0,0,0,0,0,0,0,21.200000000000003,145.1,0.15
2021,1,18,23,0,0,0,0,0,0,0,20.900000000000002,157.47,0.15
2021,1,19,0,0,0,0,0,0,0,0,20.6,165.15,0.15
2021,1,19,1,0,0,0,0,0,0,0,20,161.09,0.15
2021,1,19,2,0,0,0,0,0,0,0,19.400000000000002,149.69,0.15
2021,1,19,3,0,0,0,0,0,0,0,19.5,136.4,0.15
2021,1,19,4,0,0,0,0,0,0,0,19.400000000000002,122.55,0.15
2021,1,19,5,0,0,0,0,0,0,0,19.400000000000002,108.51,0.15
2021,1,19,6,0,0,0,0,0,0,0,19.5,94.45,0.15
2021,1,19,7,0,52,118,395,118,395,52,21.400000000000002,80.4,0.15
2021,1,19,8,0,88,357,680,357,680,88,23.6,66.73,0.15
2021,1,19,9,0,104,591,818,591,818,104,25.400000000000002,53.49,0.15
2021,1,19,10,0,291,783,893,698,541,112,27.200000000000003,41.22,0.15
2021,1,19,11,0,108,915,943,915,943,108,28.700000000000003,31.14,0.15
2021,1,19,12,0,104,974,968,974,968,104,29.8,25.97,0.15
2021,1,19,13,0,103,952,967,952,967,103,30.400000000000002,28.52,0.15
2021,1,19,14,0,97,852,948,852,948,97,30.400000000000002,37.24,0.15
2021,1,19,15,0,88,682,904,682,904,88,30,48.92,0.15
2021,1,19,16,0,76,460,815,460,815,76,29,61.9,0.15
2021,1,19,17,0,55,211,621,211,621,55,26.8,75.46000000000001,0.15
2021,1,19,18,0,0,0,0,0,0,0,24.1,89.07000000000001,0.15
2021,1,19,19,0,0,0,0,0,0,0,22.8,103.47,0.15
2021,1,19,20,0,0,0,0,0,0,0,22.1,117.54,0.15
2021,1,19,21,0,0,0,0,0,0,0,21.700000000000003,131.51,0.15
2021,1,19,22,0,0,0,0,0,0,0,21.400000000000002,145.11,0.15
2021,1,19,23,0,0,0,0,0,0,0,21,157.54,0.15
2021,1,20,0,0,0,0,0,0,0,0,20.400000000000002,165.35,0.15
2021,1,20,1,0,0,0,0,0,0,0,20,161.3,0.15
2021,1,20,2,0,0,0,0,0,0,0,19.900000000000002,149.85,0.15
2021,1,20,3,0,0,0,0,0,0,0,19.8,136.52,0.15
2021,1,20,4,0,0,0,0,0,0,0,19.900000000000002,122.64,0.15
2021,1,20,5,0,0,0,0,0,0,0,19.8,108.58,0.15
2021,1,20,6,0,0,0,0,0,0,0,19.8,94.5,0.15
2021,1,20,7,0,55,117,366,55,0,56,21.3,80.44,0.15
2021,1,20,8,0,156,358,671,286,329,93,23.700000000000003,66.73,0.15
2021,1,20,9,0,287,595,825,376,149,104,25.700000000000003,53.46,0.15
2021,1,20,10,0,338,794,920,646,408,101,27.5,41.15,0.15
2021,1,20,11,0,455,929,969,574,138,99,29,31.01,0.15
2021,1,20,12,0,480,989,991,710,256,96,30.200000000000003,25.76,0.15
2021,1,20,13,0,474,968,993,641,190,94,30.900000000000002,28.3,0.15
2021,1,20,14,0,363,868,976,690,409,89,31,37.04,0.15
2021,1,20,15,0,307,697,934,521,325,81,30.700000000000003,48.76,0.15
2021,1,20,16,0,152,472,849,406,537,71,29.8,61.76,0.15
2021,1,20,17,0,92,220,666,165,289,52,28,75.35000000000001,0.15
2021,1,20,18,0,5,12,118,5,0,10,26.5,88.99,0.15
2021,1,20,19,0,0,0,0,0,0,0,25.3,103.4,0.15
2021,1,20,20,0,0,0,0,0,0,0,24.3,117.49000000000001,0.15
2021,1,20,21,0,0,0,0,0,0,0,23.400000000000002,131.48,0.15
2021,1,20,22,0,0,0,0,0,0,0,22.6,145.12,0.15
2021,1,20,23,0,0,0,0,0,0,0,22,157.62,0.15
2021,1,21,0,0,0,0,0,0,0,0,21.700000000000003,165.55,0.15
2021,1,21,1,0,0,0,0,0,0,0,21.400000000000002,161.51,0.15
2021,1,21,2,0,0,0,0,0,0,0,21.1,150,0.15
2021,1,21,3,0,0,0,0,0,0,0,20.6,136.63,0.15
2021,1,21,4,0,0,0,0,0,0,0,19.900000000000002,122.73,0.15
2021,1,21,5,0,0,0,0,0,0,0,19.200000000000003,108.65,0.15
2021,1,21,6,0,0,0,0,0,0,0,18.900000000000002,94.55,0.15
2021,1,21,7,0,59,120,421,61,13,50,20.900000000000002,80.46000000000001,0.15
2021,1,21,8,0,156,362,703,168,32,84,23.400000000000002,66.74,0.15
2021,1,21,9,0,264,595,826,298,56,103,25.8,53.44,0.15
2021,1,21,10,0,356,780,860,403,62,131,27.5,41.08,0.15
2021,1,21,11,0,391,910,908,429,44,130,28.700000000000003,30.87,0.15
2021,1,21,12,0,481,966,932,712,256,125,29.5,25.55,0.15
2021,1,21,13,0,403,933,888,790,438,149,30.200000000000003,28.07,0.15
2021,1,21,14,0,336,835,873,728,490,137,30.400000000000002,36.85,0.15
2021,1,21,15,0,323,669,828,487,249,122,30.1,48.6,0.15
2021,1,21,16,0,102,449,731,449,731,102,29.3,61.63,0.15
2021,1,21,17,0,72,206,525,206,525,72,27.3,75.25,0.15
2021,1,21,18,0,10,11,28,11,28,10,25,88.91,0.15
2021,1,21,19,0,0,0,0,0,0,0,24,103.33,0.15
2021,1,21,20,0,0,0,0,0,0,0,23.5,117.44,0.15
2021,1,21,21,0,0,0,0,0,0,0,22.900000000000002,131.46,0.15
2021,1,21,22,0,0,0,0,0,0,0,22.3,145.13,0.15
2021,1,21,23,0,0,0,0,0,0,0,21.8,157.71,0.15
2021,1,22,0,0,0,0,0,0,0,0,21.3,165.76,0.15
2021,1,22,1,0,0,0,0,0,0,0,21,161.72,0.15
2021,1,22,2,0,0,0,0,0,0,0,20.700000000000003,150.15,0.15
2021,1,22,3,0,0,0,0,0,0,0,20.400000000000002,136.75,0.15
2021,1,22,4,0,0,0,0,0,0,0,20,122.82000000000001,0.15
2021,1,22,5,0,0,0,0,0,0,0,19.6,108.72,0.15
2021,1,22,6,0,0,0,0,0,0,0,19.700000000000003,94.60000000000001,0.15
2021,1,22,7,0,55,113,308,55,0,62,21,80.49,0.15
2021,1,22,8,0,56,351,615,56,0,109,22.700000000000003,66.74,0.15
2021,1,22,9,0,130,585,763,585,763,130,25.3,53.4,0.15
2021,1,22,10,0,298,785,880,688,517,121,27.6,41,0.15
2021,1,22,11,0,380,918,928,810,500,121,29,30.72,0.15
2021,1,22,12,0,470,975,949,748,307,118,29.900000000000002,25.32,0.15
2021,1,22,13,0,124,949,932,949,932,124,30.400000000000002,27.830000000000002,0.15
2021,1,22,14,0,115,848,914,848,914,115,30.3,36.65,0.15
2021,1,22,15,0,104,679,866,679,866,104,29.8,48.44,0.15
2021,1,22,16,0,89,456,768,456,768,89,28.700000000000003,61.5,0.15
2021,1,22,17,0,65,209,561,209,561,65,26.6,75.14,0.15
2021,1,22,18,0,11,12,43,12,43,11,24.6,88.83,0.15
2021,1,22,19,0,0,0,0,0,0,0,23.8,103.26,0.15
2021,1,22,20,0,0,0,0,0,0,0,23.5,117.4,0.15
2021,1,22,21,0,0,0,0,0,0,0,23.200000000000003,131.44,0.15
2021,1,22,22,0,0,0,0,0,0,0,22.900000000000002,145.15,0.15
2021,1,22,23,0,0,0,0,0,0,0,22.8,157.79,0.15
2021,1,23,0,0,0,0,0,0,0,0,22.6,165.98,0.15
2021,1,23,1,0,0,0,0,0,0,0,22.5,161.93,0.15
2021,1,23,2,0,0,0,0,0,0,0,22.200000000000003,150.3,0.15
2021,1,23,3,0,0,0,0,0,0,0,21.700000000000003,136.86,0.15
2021,1,23,4,0,0,0,0,0,0,0,21.3,122.9,0.15
2021,1,23,5,0,0,0,0,0,0,0,20.900000000000002,108.78,0.15
2021,1,23,6,0,0,0,0,0,0,0,20.900000000000002,94.64,0.15
2021,1,23,7,0,38,107,268,38,0,63,21.3,80.51,0.15
2021,1,23,8,0,46,336,535,46,0,124,21.900000000000002,66.73,0.15
2021,1,23,9,0,174,561,666,177,5,164,22.8,53.370000000000005,0.15
2021,1,23,10,0,228,727,632,237,12,250,23.6,40.910000000000004,0.15
2021,1,23,11,0,388,857,698,424,42,256,24.900000000000002,30.57,0.15
2021,1,23,12,0,422,921,755,833,455,237,26,25.1,0.15
2021,1,23,13,0,185,914,823,914,823,185,26.8,27.59,0.15
2021,1,23,14,0,163,820,816,820,816,163,27,36.45,0.15
2021,1,23,15,0,141,656,775,656,775,141,26.8,48.28,0.15
2021,1,23,16,0,114,441,682,441,682,114,26.1,61.370000000000005,0.15
2021,1,23,17,0,78,202,478,202,478,78,24.900000000000002,75.03,0.15
2021,1,23,18,0,10,11,21,11,21,10,23.6,88.75,0.15
2021,1,23,19,0,0,0,0,0,0,0,23.200000000000003,103.2,0.15
2021,1,23,20,0,0,0,0,0,0,0,22.8,117.35000000000001,0.15
2021,1,23,21,0,0,0,0,0,0,0,22.1,131.42000000000002,0.15
2021,1,23,22,0,0,0,0,0,0,0,21.8,145.17000000000002,0.15
2021,1,23,23,0,0,0,0,0,0,0,21.700000000000003,157.89000000000001,0.15
2021,1,24,0,0,0,0,0,0,0,0,21.400000000000002,166.20000000000002,0.15
2021,1,24,1,0,0,0,0,0,0,0,20.900000000000002,162.15,0.15
2021,1,24,2,0,0,0,0,0,0,0,20.6,150.45000000000002,0.15
2021,1,24,3,0,0,0,0,0,0,0,20.5,136.97,0.15
2021,1,24,4,0,0,0,0,0,0,0,20.5,122.98,0.15
2021,1,24,5,0,0,0,0,0,0,0,20.6,108.84,0.15
2021,1,24,6,0,0,0,0,0,0,0,20.900000000000002,94.68,0.15
2021,1,24,7,0,61,108,266,71,60,64,22,80.53,0.15
2021,1,24,8,0,110,344,591,344,591,110,24.200000000000003,66.72,0.15
2021,1,24,9,0,287,580,759,411,209,127,26,53.32,0.15
2021,1,24,10,0,128,776,856,776,856,128,27.5,40.83,0.15
2021,1,24,11,0,127,909,906,909,906,127,28.700000000000003,30.41,0.15
2021,1,24,12,0,490,966,931,694,225,122,29.400000000000002,24.86,0.15
2021,1,24,13,0,403,942,925,857,511,120,29.700000000000003,27.35,0.15
2021,1,24,14,0,159,842,902,163,5,115,29.6,36.25,0.15
2021,1,24,15,0,282,672,846,307,37,108,29.1,48.120000000000005,0.15
2021,1,24,16,0,218,451,735,269,106,97,28.1,61.24,0.15
2021,1,24,17,0,104,205,510,144,154,73,26.900000000000002,74.93,0.15
2021,1,24,18,0,7,12,31,7,0,11,25.6,88.68,0.15
2021,1,24,19,0,0,0,0,0,0,0,24.8,103.13,0.15
2021,1,24,20,0,0,0,0,0,0,0,23.5,117.31,0.15
2021,1,24,21,0,0,0,0,0,0,0,22.8,131.41,0.15
2021,1,24,22,0,0,0,0,0,0,0,22.200000000000003,145.19,0.15
2021,1,24,23,0,0,0,0,0,0,0,21.5,157.98,0.15
2021,1,25,0,0,0,0,0,0,0,0,21,166.42000000000002,0.15
2021,1,25,1,0,0,0,0,0,0,0,20.8,162.37,0.15
2021,1,25,2,0,0,0,0,0,0,0,20.6,150.6,0.15
2021,1,25,3,0,0,0,0,0,0,0,20.400000000000002,137.08,0.15
2021,1,25,4,0,0,0,0,0,0,0,20.1,123.06,0.15
2021,1,25,5,0,0,0,0,0,0,0,19.900000000000002,108.89,0.15
2021,1,25,6,0,0,0,0,0,0,0,20.200000000000003,94.71000000000001,0.15
2021,1,25,7,0,49,118,434,49,0,47,22.200000000000003,80.54,0.15
2021,1,25,8,0,77,362,720,362,720,77,24.8,66.71000000000001,0.15
2021,1,25,9,0,56,600,850,56,0,91,26.6,53.28,0.15
2021,1,25,10,0,92,796,929,796,929,92,28,40.730000000000004,0.15
2021,1,25,11,0,385,928,966,811,493,93,29.1,30.240000000000002,0.15
2021,1,25,12,0,94,985,979,985,979,94,30,24.62,0.15
2021,1,25,13,0,379,959,962,886,570,103,30.5,27.11,0.15
2021,1,25,14,0,98,857,939,857,939,98,30.5,36.050000000000004,0.15
2021,1,25,15,0,334,687,890,462,191,91,30,47.96,0.15
2021,1,25,16,0,140,465,797,140,0,80,29.1,61.120000000000005,0.15
2021,1,25,17,0,99,217,596,105,24,61,27.200000000000003,74.83,0.15
2021,1,25,18,0,12,14,69,14,69,12,25.200000000000003,88.61,0.15
2021,1,25,19,0,0,0,0,0,0,0,24.400000000000002,103.07000000000001,0.15
2021,1,25,20,0,0,0,0,0,0,0,23.900000000000002,117.27,0.15
2021,1,25,21,0,0,0,0,0,0,0,23.5,131.39000000000001,0.15
2021,1,25,22,0,0,0,0,0,0,0,23.1,145.22,0.15
2021,1,25,23,0,0,0,0,0,0,0,22.900000000000002,158.08,0.15
2021,1,26,0,0,0,0,0,0,0,0,22.400000000000002,166.66,0.15
2021,1,26,1,0,0,0,0,0,0,0,22,162.59,0.15
2021,1,26,2,0,0,0,0,0,0,0,21.900000000000002,150.75,0.15
2021,1,26,3,0,0,0,0,0,0,0,21.6,137.18,0.15
2021,1,26,4,0,0,0,0,0,0,0,21.1,123.14,0.15
2021,1,26,5,0,0,0,0,0,0,0,20.700000000000003,108.95,0.15
2021,1,26,6,0,0,0,0,0,0,0,20.6,94.74,0.15
2021,1,26,7,0,58,115,385,58,5,52,21.700000000000003,80.55,0.15
2021,1,26,8,0,43,360,698,43,0,84,23.5,66.7,0.15
2021,1,26,9,0,198,597,834,204,10,97,25.900000000000002,53.230000000000004,0.15
2021,1,26,10,0,391,789,895,536,192,111,27.6,40.64,0.15
2021,1,26,11,0,463,922,936,624,186,113,28.8,30.080000000000002,0.15
2021,1,26,12,0,489,980,952,608,130,112,29.5,24.38,0.15
2021,1,26,13,0,477,954,937,596,132,118,29.8,26.86,0.15
2021,1,26,14,0,397,853,913,677,346,113,29.6,35.85,0.15
2021,1,26,15,0,303,684,864,551,369,104,29.200000000000003,47.800000000000004,0.15
2021,1,26,16,0,141,462,766,427,590,91,28.5,60.99,0.15
2021,1,26,17,0,67,215,560,215,560,67,27,74.73,0.15
2021,1,26,18,0,8,14,51,8,0,13,25.5,88.54,0.15
2021,1,26,19,0,0,0,0,0,0,0,24.8,103.02,0.15
2021,1,26,20,0,0,0,0,0,0,0,24.1,117.24000000000001,0.15
2021,1,26,21,0,0,0,0,0,0,0,23.5,131.39000000000001,0.15
2021,1,26,22,0,0,0,0,0,0,0,23.1,145.25,0.15
2021,1,26,23,0,0,0,0,0,0,0,22.8,158.18,0.15
2021,1,27,0,0,0,0,0,0,0,0,22.5,166.89000000000001,0.15
2021,1,27,1,0,0,0,0,0,0,0,22.1,162.81,0.15
2021,1,27,2,0,0,0,0,0,0,0,21.700000000000003,150.89000000000001,0.15
2021,1,27,3,0,0,0,0,0,0,0,21.3,137.28,0.15
2021,1,27,4,0,0,0,0,0,0,0,20.900000000000002,123.21000000000001,0.15
2021,1,27,5,0,0,0,0,0,0,0,20.5,109,0.15
2021,1,27,6,0,0,0,0,0,0,0,20.5,94.77,0.15
2021,1,27,7,0,23,114,358,23,0,55,22,80.55,0.15
2021,1,27,8,0,90,358,676,358,676,90,23.8,66.68,0.15
2021,1,27,9,0,123,598,827,123,0,102,26.200000000000003,53.18,0.15
2021,1,27,10,0,389,799,919,556,220,100,27.8,40.53,0.15
2021,1,27,11,0,103,931,955,931,955,103,29.200000000000003,29.900000000000002,0.15
2021,1,27,12,0,103,986,968,986,968,103,30.200000000000003,24.13,0.15
2021,1,27,13,0,111,961,950,961,950,111,30.5,26.6,0.15
2021,1,27,14,0,106,861,929,861,929,106,30.400000000000002,35.65,0.15
2021,1,27,15,0,97,690,880,690,880,97,29.900000000000002,47.65,0.15
2021,1,27,16,0,85,467,785,467,785,85,28.700000000000003,60.870000000000005,0.15
2021,1,27,17,0,64,218,583,218,583,64,26.700000000000003,74.63,0.15
2021,1,27,18,0,13,15,68,15,68,13,24.5,88.47,0.15
2021,1,27,19,0,0,0,0,0,0,0,23.400000000000002,102.96000000000001,0.15
2021,1,27,20,0,0,0,0,0,0,0,22.8,117.21000000000001,0.15
2021,1,27,21,0,0,0,0,0,0,0,22.5,131.38,0.15
2021,1,27,22,0,0,0,0,0,0,0,22.1,145.29,0.15
2021,1,27,23,0,0,0,0,0,0,0,21.900000000000002,158.29,0.15
2021,1,28,0,0,0,0,0,0,0,0,21.700000000000003,167.14000000000001,0.15
2021,1,28,1,0,0,0,0,0,0,0,21.5,163.03,0.15
2021,1,28,2,0,0,0,0,0,0,0,21.400000000000002,151.03,0.15
2021,1,28,3,0,0,0,0,0,0,0,21.5,137.38,0.15
2021,1,28,4,0,0,0,0,0,0,0,21.400000000000002,123.28,0.15
2021,1,28,5,0,0,0,0,0,0,0,21.3,109.04,0.15
2021,1,28,6,0,0,0,0,0,0,0,21.3,94.8,0.15
2021,1,28,7,0,5,111,346,5,0,55,21.700000000000003,80.56,0.15
2021,1,28,8,0,46,347,614,46,0,103,22.3,66.65,0.15
2021,1,28,9,0,128,580,751,128,0,129,23.200000000000003,53.120000000000005,0.15
2021,1,28,10,0,388,768,800,569,238,159,24.5,40.43,0.15
2021,1,28,11,0,70,909,875,70,0,149,26.6,29.72,0.15
2021,1,28,12,0,443,976,920,495,57,134,28.200000000000003,23.87,0.15
2021,1,28,13,0,483,957,925,670,209,127,29.1,26.35,0.15
2021,1,28,14,0,343,862,919,757,508,113,29.3,35.45,0.15
2021,1,28,15,0,330,696,881,503,255,100,29,47.49,0.15
2021,1,28,16,0,214,472,791,348,274,86,28.200000000000003,60.75,0.15
2021,1,28,17,0,72,222,595,210,516,64,26.5,74.54,0.15
2021,1,28,18,0,13,15,72,15,72,13,24.3,88.4,0.15
2021,1,28,19,0,0,0,0,0,0,0,23.200000000000003,102.91,0.15
2021,1,28,20,0,0,0,0,0,0,0,22.8,117.18,0.15
2021,1,28,21,0,0,0,0,0,0,0,22.5,131.38,0.15
2021,1,28,22,0,0,0,0,0,0,0,22.3,145.32,0.15
2021,1,28,23,0,0,0,0,0,0,0,22.200000000000003,158.39000000000001,0.15
2021,1,29,0,0,0,0,0,0,0,0,22,167.38,0.15
2021,1,29,1,0,0,0,0,0,0,0,21.6,163.25,0.15
2021,1,29,2,0,0,0,0,0,0,0,21.1,151.17000000000002,0.15
2021,1,29,3,0,0,0,0,0,0,0,20.900000000000002,137.47,0.15
2021,1,29,4,0,0,0,0,0,0,0,20.700000000000003,123.34,0.15
2021,1,29,5,0,0,0,0,0,0,0,20.6,109.08,0.15
2021,1,29,6,0,0,0,0,0,0,0,20.700000000000003,94.82000000000001,0.15
2021,1,29,7,0,43,99,153,43,0,74,21.6,80.56,0.15
2021,1,29,8,0,149,332,461,332,461,149,23,66.62,0.15
2021,1,29,9,0,184,566,635,566,635,184,23.900000000000002,53.06,0.15
2021,1,29,10,0,154,777,816,777,816,154,24.900000000000002,40.32,0.15
2021,1,29,11,0,152,914,876,914,876,152,26.700000000000003,29.54,0.15
2021,1,29,12,0,141,978,913,978,913,141,28.400000000000002,23.61,0.15
2021,1,29,13,0,137,960,917,960,917,137,29.5,26.09,0.15
2021,1,29,14,0,125,863,904,863,904,125,29.700000000000003,35.24,0.15
2021,1,29,15,0,113,695,858,695,858,113,29.400000000000002,47.34,0.15
2021,1,29,16,0,98,471,761,471,761,98,28.200000000000003,60.63,0.15
2021,1,29,17,0,72,220,553,220,553,72,26,74.45,0.15
2021,1,29,18,0,14,15,55,15,55,14,23.5,88.33,0.15
2021,1,29,19,0,0,0,0,0,0,0,22.200000000000003,102.86,0.15
2021,1,29,20,0,0,0,0,0,0,0,21.5,117.15,0.15
2021,1,29,21,0,0,0,0,0,0,0,20.900000000000002,131.38,0.15
2021,1,29,22,0,0,0,0,0,0,0,20.200000000000003,145.36,0.15
2021,1,29,23,0,0,0,0,0,0,0,19.900000000000002,158.5,0.15
2021,1,30,0,0,0,0,0,0,0,0,19.700000000000003,167.64000000000001,0.15
2021,1,30,1,0,0,0,0,0,0,0,19.8,163.47,0.15
2021,1,30,2,0,0,0,0,0,0,0,20,151.31,0.15
2021,1,30,3,0,0,0,0,0,0,0,19.8,137.56,0.15
2021,1,30,4,0,0,0,0,0,0,0,19.6,123.41,0.15
2021,1,30,5,0,0,0,0,0,0,0,19.5,109.12,0.15
