source_id,ra,dec,parallax,pmra,pmdec,ruwe,phot_g_mean_mag,bp_rp,radial_velocity,phot_variable_flag,non_single_star,has_xp_continuous,has_xp_sampled,has_rvs,has_epoch_photometry,has_epoch_rv,has_mcmc_gspphot,has_mcmc_msc,teff_gspphot,logg_gspphot,mh_gspphot,distance_gspphot,azero_gspphot,ag_gspphot,ebpminrp_gspphot
4471466331332200960,270.91301323896863,5.479635509312297,0.38430673194079945,-0.296949713611812,-3.0116631305056405,1.0772395,19.303097,1.0831413,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466331332202368,270.9093431144269,5.479412730316918,0.06310455496339214,-3.535438240520346,-2.9156686533549023,1.0235573,17.05888,0.30831528,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,,,,,,,
4471466335625934080,270.9122037584537,5.467036939201217,-0.6013531246119405,-17.231015531393965,-9.6259688839153,0.9564709,20.329039,1.3632107,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466335625936128,270.9180651605611,5.473039889414854,1.5347560450646307,-4.297447746970679,-8.878387098564923,1.0006769,19.017872,2.3919373,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466335625958144,270.90930022881906,5.476527261027072,0.06545483392931699,-0.6414457395425619,-6.964996629763376,1.0398715,20.112448,1.9794483,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466335625959040,270.91005362900813,5.477722581256984,1.7479365446241482,-0.9743183324124175,-5.375960641329671,1.0793217,20.554207,0.9950409,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466335630952960,270.91037593466154,5.471163850240695,,,,,20.833721,2.0018692,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466335632138240,270.9194051646513,5.472473963798004,0.22593980233740488,1.282918716186463,-9.69238587105296,1.0221207,16.88864,1.1593018,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5203.1875,4.6208,-0.5609,1236.8828,0.4715,0.3789,0.204
4471466335632146944,270.9113509940868,5.479236230004216,0.1533648123757157,0.46167954153885965,-5.265962381039628,0.99847466,17.740446,0.9948559,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5142.0815,4.7913,-2.1139,1566.0784,0.0407,0.0332,0.0181
4471466365691940480,270.9254163528429,5.479283387470776,0.41189355021945817,3.1570616426981153,-7.749147770082153,0.9626176,16.326084,1.0452662,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,5501.3916,4.5667,-0.5687,1218.0409,0.3946,0.3228,0.1735
4471466365691949440,270.92277396068425,5.481897052878182,0.2035194871129334,-1.0692216689643774,-2.055328504632066,0.95521164,18.289928,1.0186825,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4990.2524,4.817,-1.9846,1786.0908,0.0127,0.0102,0.0056
4471466365691949568,270.9184689505137,5.481915625978637,0.29974446864882076,-1.2631995138855023,-2.5091355162752813,0.998094,18.174267,1.0068512,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4986.202,4.7891,-1.8295,1759.9307,0.0062,0.005,0.0027
4471466365691949696,270.9187450850108,5.480602252289472,0.4281098325992346,2.274992251155558,1.7205846433879213,1.0358627,19.2324,1.2923241,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466365691956992,270.9191978273489,5.483973518037928,0.5665845124169404,-0.3835689842245829,-15.051374211894244,1.0722334,19.523426,1.0769444,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466365691964672,270.916512118359,5.486128088295449,0.3160026749338803,-1.975152506507398,-3.8491458123095406,1.0221714,18.464842,1.2162533,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4602.8247,4.8333,-1.9896,1418.4047,0.0044,0.0034,0.0018
4471466365691967360,270.9201908580916,5.48607038664734,0.5380804846347184,-1.3272958203409364,-1.2288411561960522,0.9292278,18.431349,1.1851578,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4652.4346,4.856,-1.5019,1517.5568,0.0117,0.0092,0.0049
4471466365692527488,270.92197556939067,5.49008091956632,0.10498474361641169,2.6005492271485493,-2.5566577998405635,0.9838282,19.263525,1.262186,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466365692554624,270.93073610801036,5.484701182172342,2.8060428366354886,5.934910605775632,-2.936898467017856,0.94634026,19.497223,2.7991638,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985686144,270.9232102782285,5.484270716745042,-0.16983343854162167,-1.267760062925024,-4.066281852487318,0.99455553,20.622065,0.97011566,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985686784,270.9183148924183,5.480276442233426,0.5580559194817497,-5.25108384763432,-1.6452910448767164,0.94594586,19.28582,1.3762302,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985690112,270.9223184201191,5.485211926458289,0.41295876068706994,-6.641232882542512,-6.002618186304477,1.0487468,19.968618,1.1070461,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985691904,270.9213971231488,5.485937002930534,0.6982872502022174,-1.0885692334827701,-3.4778759504939005,0.9966995,20.401693,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985692032,270.92101285141035,5.4855928944685655,0.3687227548940237,-1.069972485229037,-4.905968444783278,1.0742416,19.192522,0.96040154,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985696256,270.9164927527717,5.482698938088577,1.5373944638629635,-6.338847153548872,-8.110611112559072,1.032851,20.307043,1.4885063,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369985697792,270.9144433203473,5.482093802223285,0.38268245038628407,-0.888889060940774,-4.363560967585512,1.0162399,18.800892,1.2448502,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4733.5283,4.9295,-3.6806,1506.005,0.1765,0.1388,0.0762
4471466369987137408,270.9272188641924,5.480016807153839,,,,,20.930532,0.8804569,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369987142528,270.9267241205411,5.485764559581861,2.3174707518640663,0.3399209279272457,0.12622078809601728,0.95333093,20.55808,1.7736263,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471467465203710336,270.87543188855824,5.516239225195564,0.15020668010978047,-2.36379349507897,-8.33937837954244,0.912592,19.181873,1.5663242,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369987150592,270.9190549496284,5.486900905650196,,,,,20.955532,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369991875584,270.92765247119166,5.477951024611459,0.9000927619461405,-1.634946212477037,-6.6170915783432855,0.9477213,20.344799,1.625454,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369991877120,270.9252900081487,5.477981020935292,0.3857351954364312,0.6735077629444763,0.9930674692355876,0.96572214,18.07857,0.98776627,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,5132.6475,4.7852,-2.5932,1775.0851,0.0754,0.0613,0.0336
4471466369991879552,270.925024439179,5.482480718748917,4.176182173648365,-8.516900975148472,-0.7645213352775615,1.0325086,16.229542,2.5264435,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,3566.0383,4.5925,-0.274,242.0837,0.9496,0.6287,0.3853
4471466369991883648,270.9214516931442,5.485502658430497,0.10013843067180557,-1.8062175896397172,-6.746437257546595,0.96360433,19.200275,1.0361633,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369991884416,270.91546380714937,5.481096484563949,0.33504943732356607,-4.85725958556071,-4.665356051102441,1.1439214,14.551441,1.4030552,-106.482506,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4907.144,3.267,0.0388,2215.2231,0.7603,0.5897,0.3118
4471466369991885824,270.91838260345577,5.487216297999216,-0.03673757784724451,-2.543075288599161,-16.911173962391292,1.0729493,20.081787,1.0292645,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466369992227456,270.92317173806305,5.489505812051336,0.6008460465385035,-4.901280260325035,-6.705338492716423,0.98321706,18.764065,1.9486294,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3729.3271,4.9057,-0.7463,719.0922,0.2645,0.1862,0.1022
4471466400051442432,270.82980363175403,5.422261052875609,0.13886465792882507,0.8340287908810713,-3.02726325669055,1.0285158,17.23394,1.2506084,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4862.62,4.7201,-1.0414,991.2015,0.5428,0.4254,0.2291
4471466400051456640,270.8409922051771,5.42640523614922,0.7197563824717521,-2.392590019558608,-6.9413517242610006,0.9944074,17.765005,1.5537815,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4131.0938,4.6144,-1.3641,953.664,0.1051,0.078,0.0419
4471466400051459200,270.8253330366451,5.426071188961482,0.4907271271728003,0.1027824272557056,-7.786802179404645,0.9548974,18.794199,1.0422325,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4838.5,4.8906,-1.9787,1909.9073,0.0034,0.0027,0.0015
4471466400051460224,270.83029939950404,5.426941572387121,1.9317382342626466,-3.8586563863050607,-32.16514004561974,1.0249481,19.131336,3.1440125,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404345459200,270.8294901156442,5.42258152238462,-0.03860601502753239,-3.3781116101591366,-5.895627072794322,1.0429866,19.229757,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404345463936,270.8323780689345,5.427967566571491,0.0297122473862441,-3.8192975551622146,-6.180689100020304,1.071772,20.431059,0.93180275,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404346898176,270.8366532084031,5.420876685754643,,,,,20.755766,2.0304165,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404346899328,270.8354078094375,5.420561170976043,,,,,20.776457,1.9899178,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404349526144,270.83454580962444,5.433167687075139,,,,,20.676554,1.4230881,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404349528832,270.8272116305681,5.424218346733143,,,,,20.887697,1.0569115,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404350661376,270.82743536427904,5.427676963724183,,,,,21.047447,0.7528343,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466404351629056,270.8392718420019,5.424756292253188,0.44631014821917436,0.9174174743187263,-2.4520051733979935,0.9555181,17.366621,1.4076843,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4453.1895,4.7867,-1.0528,805.8051,0.3031,0.2312,0.1238
4471466434411203200,270.8461928925176,5.427856822548271,-0.3498286886046513,-3.8272682563087668,-5.117913789729547,0.9320804,18.89133,1.1276932,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4893.8755,4.8752,-1.9675,2093.7463,0.0036,0.0029,0.0016
4471466434411223424,270.84727315817315,5.4329262177892375,0.40769618844780964,-1.8664339295579784,-6.462659911726702,1.0352249,18.848526,1.604002,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3849.8894,4.5985,-2.354,648.9547,0.0049,0.0036,0.0019
4471466434411228032,270.85254170219326,5.433827011757016,0.15290892119222635,9.072270452080536,-13.210411494421558,0.9303177,19.528856,1.8792953,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466434411238272,270.8414059753057,5.434640381623918,0.5766567048413258,-3.370452714176524,0.08677358590731069,0.9653824,17.580566,1.1267796,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4795.886,4.8972,-2.2889,1010.9496,0.0302,0.0239,0.013
4471466434411238400,270.8419265270959,5.435933543357166,0.030630999422126902,-2.6256536602291,-3.1687626404918974,0.9786368,18.62228,0.6242409,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,6366.4893,4.5983,-2.2571,5371.029,0.0043,0.0037,0.0021
4471466434411243904,270.8489627656835,5.437272912731769,0.48648535811552557,-1.6134602732292838,-8.312692324882423,0.9828193,19.148788,1.7893238,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466434411261056,270.84623246900605,5.44182009365936,-0.30921154261240735,-1.7792116249847123,-2.665897161232599,1.0343002,19.67836,1.2217064,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438705179648,270.8504605796998,5.430467718937574,0.9248550352302292,-0.6695254745741914,-4.795985785505562,0.95179987,20.364645,1.9301987,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438705203712,270.84218301426273,5.437497735448917,0.007818722902151331,0.5016588738937717,-7.731782923118652,1.1009762,20.337784,1.3691139,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438710038400,270.8459897776294,5.4395322917618385,,,,,20.85623,0.79951286,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438710165120,270.847112759932,5.428585212009095,,,,,20.877151,-0.06617546,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438710399488,270.84321835276575,5.432252240767277,,,,,20.836618,1.0179119,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438711367168,270.8459735835361,5.430467829836708,0.651111905628244,0.3033979113428302,-6.865651844633074,1.0946343,19.017475,1.9070911,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466438711710080,270.8356732343116,5.435298532877365,0.45775639634197185,-1.3384885741758414,-7.384109750110185,1.036621,19.476881,1.2528305,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770936064,270.82423563118056,5.426751795971663,1.5445190106128617,0.8876155560815104,-0.12723544785211066,1.1828301,19.454306,1.8768692,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770948864,270.826010720891,5.429806476537367,0.7011009534816741,-0.656795991496115,-3.4573839024713866,0.9519069,19.463081,1.894289,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770948992,270.8221159487211,5.429805216508527,-0.12672457445909224,-0.6891178707791878,-4.5662947090945565,1.0275048,19.708776,0.8641205,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770956160,270.8268603924264,5.431592846367568,1.1773649948910416,-2.327370070658403,-1.4513243533876392,1.032144,18.901642,2.057825,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3547.1228,4.5666,-1.6519,483.9284,0.3571,0.2469,0.1361
4471466468770972288,270.8238902779342,5.4349377771950795,0.2493120023720815,-3.6770362868201674,-6.313790182541576,0.96702105,18.185051,1.1529598,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4747.2607,4.8233,-1.3615,1526.2727,0.0099,0.0078,0.0042
4471466468770972416,270.82279673080535,5.433954963168425,-0.2570140255827473,4.202453613893022,-2.2599159956733277,1.1513788,18.779034,1.4756527,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4163.9033,5.0112,-1.6368,898.4839,0.0049,0.0037,0.002
4471466468770982400,270.8319608693507,5.436509222736163,0.866423619048063,-7.169167706369176,-2.552853362683505,1.0387496,19.42141,1.2684307,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770983424,270.825706907179,5.437686542389047,0.39794817591111437,-2.9860375489960327,-7.645235446675456,1.0044883,19.902662,0.776289,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466468770984192,270.8292209860607,5.437881253566276,-0.368356771355163,-8.959839144622347,-16.222866041088277,1.0101653,19.988125,1.4031086,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064952320,270.83408482536515,5.435350175971856,2.0374429008431005,-4.09109145194835,-7.469393987894732,0.93144065,20.52218,1.2530708,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064960000,270.83228380442296,5.43723174495342,0.6137596637828865,-0.5201176264083766,-4.066527304365085,0.9960254,19.396666,1.1888523,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064963456,270.82329531861797,5.431394742702811,-0.14505303234498168,-2.769794377255713,-3.285023199529678,0.94426864,20.322464,2.059126,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064964096,270.8297668724838,5.437655350193747,-1.5366296108073771,-0.6394997197853314,-5.6301864879233845,1.0671502,20.57068,1.4774704,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064966656,270.82487265517807,5.4346823864662746,-0.34004379412834207,-2.2232154937900983,-0.13895314219573915,0.94672275,19.67593,1.2644043,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064981888,270.81936178272315,5.437594994413528,0.9402212405018104,3.9696657872977896,-7.356373174620098,1.0517511,20.622051,1.8640785,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064984448,270.8179127894457,5.438479364604816,1.3586891062212356,-8.011508505007983,-7.580258389430294,1.0347544,20.58544,1.2537708,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466473064984576,270.81534710656274,5.436305104975944,-0.349039689775483,-6.414427120119922,-2.376646583688237,1.0976942,19.145977,1.1493797,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471467465203719296,270.8837088082464,5.518813261382405,-0.4507919786170971,-3.055850189015136,-8.992692656430087,0.93928856,19.279448,1.1133919,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190358209152,270.8262447903877,4.709917568929228,0.3237013354699035,-4.014526024793502,-8.312272352967444,1.0002241,19.373997,1.4447803,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190358235136,270.8235003213948,4.713817226777878,0.30111108809798703,1.5208696728490534,-3.3339119644058295,1.0796744,18.591175,1.2668266,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4419.3564,4.7885,-2.2922,1249.2406,0.0045,0.0035,0.0019
4471284190359787904,270.8279089328961,4.709293829037936,0.8634361535743101,1.520366976213447,-0.6589203373728647,0.9181706,20.170124,1.043375,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190359789056,270.8230512575703,4.712714459225633,-0.046289509802643215,-2.5513231360404105,-7.443284572543346,1.030977,19.892017,0.9613075,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190367028096,270.82167014606284,4.710741605271778,-0.12914868248320693,-2.5502137255893214,-3.0878130621932742,1.0870211,20.512373,1.8938694,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190367041664,270.8235779234267,4.700275872272226,0.2432772741417977,-2.4398533692834006,-5.170945976023,1.1183665,20.244247,0.9560356,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190367059072,270.8258352381917,4.701259766025425,,,,,20.84894,1.4327316,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284190367061632,270.82636113517924,4.700265495709852,0.2537418364490756,-0.36733245597846165,-5.491916850683287,0.9732185,20.751066,0.8744831,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194655223552,270.8308782103068,4.702918026953672,0.3150008676206796,-3.7589490743928318,-2.1644162142812635,1.0435892,19.926828,1.079134,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194655224320,270.82998141082834,4.702361330475175,0.42981146256291825,-0.023564223602119655,-7.857520688462511,1.0208054,19.402452,1.4275322,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194655785728,270.83307442803897,4.706159086739707,,,,,20.784443,1.2647724,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194655787776,270.82692257316705,4.707538842571468,1.4489151134747773,-1.2402028133351535,-4.996298242067564,1.0617462,20.531433,1.2850628,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194657944704,270.83106063868075,4.702536148103856,0.5820940209344289,-0.11718846247777234,-11.241831919122214,0.95194733,20.12003,1.4244194,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194657945984,270.8281987782415,4.70562820360955,0.1126820384184766,-2.670932581372716,-7.500204077818926,0.9527001,15.144747,1.3968582,,"NOT_AVAILABLE",0,true,false,false,false,false,false,true,5134.685,2.986,-0.1628,5166.2686,0.9384,0.735,0.3921
4471284194658227840,270.81639717409047,4.704298368377629,,,,,20.94899,1.3898201,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471284194658478080,270.8191551040007,4.710112444669391,,,,,20.945986,0.682127,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507424696192,270.84023628533026,5.442909052798939,1.4691059871336614,-0.3871479501817435,0.47740132618399195,1.056437,20.355806,2.1353168,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507424703104,270.83617960246943,5.443769745794033,1.0243608202633987,-3.5849413150164207,-6.610693447500181,1.0685909,20.38216,1.5940666,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507424714880,270.8283187725434,5.443116457512802,0.3869023601072993,-1.0401518942721504,-4.858197573161631,1.0568205,19.565401,1.083437,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507424724480,270.8311678240842,5.450897280351845,-0.19615005315094952,-2.850064205569996,-8.019330563544914,1.0551722,20.512983,0.9738884,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507426141312,270.8399953970715,5.443979643812115,,,,,20.78997,1.1614361,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507426143104,270.8336905029381,5.440654193469445,0.5064842354011183,-1.2566848362616423,-7.559448526716455,1.0021923,19.918325,1.473463,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507426145280,270.83311067321546,5.442271364221495,0.23450433086766495,-1.037740099947456,-4.9655541390145626,0.9561353,18.096323,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507428739840,270.8332430425495,5.448155251864603,,,,,20.759977,1.2681026,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466507430854016,270.8420528457315,5.444099921221366,0.5286279604928616,-0.44982821877557866,-8.292809467733356,1.1092631,14.4984045,1.3614302,66.1838,"NOT_AVAILABLE",0,true,true,false,false,false,true,true,4794.3594,3.2698,0.0065,1886.0015,0.5619,0.4353,0.2297
4471466537490471168,270.8606748306729,5.440293796248971,0.6833916785629325,-2.310682313264471,-2.8777494403290262,1.0107023,18.96601,1.1083565,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4898.6655,4.8745,-2.1661,2179.29,0.008,0.0064,0.0035
4471466537490479616,270.8645827794608,5.4427736689437305,-0.10444886286513473,0.6274673672111165,-1.2856191488510933,1.013553,19.925575,1.3035355,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466537490497664,270.8599783406765,5.446997259633558,0.11163180746345097,-1.7664418117689058,-6.019712222368266,1.0331596,17.96199,1.1966991,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4725.9854,4.8005,-1.1803,1383.2019,0.0299,0.0236,0.0127
4471466537490503808,270.8629609376825,5.446220566503817,0.11251493549285546,-1.9842603129640264,-6.797580098436387,1.0869048,17.964247,1.345398,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4354.702,4.6421,-3.2122,1024.0905,0.0189,0.0144,0.0079
4471466537490517376,270.8577959457672,5.451866934179425,0.05516054266175118,-1.3433492917314866,-4.143689750965754,0.94793767,18.961323,1.1637516,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4802.7656,4.9129,-2.1553,1946.4082,0.0039,0.0031,0.0017
4471466537496270720,270.84865626054494,5.444480943900095,0.20225769301344446,-2.8918042195551976,-9.109360094131159,1.1282172,19.089703,1.3029613,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541784404608,270.8631892181654,5.447144084483352,0.6804948949057233,-7.967989784876547,-22.450508249019013,0.9503326,18.632217,1.6230907,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,3942.0981,4.9272,-1.0925,840.7556,0.0106,0.0077,0.0041
4471466541784407552,270.86035543374413,5.446590721327022,0.17738465327414027,1.1186704773145926,-3.0163311396899157,1.068203,18.809418,,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541784408448,270.85635861836516,5.443637239749938,,,,,20.912525,0.9404564,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541784410624,270.85467609373285,5.443660116476219,0.15336745040175703,-6.145787976395641,-7.132976401475598,0.97116834,20.114172,1.0763397,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541785866368,270.85529187750984,5.448154143921793,,,,,20.860771,-0.11329651,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541789614976,270.8586548645132,5.450994067068482,,,,,20.808895,1.2443523,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541790583168,270.8582765238884,5.442706668572805,0.27558028469879153,-2.4351293762773345,-0.4302728535545101,0.95800906,17.671118,1.06991,,"NOT_AVAILABLE",0,false,false,false,false,false,true,true,4918.6714,4.8447,-1.9784,1239.6897,0.024,0.0193,0.0105
4471466541790583424,270.85982432313483,5.444330356969798,-0.4094478790368251,-1.2036939270312923,-3.4481649764650064,0.9802559,19.647333,0.9532604,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466541790590080,270.8478887209498,5.445585170660746,0.9803929614078456,2.4161410055784875,3.135224498960207,1.0618486,17.281054,1.7145786,,"NOT_AVAILABLE",0,true,false,false,false,false,true,true,4379.9917,4.5384,0.0011,983.5613,0.6849,0.5028,0.2677
4471466571850235008,270.8656747989777,5.446975162439149,-0.7224725156637964,-0.36651851830920035,-2.132723430170352,0.95348495,20.114323,1.1848755,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466571850240768,270.8659269606883,5.448664004322708,-0.021142731042258597,-1.8586483165369645,-3.218942547275862,1.0117284,19.507225,1.0845394,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466571850258176,270.87236681634636,5.452640197628116,0.3222830887373981,-1.9839658719699107,-2.508198876741715,1.0379373,19.18994,0.902586,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466571850267904,270.85789133149626,5.4543059827368365,0.558295490563113,-4.442110051789796,-3.573309753754576,1.0017543,19.796457,1.2207031,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
4471466571850269952,270.8785249670927,5.45449550301699,-0.14637031759032293,-2.149716344334662,-7.5176672115053105,0.95274884,18.8219,1.1219139,,"NOT_AVAILABLE",0,false,false,false,false,false,true,false,4790.2944,4.9084,-2.2202,1815.4562,0.0064,0.0051,0.0028
4471466571850272000,270.87408475278795,5.455280410249159,-0.046167626188715796,-0.7517084965082018,-1.0716113440704325,1.0064679,19.908522,1.3488159,,"NOT_AVAILABLE",0,false,false,false,false,false,false,false,,,,,,,
