source_id,ra,dec,parallax,pmra,pmdec,radial_velocity
387310671761022464,11.159112830386473,41.87761492939905,,,,
387310671761023744,11.160143117799251,41.87595401723179,0.7142234305692094,9.435606540618597,4.267668424013313,
387310671761024384,11.156778316057203,41.87317745320749,0.13128188363700186,0.8487850582479932,2.688897427073549,
387310671761024896,11.171734229969406,41.87527176206391,,,,
387310671761025024,11.170700951738816,41.87479180061336,1.2087626929501232,2.6550338146073873,-3.247198683152531,
387310671761091840,11.173269411506633,41.8633761341849,,,,
387310671761093888,11.162747131161323,41.87471079042444,-1.2070467551045796,-0.049607151099119645,-0.9727573486121284,
387310671761094144,11.161640368242944,41.87726864170915,0.12837658876132135,0.6933082692705707,0.869436696997032,
387310671761095552,11.158871610579686,41.88089013375606,0.2654759243279765,1.9535366045693687,-0.239324846649818,
387310671761135232,11.174353220721729,41.870790480452385,-0.521425450946973,-2.3548044363954412,0.06477812682280414,
387310671761138688,11.167447915241594,41.87658947843105,-0.2882513232586116,3.361577583130708,-0.6925468835112529,
387310671761139968,11.16145491067382,41.871202389688264,0.03362508006665375,-2.529636750894638,0.6014493432959159,
387310671761140992,11.161209716055188,41.87236435881818,,,,
387310671761141760,11.159358155167759,41.87136595422354,,,,
387310671761144064,11.159298714946818,41.876686087354116,0.48694936980492487,-0.3834031745256218,0.9610668201788913,
387310671761145216,11.154578989698285,41.87357465528351,-2.010206262387108,-2.336310301678027,0.6752041007577496,
387310671761147520,11.15714398297221,41.88405363834921,-0.5268926505982627,-3.2313450552256557,1.5087834840173155,
387310671761333248,11.15909125412332,41.87236663324177,,,,
387310671761828224,11.159180968352423,41.878364449138886,,,,
387310671762287744,11.1585843383964,41.87717493461432,-0.10815331915686606,0.8639911658661834,-0.4535762363641027,
387310671762288640,11.156552696827065,41.873542351898664,0.27002712149835606,-2.3495414406541535,0.7573205399212795,
387310671762288768,11.171219968609153,41.87504614407696,-0.12418043304825199,0.06292965444691617,0.09779007962588065,
387310671762317696,11.158461327573434,41.88073032204477,2.196188582240255,0.36073907120183996,1.4143071551856026,
387310671762322688,11.159976429746425,41.87985304189812,-3.0184957154208756,-6.536538642801326,-8.147865163850529,
387310671762955776,11.15813566142918,41.88319836953572,1.1372279762304816,-0.8444547583831331,1.7795446263298471,
387310671762956800,11.156536447430817,41.8743719374855,,,,
387310701825299200,11.17167569475827,41.88851160490348,-0.3574067884293192,1.1977827546569177,0.5849764835906648,
387310701825304192,11.162504818369765,41.88295193310898,0.23378796614784902,-0.39690731106110294,0.29675483167738714,
387310701825305344,11.164961009284326,41.88575401920497,,,,
387310701825305728,11.161020938138481,41.88721982787727,1.0008636336121286,0.47510297296637266,0.006303374167469408,
387310701825306880,11.169474545023387,41.891420263991606,0.01370782162997887,0.1963839048743678,0.011235340325064961,
387310706120754560,11.166469365457084,41.89306759080747,-0.06937112874957485,0.6372355781540003,1.242111296788842,
387310706120756608,11.160764486155523,41.8868507880507,,,,
387310706120756992,11.169924291269156,41.88662812478568,1.2461383507085506,0.494819112797346,0.26586745077550633,
387310706120758400,11.160572736534748,41.88281755035453,-0.305672713041084,-0.16609456303700312,0.1250612861832131,
387310706120758528,11.176375447869168,41.88485403819968,-0.09247169517002135,-1.2817645531694986,-0.32439195563036016,
387310706120764160,11.176030885157086,41.87469310858717,-0.5069951516058528,0.14784203690840692,-0.5340337860277607,
387310706120817920,11.158761912830183,41.8882785658509,2.3891637743151724,0.7626277429798797,0.11600314017261969,
387310706120832000,11.175059444388394,41.883387713832214,2.2777864902538507,-1.130850276240608,-0.755791995405114,
387310706120832128,11.172966473098501,41.88151874433841,-2.2902985491650374,-0.5126914159245569,-3.1706130597247837,
387310706120834304,11.165814403597166,41.891938280772784,-1.8211803210805106,-2.3165629044423306,1.3361743796266117,
387319841515939712,11.15403189989851,42.11650090657462,1.0312210263983606,1.2798109611025876,0.07549683657112898,
387310706120834688,11.163112541103942,41.89175932157064,0.33490990443061297,-0.4793334695663477,-0.4862667643132662,
387310706120874112,11.176258121638464,41.87608907667367,-0.31724854785772305,2.865012153662605,1.2606156046434387,
387310706120876416,11.178080031139526,41.88552933217598,-4.492968724374068,6.943542593537785,-3.8217913438552733,
387310706120877568,11.172411113849005,41.883919359181974,,,,
387310706120877824,11.173742910745542,41.886042293262264,-0.3291843633035108,1.31690226652183,-0.9269580834363172,
387310706120879744,11.171155739868027,41.88576893438971,,,,
387310706120881024,11.167614181498758,41.88382510274229,,,,
387310706120885376,11.162227192813603,41.88873801991859,,,,
387310706120885504,11.163795139662723,41.890919775914064,,,,
387310706120887296,11.158945524703514,41.89194851881195,-2.021541336945095,4.863289228361202,0.15880077287885513,
387310706120887808,11.158255849430386,41.89151750056525,1.4833511029943613,1.5573640862737113,-0.9620190112312442,
387310706121134848,11.172070449018378,41.885487236584844,,,,
387310706121469056,11.160565812585144,41.89538876405195,,,,
387310706121483904,11.164442574021972,41.88480287982745,,,,
387310706121569280,11.167599392390567,41.88471054302779,,,,
387310706122025856,11.169010300994394,41.88281547811421,-0.8993040133222363,-0.2815904665646276,-0.5781393228451457,
387310706122026752,11.175833677909383,41.87960672169151,0.7069639058391923,-0.9072915170779333,-3.8383800232387015,
387310706122055552,11.16329420028984,41.88196038079171,-1.1874848451391933,0.22170653702786747,0.007038104558594869,
387310706122055936,11.163328478449724,41.886090812454185,0.8001528646142683,1.2372975174076493,0.1652073592511867,
387310706122156288,11.16686075958105,41.884846588592474,,,,
387310706122693120,11.168656000634845,41.8911028502241,,,,
387310706122693248,11.165557866069017,41.889352683571914,2.1095464593914053,3.161079966140355,9.144739845505772,
387310706122693888,11.169339758405286,41.8857743453625,-3.1103608011459105,-2.3567951193061667,-8.350500786914463,
387310736185040512,11.140182962777278,41.8921327983197,-0.03914783217482279,-2.2214829923845234,-0.8459194853262382,
387310736185042304,11.138348721201284,41.88640255493626,,,,
387310736185044352,11.137089121954615,41.8885516229024,0.1240988320612576,0.2986143838520332,0.21339273993610125,
387310736186169728,11.149609066672848,41.877515831664425,-3.2373011016180677,0.7959120809393393,0.3609460780682444,
387310736186508416,11.153415129297235,41.876700382121754,-0.7337536424142601,-0.853497058284809,-0.8789060467391375,
387310736186508544,11.145366155089281,41.88040135701189,-0.15959284218538877,-0.9674368705519056,-0.14984126118598712,
387310736186509056,11.150340910163811,41.88366828436022,-1.0527267078865874,0.4763998871083059,-0.29441894556662895,
387310736186518400,11.143208531150393,41.88353292902074,0.039061894972970565,0.3768744781156941,-0.1329294157623615,
387310736187093248,11.140067562413682,41.88775465464427,0.3457339227443061,0.46169254628243456,0.13846423849572964,
387310839265389952,11.16952485712876,41.91780436300826,0.30428729214417166,0.28027930865619344,0.15730994544444127,
387310736187093376,11.146804555136109,41.87865821641366,0.6573381825822655,0.5791226955449903,-0.6513953568177313,
387310740479934976,11.137885208711259,41.88319118583214,0.021978020190869085,0.9924325856570501,0.005729422994224397,
387310740480489344,11.142369785135514,41.89287550757143,-0.187312547228396,2.814454479233654,-1.1598351853026392,
387310740480489728,11.144221263234552,41.892604732350385,-0.1334395164823353,0.029371661283419337,-3.274971773269162,
387310740480490240,11.137053005467989,41.890024302422354,-2.655190066434042,0.3993647635490661,-0.579298528913599,
387310740480490368,11.136708151995558,41.890192154906885,1.812518427227149,-0.04994086947194422,0.5371133225697713,
387310740480490496,11.143442995376958,41.890985672730906,-0.8745178543877591,-0.07162100937021494,0.46101144481625256,
387310740480491008,11.144521864756957,41.89103728499091,-1.2972493968586123,2.398579189013944,-2.1661221977488405,
387310740480491264,11.145190355117181,41.890647577971514,0.31370774906998444,0.6635387342407544,0.24483443415041356,
387310740480492160,11.141372191436366,41.88945895534136,1.7358770551129492,1.0219225209183151,1.0214375577423012,
387310740480495104,11.138623340271273,41.88317936264232,0.6290071413056976,-4.134383335869249,-4.401824351818995,
387310740480495744,11.141604476935727,41.88124697073368,-0.18796000666270357,0.3001146142113612,-0.3548708986672107,
387310740480495872,11.143387356207354,41.881245555461454,0.18513116133381946,0.11638163812548274,0.13253057388219114,
387310740480496128,11.148524631096862,41.881738853472484,0.19872821890391962,0.620375019597993,-0.22168841555066426,
387310740480496640,11.146822918020034,41.88102021844255,0.759044815781953,0.7961739591893096,-0.6249006212566046,
387310740480497280,11.14515539603599,41.87890559382838,0.33755229144940263,2.1930836586398756,-0.13310025194458938,
387310740480497408,11.14505978399927,41.879111919304194,-1.5699706629456933,0.4056393352275832,1.2001654584936152,
387310740480497664,11.153089494609228,41.88018946727886,0.21935359985077885,-0.03211719601228306,-0.046628791808531814,
387310740480498176,11.149410866669319,41.8770187110634,-0.40933061294598566,-0.43067364182313583,0.27387186212502646,
387310740480500096,11.150568686092655,41.87524235617773,-0.29212434928731623,0.5035616574232951,0.754655181536512,
387310740480573184,11.153871090586293,41.8822826090037,,,,
387310740480573568,11.15098300129136,41.87990362938582,,,,
387310740480573824,11.15148627905576,41.88312662839325,-0.16077000739565062,-0.6365404765363296,0.38912963435130216,
387310740480574208,11.14787417582217,41.883264174944046,-0.117733272544977,-0.04044427647150934,-0.2156384817229362,
387310740480574464,11.144492613432792,41.88190899744837,4.0677905220395445,2.6167031173770035,-0.8700430515810322,
387310740480574720,11.141764473437094,41.88199851309022,-1.274366901763448,1.400276998056355,0.22379059840396864,
387310740480574848,11.143115552408911,41.88598240250671,-0.7038952913807217,0.29157756582489863,0.24625843384950194,
387310740480575104,11.146444514278274,41.89148462875039,0.5435856231087478,-0.27220088789197994,-0.5710541669017831,
387310740480575360,11.138381787227418,41.88371997755146,0.6685137931610317,1.8400561384605176,-1.4499642439115847,
387310740480575616,11.138667061469429,41.884491123610815,1.323480893594065,-0.6565908259523935,-1.0886074236699697,
387310740480575744,11.140898196805377,41.887715438201184,-1.1964100664951407,0.5002745149574943,-0.5151328945780502,
387310740480575872,11.141199907412732,41.88864140808109,4.286393154280014,-6.3350817035849625,1.2320091842764507,
387310740480576128,11.139515008423903,41.88678798737232,1.3243710011119563,0.021730447012330484,1.1947361886757037,
387310740480576384,11.135632203900267,41.88554583929198,-0.42988935836168235,0.5565118566465995,-0.10679134021439221,
387310740480622464,11.153836293642227,41.87454825828025,-0.4509991639324896,-0.9863210561759885,0.20053024540110037,
387310740480622592,11.154280091049523,41.875728711131494,,,,
387310740480624128,11.151199258932925,41.87627451644273,,,,
387310740480624640,11.15318735545568,41.87960778915577,,,,
387310740480625536,11.148846767145596,41.876725676872965,0.4581413500246046,4.985488711913041,-3.942845306627617,
387310740480626560,11.148789866389524,41.88081774433465,1.1370967056225565,-1.3334632818932493,-2.8164268138084525,
387310740480626944,11.14626954560124,41.87811108388717,-4.661072694659204,-3.397694892369432,-2.0688684550322263,
387310740480627584,11.147037007912342,41.87985988399839,,,,
387310740480627968,11.144743163266064,41.8803095835344,-0.20048544908470106,0.30616899425642796,0.7939846777669586,
387310740480630656,11.140407351498952,41.88513296100478,,,,
387310740480631552,11.13894814086803,41.887475067699825,-0.5680887606729983,-1.0495755079088784,0.40495959969599904,
387310740480856832,11.141998143819015,41.89190906375984,,,,
387310740481209472,11.14102681066031,41.884296872164605,,,,
387310740481210368,11.1397200722478,41.883688372047764,,,,
387310740481307392,11.152735017378278,41.88145210744489,,,,
387310740481763200,11.138152674423392,41.88638044097638,,,,
387310740481763584,11.141807452364022,41.884596382738565,0.778545945589747,0.8884263599783532,-5.3368304472466175,
387310740481764352,11.154713492665064,41.87789034117881,0.1618786740294662,0.1464109378506055,0.19870955547926145,
387310740481799936,11.14997552732597,41.88277232505945,1.0907377712783282,2.2761812903817598,0.17385572355088108,
387310740481800320,11.146843563807996,41.88418369400861,-0.2602123124107833,0.23423260479596353,-0.5743132785411345,
387310740481800576,11.14458697422936,41.88440897989035,,,,
387310740481800960,11.140801559969775,41.88184339767775,,,,
387310740481885312,11.154000206849876,41.885306451172745,,,,
387310740482430848,11.144439696280038,41.88874056014003,,,,
387310740482430976,11.144939839389224,41.8910331629021,,,,
387310740482433408,11.154054216667726,41.87645260200579,,,,
387310770544783232,11.147720218881041,41.89357839893998,0.027593354441525463,-0.010309492197182812,-0.006282234195434024,
387310770544784512,11.143352320959757,41.89529535367604,,,,
387310770544784896,11.140362242659554,41.8965160540482,-0.8715654117134266,0.2991438804638213,0.23894118720567217,
387310770544785152,11.153533437163741,41.896656421844554,1.3976600268910886,-0.48407291821118503,2.105719381116855,
387310774840221824,11.141285130896748,41.90408620948173,0.7092824877860406,-0.09654509588523144,0.2964834307773126,
387310774840222464,11.147551638520214,41.90050995242219,,,,
387310774840222592,11.147884616933174,41.900851354336304,-0.5238295797312758,0.6928467160640461,0.20384465257228443,
387310774840222720,11.142417859825446,41.89901381402055,0.5673905478315326,0.2967344584981412,-0.005907661737198828,
387310774840224128,11.142952194872606,41.89811852181382,4.880181088314738,3.8114847161146024,4.765023145087348,
387310774840225024,11.149565520366446,41.89531900438974,0.06442574364121696,-0.02731839242787471,0.3917768578440222,
387310774840231424,11.153972189353729,41.89100396544722,-0.4480551176788846,0.5094592321488436,0.10813395986530663,
387310774840232832,11.153877083152762,41.888157425860875,0.43262771709186587,0.31535128152882824,0.11092632189733644,
387310774840294528,11.152385627822934,41.88852175337028,-1.480164384551235,4.109058415487911,-2.0987349542786164,
387310774840313600,11.146512232678848,41.893316903868765,2.0510754601089793,2.88133574774955,-0.49158028623322336,
387310774840313856,11.149001371241694,41.89755832072429,,,,
387310774840314368,11.149583131227683,41.89947391637648,,,,
387310774840314880,11.141239330981417,41.899780273940316,0.4664102935322575,-0.01770360333180617,0.04331550795222676,
387310774840368640,11.15116021944206,41.8950393393809,,,,
387310774840368768,11.151094857001768,41.89635830486293,3.457213292475067,3.576157091610152,0.6662959065506837,
387310774840370432,11.1450377242555,41.89730432215533,,,,
387310774840370816,11.142488986750578,41.89518508986812,-1.0318225906195588,-0.9374385975264239,-0.5685582343919579,
387310774841499904,11.142719304865292,41.8982161067674,1.6177935382175048,3.5660081437667066,8.94569111922111,
387310774841539584,11.146639248011276,41.90113283176718,,,,
387310804904516608,11.17329801316033,41.89018477188308,0.46363289352084447,2.0298048958341415,-1.5142628772295799,
387310804904525952,11.171770349221587,41.899517314158956,0.5264963576977781,-0.5491065259358034,-0.18824444792878575,
387310804904528256,11.169481957052634,41.90104737638424,0.9483483556266679,1.4042587664823194,-2.512630195405947,
387310804904528384,11.1694679266741,41.90233277470157,1.1066673730858558,13.440627449078171,7.523623986611238,
387310804904531840,11.163854704306234,41.90868971232735,0.2899580699197172,0.16721053537481745,-0.8007922960247584,
387310809199961216,11.16986580713924,41.90325211521718,,,,
387310809199961344,11.16967476031797,41.903278745073,2.3245770622151904,1.3205709707415894,5.454273494440693,
387310809199963136,11.176453089908685,41.90086671579304,0.13290738445916542,-0.5211061577255109,0.7296518785330333,
387310809199963264,11.174415428895916,41.90014987975535,1.4312899989374155,1.9563464695815056,1.7691541154588486,
387310809199965184,11.168587314777913,41.89736208708048,0.2520870298079598,0.14219842203582644,-0.13540241796843938,
387310809199965824,11.176017137815816,41.89831822330754,-1.884816503015564,1.0855714052391938,-1.9017090506874883,
387310809199966208,11.174707384452244,41.89771446307867,0.34938352339623324,0.27521167534004787,-0.5439768563549707,
387310809199966336,11.169035439635888,41.89660590737439,-0.222506687096522,0.22284568766998752,-0.3359236851140945,
387310809199968128,11.177924903411661,41.89620998573447,-0.21544277220311372,0.5518178861528534,-0.26467868777767245,
387310809199969920,11.168336280285077,41.89290826530391,0.6097023232717578,0.5523120040584817,-0.7785126845228927,
387310809200049152,11.167781937616235,41.89403149990289,0.01055551195612879,0.12082162354236427,-0.5904688852437496,
387310809200049280,11.16806271246231,41.894850145019596,1.6044589371359304,-1.4515876630014064,0.9527201386017548,
387310809200092544,11.177168730569697,41.88992785379972,0.7633193060055081,0.48767767273794876,0.2478484813127967,
387310809200093056,11.174977705895612,41.8877163429631,,,,
387310809200093312,11.175822646671147,41.88953334579459,,,,
387310809200094208,11.176374293987594,41.89168941412668,1.1635145880631654,0.630373807360525,1.8178853140256432,
387310809200095360,11.17919643259168,41.8970351243262,-0.901338894917879,0.4240466332439243,-0.7698459681963179,
387310809200095616,11.176098749455551,41.894239310244245,1.8593047276827723,-1.6159483970288546,1.9772976935235207,
387310809200095744,11.172585330115126,41.88969768103664,,,,
387310809200096256,11.173122466656153,41.8911479037019,,,,
387310809200097152,11.174144369286774,41.89487764820965,0.15163726703045252,7.45078656351432,0.0596261186258046,
387310809200097280,11.17462081496986,41.8948595158233,,,,
387310809200097408,11.17769375938902,41.89956949282957,,,,
387310839264273280,11.169191305864565,41.9115021921428,0.21138809733880942,-1.84291243919835,-2.8872868148062407,
387310809200098944,11.171249998465806,41.89586304656361,-1.3928229660539908,1.0579507513223518,0.24573779225893996,
387310809200099456,11.174673904636832,41.902108135814785,0.33645399527706765,2.0786689672632725,0.23657867728502474,
387310809200100736,11.170514516530309,41.900949736861776,1.1363500817536154,0.22831416189604659,2.1374724237160225,
387310809200104064,11.162425117697078,41.899527479310024,,,,
387310809200105856,11.161538621842038,41.90630485762694,-0.2507239474379256,-0.7950858616828285,-1.4871230818241608,
387310809200683904,11.1685345170311,41.894109345589825,,,,
387310809201238400,11.17214365828119,41.90173441050361,0.20307864464151287,-0.19203119836245525,0.8383079492955321,
387310809201239040,11.169453444665638,41.89729532266777,0.002531617751741955,0.2565761702034449,0.07592302512481794,
387310809201239168,11.176338792626035,41.89836143671225,0.2300679010059951,-0.14946680119313335,1.6073388828854933,
387310809201239424,11.175673233002097,41.895715000403946,0.014287977074011199,-0.8086114658807728,-2.131419827662356,
387310809201276544,11.165694349121862,41.90090067757458,,,,
387310839264265856,11.180345890888637,41.90180380224657,0.3680217879194528,-2.9332846861396504,0.7586682044924822,
387310839264266880,11.177029491809087,41.9014965028544,0.14510990290674597,-0.033777388267573906,0.04493942856904539,
387310839264273408,11.167640945615757,41.90835430803049,-0.2678037373121235,0.1138551689975282,-0.1830921262867849,
387310839265702400,11.17647555581295,41.902643663341486,0.02799986292803295,0.3506874611446714,-0.3018091982865116,
387310843559833856,11.18109480249095,41.90046557150482,1.1097513019770562,-0.7891646699445957,-1.9864942246148924,
387310843559840384,11.17545185200324,41.90970441497508,-2.2004294629822176,-0.6312757748605891,1.6624105568459344,
387310843559842304,11.171927267995525,41.91165044441911,,,,
387310843560028160,11.16402552271891,41.91419847160985,,,,
387310843560519936,11.162767195435892,41.91024944918269,,,,
387310873624008704,11.156320874396263,41.90983525345801,-0.2970693868755814,-3.3969640264170633,-1.602480546494747,
387310873624011136,11.1433390972184,41.911763495252345,0.2998497099450465,-0.757755285936203,-0.19087829741261064,
387310873624014976,11.149853207616909,41.9171465385334,0.7182223726009905,0.0690370908563806,-0.3644165574219865,
387310873625127552,11.152423888285005,41.915160660770994,2.3337300025918517,-4.046917535802716,-4.018978767244061,
387310877919437056,11.15111775115376,41.904400578291096,0.2799876775909166,0.2352153905621973,-0.49314177277097826,
387310877919437440,11.153592935844443,41.90318982079153,-0.06186758255607586,0.17082513795645632,-0.31671756427052433,
387310877919530496,11.146418335672282,41.91301278711597,,,,
387310877919581824,11.157863598271083,41.89883965628395,-0.12020517502247359,-0.42522561554498356,0.7368058710847954,
387310877919583360,11.157207849434627,41.90222710453371,0.31147449698091745,1.6745716806643056,-0.7999121936248768,
387310877919584256,11.154345546531014,41.90349337430075,-2.5362937137017583,3.3876742862255846,0.2980930085211019,
387310877919584896,11.154140425153178,41.906270642278066,,,,
387310877920713344,11.14582663738288,41.9203267725932,0.7639605907495691,-4.212037145564871,-3.9047355567070747,
387310877920714624,11.15286787277988,41.9039898761508,0.7829851889241738,-5.5293236114112725,-5.45352450247702,
387310907983753984,11.156949066173118,41.91753677321248,0.32552680787738447,-0.08482040433619563,0.06799334186920769,
387310907983754496,11.15386432219198,41.91829012159167,-0.5121987449675606,0.31417930097321345,0.9424123131123915,
387310907983762048,11.155798569172372,41.927511231365116,-0.9735835311004605,-0.37021862153936186,-0.3636056587516017,
387310907984870144,11.146442365802026,41.93214916086528,,,,
387310912279246848,11.161668519386332,41.9203309214287,-2.258725353081322,-0.5061909300101123,-0.12352327082561027,
387310912279269120,11.147688427454398,41.920191553763246,0.04193959383176113,-6.672321821191534,-7.895403457296167,
387310912279567872,11.149052454242707,41.91907353491325,,,,
387310912280451968,11.162264770459785,41.919730486050256,0.7233044223465315,-7.1129088861072995,-7.113761236066424,
387310942343467520,11.132130108106352,41.888283444412956,0.9466272404452714,-0.11483551115266624,1.275095599050826,
387310942343467648,11.131676530485297,41.889427268346985,-1.0745734053820024,-1.1293657298378632,0.08963091397144482,
387310942343470592,11.131860023023233,41.89234296594757,0.13340224307719056,0.9896183935899877,-0.4953608696956767,
387310942343477376,11.120300637054386,41.898134109112256,-0.12223946957320292,0.05795161617782779,0.058798485229332995,
387312660332452992,11.216812318930236,42.01186697837402,0.5057979632619921,1.2079166150659573,-0.4493633838065532,
387310942343477504,11.133702169455423,41.89716739606351,1.018641648755241,-14.309560161592424,1.0441679921026064,
387310942345528192,11.12004099474735,41.904467883722056,1.1937170494917877,11.923109900957115,-3.712834309075323,
387310946638920320,11.13045100500414,41.889272706558856,-0.7706729095527605,0.20574360434152486,0.07402364712354044,
387310946639066112,11.127150917743686,41.90146991651558,,,,
387310946640191488,11.121436633277408,41.89500456565835,1.7894026139856287,2.3356262211798064,-5.062413860284288,
387310946640191616,11.122312484586283,41.89496170916311,1.7265419508296622,2.3904082090377985,-5.387884365375143,14.943662
387310946640192000,11.135132655896848,41.89293532222575,1.63149902422248,1.9892101897170766,-6.573712617143528,
387310946640225024,11.130673575963373,41.900614760732175,0.9744918062124995,11.837578373087284,0.6370812670701975,14.497892
387310976703225216,11.135493558522086,41.912166142619796,-0.20255917772976278,1.1983929547657908,-0.06636573310491425,
387310976703227776,11.12889769573235,41.91368471221283,-1.5901982628525884,1.0932423613009385,-1.4079816003401553,
387310976703230848,11.123295085891732,41.915239078797285,1.0314128716154065,0.6401940402954369,-1.755774634329775,
387310976703230976,11.12096952548948,41.91692135736391,0.1762261073207414,0.26190585061685645,-0.3804992896388044,
387310976703231104,11.11989207456744,41.919199487205056,-0.022420834540001496,0.02770019843359422,-0.09301788707404171,
387310976704559872,11.122135139595148,41.91838868771862,0.31201327267442064,0.581315943021139,0.5538926989589279,
387310976714662528,11.126998487984272,41.918004523134016,,,,
387310980998745984,11.136144089221123,41.907178099674766,0.3061412230431082,0.6788912358558888,1.1740977505578472,
387310980998747264,11.125990899235477,41.91349505565946,-0.7930235226166246,0.25118910790181526,-0.039607340675164436,
387310980998747648,11.121355699985363,41.918117119639845,-0.994220417908523,-0.21849890549233675,0.39834245482884184,
387310980998806400,11.125327917311632,41.91062123437651,-1.8483872518295639,-6.999471424154339,-0.5376038790242315,
387310980998806912,11.128165372173266,41.91723754755764,,,,
387310980998807808,11.124323030388423,41.915473797573945,,,,
387310980998808576,11.122624055767282,41.915678580038175,1.21653652257191,-0.3888069725832033,-1.0841477267759219,
387310980998809472,11.122244657653408,41.91894501924245,,,,
387310980998980864,11.136977289216432,41.90538440975419,,,,
387310980999375360,11.13014998055195,41.91326273950178,,,,
387310980999963776,11.12327410591108,41.91674955125262,4.449028845552158,1.497154805233053,1.5612126486901268,
387311011062959872,11.113331895059536,41.907866251103634,0.071433975772088,-0.6592173191296219,-0.4660692808769051,
387311011062960000,11.110710560563918,41.908021817955486,0.2766653529777868,-0.6986076684322243,-1.6066664325994306,
387311011062963072,11.112071837461082,41.9125475470232,-0.8384908084745465,0.9902173307505107,0.014860439178996843,
387311011064082176,11.102580365734108,41.9177161952104,1.0484785023424101,0.8117827121298675,-0.5323707168419277,
387311015358486656,11.10754486640041,41.91323439512329,,,,
387311015359114752,11.10333157238669,41.91174446945627,,,,
387312664625985536,11.21210020094702,42.0172453061101,1.5157439312805987,-2.5111826655518357,-0.767994351663082,
387311015359667200,11.105863252661724,41.91057799972505,0.9703465300710435,11.330060922422811,-2.9737502965938054,-32.83617
387311015359702272,11.107294890459718,41.91347739096848,-0.5937805486351427,0.37024158101316945,0.04444949432786237,
387311045422708864,11.105288196519826,41.92120736621162,0.20946557159171808,-0.14410008958015222,0.10011429922664114,
387311045422709248,11.101943706731676,41.92223784566022,1.7309059787351508,0.21532352257381449,-0.040480731356804814,
387311045422711808,11.110558235620665,41.92343956883568,0.5161760317074531,-2.627547679779016,-5.277142463539601,
387311049718225280,11.103944291417456,41.921764888057545,-0.6170500553391928,-1.14954557425076,-0.16302257202110448,
387311049718288896,11.11159282446442,41.91741551300555,-1.7103817838718334,1.1721743019885766,-1.9007901174606143,
387311049718290432,11.11160572780483,41.9275406697882,-1.0836373234854548,1.1981977806985706,0.25364967477985967,
387311049718502912,11.117944437268857,41.92336867835905,,,,
387311049719404672,11.117204732490885,41.917984225096475,4.78003241417169,30.241331203082098,-10.800857490232286,
387311049719405056,11.117005567074091,41.91742974533929,-0.09159259142517451,0.14698624458983142,-0.026940380537565596,
387311079782446464,11.140782357132007,41.91867455167303,-0.46156276241906313,-2.2478657538726603,-0.9184193368776623,
387311079782450944,11.128255751831064,41.923849387917855,,,,
387311079782452864,11.123842967904498,41.926986998865885,-0.26320032712193786,-1.0701563073265055,-1.5528135020928784,
387311079782456832,11.123081774613814,41.932531870486095,,,,
387311084077961856,11.136019310050083,41.91784286056482,-1.5154180893416196,-0.5743803220364838,-0.09949361182146478,
387311084077962624,11.127364635301134,41.92373533765698,-0.8551282212486266,-0.6846791848648945,0.30487384863964606,
387311084079143168,11.141989386657167,41.92165323265981,0.3954359924995875,-0.8644252779811858,-3.892354136949632,
387311084079143296,11.130927750629676,41.91970061733118,0.03331233153443243,0.23957112233493227,0.08468350579791482,
387311114142196736,11.135859008087406,41.93254911521913,0.2053233004913308,-2.3924012786598854,1.011435345864791,
387311114142199936,11.124285665309209,41.938002009311084,0.1069257205317134,-0.2911767687095699,0.061191859689093256,
387311114142200576,11.131656673165642,41.93840054657167,0.5866002464513465,-0.34336624531448584,0.09676178305112261,
387311114142201344,11.128025533622422,41.93937013226706,1.2291596234210862,-1.5524738729664942,0.3062481206804675,
387311114144220288,11.13115002834335,41.94275023862591,0.25376331616856695,-0.19496927416494392,-0.07372127307882105,
387311118437597568,11.132768119555047,41.94147980727779,12.635817480517902,138.95190805720136,23.324758171872357,
387311118437597696,11.13237141473747,41.941862852182574,-0.25707439613599625,1.8219620941822425,-3.0132219861654614,
387311118437598080,11.12955791323524,41.936608331371005,0.4382092826187,-5.857468114666101,-3.9020345010915287,
387311118437701888,11.129428253659253,41.943309276461335,0.7157714919776109,-1.0564495969723864,0.9806510141178293,
387311118437764480,11.135632609750873,41.941487449570545,,,,
387311118438327168,11.13378941966897,41.934188164189216,,,,
387311118438879232,11.127048433682676,41.94451136053352,0.5448207847985358,2.7143112472195168,-3.6344187262841054,
387311148501937536,11.113738334496551,41.93729763125911,,,,
387311148501939328,11.1081921791453,41.939313801160594,0.5078818040992296,-2.3201323734061576,-0.8242739581985701,
387311148501942656,11.110254002021124,41.94307488321374,1.4586791509765533,9.655293760326977,-0.1176163813922475,
387311152797505792,11.112220879995649,41.93080769720967,,,,
387311152797506560,11.109291085196809,41.93233987120203,,,,
387311152798662144,11.12086143619172,41.92413806409962,0.8680646896756028,0.8462448342501587,-1.5722314117365817,
387311182861677056,11.120097197512994,41.93887725358562,0.11311053459585807,1.4830909457526444,-0.1651919725231615,
387311182861680384,11.124670747493088,41.94174243279682,-1.3234710729495378,0.49010701613065516,0.2630351138548582,
387311182861688704,11.105981740984785,41.95039011207112,0.26755977786494534,-2.0954093356614947,-1.3729289356366647,
387311182861691008,11.116271111863746,41.952146809365686,0.5173809054575363,-8.788172707845812,-2.6603622471976154,
387311187157243776,11.123521142707471,41.941655432373565,0.5288088233031111,1.330037073627394,-0.7139505656261254,
