Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.2.2
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2021,2,21,12,0,148,977,895,148,895,29.700000000000003,977,0.22,22.02
2021,2,21,13,0,139,942,896,139,896,29.8,942,0.22,26.37
2021,2,21,14,0,189,827,866,133,782,29.6,816,0.22,36.75
2021,2,21,15,0,118,647,813,118,813,29.1,647,0.22,49.49
2021,2,21,16,0,95,418,716,95,716,28.400000000000002,418,0.22,63.18
2021,2,21,17,0,61,170,492,61,492,27.400000000000002,170,0.22,77.28
2021,2,21,18,0,0,0,0,0,0,26.5,0,0.22,91.73
2021,2,21,19,0,0,0,0,0,0,26,0,0.21,106.25
2021,2,21,20,0,0,0,0,0,0,25.6,0,0.21,120.85000000000001
2021,2,21,21,0,0,0,0,0,0,25.200000000000003,0,0.21,135.5
2021,2,21,22,0,0,0,0,0,0,24.900000000000002,0,0.21,150.18
2021,2,21,23,0,0,0,0,0,0,24.6,0,0.21,164.86
2021,2,22,0,0,0,0,0,0,0,24.400000000000002,0,0.21,178.36
2021,2,22,1,0,0,0,0,0,0,24.400000000000002,0,0.21,165.52
2021,2,22,2,0,0,0,0,0,0,24.5,0,0.21,150.84
2021,2,22,3,0,0,0,0,0,0,24.400000000000002,0,0.21,136.16
2021,2,22,4,0,0,0,0,0,0,24.3,0,0.21,121.5
2021,2,22,5,0,0,0,0,0,0,24,0,0.21,106.88
2021,2,22,6,0,0,0,0,0,0,24.6,0,0.21,92.35000000000001
2021,2,22,7,0,56,162,506,56,506,26,162,0.21,77.87
2021,2,22,8,0,86,412,736,86,736,27.400000000000002,412,0.21,63.730000000000004
2021,2,22,9,0,106,644,837,106,837,28.5,644,0.21,49.980000000000004
2021,2,22,10,0,124,827,882,124,882,29.3,827,0.21,37.12
2021,2,22,11,0,134,945,906,134,906,30,945,0.21,26.48
2021,2,22,12,0,139,987,912,139,912,30.400000000000002,987,0.21,21.650000000000002
2021,2,22,13,0,140,947,898,140,898,30.5,947,0.21,26.09
2021,2,22,14,0,132,831,871,132,871,30.3,831,0.21,36.56
2021,2,22,15,0,117,650,818,117,818,29.900000000000002,650,0.21,49.370000000000005
2021,2,22,16,0,96,419,714,96,714,29.1,419,0.21,63.09
2021,2,22,17,0,62,170,484,62,484,28,170,0.21,77.22
2021,2,22,18,0,0,0,0,0,0,27,0,0.21,91.69
2021,2,22,19,0,0,0,0,0,0,26.5,0,0.22,106.22
2021,2,22,20,0,0,0,0,0,0,26,0,0.22,120.83
2021,2,22,21,0,0,0,0,0,0,25.6,0,0.22,135.49
2021,2,22,22,0,0,0,0,0,0,25.3,0,0.22,150.17000000000002
2021,2,22,23,0,0,0,0,0,0,25,0,0.22,164.84
2021,2,23,0,0,0,0,0,0,0,24.700000000000003,0,0.22,178.01
2021,2,23,1,0,0,0,0,0,0,24.400000000000002,0,0.22,165.43
2021,2,23,2,0,0,0,0,0,0,24.3,0,0.22,150.77
2021,2,23,3,0,0,0,0,0,0,24.200000000000003,0,0.22,136.08
2021,2,23,4,0,0,0,0,0,0,24.200000000000003,0,0.22,121.41
2021,2,23,5,0,0,0,0,0,0,24.200000000000003,0,0.22,106.79
2021,2,23,6,0,0,0,0,0,0,24.700000000000003,0,0.22,92.24
2021,2,23,7,0,69,155,404,69,404,26,155,0.22,77.75
2021,2,23,8,0,107,401,662,107,662,27.3,401,0.22,63.59
2021,2,23,9,0,132,633,777,132,777,28.6,633,0.22,49.800000000000004
2021,2,23,10,0,145,819,843,145,843,29.6,819,0.22,36.88
2021,2,23,11,0,158,938,869,158,869,30.3,938,0.22,26.16
2021,2,23,12,0,165,979,873,165,873,30.700000000000003,979,0.22,21.28
2021,2,23,13,0,179,933,838,179,838,30.8,933,0.22,25.810000000000002
2021,2,23,14,0,173,816,799,173,799,30.6,816,0.22,36.38
2021,2,23,15,0,158,632,726,158,726,30.1,632,0.22,49.25
2021,2,23,16,0,132,402,595,132,595,29.1,402,0.22,63.01
2021,2,23,17,0,83,158,338,83,338,27.8,158,0.22,77.17
2021,2,23,18,0,0,0,0,0,0,26.8,0,0.22,91.65
2021,2,23,19,0,0,0,0,0,0,26.3,0,0.22,106.19
2021,2,23,20,0,0,0,0,0,0,26,0,0.22,120.81
2021,2,23,21,0,0,0,0,0,0,25.700000000000003,0,0.22,135.48
2021,2,23,22,0,0,0,0,0,0,25.5,0,0.22,150.17000000000002
2021,2,23,23,0,0,0,0,0,0,25.3,0,0.22,164.81
2021,2,24,0,0,0,0,0,0,0,25.200000000000003,0,0.22,177.65
2021,2,24,1,0,0,0,0,0,0,25,0,0.22,165.33
2021,2,24,2,0,0,0,0,0,0,24.900000000000002,0,0.22,150.69
2021,2,24,3,0,0,0,0,0,0,24.8,0,0.22,136
2021,2,24,4,0,0,0,0,0,0,24.700000000000003,0,0.22,121.32000000000001
2021,2,24,5,0,0,0,0,0,0,24.5,0,0.22,106.69
2021,2,24,6,0,0,0,0,0,0,24.8,0,0.22,92.13
2021,2,24,7,0,74,152,364,74,364,25.900000000000002,152,0.22,77.63
2021,2,24,8,0,119,396,619,119,619,27.200000000000003,396,0.22,63.440000000000005
2021,2,24,9,0,149,624,733,149,733,28.1,624,0.22,49.620000000000005
2021,2,24,10,0,195,798,752,195,752,28.900000000000002,798,0.22,36.64
2021,2,24,11,0,300,918,797,200,17,29.400000000000002,315,0.22,25.84
2021,2,24,12,0,199,961,816,199,816,29.8,961,0.22,20.91
2021,2,24,13,0,160,934,858,160,858,29.900000000000002,934,0.22,25.53
2021,2,24,14,0,155,817,820,155,820,29.700000000000003,817,0.22,36.2
2021,2,24,15,0,145,634,747,145,747,29.200000000000003,634,0.22,49.13
2021,2,24,16,0,123,403,614,123,614,28.3,403,0.22,62.93
2021,2,24,17,0,81,158,348,81,348,27.400000000000002,158,0.22,77.11
2021,2,24,18,0,0,0,0,0,0,26.700000000000003,0,0.22,91.61
2021,2,24,19,0,0,0,0,0,0,26.3,0,0.22,106.17
2021,2,24,20,0,0,0,0,0,0,26,0,0.22,120.8
2021,2,24,21,0,0,0,0,0,0,25.8,0,0.22,135.47
2021,2,24,22,0,0,0,0,0,0,25.6,0,0.22,150.16
2021,2,24,23,0,0,0,0,0,0,25.400000000000002,0,0.22,164.78
2021,2,25,0,0,0,0,0,0,0,25.200000000000003,0,0.22,177.28
2021,2,25,1,0,0,0,0,0,0,25,0,0.22,165.22
2021,2,25,2,0,0,0,0,0,0,24.900000000000002,0,0.22,150.6
2021,2,25,3,0,0,0,0,0,0,24.8,0,0.22,135.91
2021,2,25,4,0,0,0,0,0,0,24.700000000000003,0,0.22,121.23
2021,2,25,5,0,0,0,0,0,0,24.6,0,0.22,106.59
2021,2,25,6,0,0,0,0,0,0,24.900000000000002,0,0.22,92.02
2021,2,25,7,0,71,154,386,71,386,26,154,0.22,77.5
2021,2,25,8,0,109,399,644,109,644,27.400000000000002,399,0.22,63.28
2021,2,25,9,0,135,628,758,135,758,28.400000000000002,628,0.22,49.43
2021,2,25,10,0,176,801,776,176,776,29.200000000000003,801,0.22,36.4
2021,2,25,11,0,181,920,819,181,819,29.900000000000002,920,0.22,25.52
2021,2,25,12,0,182,962,833,182,833,30.3,962,0.22,20.54
2021,2,25,13,0,176,925,828,176,828,30.3,925,0.22,25.25
2021,2,25,14,0,165,810,798,165,798,30.1,810,0.22,36.02
2021,2,25,15,0,151,629,729,151,729,29.6,629,0.22,49.01
2021,2,25,16,0,125,400,603,125,603,28.700000000000003,400,0.22,62.85
2021,2,25,17,0,79,158,354,79,354,27.6,158,0.22,77.06
2021,2,25,18,0,0,0,0,0,0,26.700000000000003,0,0.22,91.58
2021,2,25,19,0,0,0,0,0,0,26.3,0,0.22,106.14
2021,2,25,20,0,0,0,0,0,0,26,0,0.22,120.78
2021,2,25,21,0,0,0,0,0,0,25.8,0,0.22,135.46
2021,2,25,22,0,0,0,0,0,0,25.6,0,0.22,150.14000000000001
2021,2,25,23,0,0,0,0,0,0,25.400000000000002,0,0.22,164.74
2021,2,26,0,0,0,0,0,0,0,25.200000000000003,0,0.22,176.91
2021,2,26,1,0,0,0,0,0,0,25,0,0.22,165.1
2021,2,26,2,0,0,0,0,0,0,24.8,0,0.22,150.51
2021,2,26,3,0,0,0,0,0,0,24.700000000000003,0,0.22,135.82
2021,2,26,4,0,0,0,0,0,0,24.6,0,0.22,121.14
2021,2,26,5,0,0,0,0,0,0,24.5,0,0.22,106.49000000000001
2021,2,26,6,0,0,0,0,0,0,24.900000000000002,0,0.22,91.91
2021,2,26,7,0,74,157,379,74,379,26.1,157,0.22,77.37
2021,2,26,8,0,117,402,632,117,632,27.400000000000002,402,0.22,63.13
2021,2,26,9,0,309,632,744,146,192,28.3,435,0.22,49.24
2021,2,26,10,0,166,814,803,166,803,29,814,0.22,36.160000000000004
2021,2,26,11,0,175,932,837,175,837,29.5,932,0.22,25.19
2021,2,26,12,0,177,974,849,177,849,29.8,974,0.22,20.17
2021,2,26,13,0,152,943,873,152,873,29.900000000000002,943,0.22,24.97
2021,2,26,14,0,149,826,836,149,836,29.700000000000003,826,0.22,35.85
2021,2,26,15,0,136,643,771,136,771,29.1,643,0.22,48.9
2021,2,26,16,0,113,413,655,113,655,28.3,413,0.22,62.77
2021,2,26,17,0,73,166,412,73,412,27.200000000000003,166,0.22,77.01
2021,2,26,18,0,0,0,0,0,0,26.400000000000002,0,0.22,91.54
2021,2,26,19,0,0,0,0,0,0,26,0,0.22,106.12
2021,2,26,20,0,0,0,0,0,0,25.8,0,0.22,120.77
2021,2,26,21,0,0,0,0,0,0,25.6,0,0.22,135.45
2021,2,26,22,0,0,0,0,0,0,25.400000000000002,0,0.22,150.13
2021,2,26,23,0,0,0,0,0,0,25.200000000000003,0,0.22,164.69
2021,2,27,0,0,0,0,0,0,0,25.1,0,0.22,176.54
2021,2,27,1,0,0,0,0,0,0,24.8,0,0.22,164.97
2021,2,27,2,0,0,0,0,0,0,24.700000000000003,0,0.22,150.4
2021,2,27,3,0,0,0,0,0,0,24.5,0,0.22,135.72
2021,2,27,4,0,0,0,0,0,0,24.400000000000002,0,0.22,121.04
2021,2,27,5,0,0,0,0,0,0,24.3,0,0.22,106.38
2021,2,27,6,0,0,0,0,0,0,24.8,0,0.22,91.79
2021,2,27,7,0,64,170,483,64,483,26.200000000000003,170,0.22,77.23
2021,2,27,8,0,96,423,719,96,719,27.400000000000002,423,0.22,62.97
2021,2,27,9,0,120,659,823,120,823,28.400000000000002,659,0.22,49.050000000000004
2021,2,27,10,0,126,850,894,126,894,29.3,850,0.22,35.92
2021,2,27,11,0,134,972,923,134,923,29.900000000000002,972,0.22,24.87
2021,2,27,12,0,136,1018,937,136,937,30.3,1018,0.22,19.79
2021,2,27,13,0,147,975,911,147,911,30.400000000000002,975,0.22,24.69
2021,2,27,14,0,142,855,877,142,877,30.1,855,0.22,35.68
2021,2,27,15,0,133,663,805,133,805,29.5,663,0.22,48.79
2021,2,27,16,0,114,424,676,114,676,28.6,424,0.22,62.7
2021,2,27,17,0,76,170,414,76,414,27.400000000000002,170,0.22,76.96000000000001
2021,2,27,18,0,0,0,0,0,0,26.5,0,0.22,91.51
2021,2,27,19,0,0,0,0,0,0,26.1,0,0.22,106.10000000000001
2021,2,27,20,0,0,0,0,0,0,25.8,0,0.22,120.76
2021,2,27,21,0,0,0,0,0,0,25.6,0,0.22,135.44
2021,2,27,22,0,0,0,0,0,0,25.3,0,0.22,150.11
2021,2,27,23,0,0,0,0,0,0,25,0,0.22,164.64000000000001
2021,2,28,0,0,0,0,0,0,0,24.8,0,0.22,176.16
2021,2,28,1,0,0,0,0,0,0,24.6,0,0.22,164.82
2021,2,28,2,0,0,0,0,0,0,24.400000000000002,0,0.22,150.3
2021,2,28,3,0,0,0,0,0,0,24.400000000000002,0,0.22,135.62
2021,2,28,4,0,0,0,0,0,0,24.3,0,0.22,120.93
2021,2,28,5,0,0,0,0,0,0,24.200000000000003,0,0.22,106.27
2021,2,28,6,0,0,0,0,0,0,24.700000000000003,0,0.22,91.67
2021,2,28,7,0,82,166,413,74,27,26,88,0.22,77.10000000000001
2021,2,28,8,0,109,418,675,109,675,27.3,418,0.22,62.81
2021,2,28,9,0,132,651,790,132,790,28.200000000000003,651,0.22,48.86
2021,2,28,10,0,155,834,835,155,835,28.900000000000002,834,0.22,35.67
2021,2,28,11,0,171,951,858,171,858,29.5,951,0.22,24.54
2021,2,28,12,0,174,992,867,174,867,29.900000000000002,992,0.22,19.41
2021,2,28,13,0,400,957,881,155,428,30,789,0.22,24.42
2021,2,28,14,0,144,842,858,144,858,29.8,842,0.22,35.51
2021,2,28,15,0,126,658,806,126,806,29.200000000000003,658,0.22,48.68
2021,2,28,16,0,101,425,704,101,704,28.400000000000002,425,0.22,62.63
2021,2,28,17,0,66,174,475,66,475,27.3,174,0.22,76.91
2021,2,28,18,0,0,0,0,0,0,26.5,0,0.22,91.48
2021,2,28,19,0,0,0,0,0,0,26.1,0,0.22,106.08
2021,2,28,20,0,0,0,0,0,0,25.8,0,0.22,120.74000000000001
2021,2,28,21,0,0,0,0,0,0,25.6,0,0.22,135.43
2021,2,28,22,0,0,0,0,0,0,25.200000000000003,0,0.22,150.09
2021,2,28,23,0,0,0,0,0,0,24.900000000000002,0,0.22,164.58
2021,3,1,0,0,0,0,0,0,0,24.5,0,0.22,175.79
2021,3,1,1,0,0,0,0,0,0,24.1,0,0.22,164.67000000000002
2021,3,1,2,0,0,0,0,0,0,23.900000000000002,0,0.22,150.18
2021,3,1,3,0,0,0,0,0,0,23.700000000000003,0,0.22,135.52
2021,3,1,4,0,0,0,0,0,0,23.5,0,0.22,120.83
2021,3,1,5,0,0,0,0,0,0,23.400000000000002,0,0.22,106.16
2021,3,1,6,0,0,0,0,0,0,24.200000000000003,0,0.22,91.54
2021,3,1,7,0,67,172,468,67,468,25.8,172,0.22,76.96000000000001
2021,3,1,8,0,94,426,723,94,723,27.200000000000003,426,0.22,62.660000000000004
2021,3,1,9,0,109,662,838,109,838,28.200000000000003,662,0.22,48.67
2021,3,1,10,0,195,848,887,125,6,28.900000000000002,200,0.22,35.43
2021,3,1,11,0,149,963,893,149,893,29.3,963,0.22,24.21
2021,3,1,12,0,279,1005,895,159,14,29.6,293,0.22,19.03
2021,3,1,13,0,253,969,900,148,753,29.8,940,0.22,24.150000000000002
2021,3,1,14,0,142,852,870,142,870,29.6,852,0.22,35.35
2021,3,1,15,0,129,666,811,129,811,29.1,666,0.22,48.58
2021,3,1,16,0,106,432,707,106,707,28.200000000000003,432,0.22,62.56
2021,3,1,17,0,69,178,476,69,476,27.1,178,0.22,76.87
2021,3,1,18,0,0,0,0,0,0,26.200000000000003,0,0.22,91.45
2021,3,1,19,0,0,0,0,0,0,25.700000000000003,0,0.22,106.06
2021,3,1,20,0,0,0,0,0,0,25.200000000000003,0,0.22,120.73
2021,3,1,21,0,0,0,0,0,0,24.8,0,0.22,135.42000000000002
2021,3,1,22,0,0,0,0,0,0,24.400000000000002,0,0.22,150.07
2021,3,1,23,0,0,0,0,0,0,23.900000000000002,0,0.22,164.51
2021,3,2,0,0,0,0,0,0,0,23.5,0,0.22,175.4
2021,3,2,1,0,0,0,0,0,0,23.1,0,0.22,164.51
2021,3,2,2,0,0,0,0,0,0,22.8,0,0.22,150.06
2021,3,2,3,0,0,0,0,0,0,22.6,0,0.22,135.41
2021,3,2,4,0,0,0,0,0,0,22.400000000000002,0,0.22,120.72
2021,3,2,5,0,0,0,0,0,0,22.5,0,0.22,106.04
2021,3,2,6,0,0,0,0,0,0,23.6,0,0.22,91.42
2021,3,2,7,0,57,187,570,57,570,25.3,187,0.22,76.82000000000001
2021,3,2,8,0,80,450,802,80,802,26.700000000000003,450,0.22,62.49
2021,3,2,9,0,95,688,895,95,895,27.900000000000002,688,0.22,48.47
2021,3,2,10,0,408,878,948,103,122,28.8,507,0.22,35.18
2021,3,2,11,0,111,1000,972,111,972,29.400000000000002,1000,0.22,23.88
2021,3,2,12,0,114,1041,978,114,978,29.8,1041,0.22,18.650000000000002
2021,3,2,13,0,115,1001,969,115,969,29.900000000000002,1001,0.22,23.88
2021,3,2,14,0,110,880,942,110,942,29.700000000000003,880,0.22,35.19
2021,3,2,15,0,100,689,890,100,890,29.1,689,0.22,48.480000000000004
2021,3,2,16,0,84,449,791,84,791,28.3,449,0.22,62.5
2021,3,2,17,0,57,187,571,57,571,27,187,0.22,76.83
2021,3,2,18,0,0,0,0,0,0,25.900000000000002,0,0.22,91.42
2021,3,2,19,0,0,0,0,0,0,25.3,0,0.22,106.05
2021,3,2,20,0,0,0,0,0,0,24.8,0,0.22,120.72
2021,3,2,21,0,0,0,0,0,0,24.400000000000002,0,0.22,135.4
2021,3,2,22,0,0,0,0,0,0,24.1,0,0.22,150.04
2021,3,2,23,0,0,0,0,0,0,23.8,0,0.22,164.44
2021,3,3,0,0,0,0,0,0,0,23.5,0,0.22,175.02
2021,3,3,1,0,0,0,0,0,0,23.3,0,0.22,164.33
2021,3,3,2,0,0,0,0,0,0,23.1,0,0.22,149.93
2021,3,3,3,0,0,0,0,0,0,23,0,0.22,135.29
2021,3,3,4,0,0,0,0,0,0,23.1,0,0.22,120.60000000000001
2021,3,3,5,0,0,0,0,0,0,23.200000000000003,0,0.22,105.92
2021,3,3,6,0,0,0,0,0,0,23.8,0,0.22,91.29
2021,3,3,7,0,57,188,570,57,570,25.3,188,0.22,76.68
2021,3,3,8,0,79,449,795,79,795,27,449,0.22,62.33
2021,3,3,9,0,94,688,892,94,892,28.3,688,0.22,48.28
2021,3,3,10,0,112,874,930,112,930,29.200000000000003,874,0.22,34.94
2021,3,3,11,0,119,994,954,119,954,29.900000000000002,994,0.22,23.55
2021,3,3,12,0,122,1037,963,122,963,30.3,1037,0.22,18.27
2021,3,3,13,0,128,992,943,128,943,30.400000000000002,992,0.22,23.62
2021,3,3,14,0,124,870,911,124,911,30.200000000000003,870,0.22,35.03
2021,3,3,15,0,114,680,852,114,852,29.700000000000003,680,0.22,48.38
2021,3,3,16,0,95,439,742,95,742,28.900000000000002,439,0.22,62.440000000000005
2021,3,3,17,0,64,180,508,64,508,27.6,180,0.22,76.79
2021,3,3,18,0,0,0,0,0,0,26.6,0,0.22,91.4
2021,3,3,19,0,0,0,0,0,0,26.1,0,0.23,106.03
2021,3,3,20,0,0,0,0,0,0,25.6,0,0.23,120.71000000000001
2021,3,3,21,0,0,0,0,0,0,25.3,0,0.23,135.39000000000001
2021,3,3,22,0,0,0,0,0,0,24.900000000000002,0,0.23,150.01
2021,3,3,23,0,0,0,0,0,0,24.6,0,0.23,164.35
2021,3,4,0,0,0,0,0,0,0,24.3,0,0.23,174.64000000000001
2021,3,4,1,0,0,0,0,0,0,24.1,0,0.23,164.15
2021,3,4,2,0,0,0,0,0,0,23.900000000000002,0,0.23,149.8
2021,3,4,3,0,0,0,0,0,0,23.8,0,0.23,135.17000000000002
2021,3,4,4,0,0,0,0,0,0,23.700000000000003,0,0.23,120.48
2021,3,4,5,0,0,0,0,0,0,23.700000000000003,0,0.23,105.8
2021,3,4,6,0,0,0,0,0,0,24.200000000000003,0,0.23,91.16
2021,3,4,7,0,79,173,407,79,407,25.5,173,0.23,76.54
2021,3,4,8,0,120,427,658,120,658,26.900000000000002,427,0.23,62.17
2021,3,4,9,0,143,662,776,143,776,28.200000000000003,662,0.23,48.09
2021,3,4,10,0,121,866,906,121,906,29.3,866,0.23,34.69
2021,3,4,11,0,132,983,927,132,927,30.1,983,0.23,23.22
2021,3,4,12,0,135,1025,934,135,934,30.700000000000003,1025,0.23,17.88
2021,3,4,13,0,147,978,906,147,906,31,978,0.23,23.36
2021,3,4,14,0,140,857,874,140,874,30.900000000000002,857,0.23,34.88
2021,3,4,15,0,128,668,811,128,811,30.400000000000002,668,0.23,48.29
2021,3,4,16,0,108,429,693,108,693,29.6,429,0.23,62.38
2021,3,4,17,0,71,174,449,71,449,28.1,174,0.23,76.75
2021,3,4,18,0,0,0,0,0,0,26.700000000000003,0,0.23,91.37
2021,3,4,19,0,0,0,0,0,0,26,0,0.23,106.01
2021,3,4,20,0,0,0,0,0,0,25.400000000000002,0,0.23,120.69
2021,3,4,21,0,0,0,0,0,0,25,0,0.23,135.37
2021,3,4,22,0,0,0,0,0,0,24.6,0,0.23,149.98
2021,3,4,23,0,0,0,0,0,0,24.200000000000003,0,0.23,164.26
2021,3,5,0,0,0,0,0,0,0,23.900000000000002,0,0.23,174.25
2021,3,5,1,0,0,0,0,0,0,23.700000000000003,0,0.23,163.96
2021,3,5,2,0,0,0,0,0,0,23.900000000000002,0,0.23,149.66
2021,3,5,3,0,0,0,0,0,0,23.900000000000002,0,0.23,135.04
2021,3,5,4,0,0,0,0,0,0,23.8,0,0.23,120.36
2021,3,5,5,0,0,0,0,0,0,23.700000000000003,0,0.23,105.67
2021,3,5,6,0,0,0,0,0,0,24.400000000000002,0,0.23,91.03
2021,3,5,7,0,78,177,419,78,419,25.900000000000002,177,0.23,76.39
2021,3,5,8,0,115,430,671,115,671,27.400000000000002,430,0.23,62.01
2021,3,5,9,0,135,666,792,135,792,28.900000000000002,666,0.23,47.89
2021,3,5,10,0,155,848,840,155,840,29.900000000000002,848,0.23,34.44
2021,3,5,11,0,160,968,877,160,877,30.700000000000003,968,0.23,22.88
2021,3,5,12,0,159,1011,893,159,893,31.200000000000003,1011,0.23,17.490000000000002
2021,3,5,13,0,155,968,884,155,884,31.3,968,0.23,23.1
2021,3,5,14,0,148,847,850,148,850,31.200000000000003,847,0.23,34.730000000000004
2021,3,5,15,0,137,659,783,137,783,30.700000000000003,659,0.23,48.2
2021,3,5,16,0,114,422,661,114,661,30,422,0.23,62.33
2021,3,5,17,0,74,171,421,74,421,28.8,171,0.23,76.71000000000001
2021,3,5,18,0,0,0,0,0,0,27.700000000000003,0,0.23,91.35000000000001
2021,3,5,19,0,0,0,0,0,0,27.1,0,0.24,106
2021,3,5,20,0,0,0,0,0,0,26.700000000000003,0,0.24,120.68
2021,3,5,21,0,0,0,0,0,0,26.400000000000002,0,0.24,135.36
2021,3,5,22,0,0,0,0,0,0,26.1,0,0.24,149.95000000000002
2021,3,5,23,0,0,0,0,0,0,25.700000000000003,0,0.24,164.16
2021,3,6,0,0,0,0,0,0,0,25.400000000000002,0,0.24,173.86
2021,3,6,1,0,0,0,0,0,0,25.1,0,0.24,163.75
2021,3,6,2,0,0,0,0,0,0,24.8,0,0.24,149.52
2021,3,6,3,0,0,0,0,0,0,24.700000000000003,0,0.24,134.92000000000002
2021,3,6,4,0,0,0,0,0,0,24.5,0,0.24,120.24000000000001
2021,3,6,5,0,0,0,0,0,0,24.400000000000002,0,0.24,105.55
2021,3,6,6,0,0,0,0,0,0,25,0,0.24,90.89
2021,3,6,7,0,78,174,401,78,401,26.5,174,0.24,76.25
2021,3,6,8,0,121,420,633,121,633,28.1,420,0.24,61.84
2021,3,6,9,0,150,648,741,150,741,29.400000000000002,648,0.24,47.7
2021,3,6,10,0,384,830,798,170,62,30.200000000000003,435,0.24,34.2
2021,3,6,11,0,398,943,819,187,37,30.900000000000002,432,0.24,22.55
2021,3,6,12,0,405,979,822,193,531,31.3,913,0.24,17.11
2021,3,6,13,0,203,933,792,203,792,31.400000000000002,933,0.24,22.85
2021,3,6,14,0,194,814,753,194,753,31.200000000000003,814,0.24,34.59
2021,3,6,15,0,174,630,683,174,683,30.6,630,0.24,48.120000000000005
2021,3,6,16,0,141,401,559,141,559,29.700000000000003,401,0.24,62.27
2021,3,6,17,0,86,159,316,86,316,28.6,159,0.24,76.68
2021,3,6,18,0,0,0,0,0,0,27.6,0,0.24,91.33
2021,3,6,19,0,0,0,0,0,0,27,0,0.23,105.98
2021,3,6,20,0,0,0,0,0,0,26.6,0,0.23,120.67
2021,3,6,21,0,0,0,0,0,0,26.3,0,0.23,135.34
2021,3,6,22,0,0,0,0,0,0,26.1,0,0.23,149.91
2021,3,6,23,0,0,0,0,0,0,26,0,0.23,164.05
2021,3,7,0,0,0,0,0,0,0,25.8,0,0.23,173.47
2021,3,7,1,0,0,0,0,0,0,25.6,0,0.23,163.54
2021,3,7,2,0,0,0,0,0,0,25.5,0,0.23,149.36
2021,3,7,3,0,0,0,0,0,0,25.5,0,0.23,134.78
2021,3,7,4,0,0,0,0,0,0,25.400000000000002,0,0.23,120.11
2021,3,7,5,0,0,0,0,0,0,25.3,0,0.23,105.42
2021,3,7,6,0,0,0,0,0,0,25.700000000000003,0,0.23,90.18
2021,3,7,7,0,87,173,371,84,18,26.900000000000002,91,0.23,76.10000000000001
2021,3,7,8,0,129,418,608,129,608,28.3,418,0.23,61.67
2021,3,7,9,0,157,647,725,157,725,29.400000000000002,647,0.23,47.5
2021,3,7,10,0,159,833,813,159,813,30.200000000000003,833,0.23,33.95
2021,3,7,11,0,170,948,841,170,841,30.900000000000002,948,0.23,22.22
2021,3,7,12,0,176,986,845,176,845,31.200000000000003,986,0.23,16.72
2021,3,7,13,0,163,948,850,163,850,31.200000000000003,948,0.23,22.6
2021,3,7,14,0,156,829,816,156,816,30.900000000000002,829,0.23,34.45
2021,3,7,15,0,141,645,754,141,754,30.3,645,0.23,48.03
2021,3,7,16,0,117,414,638,117,638,29.400000000000002,414,0.23,62.22
2021,3,7,17,0,76,167,391,77,319,28.3,150,0.23,76.65
2021,3,7,18,0,0,0,0,0,0,27.400000000000002,0,0.23,91.31
2021,3,7,19,0,0,0,0,0,0,26.8,0,0.23,105.97
2021,3,7,20,0,0,0,0,0,0,26.5,0,0.23,120.66
2021,3,7,21,0,0,0,0,0,0,26.200000000000003,0,0.23,135.32
2021,3,7,22,0,0,0,0,0,0,26,0,0.23,149.87
2021,3,7,23,0,0,0,0,0,0,25.8,0,0.23,163.94
2021,3,8,0,0,0,0,0,0,0,25.700000000000003,0,0.23,173.08
2021,3,8,1,0,0,0,0,0,0,25.5,0,0.23,163.32
2021,3,8,2,0,0,0,0,0,0,25.400000000000002,0,0.23,149.21
2021,3,8,3,0,0,0,0,0,0,25.3,0,0.23,134.64000000000001
2021,3,8,4,0,0,0,0,0,0,25.200000000000003,0,0.23,119.97
2021,3,8,5,0,0,0,0,0,0,25.1,0,0.23,105.28
2021,3,8,6,0,0,0,0,0,0,25.400000000000002,0,0.23,90.06
2021,3,8,7,0,75,185,456,75,456,26.6,185,0.23,75.95
2021,3,8,8,0,155,435,675,113,490,27.900000000000002,389,0.23,61.51
2021,3,8,9,0,275,666,776,139,425,29.1,563,0.23,47.31
2021,3,8,10,0,416,847,823,162,125,30,520,0.23,33.71
