Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,5386373,-,b'La Guajira',b'Colombia',11.72,-71.97,-5,45,-5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,DHI,Clearsky GHI,Clearsky DNI,Clearsky DHI,DNI,Temperature,GHI,Surface Albedo,Solar Zenith Angle
2022,4,21,22,0,0,0,0,0,0,26,0,0.2,144.39000000000001
2022,4,21,23,0,0,0,0,0,0,25.700000000000003,0,0.2,153.47
2022,4,22,0,0,0,0,0,0,0,25.400000000000002,0,0.2,155.86
2022,4,22,1,0,0,0,0,0,0,25.200000000000003,0,0.2,149.91
2022,4,22,2,0,0,0,0,0,0,25,0,0.2,139.12
2022,4,22,3,0,0,0,0,0,0,24.900000000000002,0,0.2,126.33
2022,4,22,4,0,0,0,0,0,0,24.8,0,0.2,112.67
2022,4,22,5,0,0,0,0,0,0,24.8,0,0.2,98.59
2022,4,22,6,0,42,56,174,38,4,25.5,42,0.2,84.13
2022,4,22,7,0,88,279,552,88,552,26.3,279,0.2,69.76
2022,4,22,8,0,112,521,717,112,717,27.3,521,0.2,55.230000000000004
2022,4,22,9,0,183,734,797,129,610,28,645,0.2,40.63
2022,4,22,10,0,252,887,805,164,654,28.1,840,0.2,26
2022,4,22,11,0,170,982,829,170,829,28.3,982,0.2,11.35
2022,4,22,12,0,169,1004,836,169,836,28.400000000000002,1004,0.2,3.4
2022,4,22,13,0,172,947,815,172,815,28.400000000000002,947,0.2,18.01
2022,4,22,14,0,159,820,785,159,785,28.5,820,0.2,32.660000000000004
2022,4,22,15,0,141,634,726,141,726,28.400000000000002,634,0.2,47.27
2022,4,22,16,0,115,406,616,115,616,28.1,406,0.2,61.84
2022,4,22,17,0,65,167,394,74,3,27.5,66,0.2,76.31
2022,4,22,18,0,0,0,0,0,0,27,0,0.2,90.2
2022,4,22,19,0,0,0,0,0,0,26.700000000000003,0,0.2,104.98
2022,4,22,20,0,0,0,0,0,0,26.5,0,0.2,118.87
2022,4,22,21,0,0,0,0,0,0,26.3,0,0.2,132.17000000000002
2022,4,22,22,0,0,0,0,0,0,26.1,0,0.2,144.20000000000002
2022,4,22,23,0,0,0,0,0,0,25.900000000000002,0,0.2,153.19
2022,4,23,0,0,0,0,0,0,0,25.700000000000003,0,0.2,155.52
2022,4,23,1,0,0,0,0,0,0,25.400000000000002,0,0.2,149.62
2022,4,23,2,0,0,0,0,0,0,25.200000000000003,0,0.2,138.89000000000001
2022,4,23,3,0,0,0,0,0,0,25,0,0.2,126.15
2022,4,23,4,0,0,0,0,0,0,24.900000000000002,0,0.2,112.52
2022,4,23,5,0,0,0,0,0,0,24.8,0,0.2,98.46000000000001
2022,4,23,6,0,35,59,229,35,229,25.700000000000003,59,0.2,84.03
2022,4,23,7,0,80,284,588,80,588,26.700000000000003,284,0.2,69.67
2022,4,23,8,0,103,527,741,103,741,27.700000000000003,527,0.2,55.15
2022,4,23,9,0,118,740,819,118,819,28.6,740,0.2,40.57
2022,4,23,10,0,466,902,860,129,146,29.400000000000002,598,0.2,25.95
2022,4,23,11,0,136,997,879,136,879,29.900000000000002,997,0.2,11.32
2022,4,23,12,0,363,1017,881,138,575,30,937,0.2,3.52
2022,4,23,13,0,149,957,850,149,850,30,957,0.2,18.06
2022,4,23,14,0,141,829,818,141,818,29.900000000000002,829,0.2,32.69
2022,4,23,15,0,126,642,761,126,761,29.700000000000003,642,0.2,47.29
2022,4,23,16,0,241,413,655,103,206,29.3,338,0.2,61.84
2022,4,23,17,0,68,171,433,68,433,28.400000000000002,171,0.2,76.3
2022,4,23,18,0,0,0,0,0,0,27.6,0,0.2,90.18
2022,4,23,19,0,0,0,0,0,0,27.200000000000003,0,0.2,104.93
2022,4,23,20,0,0,0,0,0,0,26.8,0,0.2,118.79
2022,4,23,21,0,0,0,0,0,0,26.6,0,0.2,132.05
2022,4,23,22,0,0,0,0,0,0,26.3,0,0.2,144.01
2022,4,23,23,0,0,0,0,0,0,26.1,0,0.2,152.91
2022,4,24,0,0,0,0,0,0,0,25.900000000000002,0,0.2,155.19
2022,4,24,1,0,0,0,0,0,0,25.8,0,0.2,149.33
2022,4,24,2,0,0,0,0,0,0,25.6,0,0.2,138.66
2022,4,24,3,0,0,0,0,0,0,25.6,0,0.2,125.97
2022,4,24,4,0,0,0,0,0,0,25.5,0,0.2,112.38
2022,4,24,5,0,0,0,0,0,0,25.5,0,0.2,98.34
2022,4,24,6,0,38,58,189,38,189,26.200000000000003,58,0.2,83.92
2022,4,24,7,0,87,282,558,87,558,27.3,282,0.2,69.58
2022,4,24,8,0,110,525,724,110,724,28.400000000000002,525,0.2,55.08
2022,4,24,9,0,124,738,808,124,808,29.3,738,0.2,40.51
2022,4,24,10,0,130,902,858,130,858,30.1,902,0.2,25.900000000000002
2022,4,24,11,0,308,997,879,135,1,30.6,309,0.2,11.3
2022,4,24,12,0,138,1017,881,138,881,31,1017,0.2,3.66
2022,4,24,13,0,136,961,868,136,868,31.1,961,0.2,18.11
2022,4,24,14,0,131,833,835,131,835,31,833,0.2,32.72
2022,4,24,15,0,120,644,772,120,772,30.6,644,0.2,47.31
2022,4,24,16,0,102,414,661,102,661,29.8,414,0.2,61.85
2022,4,24,17,0,115,171,434,68,171,28.8,156,0.2,76.29
2022,4,24,18,0,0,0,0,0,0,27.8,0,0.2,90.15
2022,4,24,19,0,0,0,0,0,0,27.3,0,0.2,104.88
2022,4,24,20,0,0,0,0,0,0,26.900000000000002,0,0.2,118.71000000000001
2022,4,24,21,0,0,0,0,0,0,26.700000000000003,0,0.2,131.93
2022,4,24,22,0,0,0,0,0,0,26.6,0,0.2,143.83
2022,4,24,23,0,0,0,0,0,0,26.400000000000002,0,0.2,152.63
2022,4,25,0,0,0,0,0,0,0,26.3,0,0.2,154.86
2022,4,25,1,0,0,0,0,0,0,26.200000000000003,0,0.2,149.04
2022,4,25,2,0,0,0,0,0,0,26.1,0,0.2,138.44
2022,4,25,3,0,0,0,0,0,0,26,0,0.2,125.79
2022,4,25,4,0,0,0,0,0,0,26,0,0.2,112.23
2022,4,25,5,0,0,0,0,0,0,26.1,0,0.2,98.22
2022,4,25,6,0,42,57,143,41,3,26.400000000000002,42,0.2,83.82000000000001
2022,4,25,7,0,106,274,479,106,479,27.1,274,0.2,69.5
2022,4,25,8,0,180,511,641,143,565,27.900000000000002,504,0.2,55.01
2022,4,25,9,0,301,721,726,168,21,28.6,317,0.2,40.45
2022,4,25,10,0,365,880,775,183,407,29.200000000000003,731,0.2,25.86
2022,4,25,11,0,456,971,789,198,198,29.5,650,0.2,11.290000000000001
2022,4,25,12,0,448,990,787,205,217,29.700000000000003,665,0.2,3.8200000000000003
2022,4,25,13,0,409,933,769,203,306,29.8,700,0.2,18.17
2022,4,25,14,0,363,805,727,194,33,29.8,390,0.2,32.76
2022,4,25,15,0,297,618,650,177,313,29.6,509,0.2,47.33
2022,4,25,16,0,165,391,516,148,19,29.1,174,0.2,61.86
2022,4,25,17,0,100,158,278,92,10,28.400000000000002,102,0.2,76.28
2022,4,25,18,0,0,0,0,0,0,27.8,0,0.2,90.13
2022,4,25,19,0,0,0,0,0,0,27.400000000000002,0,0.2,104.83
2022,4,25,20,0,0,0,0,0,0,27.1,0,0.2,118.63
2022,4,25,21,0,0,0,0,0,0,26.900000000000002,0,0.2,131.8
2022,4,25,22,0,0,0,0,0,0,26.700000000000003,0,0.2,143.64000000000001
2022,4,25,23,0,0,0,0,0,0,26.5,0,0.2,152.36
2022,4,26,0,0,0,0,0,0,0,26.3,0,0.2,154.53
2022,4,26,1,0,0,0,0,0,0,26.1,0,0.2,148.76
2022,4,26,2,0,0,0,0,0,0,25.900000000000002,0,0.2,138.22
2022,4,26,3,0,0,0,0,0,0,25.900000000000002,0,0.2,125.61
2022,4,26,4,0,0,0,0,0,0,25.8,0,0.2,112.09
2022,4,26,5,0,0,0,0,0,0,25.900000000000002,0,0.2,98.10000000000001
2022,4,26,6,0,42,50,70,42,70,26.400000000000002,50,0.2,83.73
2022,4,26,7,0,199,261,352,137,54,27.400000000000002,218,0.2,69.41
2022,4,26,8,0,304,493,530,188,42,28.400000000000002,328,0.2,54.94
2022,4,26,9,0,393,701,632,219,69,29.1,445,0.2,40.4
2022,4,26,10,0,436,861,697,233,136,29.5,559,0.2,25.82
2022,4,26,11,0,374,955,728,240,11,29.700000000000003,385,0.2,11.3
2022,4,26,12,0,390,975,735,242,449,29.6,838,0.2,4
2022,4,26,13,0,404,929,760,206,215,29.5,608,0.2,18.23
2022,4,26,14,0,371,803,725,194,52,29.3,415,0.2,32.79
2022,4,26,15,0,305,618,659,172,71,29,353,0.2,47.35
2022,4,26,16,0,237,394,544,138,97,28.6,282,0.2,61.86
2022,4,26,17,0,88,161,324,84,7,28,90,0.2,76.27
2022,4,26,18,0,0,0,0,0,0,27.5,0,0.2,90.10000000000001
2022,4,26,19,0,0,0,0,0,0,27.1,0,0.2,104.78
2022,4,26,20,0,0,0,0,0,0,26.8,0,0.2,118.55
2022,4,26,21,0,0,0,0,0,0,26.6,0,0.2,131.68
2022,4,26,22,0,0,0,0,0,0,26.400000000000002,0,0.2,143.45000000000002
2022,4,26,23,0,0,0,0,0,0,26.200000000000003,0,0.2,152.08
2022,4,27,0,0,0,0,0,0,0,26,0,0.2,154.21
2022,4,27,1,0,0,0,0,0,0,25.900000000000002,0,0.2,148.48
2022,4,27,2,0,0,0,0,0,0,25.8,0,0.2,138
2022,4,27,3,0,0,0,0,0,0,25.700000000000003,0,0.2,125.44
2022,4,27,4,0,0,0,0,0,0,25.6,0,0.2,111.95
2022,4,27,5,0,0,0,0,0,0,25.5,0,0.2,97.98
2022,4,27,6,0,41,59,162,41,162,26.200000000000003,59,0.2,83.63
2022,4,27,7,0,102,278,499,102,499,27.3,278,0.2,69.33
2022,4,27,8,0,134,515,662,134,662,28.200000000000003,515,0.2,54.870000000000005
2022,4,27,9,0,190,725,749,154,0,29,190,0.2,40.35
2022,4,27,10,0,412,878,765,189,284,29.8,668,0.2,25.8
2022,4,27,11,0,445,970,783,202,50,30.1,494,0.2,11.31
2022,4,27,12,0,443,989,784,207,77,30.1,520,0.2,4.2
2022,4,27,13,0,228,933,770,203,709,29.900000000000002,901,0.2,18.29
2022,4,27,14,0,401,807,736,189,170,29.6,544,0.2,32.83
2022,4,27,15,0,166,622,673,167,659,29.200000000000003,612,0.2,47.37
2022,4,27,16,0,211,398,560,134,350,28.700000000000003,376,0.2,61.86
2022,4,27,17,0,93,163,336,83,9,28.1,96,0.2,76.26
2022,4,27,18,0,0,0,0,0,0,27.400000000000002,0,0.2,90.08
2022,4,27,19,0,0,0,0,0,0,27,0,0.2,104.72
2022,4,27,20,0,0,0,0,0,0,26.8,0,0.2,118.47
2022,4,27,21,0,0,0,0,0,0,26.6,0,0.2,131.55
2022,4,27,22,0,0,0,0,0,0,26.5,0,0.2,143.26
2022,4,27,23,0,0,0,0,0,0,26.3,0,0.2,151.81
2022,4,28,0,0,0,0,0,0,0,26.200000000000003,0,0.2,153.89000000000001
2022,4,28,1,0,0,0,0,0,0,26.1,0,0.2,148.20000000000002
2022,4,28,2,0,0,0,0,0,0,25.900000000000002,0,0.2,137.78
2022,4,28,3,0,0,0,0,0,0,25.8,0,0.2,125.27
2022,4,28,4,0,0,0,0,0,0,25.8,0,0.2,111.81
2022,4,28,5,0,0,0,0,0,0,25.8,0,0.2,97.87
2022,4,28,6,0,27,57,113,45,0,26.200000000000003,27,0.2,83.54
2022,4,28,7,0,92,271,427,120,3,26.900000000000002,93,0.2,69.26
2022,4,28,8,0,140,506,606,157,0,27.8,140,0.2,54.81
2022,4,28,9,0,194,716,707,177,671,28.8,705,0.2,40.300000000000004
2022,4,28,10,0,191,875,759,191,759,29.5,875,0.2,25.77
2022,4,28,11,0,152,969,788,197,0,30.1,152,0.2,11.34
2022,4,28,12,0,152,990,799,193,0,30.400000000000002,152,0.2,4.4
2022,4,28,13,0,220,938,803,177,0,30.3,220,0.2,18.36
2022,4,28,14,0,208,814,775,163,0,30.200000000000003,208,0.2,32.87
2022,4,28,15,0,302,628,714,145,284,29.8,494,0.2,47.39
2022,4,28,16,0,257,401,595,121,73,29.3,291,0.2,61.870000000000005
2022,4,28,17,0,35,165,359,79,0,28.5,35,0.2,76.24
2022,4,28,18,0,0,0,0,0,0,27.900000000000002,0,0.2,90.05
2022,4,28,19,0,0,0,0,0,0,27.5,0,0.2,104.67
2022,4,28,20,0,0,0,0,0,0,27.200000000000003,0,0.2,118.38
2022,4,28,21,0,0,0,0,0,0,27,0,0.2,131.42000000000002
2022,4,28,22,0,0,0,0,0,0,26.8,0,0.2,143.07
2022,4,28,23,0,0,0,0,0,0,26.6,0,0.2,151.53
2022,4,29,0,0,0,0,0,0,0,26.400000000000002,0,0.2,153.57
2022,4,29,1,0,0,0,0,0,0,26.200000000000003,0,0.2,147.93
2022,4,29,2,0,0,0,0,0,0,26.1,0,0.2,137.57
2022,4,29,3,0,0,0,0,0,0,26.1,0,0.2,125.10000000000001
2022,4,29,4,0,0,0,0,0,0,26.1,0,0.2,111.68
2022,4,29,5,0,0,0,0,0,0,26.200000000000003,0,0.2,97.76
2022,4,29,6,0,47,61,159,43,4,26.5,47,0.2,83.45
2022,4,29,7,0,172,280,503,101,175,27.200000000000003,235,0.2,69.19
2022,4,29,8,0,269,516,669,130,183,27.900000000000002,375,0.2,54.76
2022,4,29,9,0,312,725,757,148,38,28.5,341,0.2,40.26
2022,4,29,10,0,173,882,797,164,1,29.1,174,0.2,25.75
2022,4,29,11,0,464,976,825,167,121,29.6,583,0.2,11.370000000000001
2022,4,29,12,0,417,997,835,164,226,29.900000000000002,642,0.2,4.61
2022,4,29,13,0,290,944,835,152,1,30,291,0.2,18.42
2022,4,29,14,0,143,818,804,143,804,30.1,818,0.2,32.9
2022,4,29,15,0,290,632,742,130,50,29.900000000000002,324,0.2,47.410000000000004
2022,4,29,16,0,210,405,623,111,229,29.5,318,0.2,61.870000000000005
2022,4,29,17,0,124,166,379,76,67,28.700000000000003,139,0.2,76.23
2022,4,29,18,0,0,0,0,0,0,28,0,0.2,90.02
2022,4,29,19,0,0,0,0,0,0,27.5,0,0.2,104.61
2022,4,29,20,0,0,0,0,0,0,27.200000000000003,0,0.2,118.29
2022,4,29,21,0,0,0,0,0,0,27,0,0.2,131.29
2022,4,29,22,0,0,0,0,0,0,26.8,0,0.2,142.87
2022,4,29,23,0,0,0,0,0,0,26.700000000000003,0,0.2,151.26
2022,4,30,0,0,0,0,0,0,0,26.700000000000003,0,0.2,153.26
2022,4,30,1,0,0,0,0,0,0,26.6,0,0.2,147.66
2022,4,30,2,0,0,0,0,0,0,26.5,0,0.2,137.36
2022,4,30,3,0,0,0,0,0,0,26.5,0,0.2,124.94
2022,4,30,4,0,0,0,0,0,0,26.5,0,0.2,111.55
2022,4,30,5,0,0,0,0,0,0,26.5,0,0.2,97.66
2022,4,30,6,0,42,60,128,45,1,26.900000000000002,42,0.2,83.37
2022,4,30,7,0,173,278,485,106,96,27.6,207,0.2,69.12
2022,4,30,8,0,39,516,664,132,0,28.400000000000002,39,0.2,54.7
2022,4,30,9,0,352,727,760,147,156,29.200000000000003,471,0.2,40.230000000000004
2022,4,30,10,0,258,877,770,183,562,29.900000000000002,764,0.2,25.740000000000002
2022,4,30,11,0,243,972,802,186,695,30.6,924,0.2,11.42
2022,4,30,12,0,318,993,812,184,533,31.1,849,0.2,4.83
2022,4,30,13,0,337,928,758,209,449,31.3,763,0.2,18.490000000000002
2022,4,30,14,0,279,801,721,195,563,31.400000000000002,752,0.2,32.94
2022,4,30,15,0,175,616,651,175,651,31.3,616,0.2,47.42
2022,4,30,16,0,144,391,524,144,524,30.900000000000002,391,0.2,61.870000000000005
2022,4,30,17,0,130,158,281,91,98,30,153,0.2,76.21000000000001
2022,4,30,18,0,0,0,0,0,0,29,0,0.2,90
2022,4,30,19,0,0,0,0,0,0,28.400000000000002,0,0.2,104.55
2022,4,30,20,0,0,0,0,0,0,27.900000000000002,0,0.2,118.21000000000001
2022,4,30,21,0,0,0,0,0,0,27.6,0,0.2,131.16
2022,4,30,22,0,0,0,0,0,0,27.3,0,0.2,142.68
2022,4,30,23,0,0,0,0,0,0,27.1,0,0.2,151
2022,5,1,0,0,0,0,0,0,0,27,0,0.2,152.96
2022,5,1,1,0,0,0,0,0,0,26.900000000000002,0,0.2,147.4
2022,5,1,2,0,0,0,0,0,0,26.8,0,0.2,137.16
2022,5,1,3,0,0,0,0,0,0,26.700000000000003,0,0.2,124.78
2022,5,1,4,0,0,0,0,0,0,26.6,0,0.2,111.42
2022,5,1,5,0,0,0,0,0,0,26.6,0,0.2,97.55
2022,5,1,6,0,46,58,86,48,1,27.1,46,0.2,83.28
2022,5,1,7,0,175,272,416,124,44,27.900000000000002,191,0.2,69.05
2022,5,1,8,0,258,509,606,158,201,28.900000000000002,375,0.2,54.65
2022,5,1,9,0,343,718,711,175,267,29.6,547,0.2,40.2
2022,5,1,10,0,421,877,764,189,183,30.1,585,0.2,25.740000000000002
2022,5,1,11,0,333,973,802,187,484,30.700000000000003,808,0.2,11.47
2022,5,1,12,0,387,996,818,181,320,31.1,706,0.2,5.0600000000000005
2022,5,1,13,0,387,943,816,169,19,31.400000000000002,405,0.2,18.57
2022,5,1,14,0,386,817,786,158,104,31.5,473,0.2,32.980000000000004
2022,5,1,15,0,310,631,720,144,62,31.3,352,0.2,47.44
2022,5,1,16,0,220,402,590,124,71,30.700000000000003,254,0.2,61.870000000000005
2022,5,1,17,0,62,163,328,85,2,29.6,62,0.2,76.2
2022,5,1,18,0,0,0,0,0,0,28.5,0,0.2,89.96000000000001
2022,5,1,19,0,0,0,0,0,0,27.700000000000003,0,0.2,104.49000000000001
2022,5,1,20,0,0,0,0,0,0,27.1,0,0.2,118.12
2022,5,1,21,0,0,0,0,0,0,26.8,0,0.2,131.03
2022,5,1,22,0,0,0,0,0,0,26.5,0,0.2,142.49
2022,5,1,23,0,0,0,0,0,0,26.400000000000002,0,0.2,150.73
2022,5,2,0,0,0,0,0,0,0,26.3,0,0.2,152.65
2022,5,2,1,0,0,0,0,0,0,26.200000000000003,0,0.2,147.14000000000001
2022,5,2,2,0,0,0,0,0,0,26.200000000000003,0,0.2,136.95000000000002
2022,5,2,3,0,0,0,0,0,0,26.200000000000003,0,0.2,124.62
2022,5,2,4,0,0,0,0,0,0,26.200000000000003,0,0.2,111.29
2022,5,2,5,0,0,0,0,0,0,26.200000000000003,0,0.2,97.45
2022,5,2,6,0,40,61,105,48,1,26.6,40,0.2,83.2
2022,5,2,7,0,185,278,454,115,95,27.400000000000002,219,0.2,68.99
2022,5,2,8,0,243,516,641,145,76,28.200000000000003,286,0.2,54.61
2022,5,2,9,0,327,727,740,162,278,29,539,0.2,40.17
2022,5,2,10,0,404,882,770,189,298,29.700000000000003,673,0.2,25.73
2022,5,2,11,0,469,975,794,197,144,30.3,610,0.2,11.53
2022,5,2,12,0,460,994,798,199,54,30.8,514,0.2,5.29
2022,5,2,13,0,331,938,787,193,463,31,770,0.2,18.64
2022,5,2,14,0,264,812,754,180,616,31,780,0.2,33.01
2022,5,2,15,0,294,624,682,163,357,30.700000000000003,535,0.2,47.46
2022,5,2,16,0,140,396,543,140,543,29.900000000000002,396,0.2,61.870000000000005
2022,5,2,17,0,93,160,281,93,281,28.900000000000002,160,0.2,76.18
2022,5,2,18,0,0,0,0,0,0,28,0,0.2,89.93
2022,5,2,19,0,0,0,0,0,0,27.5,0,0.2,104.43
2022,5,2,20,0,0,0,0,0,0,27.200000000000003,0,0.2,118.02
2022,5,2,21,0,0,0,0,0,0,26.900000000000002,0,0.2,130.9
2022,5,2,22,0,0,0,0,0,0,26.700000000000003,0,0.2,142.3
2022,5,2,23,0,0,0,0,0,0,26.5,0,0.2,150.47
2022,5,3,0,0,0,0,0,0,0,26.400000000000002,0,0.2,152.36
2022,5,3,1,0,0,0,0,0,0,26.400000000000002,0,0.2,146.88
2022,5,3,2,0,0,0,0,0,0,26.5,0,0.2,136.75
2022,5,3,3,0,0,0,0,0,0,26.5,0,0.2,124.47
2022,5,3,4,0,0,0,0,0,0,26.5,0,0.2,111.17
2022,5,3,5,0,0,0,0,0,0,26.6,0,0.2,97.35000000000001
2022,5,3,6,0,49,56,55,49,55,27.1,56,0.2,83.13
2022,5,3,7,0,146,268,340,146,340,28.200000000000003,268,0.2,68.93
2022,5,3,8,0,193,498,527,193,527,29.3,498,0.2,54.57
2022,5,3,9,0,219,708,639,219,639,30.3,708,0.2,40.14
2022,5,3,10,0,180,886,784,180,784,31.1,886,0.2,25.740000000000002
2022,5,3,11,0,187,979,809,187,809,31.6,979,0.2,11.6
2022,5,3,12,0,189,997,812,189,812,31.900000000000002,997,0.2,5.5200000000000005
2022,5,3,13,0,202,936,775,202,775,31.8,936,0.2,18.71
2022,5,3,14,0,194,807,732,194,732,31.400000000000002,807,0.2,33.05
2022,5,3,15,0,176,620,658,176,658,30.8,620,0.2,47.47
2022,5,3,16,0,144,396,535,144,535,29.900000000000002,396,0.2,61.86
2022,5,3,17,0,90,163,304,90,304,29,163,0.2,76.16
2022,5,3,18,0,0,0,0,0,0,28.1,0,0.2,89.9
2022,5,3,19,0,0,0,0,0,0,27.5,0,0.2,104.37
2022,5,3,20,0,0,0,0,0,0,27.200000000000003,0,0.2,117.93
2022,5,3,21,0,0,0,0,0,0,26.900000000000002,0,0.2,130.77
2022,5,3,22,0,0,0,0,0,0,26.700000000000003,0,0.2,142.11
2022,5,3,23,0,0,0,0,0,0,26.5,0,0.2,150.20000000000002
2022,5,4,0,0,0,0,0,0,0,26.5,0,0.2,152.06
2022,5,4,1,0,0,0,0,0,0,26.400000000000002,0,0.2,146.63
2022,5,4,2,0,0,0,0,0,0,26.400000000000002,0,0.2,136.56
2022,5,4,3,0,0,0,0,0,0,26.400000000000002,0,0.2,124.31
2022,5,4,4,0,0,0,0,0,0,26.400000000000002,0,0.2,111.05
2022,5,4,5,0,0,0,0,0,0,26.400000000000002,0,0.2,97.26
2022,5,4,6,0,49,65,130,49,130,27,65,0.2,83.05
2022,5,4,7,0,111,284,480,111,480,28.200000000000003,284,0.2,68.87
2022,5,4,8,0,142,520,652,142,652,29.400000000000002,520,0.2,54.53
2022,5,4,9,0,161,728,741,161,741,30.5,728,0.2,40.13
2022,5,4,10,0,183,884,778,183,778,31.3,884,0.2,25.75
2022,5,4,11,0,194,974,796,194,796,31.900000000000002,974,0.2,11.68
2022,5,4,12,0,375,992,797,199,572,32,944,0.2,5.75
2022,5,4,13,0,453,943,815,172,34,31.900000000000002,486,0.2,18.79
2022,5,4,14,0,159,816,784,159,784,31.6,816,0.2,33.09
2022,5,4,15,0,147,628,712,147,712,31.1,628,0.2,47.49
2022,5,4,16,0,129,399,572,129,572,30.3,399,0.2,61.86
2022,5,4,17,0,89,162,306,89,306,29.3,162,0.2,76.14
2022,5,4,18,0,0,0,0,0,0,28.3,0,0.2,89.86
2022,5,4,19,0,0,0,0,0,0,27.8,0,0.2,104.3
2022,5,4,20,0,0,0,0,0,0,27.400000000000002,0,0.2,117.84
2022,5,4,21,0,0,0,0,0,0,27.200000000000003,0,0.2,130.63
2022,5,4,22,0,0,0,0,0,0,27.1,0,0.2,141.92000000000002
2022,5,4,23,0,0,0,0,0,0,26.900000000000002,0,0.2,149.95000000000002
2022,5,5,0,0,0,0,0,0,0,26.8,0,0.2,151.78
2022,5,5,1,0,0,0,0,0,0,26.700000000000003,0,0.2,146.38
2022,5,5,2,0,0,0,0,0,0,26.5,0,0.2,136.37
2022,5,5,3,0,0,0,0,0,0,26.400000000000002,0,0.2,124.17
2022,5,5,4,0,0,0,0,0,0,26.400000000000002,0,0.2,110.93
2022,5,5,5,0,0,0,0,0,0,26.400000000000002,0,0.2,97.17
2022,5,5,6,0,50,56,49,50,49,26.900000000000002,56,0.2,82.98
2022,5,5,7,0,151,266,319,151,319,28,266,0.2,68.82000000000001
2022,5,5,8,0,235,497,512,200,22,29,248,0.2,54.49
2022,5,5,9,0,434,700,609,234,238,30,616,0.2,40.11
2022,5,5,10,0,369,848,637,274,506,30.6,824,0.2,25.76
2022,5,5,11,0,390,935,655,294,521,31,900,0.2,11.77
2022,5,5,12,0,272,960,692,272,692,31.1,960,0.2,5.98
2022,5,5,13,0,231,914,722,231,722,31.200000000000003,914,0.2,18.87
2022,5,5,14,0,215,796,716,197,672,31.200000000000003,779,0.2,33.13
2022,5,5,15,0,261,616,663,169,497,31,596,0.2,47.5
2022,5,5,16,0,140,393,536,140,536,30.5,393,0.2,61.86
2022,5,5,17,0,92,161,288,92,288,29.400000000000002,161,0.2,76.11
2022,5,5,18,0,0,0,0,0,0,28.400000000000002,0,0.2,89.83
2022,5,5,19,0,0,0,0,0,0,27.700000000000003,0,0.2,104.24000000000001
2022,5,5,20,0,0,0,0,0,0,27.200000000000003,0,0.2,117.75
2022,5,5,21,0,0,0,0,0,0,27,0,0.2,130.5
2022,5,5,22,0,0,0,0,0,0,26.8,0,0.2,141.73
2022,5,5,23,0,0,0,0,0,0,26.700000000000003,0,0.2,149.69
2022,5,6,0,0,0,0,0,0,0,26.6,0,0.2,151.49
2022,5,6,1,0,0,0,0,0,0,26.5,0,0.2,146.14000000000001
2022,5,6,2,0,0,0,0,0,0,26.400000000000002,0,0.2,136.18
2022,5,6,3,0,0,0,0,0,0,26.400000000000002,0,0.2,124.02
2022,5,6,4,0,0,0,0,0,0,26.400000000000002,0,0.2,110.82000000000001
2022,5,6,5,0,0,0,0,0,0,26.400000000000002,0,0.2,97.08
2022,5,6,6,0,21,61,83,51,0,26.8,21,0.2,82.92
2022,5,6,7,0,51,274,396,131,0,27.6,52,0.2,68.77
2022,5,6,8,0,135,506,579,169,2,28.5,136,0.2,54.46
2022,5,6,9,0,218,711,678,192,4,29.200000000000003,220,0.2,40.1
2022,5,6,10,0,361,866,731,208,14,29.700000000000003,373,0.2,25.78
2022,5,6,11,0,461,958,758,216,76,30.1,535,0.2,11.86
2022,5,6,12,0,448,976,766,215,212,30.3,659,0.2,6.21
2022,5,6,13,0,418,925,771,196,117,30.5,528,0.2,18.94
2022,5,6,14,0,373,803,746,178,95,30.400000000000002,453,0.2,33.160000000000004
2022,5,6,15,0,230,621,692,154,457,30.200000000000003,538,0.2,47.52
2022,5,6,16,0,23,400,585,124,0,29.8,23,0.2,61.85
2022,5,6,17,0,43,167,360,81,1,29.1,43,0.2,76.09
2022,5,6,18,0,0,0,0,0,0,28.3,0,0.2,89.79
2022,5,6,19,0,0,0,0,0,0,27.8,0,0.21,104.17
2022,5,6,20,0,0,0,0,0,0,27.400000000000002,0,0.21,117.65
2022,5,6,21,0,0,0,0,0,0,27.1,0,0.21,130.36
